#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.065212257516  0.065212257516  0.006689416530  -0.000019041118   0.071882632928  -0.181510253491
1  0.065936140915  0.065936140915  0.006322224632  -0.000639383857   0.071618981689  -0.154638053457
2  0.065945859034  0.065945859034  0.006319210973  -0.000650373661   0.071614696346  -0.154256999634
3  0.065968442244  0.065968442244  0.006297556638  -0.000662882384   0.071603116499  -0.153327375017
4  0.068847687238  0.068847687238  0.007143524115  -0.000029458822   0.075961752531  -0.193583676314
5  0.069049653718  0.069049653718  0.007117845547  -0.000033024511   0.076134474754  -0.192787899148
6  0.069170688671  0.069170688671  0.007059094676  -0.000234975823   0.075994807525  -0.185693827768
7  0.069372507316  0.069372507316  0.006966304569  -0.000319297998   0.076019513887  -0.180874354612
8  0.069483825044  0.069483825044  0.006982979576  -0.000292521640   0.076174282980  -0.182056727088
9  0.069565036421  0.069565036421  0.006944736413  -0.000128603685   0.076381169150  -0.185476514133
10  0.069901679390  0.069901679390  0.006626353982  -0.000893807489   0.075634225884  -0.155990615654
11  0.069982406692  0.069982406692  0.006591454025  -0.000793311158   0.075780549559  -0.157775584820
12  0.070196218215  0.070196218215  0.006589749055  -0.000912807104   0.075873160166  -0.154477538205
13  0.070247590890  0.070247590890  0.006543921844  -0.000735613789   0.076055898945  -0.158052193809
14  0.070402934939  0.070402934939  0.006542762248  -0.000837775947   0.076107921240  -0.155240664228
15  0.071033941372  0.071033941372  0.006171598618  -0.001223902676   0.075981637314  -0.134633733362
16  0.071514769530  0.071514769530  0.004233542273  -0.000004701211   0.075743610591  -0.115072685654
17  0.071535600812  0.071535600812  0.004259816360  -0.000024928954   0.075770488218  -0.115237215162
18  0.071623175404  0.071623175403  0.004315141186  -0.000035962763   0.075902353826  -0.116442435717
19  0.071671911636  0.071671911636  0.004353073960  -0.000112078051   0.075912907544  -0.115403436068
20  0.071691481789  0.071691481789  0.004193167457  -0.000025946461   0.075858702785  -0.113395917398
21  0.071692866050  0.071692866050  0.004219885876  -0.000037911520   0.075874840406  -0.113797376982
22  0.071725856957  0.071725856957  0.004270987322  -0.000023516857   0.075973327422  -0.115579617811
23  0.071764349360  0.071764349360  0.004328605162  -0.000094028206   0.075998926316  -0.115228767380
24  0.071942409215  0.071942409215  0.004207032687  -0.000007949740   0.076141492163  -0.114262925722
25  0.071952866015  0.071952866015  0.004200420066  -0.000018912196   0.076134373885  -0.113784683266
26  0.071983060630  0.071983060630  0.004184450141  -0.000011905481   0.076155605289  -0.113540781742
27  0.071991029252  0.071991029252  0.004210829849  -0.000033025905   0.076168833196  -0.113683894250
28  0.073054059874  0.073054059874  0.007225418081  -0.000057749084   0.080221728871  -0.195042308146
29  0.073202293223  0.073202293223  0.007107833736  -0.000130427828   0.080179699131  -0.189864983130
30  0.073399236404  0.073399236404  0.007147025047  -0.000036126351   0.080510135101  -0.193497508777
31  0.073540277473  0.073540277473  0.007172277648  -0.000155600858   0.080556954263  -0.190933598793
32  0.073564351417  0.073564351417  0.007093199807  -0.000092042731   0.080565508493  -0.190511285651
33  0.073719104567  0.073719104567  0.007209011792  -0.000218575858   0.080709540501  -0.190219548364
34  0.073801016968  0.073801016968  0.007002466434  -0.000286301558   0.080517181844  -0.182756248899
35  0.073844946866  0.073844946866  0.007010037338  -0.000358032840   0.080496951364  -0.181010355207
36  0.073894445920  0.073894445920  0.007041536049  -0.000218378208   0.080717603761  -0.185667677270
37  0.073967533531  0.073967533531  0.007070087709  -0.000408980869   0.080628640371  -0.181258042672
38  0.073983026502  0.073983026502  0.007043822029  -0.000288223152   0.080738625379  -0.183829303271
39  0.074040646816  0.074040646816  0.007103733403  -0.000214088929   0.080930291290  -0.187476871646
40  0.074139646646  0.074139646646  0.006863706576  -0.000643013349   0.080360339872  -0.169273771661
41  0.074216383100  0.074216383100  0.006766505048  -0.000873455241   0.080109432907  -0.160358135531
42  0.074321291694  0.074321291694  0.006918371460  -0.000688362426   0.080551300728  -0.169527267837
43  0.074393510524  0.074393510524  0.006905175636  -0.000708498940   0.080590187220  -0.168620248243
44  0.074443158022  0.074443158022  0.006889103817  -0.000592976647   0.080739285193  -0.171326434899
45  0.074459167393  0.074459167393  0.006848609322  -0.000630071975   0.080677704740  -0.169215107162
46  0.074603636497  0.074603636497  0.006560907876  -0.000869541777   0.080295002596  -0.154870039469
47  0.074614697141  0.074614697141  0.006673183766  -0.000842003673   0.080445877234  -0.158674573978
48  0.074669679418  0.074669679418  0.006728254118  -0.000841858705   0.080556074831  -0.160177060145
49  0.074761607403  0.074761607403  0.006419087751  -0.000877056802   0.080303638351  -0.150806420950
50  0.074886353172  0.074886353172  0.006808330219  -0.000929893378   0.080764790012  -0.159960496252
51  0.075146500691  0.075146500691  0.006279822767  -0.000820569376   0.080605754082  -0.148553927709
52  0.075331021398  0.075331021398  0.005162135796  -0.000024782664   0.080468374530  -0.139794571003
53  0.075570644083  0.075570644083  0.004603568929  -0.000109759498   0.080064453514  -0.122282845952
54  0.075586049845  0.075586049845  0.004348270920  -0.000014280786   0.079920039979  -0.117933939127
55  0.075602131374  0.075602131374  0.004412396459  -0.000058847939   0.079955679894  -0.118466150198
56  0.075621039672  0.075621039672  0.004317255983  -0.000014385948   0.079923909708  -0.117087117683
57  0.075665372565  0.075665372565  0.004500018336  -0.000037001647   0.080128389254  -0.121444932317
58  0.075672457279  0.075672457279  0.004536154617  -0.000039161501   0.080169450396  -0.122369478484
59  0.075749097652  0.075749097652  0.004499345867  -0.000061920043   0.080186523476  -0.120748569073
60  0.075752060545  0.075752060545  0.004457319833  -0.000082144954   0.080127235424  -0.119054633699
61  0.075814913793  0.075814913793  0.004636499125  -0.000208906919   0.080242505999  -0.120480982556
62  0.075866608309  0.075866608309  0.004776839217  -0.000227152155   0.080416295371  -0.123803354515
63  0.075959667005  0.075959667005  0.004626854187  -0.000109717689   0.080476803503  -0.122917608105
64  0.075970899042  0.075970899042  0.004519808506  -0.000107912065   0.080382795483  -0.120053878816
65  0.075978308415  0.075978308415  0.004659481799  -0.000189236375   0.080448553838  -0.121641636306
66  0.076009473434  0.076009473434  0.004800652915  -0.000234028302   0.080576098047  -0.124264249004
67  0.076042020523  0.076042020523  0.004401157215  -0.000024480168   0.080418697569  -0.119095509782
68  0.076084321264  0.076084321264  0.004452879406  -0.000033732485   0.080503468185  -0.120251174536
69  0.076123254921  0.076123254921  0.004366718474  -0.000049201624   0.080440771771  -0.117485678022
