0 0.01938507 0.06521226  0.00001634 -0.007404408058  0.010146816376 -0.008935555842  0.011314308137  0.001931631449 -0.002531540966
1 5.08884354 0.06593614  1.13833598  1.597705705220  1.569614618053 -2.167525894198 -2.161593327144 -2.411471902064 -2.386236381475
2 4.85287647 0.06594586  1.03536801  3.691884505926 -0.305934280504  3.092453870216 -0.248883335502 -0.445724286009  0.054028200187
3 5.24079608 0.06596844  1.20792367  1.593650884750  1.505723535195 -1.555526423318 -1.453810588515  3.105675314968  2.912141856538
4 0.00000251 0.06884769  0.00000000  0.000000111762 -0.000000048756 -0.000000128634  0.000000084946  0.000002481391  0.000000318438
5 0.00000035 0.06904965  0.00000000  0.000000155873  0.000000088787 -0.000000040758  0.000000043056  0.000000297989  0.000000008521
6 0.00000057 0.06917069  0.00000000 -0.000000074039  0.000000034627 -0.000000276404  0.000000102040 -0.000000212299 -0.000000425792
7 0.00000186 0.06937251  0.00000000  0.000000029495 -0.000000147354  0.000000002908 -0.000000174723 -0.000001799618  0.000000411015
8 0.00001221 0.06948383  0.00000000  0.000000117327  0.000000152075 -0.000000074321 -0.000000054108 -0.000004420241  0.000011384609
9 0.00000056 0.06956504  0.00000000 -0.000000103959 -0.000000104616 -0.000000035373 -0.000000083971 -0.000000531136 -0.000000052846
10 0.00005291 0.06990168  0.00000000 -0.000000154195 -0.000000073496  0.000000010724 -0.000000030875 -0.000042517360  0.000031497671
11 0.00000262 0.06998241  0.00000000 -0.000000110595  0.000000078993 -0.000000110121 -0.000000046250 -0.000000289899 -0.000002594770
12 0.00002627 0.07019622  0.00000000  0.000000057685 -0.000000153508  0.000000009485  0.000000054681  0.000026172129  0.000002199990
13 0.00000066 0.07024759  0.00000000 -0.000000022415  0.000000057134  0.000000099721  0.000000069373  0.000000558052 -0.000000328079
14 0.00005638 0.07040293  0.00000000  0.000000096422  0.000000025994 -0.000000132951  0.000000016378  0.000000145219 -0.000056376774
15 0.00010268 0.07103394  0.00000000  0.000000022189 -0.000000113561  0.000000134779  0.000000030885 -0.000096919815  0.000033896623
16 0.00001705 0.07151477  0.00000000  0.000000048520  0.000000039365 -0.000000080462 -0.000000007575 -0.000009153953 -0.000014389493
17 0.00000085 0.07153560  0.00000000 -0.000000093254  0.000000109487 -0.000000084846 -0.000000116125 -0.000000770685  0.000000283077
18 0.00000735 0.07162318  0.00000000 -0.000000029628 -0.000000039279  0.000000016163  0.000000007770  0.000002527642  0.000006900021
19 0.00000991 0.07167191  0.00000000  0.000000050357 -0.000000028410  0.000000052612  0.000000019889 -0.000003112855 -0.000009404684
20 0.00005564 0.07169148  0.00000000  0.000000070470 -0.000000008388 -0.000000020067  0.000000002652 -0.000005050665  0.000055406418
21 0.00004579 0.07169287  0.00000000  0.000000045370  0.000000186758 -0.000000153278 -0.000000063153 -0.000045748998 -0.000001975312
22 0.00000772 0.07172586  0.00000000  0.000000040219 -0.000000073330  0.000000040695 -0.000000043630 -0.000002853036  0.000007175278
23 0.00001939 0.07176435  0.00000000  0.000000033967 -0.000000093372  0.000000013155  0.000000054617 -0.000019322937 -0.000001563397
24 0.00000315 0.07194241  0.00000000  0.000000066650 -0.000000111463  0.000000000160 -0.000000103098  0.000002834545  0.000001360071
