#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.075095645495  0.075095645495  0.008616775974  -0.000000016763   0.083712404706  -0.234474081598
1  0.076168575073  0.076168575073  0.007706599742  -0.000804470038   0.083070704778  -0.187816612248
2  0.076168608993  0.076168608993  0.007706589339  -0.000804497182   0.083070701150  -0.187815590518
3  0.076168669481  0.076168669481  0.007706511109  -0.000804517232   0.083070663358  -0.187812916189
4  0.079848989802  0.079848989802  0.009301141660  -0.000047084047   0.089103047414  -0.251815863326
5  0.079849947967  0.079849947967  0.009298425342  -0.000046932898   0.089101440411  -0.251746061489
6  0.079850932631  0.079850932631  0.009295487635  -0.000047261259   0.089099159006  -0.251657187192
7  0.080669713548  0.080669713548  0.008967232628  -0.000504086482   0.089132859693  -0.230294055025
8  0.080670863068  0.080670863068  0.008963168367  -0.000502853503   0.089131177933  -0.230217011910
9  0.080671889965  0.080671889965  0.008959634313  -0.000501639203   0.089129885075  -0.230153888138
10  0.081226673287  0.081226673287  0.008043023431  -0.000983692042   0.088286004675  -0.192094290143
11  0.081227088915  0.081227088916  0.008040801416  -0.000982692937   0.088285197395  -0.192061013072
12  0.081227439543  0.081227439543  0.008039150467  -0.000982070187   0.088284519824  -0.192033034350
13  0.081643051561  0.081643051561  0.007631362555  -0.001133678691   0.088140735425  -0.176811074700
14  0.081643386099  0.081643386099  0.007631128483  -0.001134186746   0.088140327837  -0.176790880396
15  0.082527181231  0.082527181231  0.007548686917  -0.001525683504   0.088550184643  -0.163894355055
16  0.082989705280  0.082989705280  0.005232807696  -0.000009555601   0.088212957374  -0.142132002048
17  0.082989711448  0.082989711448  0.005232789205  -0.000009554909   0.088212945745  -0.142131517740
18  0.082989732268  0.082989732268  0.005232788151  -0.000009559902   0.088212960518  -0.142131353187
19  0.083237202946  0.083237202946  0.005219741406  -0.000056696875   0.088400247477  -0.140493669938
20  0.083415672692  0.083415672692  0.005433979891  -0.000131051367   0.088718601216  -0.144300109239
21  0.083415717919  0.083415717919  0.005434143389  -0.000131216611   0.088718644697  -0.144300061735
22  0.083429900713  0.083429900713  0.005396352474  -0.000138850370   0.088687402818  -0.143063992759
23  0.083429912383  0.083429912383  0.005396398216  -0.000138902939   0.088687407659  -0.143063806972
24  0.083429948252  0.083429948252  0.005396398545  -0.000138918961   0.088687427836  -0.143063379954
25  0.083499082683  0.083499082683  0.005199081450  -0.000006201778   0.088691962354  -0.141305525901
26  0.083499087763  0.083499087763  0.005199080769  -0.000006206010   0.088691962522  -0.141305392204
27  0.083499093506  0.083499093506  0.005199070348  -0.000006208665   0.088691955188  -0.141305036383
28  0.084582685031  0.084582685031  0.009949770439  -0.000052852766   0.094479602705  -0.269308985590
29  0.084584351727  0.084584351727  0.009945539974  -0.000052619135   0.094477272567  -0.269200226127
30  0.084587499223  0.084587499223  0.009937226665  -0.000052017166   0.094472708722  -0.268990389760
31  0.085089412029  0.085089412029  0.009641125959  -0.000324535008   0.094406002980  -0.253517483015
32  0.085090716912  0.085090716912  0.009637839659  -0.000324102116   0.094404454454  -0.253439837758
33  0.085214411116  0.085214411116  0.010097706285  -0.000000130271   0.095311987130  -0.274769179943
34  0.085885926003  0.085885926003  0.009697101765  -0.000341621869   0.095241405898  -0.254575705621
35  0.085889906102  0.085889906102  0.009686440862  -0.000339885917   0.095236461047  -0.254332845222
36  0.086029551589  0.086029551589  0.009252110363  -0.000739835316   0.094541826635  -0.231630921208
37  0.086030752127  0.086030752127  0.009247199341  -0.000738856384   0.094539095084  -0.231523923515
38  0.086031558683  0.086031558683  0.009245381383  -0.000738029567   0.094538910499  -0.231496953198
39  0.086096766321  0.086096766321  0.009363589290  -0.000893812716   0.094566542895  -0.230474478263
40  0.086097605092  0.086097605092  0.009360838491  -0.000893061728   0.094565381855  -0.230420060603
41  0.086097972295  0.086097972295  0.009359711557  -0.000892554502   0.094565129351  -0.230403197501
42  0.086187634781  0.086187634781  0.008232376979  -0.001092985294   0.093327026467  -0.194272842906
43  0.086764695756  0.086764695756  0.008249538031  -0.001071504545   0.093942729242  -0.195324340389
44  0.086765137556  0.086765137556  0.008248284210  -0.001071636505   0.093941785261  -0.195286631367
45  0.086765800119  0.086765800119  0.008244471964  -0.001070080376   0.093940191708  -0.195225239274
46  0.086834362194  0.086834362194  0.008170705371  -0.001232235446   0.093772832119  -0.188805480515
47  0.086834718681  0.086834718681  0.008165549353  -0.001230223148   0.093770044886  -0.188719935486
