0	-2.32824  	 (-0.00000  )
1	-0.95443  	 (0.00000   )
2	-0.88692  	 (-0.00000  )
3	-0.97687  	 (0.00000   )
4	-1.92827  	 (0.00000   )
5	-1.86352  	 (0.00000   )
6	-0.24844  	 (-0.00000  )
7	-0.70860  	 (0.00000   )
8	-1.17584  	 (-0.00000  )
9	-0.68123  	 (0.00000   )
10	-1.36686  	 (-0.00000  )
11	-0.65614  	 (-0.00000  )
12	-0.60375  	 (0.00000   )
13	-0.90679  	 (0.00000   )
14	-0.64558  	 (-0.00000  )
15	-0.10377  	 (-0.00000  )
16	-1.14886  	 (-0.00000  )
17	-1.07253  	 (-0.00000  )
18	-1.85318  	 (-0.00000  )
19	-2.24664  	 (0.00000   )
20	-1.53410  	 (0.00000   )
21	-1.91830  	 (-0.00000  )
22	-0.70087  	 (-0.00000  )
23	-1.36578  	 (-0.00000  )
24	-0.32140  	 (0.00000   )
25	-0.46114  	 (0.00000   )
26	-0.35948  	 (-0.00000  )
27	-0.47760  	 (-0.00000  )
28	-1.24679  	 (0.00000   )
29	-0.98899  	 (-0.00000  )
30	-0.41609  	 (0.00000   )
31	-0.40463  	 (0.00000   )
32	-1.13629  	 (-0.00000  )
33	-1.04392  	 (-0.00000  )
34	-0.87200  	 (-0.00000  )
35	-0.72945  	 (0.00000   )
36	-0.74789  	 (-0.00000  )
37	-1.45124  	 (-0.00000  )
38	-0.68435  	 (-0.00000  )
39	-0.75098  	 (0.00000   )
40	-1.76428  	 (-0.00000  )
41	-1.10399  	 (-0.00000  )
42	-1.06789  	 (0.00000   )
43	-1.74214  	 (-0.00000  )
44	-0.88286  	 (0.00000   )
45	-0.80697  	 (0.00000   )
46	-0.82419  	 (-0.00000  )
47	-0.81674  	 (0.00000   )
48	-1.52086  	 (0.00000   )
49	-0.37760  	 (0.00000   )
50	-0.37836  	 (-0.00000  )
51	-0.73333  	 (-0.00000  )
52	-0.57852  	 (0.00000   )
53	-0.54144  	 (-0.00000  )
54	-0.71916  	 (0.00000   )
55	-0.66273  	 (0.00000   )
56	-1.73709  	 (-0.00000  )
57	-1.03956  	 (-0.00000  )
58	-0.80756  	 (-0.00000  )
59	-0.82853  	 (0.00000   )
60	-1.11404  	 (-0.00000  )
61	-1.56456  	 (-0.00000  )
62	-1.28841  	 (0.00000   )
63	-0.44955  	 (0.00000   )
64	-0.42187  	 (-0.00000  )
65	-0.31154  	 (0.00000   )
66	-1.10213  	 (0.00000   )
67	-0.86610  	 (-0.00000  )
68	0.09142   	 (0.00000   )
69	-0.75664  	 (-0.00000  )
70	-0.75482  	 (-0.00000  )
71	-0.84609  	 (0.00000   )
72	-0.82827  	 (-0.00000  )
73	-2.06850  	 (0.00000   )
74	-1.03860  	 (-0.00000  )
75	-1.39687  	 (-0.00000  )
76	-0.05861  	 (0.00000   )
77	-0.80036  	 (-0.00000  )
78	-0.03576  	 (0.00000   )
79	-0.49981  	 (0.00000   )
80	-1.15451  	 (-0.00000  )
81	-0.29108  	 (0.00000   )
82	-0.23539  	 (0.00000   )
83	-0.21289  	 (0.00000   )
84	-0.18789  	 (0.00000   )
85	-0.65210  	 (0.00000   )
86	-1.10075  	 (-0.00000  )
87	-0.08001  	 (0.00000   )
88	-0.33706  	 (0.00000   )
89	-0.43824  	 (0.00000   )
90	-1.36712  	 (-0.00000  )
91	-1.24135  	 (-0.00000  )
92	-1.26319  	 (-0.00000  )
93	-1.11833  	 (0.00000   )
94	-1.10918  	 (-0.00000  )
95	-0.74263  	 (-0.00000  )
96	-0.84267  	 (0.00000   )
97	-0.53050  	 (-0.00000  )
98	-0.52880  	 (-0.00000  )
99	-0.41118  	 (0.00000   )
100	-1.42902  	 (-0.00000  )
101	-0.02349  	 (0.00000   )
102	0.30709   	 (0.00000   )
103	-0.77340  	 (-0.00000  )
104	-1.04665  	 (-0.00000  )
105	-1.29479  	 (-0.00000  )
106	-0.50487  	 (0.00000   )
107	-0.26988  	 (-0.00000  )
108	-0.59214  	 (0.00000   )
109	-1.08465  	 (-0.00000  )
110	-1.02202  	 (0.00000   )
111	-0.32675  	 (0.00000   )
112	-0.44209  	 (-0.00000  )
113	-0.67268  	 (-0.00000  )
114	-0.37991  	 (0.00000   )
115	0.14714   	 (0.00000   )
116	-0.62091  	 (-0.00000  )
117	-0.83100  	 (0.00000   )
118	-0.91538  	 (0.00000   )
119	-1.40404  	 (0.00000   )
120	-0.40087  	 (0.00000   )
121	-0.55892  	 (-0.00000  )
122	-0.46480  	 (0.00000   )
123	-1.03966  	 (-0.00000  )
124	-1.26776  	 (0.00000   )
125	-0.68777  	 (-0.00000  )
126	-1.48873  	 (0.00000   )
127	-1.15131  	 (0.00000   )
128	0.16356   	 (0.00000   )
129	-1.09716  	 (-0.00000  )
130	-0.63124  	 (0.00000   )
131	-2.89718  	 (-0.00000  )
132	-2.04028  	 (0.00000   )
133	-0.76810  	 (-0.00000  )
134	-0.57467  	 (0.00000   )
135	0.23429   	 (-0.00000  )
136	-0.10236  	 (0.00000   )
137	-0.92859  	 (0.00000   )
138	-0.45084  	 (0.00000   )
139	-0.45180  	 (-0.00000  )
140	-0.26340  	 (0.00000   )
141	-0.91908  	 (0.00000   )
142	-0.61841  	 (0.00000   )
143	-0.17257  	 (0.00000   )
