0	-0.00014  	-0.00008  	-0.00023  	1.95806   	 (0.00000   )
1	-0.02976  	-0.18804  	-0.23034  	1.40408   	 (-0.00000  )
2	0.01688   	-0.00673  	0.00519   	1.40355   	 (-0.00000  )
3	0.01303   	0.19501   	0.22547   	1.40293   	 (0.00000   )
4	0.05643   	0.05385   	0.00950   	1.93583   	 (0.00000   )
5	-0.04020  	-0.02410  	0.12790   	1.93582   	 (0.00000   )
6	-0.01667  	-0.02678  	-0.13958  	1.93562   	 (0.00000   )
7	0.00600   	0.01621   	0.01559   	1.33728   	 (0.00000   )
8	-0.00342  	-0.00363  	-0.00130  	1.33532   	 (-0.00000  )
9	-0.00141  	-0.01527  	-0.01406  	1.32472   	 (-0.00000  )
10	-0.00321  	-0.11917  	-0.10036  	1.39148   	 (0.00000   )
11	0.00299   	-0.03394  	0.00856   	1.38576   	 (0.00000   )
12	0.00532   	0.11377   	0.08339   	1.37753   	 (-0.00000  )
13	0.01146   	0.04146   	-0.00701  	1.47925   	 (-0.00000  )
14	-0.01692  	-0.00153  	0.01781   	1.47957   	 (-0.00000  )
15	-0.00033  	0.00030   	0.00018   	1.63114   	 (0.00000   )
16	-0.00012  	0.00022   	0.00055   	1.94299   	 (0.00000   )
17	-0.00038  	-0.00031  	-0.00130  	1.94294   	 (0.00000   )
18	-0.00020  	-0.00011  	-0.00035  	1.94960   	 (0.00000   )
19	-0.08442  	-0.32141  	-0.27466  	1.61077   	 (0.00000   )
20	0.06851   	0.05250   	-0.06763  	1.61089   	 (-0.00000  )
21	0.01601   	0.26817   	0.34273   	1.60988   	 (0.00000   )
22	-0.00005  	-0.00094  	0.00006   	1.54095   	 (0.00000   )
23	0.00032   	-0.00023  	-0.00100  	1.54113   	 (-0.00000  )
24	-0.00012  	-0.00023  	-0.00027  	1.43054   	 (-0.00000  )
25	-0.00768  	-0.06813  	-0.06113  	1.25935   	 (-0.00000  )
26	0.02468   	-0.04923  	0.08286   	1.91662   	 (-0.00000  )
27	-0.02434  	-0.00908  	-0.08961  	1.91670   	 (-0.00000  )
28	-0.00063  	-0.01192  	-0.01406  	1.25149   	 (-0.00000  )
29	-0.00133  	0.05946   	0.00377   	1.91637   	 (0.00000   )
30	0.00790   	0.06354   	0.05116   	1.23988   	 (-0.00000  )
31	-0.09854  	-0.27553  	-0.10383  	1.60114   	 (0.00000   )
32	0.03896   	0.10667   	-0.12437  	1.60145   	 (-0.00000  )
33	0.05867   	0.18460   	0.24963   	1.60147   	 (0.00000   )
34	-0.00554  	-0.03879  	-0.07277  	1.65726   	 (0.00000   )
35	0.00302   	-0.02321  	0.01212   	1.65740   	 (-0.00000  )
36	0.00297   	0.05535   	0.05509   	1.65743   	 (0.00000   )
37	-0.00361  	-0.00547  	-0.03970  	1.31106   	 (-0.00000  )
38	-0.00801  	-0.01702  	-0.00265  	1.30932   	 (-0.00000  )
39	0.00894   	0.01313   	0.00453   	1.30530   	 (-0.00000  )
40	-0.00249  	0.00121   	0.01338   	1.30198   	 (-0.00000  )
41	0.00696   	0.01581   	0.01170   	1.29958   	 (-0.00000  )
42	-0.00072  	0.00285   	0.02120   	1.29820   	 (0.00000   )
43	-0.00040  	0.00075   	-0.00146  	1.94871   	 (0.00000   )
44	-0.00004  	-0.00175  	-0.00127  	1.28900   	 (-0.00000  )
45	0.00022   	-0.00245  	0.00013   	1.28852   	 (-0.00000  )
46	0.00077   	-0.07314  	0.00655   	1.42324   	 (-0.00000  )
47	0.01760   	0.05720   	0.00099   	1.42388   	 (-0.00000  )
48	-0.01881  	-0.04674  	-0.04233  	1.41935   	 (0.00000   )
49	0.01007   	0.00023   	0.00500   	1.93040   	 (0.00000   )
50	-0.00477  	0.00635   	0.00276   	1.93020   	 (0.00000   )
51	0.00106   	0.00491   	0.00864   	1.93009   	 (0.00000   )
52	0.00760   	0.03393   	0.01780   	1.49782   	 (0.00000   )
53	-0.00717  	0.00919   	0.01524   	1.49121   	 (-0.00000  )
54	0.00219   	0.02942   	0.01584   	1.38388   	 (-0.00000  )
55	-0.00385  	-0.02224  	-0.02026  	1.49381   	 (0.00000   )
56	-0.00767  	-0.00997  	-0.00084  	1.93294   	 (0.00000   )
57	0.00260   	-0.00808  	-0.02556  	1.93271   	 (0.00000   )
58	-0.00486  	0.00699   	0.00222   	1.93257   	 (0.00000   )
59	-0.00084  	0.00481   	0.00066   	1.92149   	 (0.00000   )
60	-0.00125  	0.00013   	-0.00193  	1.92158   	 (0.00000   )
61	-0.01269  	-0.03050  	-0.06969  	1.26112   	 (-0.00000  )
62	0.00630   	-0.01246  	0.00166   	1.25988   	 (-0.00000  )
63	0.00971   	0.04652   	0.06809   	1.25843   	 (-0.00000  )
64	-0.00541  	-0.04609  	-0.00113  	1.28545   	 (-0.00000  )
65	0.00810   	0.01240   	-0.01521  	1.28532   	 (-0.00000  )
66	-0.00263  	0.03381   	0.02358   	1.28594   	 (-0.00000  )
67	0.00050   	0.00162   	0.00053   	1.95119   	 (0.00000   )
68	-0.01522  	-0.04652  	-0.01977  	1.55891   	 (0.00000   )
69	0.00871   	0.01179   	-0.01538  	1.55850   	 (-0.00000  )
70	0.00649   	0.03343   	0.03550   	1.55728   	 (0.00000   )
71	-0.03937  	-0.05476  	-0.11049  	1.47930   	 (-0.00000  )
72	0.02506   	0.00301   	-0.00223  	1.47508   	 (-0.00000  )
73	0.01476   	0.05586   	0.11696   	1.47444   	 (-0.00000  )
74	-0.00042  	0.00042   	-0.00142  	1.91086   	 (0.00000   )
75	-0.07826  	0.20583   	-0.03518  	1.61195   	 (-0.00000  )
76	-0.09058  	-0.08528  	0.05213   	1.61263   	 (0.00000   )
77	0.16799   	-0.12385  	-0.02015  	1.61120   	 (0.00000   )
78	-0.00096  	0.00227   	0.00299   	1.40752   	 (0.00000   )
79	0.00078   	0.00598   	0.00085   	1.40778   	 (0.00000   )
80	0.01762   	-0.32366  	-0.19459  	1.78305   	 (-0.00000  )
81	-0.01411  	0.00916   	-0.01749  	1.78262   	 (0.00000   )
82	-0.00279  	0.30515   	0.21053   	1.78167   	 (-0.00000  )
83	-0.03288  	-0.13185  	-0.09236  	1.43646   	 (0.00000   )
84	0.02467   	-0.00189  	-0.00683  	1.43677   	 (0.00000   )
85	0.00862   	0.13223   	0.09610   	1.43840   	 (0.00000   )
86	0.00002   	0.00031   	0.00006   	1.19896   	 (-0.00000  )
87	-0.00129  	-0.00180  	-0.00017  	1.56023   	 (-0.00000  )
88	0.00079   	-0.00094  	-0.00210  	1.55984   	 (-0.00000  )
89	0.03573   	0.18750   	0.06214   	1.50436   	 (-0.00000  )
90	-0.02588  	-0.02598  	0.05034   	1.50448   	 (0.00000   )
91	-0.01093  	-0.16146  	-0.11431  	1.50471   	 (0.00000   )
92	0.03361   	0.14975   	0.17052   	1.42729   	 (0.00000   )
93	0.00020   	-0.00417  	-0.01238  	1.42528   	 (-0.00000  )
94	-0.03465  	-0.15655  	-0.16679  	1.42170   	 (-0.00000  )
95	0.00030   	0.01155   	0.00661   	1.24290   	 (-0.00000  )
96	0.01631   	0.14173   	0.12469   	1.45360   	 (-0.00000  )
97	-0.00277  	0.01087   	-0.01831  	1.45046   	 (0.00000   )
98	-0.01114  	-0.16439  	-0.10672  	1.44464   	 (-0.00000  )
99	-0.03178  	-0.03047  	0.09211   	1.49895   	 (-0.00000  )
100	-0.02751  	-0.00622  	-0.02580  	1.49801   	 (-0.00000  )
101	0.05356   	0.02652   	-0.08277  	1.49720   	 (0.00000   )
102	-0.00140  	0.00813   	0.01036   	1.40012   	 (0.00000   )
103	0.00348   	0.01255   	0.00483   	1.40020   	 (-0.00000  )
104	0.04816   	0.06121   	0.16130   	1.38413   	 (0.00000   )
105	-0.02827  	0.03940   	-0.01312  	1.37771   	 (0.00000   )
106	-0.01856  	-0.09649  	-0.14280  	1.37399   	 (-0.00000  )
107	-0.00413  	0.00114   	-0.01795  	1.62548   	 (-0.00000  )
108	-0.00574  	-0.00592  	0.00333   	1.62279   	 (-0.00000  )
109	0.00790   	0.00103   	0.00480   	1.61852   	 (-0.00000  )
110	0.00418   	0.01283   	0.00859   	1.61623   	 (0.00000   )
111	-0.00143  	-0.00486  	0.00281   	1.61271   	 (0.00000   )
112	0.00200   	-0.00844  	-0.00341  	1.60840   	 (0.00000   )
113	0.00066   	0.00065   	0.01099   	1.63375   	 (0.00000   )
114	0.00341   	-0.00649  	-0.01892  	1.63128   	 (0.00000   )
115	-0.00746  	-0.02037  	-0.01260  	1.63101   	 (0.00000   )
116	-0.00133  	-0.00170  	-0.00057  	1.92350   	 (0.00000   )
117	0.00013   	-0.00043  	-0.00113  	1.92329   	 (0.00000   )
118	-0.00018  	0.00003   	-0.00015  	1.92778   	 (0.00000   )
119	-0.14639  	-0.15429  	-0.26623  	1.79045   	 (0.00000   )
120	-0.02459  	0.00580   	-0.00416  	1.79022   	 (-0.00000  )
121	0.16964   	0.13401   	0.25756   	1.79058   	 (0.00000   )
122	-0.03804  	-0.03665  	-0.01592  	1.56294   	 (-0.00000  )
123	0.01730   	0.03781   	-0.03987  	1.56276   	 (0.00000   )
124	0.02012   	0.01336   	0.05855   	1.55755   	 (0.00000   )
125	0.00062   	0.00416   	0.00273   	1.41610   	 (-0.00000  )
126	0.06725   	0.21462   	0.09397   	1.50875   	 (-0.00000  )
127	-0.00337  	0.00278   	0.02254   	1.51018   	 (0.00000   )
128	-0.06182  	-0.19990  	-0.10010  	1.51141   	 (0.00000   )
129	0.00008   	0.00017   	-0.00082  	1.03118   	 (-0.00000  )
130	-0.00021  	-0.00085  	-0.00001  	1.03110   	 (-0.00000  )
131	-0.01194  	0.00346   	-0.00096  	1.44014   	 (0.00000   )
132	0.00097   	0.01717   	-0.03514  	1.42790   	 (-0.00000  )
133	0.00774   	0.00553   	0.00532   	1.30104   	 (-0.00000  )
134	-0.00068  	-0.02000  	0.02233   	1.31074   	 (-0.00000  )
135	0.00730   	0.00728   	0.02542   	1.30478   	 (-0.00000  )
136	0.05610   	-0.19643  	0.50995   	1.66552   	 (0.00000   )
137	0.25088   	0.16958   	-0.43535  	1.66461   	 (-0.00000  )
138	-0.30818  	0.02440   	-0.07907  	1.66470   	 (0.00000   )
139	-0.00141  	-0.00205  	-0.00045  	1.65790   	 (-0.00000  )
140	0.00120   	0.00004   	-0.00209  	1.65776   	 (-0.00000  )
141	0.02361   	-0.02088  	0.05387   	1.90665   	 (0.00000   )
142	-0.02989  	0.02319   	-0.04856  	1.90792   	 (0.00000   )
143	0.00353   	-0.00398  	-0.01313  	1.90763   	 (-0.00000  )
144	-0.00048  	-0.00575  	-0.00169  	1.68561   	 (-0.00000  )
145	0.00014   	0.00107   	0.00210   	0.97618   	 (-0.00000  )
146	0.00322   	0.01290   	0.01100   	1.20043   	 (0.00000   )
147	0.00730   	0.00971   	-0.04939  	1.22458   	 (0.00000   )
148	-0.00607  	-0.01312  	0.04141   	1.47826   	 (0.00000   )
149	-0.00205  	0.03610   	0.00979   	1.27672   	 (-0.00000  )
