#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
68  0.105611849750  0.105611849750  0.010830511722  -0.001065563083   0.115376798389  -0.265717923416
69  0.105613442537  0.105613442537  0.010844772232  -0.001074906417   0.115383308352  -0.265851726639
70  0.105616734980  0.105616734980  0.010872591553  -0.001093848746   0.115395477788  -0.266093282025
71  0.106300650949  0.106300650949  0.011651653149  -0.001618201544   0.116334102554  -0.273024265014
72  0.106311374524  0.106311374524  0.011632055493  -0.001622803555   0.116320626462  -0.272365758192
73  0.106317547578  0.106317547578  0.011611070011  -0.001619562724   0.116309054866  -0.271882901396
74  0.106633606774  0.106633606774  0.022373008925  -0.000173825821   0.128832789877  -0.604070851112
75  0.107114651460  0.107114651460  0.008510822748  -0.000365059068   0.115260415140  -0.221657633793
76  0.107114869019  0.107114869019  0.008511133769  -0.000365409076   0.115260593712  -0.221656572918
77  0.107116491063  0.107116491063  0.008511059952  -0.000368029280   0.115259521735  -0.221583264832
78  0.107435494786  0.107435494786  0.008064089992  -0.000021481707   0.115478103071  -0.218850631071
79  0.107435531897  0.107435531897  0.008063888836  -0.000021535389   0.115477885344  -0.218843696589
80  0.107500736648  0.107500736648  0.008817871628  -0.000214788170   0.116103820105  -0.234101945194
81  0.107501877276  0.107501877276  0.008817737768  -0.000216282791   0.116103332252  -0.234057631941
82  0.107502929299  0.107502929299  0.008817507896  -0.000217855343   0.116102581852  -0.234008585465
83  0.107621126414  0.107621126414  0.008421982501  -0.000094867585   0.115948241329  -0.226592454803
84  0.107621620869  0.107621620869  0.008422103663  -0.000095039286   0.115948685246  -0.226591079593
85  0.107622742786  0.107622742786  0.008422282673  -0.000095356255   0.115949669204  -0.226587325522
86  0.107802462047  0.107802462047  0.008753220311  -0.000001992841   0.116553689517  -0.238133151185
87  0.107943366662  0.107943366662  0.008068415047  -0.000022984839   0.115988796870  -0.218927419575
88  0.107943538970  0.107943538970  0.008067801835  -0.000022952747   0.115988388058  -0.218911606467
89  0.108022190877  0.108022190877  0.008467219085  -0.000222257312   0.116267152651  -0.224356952799
90  0.108023289703  0.108023289703  0.008467834361  -0.000223422535   0.116267701528  -0.224341987943
91  0.108024414736  0.108024414736  0.008468502635  -0.000224712514   0.116268204857  -0.224325070485
92  0.108135618990  0.108135618990  0.008433716705  -0.000346152457   0.116223183238  -0.220073945772
93  0.108136638025  0.108136638025  0.008434703833  -0.000348690475   0.116222651383  -0.220031743876
94  0.108138998822  0.108138998822  0.008437472718  -0.000354043644   0.116222427896  -0.219961421899
95  0.108296970308  0.108296970308  0.009146333157  -0.001246525263   0.116196778202  -0.214964832521
96  0.108729364718  0.108729364718  0.009264683593  -0.000666708300   0.117327340011  -0.233962944889
97  0.108731906781  0.108731906781  0.009271791375  -0.000672914083   0.117330784073  -0.233987489533
98  0.108734809275  0.108734809275  0.009281649407  -0.000681934896   0.117334523786  -0.234010271429
99  0.108780509359  0.108780509359  0.008395847789  -0.000090847980   0.117085509168  -0.225990671811
100  0.108781046412  0.108781046412  0.008394601253  -0.000090865384   0.117084782281  -0.225956278241
101  0.108781378557  0.108781378557  0.008393970417  -0.000091012716   0.117084336258  -0.225935103170
102  0.108799401523  0.108799401523  0.008780198517  -0.000419764476   0.117159835565  -0.227499114872
103  0.108799561535  0.108799561535  0.008779248501  -0.000420052936   0.117158757101  -0.227465414205
104  0.109497073137  0.109497073137  0.007931659642  -0.001024896654   0.116403836125  -0.187942690370
105  0.109501761491  0.109501761491  0.007935790870  -0.001038028077   0.116399524284  -0.187697782470
106  0.109505021916  0.109505021916  0.007935641687  -0.001048433325   0.116392230278  -0.187410581621
107  0.109939085453  0.109939085453  0.015529750776  -0.001776323803   0.123692512426  -0.374250002725
108  0.109943736835  0.109943736835  0.015509628700  -0.001772781245   0.123680584290  -0.373798850840
109  0.109945281732  0.109945281732  0.015522870458  -0.001788109226   0.123680042965  -0.373742081795
110  0.110003186220  0.110003186220  0.017572090189  -0.003286959126   0.124288317283  -0.388718415405
111  0.110011326491  0.110011326491  0.017556458873  -0.003292738438   0.124275046926  -0.388135802254
112  0.110028417394  0.110028417394  0.017516829129  -0.003296766655   0.124248479867  -0.386947808002
113  0.110080044984  0.110080044984  0.017085739606  -0.002949552942   0.124216231648  -0.384665429777
114  0.110095572791  0.110095572791  0.017047398031  -0.002955396796   0.124187574027  -0.383463082422
115  0.110101590087  0.110101590087  0.017022129504  -0.002946468640   0.124177250950  -0.383018438033
116  0.110122418713  0.110122418713  0.024039356749  -0.000026995304   0.134134780157  -0.653409972219
117  0.110149414823  0.110149414823  0.023992666069  -0.000027179535   0.134114901357  -0.652134440264
118  0.110336987974  0.110336987974  0.023985966838  -0.000000538337   0.134322416475  -0.652677089110
119  0.110609102491  0.110609102491  0.007433816346  -0.000071741934   0.117971176903  -0.200332351648
120  0.110609784387  0.110609784387  0.007432374615  -0.000071496372   0.117970662631  -0.200299802233
121  0.110611290145  0.110611290145  0.007430132286  -0.000071713033   0.117969709398  -0.200232889655
122  0.110643722912  0.110643722912  0.016057536061  -0.002104590905   0.124596668068  -0.379679171824
123  0.110646167854  0.110646167854  0.016044427541  -0.002097313786   0.124593281609  -0.379520491234
124  0.110649360533  0.110649360533  0.016099763682  -0.002146744507   0.124602379708  -0.379681185977
125  0.110664530394  0.110664530394  0.017877582133  -0.003741851814   0.124800260712  -0.384653011996
126  0.110747896334  0.110747896334  0.007295422300  -0.000102634782   0.117940683852  -0.195725818274
127  0.110748654653  0.110748654653  0.007295998897  -0.000103334115   0.117941319435  -0.195722478448
128  0.110749419073  0.110749419073  0.007296195012  -0.000103824504   0.117941789581  -0.195714470842
129  0.110940338072  0.110940338072  0.007286955688  -0.000142586203   0.118084707556  -0.194408295795
130  0.110940402854  0.110940402854  0.007287514497  -0.000142638629   0.118085278722  -0.194422075186
131  0.111123754218  0.111123754218  0.017098035623  -0.003775296994   0.124446492846  -0.362530369922
132  0.111128556622  0.111128556622  0.017033906018  -0.003745385075   0.124417077566  -0.361599258810
133  0.111151383815  0.111151383815  0.016463746529  -0.003506745198   0.124108385147  -0.352578146030
134  0.111162776866  0.111162776866  0.016490978455  -0.003529655341   0.124124099980  -0.352695747767
135  0.111170864726  0.111170864726  0.016463371128  -0.003523253710   0.124110982144  -0.352118711116
136  0.111767441446  0.111767441446  0.007978394227  -0.000122684059   0.119623151614  -0.213764871675
137  0.111767865709  0.111767865709  0.007889417012  -0.000122443626   0.119534839095  -0.211350219595
138  0.111768934947  0.111768934947  0.007879217077  -0.000123632010   0.119524520013  -0.211040327478
139  0.111908263407  0.111908263407  0.012264675916  -0.001293844171   0.122879095151  -0.298531690929
140  0.111910400409  0.111910400409  0.012269512144  -0.001299653968   0.122880258585  -0.298505198773
141  0.111926813879  0.111926813879  0.024044974926  -0.000078588608   0.135893200197  -0.652158924666
142  0.111949641627  0.111949641627  0.024105435627  -0.000078176141   0.135976901114  -0.653815368789
143  0.111972140174  0.111972140174  0.024116576810  -0.000088147060   0.136000569925  -0.653847213312
144  0.112026003353  0.112026003353  0.012379201542  -0.001443880619   0.122961324275  -0.297565391754
145  0.112175950932  0.112175950932  0.008200097326  -0.000669980817   0.119706067442  -0.204905012388
146  0.112343163088  0.112343163088  0.012820634533  -0.001688068635   0.123475728986  -0.302932703682
147  0.112346358685  0.112346358685  0.013031283611  -0.001831940590   0.123545701706  -0.304749802682
148  0.112350219337  0.112350219337  0.015246646499  -0.003265393729   0.124331472107  -0.326026661624
149  0.112357400530  0.112357400530  0.013450828334  -0.002123613680   0.123684615184  -0.308229368834
150  0.112359103809  0.112359103809  0.014820552302  -0.003006569292   0.124173086819  -0.321475017286
151  0.112638836635  0.112638836635  0.011938865706  -0.001619507124   0.122958195217  -0.280804194115
152  0.112645372014  0.112645372014  0.011916562179  -0.001617618934   0.122944315259  -0.280248664202
153  0.112652789044  0.112652789044  0.011885488454  -0.001610228548   0.122928048950  -0.279604207398
154  0.113028514153  0.113028514153  0.014844123197  -0.002914483970   0.124958153380  -0.324622184869
155  0.113124629095  0.113124629095  0.009568991969  -0.000143104449   0.122550516615  -0.256491595668
156  0.113151010959  0.113151010959  0.009664124735  -0.000178843500   0.122636292193  -0.258107781791
157  0.113152232778  0.113152232778  0.009651740348  -0.000171894583   0.122632078543  -0.257959875042
158  0.113155212073  0.113155212073  0.009626884857  -0.000157883951   0.122624212980  -0.257664771265
159  0.113163486916  0.113163486916  0.009513794854  -0.000072564727   0.122604717044  -0.256909089488
160  0.113165241304  0.113165241304  0.009515636216  -0.000075210113   0.122605667407  -0.256887210847
161  0.113167501077  0.113167501077  0.009515403832  -0.000076668092   0.122606236817  -0.256841213706
162  0.113338635947  0.113338635947  0.010956949745  -0.000927117756   0.123368467935  -0.272925770174
163  0.113353761291  0.113353761291  0.010873161462  -0.000892142378   0.123334780374  -0.271597502694
164  0.113366880684  0.113366880684  0.010796849197  -0.000856358039   0.123307371843  -0.270494681116
165  0.113437380266  0.113437380266  0.009884377857  -0.000618374708   0.122703383415  -0.252140918086
166  0.113440396771  0.113440396771  0.009879598691  -0.000619217037   0.122700778425  -0.251987949329
167  0.113669988644  0.113669988644  0.011946417570  -0.001429429098   0.124186977117  -0.286181980111
168  0.113682817445  0.113682817445  0.011998942985  -0.001490390385   0.124191370044  -0.285952428197
169  0.113695587723  0.113695587723  0.011717842927  -0.001335438232   0.124077992418  -0.282519767115
170  0.113697773607  0.113697773607  0.009820994867  -0.000086862182   0.123431906293  -0.264879378146
171  0.113698630799  0.113698630799  0.009866770115  -0.000118198144   0.123447202769  -0.265272291314
172  0.113699416896  0.113699416896  0.009965502531  -0.000184562277   0.123480357150  -0.266153077628
173  0.114010743776  0.114010743776  0.009652190011  -0.000148821760   0.123514112027  -0.258599954810
174  0.114011460840  0.114011460840  0.009651772835  -0.000148853519   0.123514380156  -0.258587738680
175  0.114011896271  0.114011896271  0.009650408556  -0.000149841369   0.123512463458  -0.258523733956
176  0.114247486761  0.114247486761  0.009833469519  -0.000301639457   0.123779316822  -0.259374440530
177  0.114248597431  0.114248597431  0.009830417182  -0.000300538271   0.123778476343  -0.259321347005
178  0.114250813024  0.114250813024  0.009827141603  -0.000300532866   0.123777421761  -0.259232360978
179  0.114316977719  0.114316977719  0.010588629639  -0.000864241641   0.124041365717  -0.264614211573
180  0.114319650920  0.114319650920  0.010591794724  -0.000872450856   0.124038994787  -0.264476953706
181  0.114408178665  0.114408178665  0.011686880989  -0.001726734051   0.124368325603  -0.271029542377
182  0.114498406071  0.114498406071  0.009296436680  -0.000131726007   0.123663116743  -0.249384607990
183  0.114500691730  0.114500691730  0.009239755877  -0.000144941314   0.123595506293  -0.247482637007
184  0.114502736546  0.114502736546  0.009146379599  -0.000168536053   0.123480580093  -0.244299691871
185  0.114504004030  0.114504004030  0.009104891369  -0.000181159490   0.123427735909  -0.242827237636
186  0.114505442759  0.114505442759  0.009117321494  -0.000177079431   0.123445684821  -0.243276502863
187  0.114507602471  0.114507602471  0.009158070430  -0.000164282022   0.123501390879  -0.244733573871
188  0.114678187313  0.114678187313  0.009592036161  -0.000518217680   0.123752005795  -0.246911304236
189  0.114679867279  0.114679867279  0.009594793515  -0.000523267999   0.123751392795  -0.246848909426
190  0.114683553558  0.114683553558  0.009589545026  -0.000529624289   0.123743474295  -0.246533127148
191  0.114848375195  0.114848375195  0.009245771952  -0.000201656213   0.123892490934  -0.246103051019
192  0.114850197574  0.114850197574  0.009240648542  -0.000200746331   0.123890099785  -0.245988395035
193  0.114851541893  0.114851541893  0.009241181490  -0.000203149470   0.123889573913  -0.245937504501
194  0.114879965486  0.114879965486  0.009064391931  -0.000194545118   0.123749812299  -0.241360949579
195  0.115085824991  0.115085824991  0.008999776668  -0.000261474895   0.123824126764  -0.237781424871
196  0.115086358632  0.115086358632  0.008996976516  -0.000260390524   0.123822944625  -0.237734736081
197  0.115193575442  0.115193575442  0.009246619572  -0.000304580568   0.124135614446  -0.243325400160
198  0.115194262357  0.115194262357  0.009246531472  -0.000305790166   0.124135003662  -0.243290087956
199  0.115195923850  0.115195923850  0.009244773843  -0.000308953500   0.124131744194  -0.243156181698
200  0.115228885284  0.115228885284  0.008762107065  -0.000424832122   0.123566160226  -0.226868923363
201  0.115323533243  0.115323533243  0.008968547474  -0.000331904454   0.123960176263  -0.235015147876
202  0.115326463454  0.115326463454  0.008960912008  -0.000332745702   0.123954629759  -0.234784484606
203  0.115521040218  0.115521040218  0.009138581890  -0.000212795130   0.124446826978  -0.242883153842
204  0.115522293463  0.115522293463  0.009133564721  -0.000213641344   0.124442216841  -0.242723602993
205  0.115522987450  0.115522987450  0.009130646026  -0.000213305646   0.124440327830  -0.242653316019
206  0.115559188871  0.115559188871  0.008797808423  -0.000136246370   0.124220750924  -0.235693229631
207  0.115559905575  0.115559905575  0.008794969496  -0.000136215915   0.124218659157  -0.235616807215
208  0.115560738929  0.115560738929  0.008792690473  -0.000138405323   0.124215024079  -0.235495214920
209  0.115629903429  0.115629903429  0.007869728837  -0.000042040991   0.123457591275  -0.213002345041
210  0.115667492593  0.115667492593  0.008795776716  -0.000117895358   0.124345373951  -0.236137300777
211  0.115669200124  0.115669200124  0.008783415930  -0.000116248878   0.124336367176  -0.235845749512
212  0.115670415289  0.115670415289  0.008782359359  -0.000118490346   0.124334284303  -0.235756005274
213  0.115702653015  0.115702653015  0.008892226169  -0.000328788418   0.124266090767  -0.233023130039
214  0.115703299453  0.115703299453  0.008891437976  -0.000328275901   0.124266461528  -0.233015628497
215  0.115761820659  0.115761820659  0.009097886208  -0.000665545673   0.124194161194  -0.229455791236
216  0.115763862894  0.115763862894  0.009102307918  -0.000669590476   0.124196580336  -0.229466047400
217  0.115765229099  0.115765229099  0.009092036354  -0.000664033738   0.124193231715  -0.229337750390
218  0.115901487038  0.115901487038  0.008831211307  -0.000220966007   0.124511732338  -0.234296828954
219  0.115902517131  0.115902517131  0.008831598146  -0.000221151233   0.124512964045  -0.234302315148
220  0.115903039785  0.115903039785  0.008830178055  -0.000224355236   0.124508862604  -0.234176487055
221  0.115907682694  0.115907682694  0.008720580741  -0.000360456556   0.124267806878  -0.227490683238
222  0.115908701774  0.115908701774  0.008720287422  -0.000364872503   0.124264116693  -0.227362537533
223  0.115911430788  0.115911430788  0.008717009596  -0.000368840874   0.124259599509  -0.227165358343
224  0.116028652990  0.116028652990  0.007957611087  -0.000019534565   0.123966729513  -0.216006175488
225  0.116028789809  0.116028789809  0.007957572848  -0.000019489815   0.123966872841  -0.216006352626
226  0.116028996306  0.116028996306  0.007959403786  -0.000019890016   0.123968510076  -0.216045285012
227  0.116047715851  0.116047715851  0.008320853403  -0.000209246994   0.124159322260  -0.220728166643
228  0.116124997507  0.116124997507  0.008510167284  -0.000076420143   0.124558744647  -0.229494066937
229  0.116125278480  0.116125278480  0.008509997881  -0.000076262119   0.124559014242  -0.229493757328
230  0.116168651766  0.116168651766  0.008472382087  -0.000487824369   0.124153209484  -0.217270993887
231  0.116169448387  0.116169448387  0.008478134405  -0.000492271183   0.124155311608  -0.217306518477
232  0.116170902182  0.116170902182  0.008483370709  -0.000500401966   0.124153870926  -0.217227755670
233  0.116522300485  0.116522300485  0.008677643518  -0.000114389227   0.125085554775  -0.233018137800
234  0.116650264566  0.116650264566  0.009422239609  -0.000408690348   0.125663813827  -0.245271294357
235  0.116650492420  0.116650492420  0.009420223056  -0.000408008444   0.125662707032  -0.245234976696
236  0.116652930013  0.116652930013  0.009421340013  -0.000416111427   0.125658158600  -0.245044877159
237  0.116743979289  0.116743979289  0.008479469003  -0.000152254585   0.125071193707  -0.226595162412
238  0.116746813068  0.116746813068  0.008472459049  -0.000153134417   0.125066137701  -0.226380470300
239  0.116749189368  0.116749189368  0.008465444282  -0.000153510845   0.125061122805  -0.226179345511
240  0.116854522277  0.116854522277  0.020211319916  -0.004435850874   0.132629991319  -0.429272598281
241  0.116864388699  0.116864388699  0.020183218678  -0.004432873832   0.132614733545  -0.428588933744
242  0.116884420443  0.116884420443  0.020122703679  -0.004410602558   0.132596521563  -0.427548268429
243  0.116937640629  0.116937640629  0.008231982199  -0.000028513531   0.125141109297  -0.223227867308
244  0.116938791160  0.116938791160  0.008232943761  -0.000028481349   0.125143253571  -0.223254908458
245  0.116940047024  0.116940047024  0.008215113248  -0.000029601954   0.125125558317  -0.222739222010
246  0.116961505270  0.116961505270  0.019969757423  -0.004526511512   0.132404751181  -0.420232341786
247  0.116965106257  0.116965106257  0.019957172908  -0.004521692481   0.132400586684  -0.420021032095
248  0.116972034356  0.116972034356  0.019940047483  -0.004521009301   0.132391072538  -0.419573615573
249  0.117103154826  0.117103154826  0.008544227354  -0.000269436764   0.125377945416  -0.225168636662
250  0.117105012019  0.117105012019  0.008546432620  -0.000272455084   0.125378989555  -0.225146512324
251  0.117106250593  0.117106250593  0.008549569161  -0.000275741450   0.125380078303  -0.225142435349
252  0.117142399070  0.117142399070  0.007942415351  -0.000068740466   0.125016073955  -0.214253716764
253  0.117142681105  0.117142681105  0.007942588580  -0.000069550949   0.125015718735  -0.214236376180
254  0.117150112706  0.117150112706  0.008473963187  -0.000298292491   0.125325783403  -0.222471445585
255  0.117150414754  0.117150414754  0.008473086701  -0.000297130542   0.125326370914  -0.222479213442
256  0.117152124085  0.117152124085  0.008465620284  -0.000293822812   0.125323921558  -0.222366049743
257  0.117172846936  0.117172846936  0.007984337385  -0.000079650717   0.125077533603  -0.215097590787
258  0.117277233688  0.117277233688  0.008716106340  -0.000333659689   0.125659680339  -0.228098108790
259  0.117278383089  0.117278383089  0.008714334829  -0.000333176941   0.125659540977  -0.228063039768
260  0.117302842402  0.117302842402  0.008556891974  -0.000378113989   0.125481620387  -0.222555999265
261  0.117303085689  0.117303085689  0.008557274902  -0.000377423602   0.125482936989  -0.222585205654
262  0.117304050668  0.117304050668  0.008554653680  -0.000378241474   0.125480462874  -0.222491623104
263  0.117401357210  0.117401357210  0.008373595011  -0.000086032099   0.125688920122  -0.225516189428
264  0.117401966549  0.117401966549  0.008211167243  -0.000086252319   0.125526881472  -0.221090309945
265  0.117403146032  0.117403146032  0.008206699147  -0.000086524268   0.125523320910  -0.220961326679
266  0.117508162587  0.117508162587  0.025078235184  -0.000028178440   0.142558219331  -0.681647114091
267  0.117586283151  0.117586283151  0.008377628281  -0.000141228960   0.125822682472  -0.224123956500
268  0.117624377333  0.117624377333  0.021969832531  -0.000175885094   0.139418324769  -0.593043821282
269  0.117630459088  0.117630459088  0.008313400447  -0.000790939769   0.125152919766  -0.204696686505
270  0.117635942211  0.117635942211  0.009275355995  -0.000754955040   0.126156343166  -0.231852038555
271  0.117639833467  0.117639833467  0.010148870326  -0.000720087152   0.127068616641  -0.256570390462
272  0.117692096751  0.117692096751  0.019930478845  -0.005257982772   0.132364592824  -0.399259159655
273  0.117701807251  0.117701807251  0.019891125005  -0.005237884687   0.132355047569  -0.398735183579
274  0.117724765064  0.117724765064  0.019808260119  -0.005205867340   0.132327157843  -0.397351550878
275  0.117738142299  0.117738142299  0.008507977884  -0.000204510188   0.126041609995  -0.225948980874
276  0.117738270936  0.117738270936  0.008527050217  -0.000204594906   0.126060726246  -0.226465660434
277  0.117797745915  0.117797745915  0.018355592127  -0.000101799752   0.136051538290  -0.496711245839
278  0.117802481917  0.117802481917  0.007940594994  -0.000165662938   0.125577413972  -0.211566786125
279  0.117802637348  0.117802637348  0.007970539187  -0.000165801931   0.125607374604  -0.212377827368
280  0.117804518604  0.117804518604  0.012122618139  -0.000136598279   0.129790538464  -0.326156380822
281  0.117940148710  0.117940148710  0.008396771723  -0.000062484877   0.126274435556  -0.226787613099
282  0.117943539328  0.117943539328  0.008702859548  -0.000062212455   0.126584186421  -0.235124104319
283  0.117958099719  0.117958099719  0.010863902251  -0.000061030972   0.128760970998  -0.293961251515
284  0.117961287123  0.117961287123  0.011482262805  -0.000009172496   0.129434377433  -0.312198849648
285  0.118003434977  0.118003434977  0.013478443017  -0.000217467381   0.131264410613  -0.360849712410
286  0.118006254845  0.118006254845  0.013460526081  -0.000206586737   0.131260194189  -0.360658245054
287  0.118012544177  0.118012544177  0.013456379638  -0.000212944990   0.131255978824  -0.360372397578
288  0.118087692866  0.118087692866  0.007842634013  -0.000910292457   0.125020034422  -0.188638719028
289  0.118089622904  0.118089622904  0.007842498993  -0.000914950767   0.125017171130  -0.188508285799
290  0.118352656180  0.118352656180  0.016919520909  -0.003241748255   0.132030428834  -0.372191342787
291  0.118353406579  0.118353406579  0.009116168846  -0.000934269197   0.126535306228  -0.222640944109
292  0.118354322440  0.118354322440  0.009119115979  -0.000935720701   0.126537717718  -0.222681642270
293  0.118355305850  0.118355305850  0.009113749081  -0.000934986633   0.126534068298  -0.222555576480
294  0.118365279397  0.118365279397  0.016871990030  -0.003209721248   0.132027548178  -0.371769460718
295  0.118459129719  0.118459129719  0.016910292456  -0.002968913597   0.132400508578  -0.379364436693
296  0.118705700970  0.118705700970  0.007690924843  -0.000961072620   0.125435553193  -0.183128700789
297  0.118929421524  0.118929421524  0.007423024872  -0.000059051779   0.126293394618  -0.200384017438
298  0.118929629557  0.118929629557  0.007423504575  -0.000059673105   0.126293461027  -0.200380163669
299  0.118930337250  0.118930337250  0.007423109385  -0.000059646316   0.126293800319  -0.200370138970
