0	-1.27577  	 (0.00000   )
1	-0.50723  	 (0.00000   )
2	-0.46305  	 (-0.00000  )
3	-0.49690  	 (-0.00000  )
4	-0.68495  	 (0.00000   )
5	-0.55666  	 (0.00000   )
6	-0.03125  	 (-0.00000  )
7	-0.61983  	 (0.00000   )
8	-0.39492  	 (0.00000   )
9	-0.17923  	 (0.00000   )
10	-0.45263  	 (0.00000   )
11	-0.60237  	 (-0.00000  )
12	-0.28568  	 (0.00000   )
13	-0.51072  	 (-0.00000  )
14	-0.40667  	 (0.00000   )
15	-0.50669  	 (-0.00000  )
16	-0.55910  	 (-0.00000  )
17	-0.35581  	 (-0.00000  )
18	-1.05852  	 (0.00000   )
19	-0.80671  	 (-0.00000  )
20	-0.16511  	 (-0.00000  )
21	-0.40194  	 (0.00000   )
22	-0.41920  	 (0.00000   )
23	-0.35523  	 (-0.00000  )
24	-0.26467  	 (0.00000   )
25	-0.67298  	 (-0.00000  )
26	-0.29523  	 (0.00000   )
27	-0.04477  	 (-0.00000  )
28	0.02407   	 (-0.00000  )
29	0.21521   	 (-0.00000  )
30	0.18510   	 (-0.00000  )
31	-0.12098  	 (-0.00000  )
32	-0.16280  	 (-0.00000  )
33	-0.16037  	 (0.00000   )
34	-0.20550  	 (0.00000   )
35	-0.21062  	 (-0.00000  )
36	-0.74264  	 (0.00000   )
37	-0.05345  	 (-0.00000  )
38	-0.60716  	 (0.00000   )
39	-0.47882  	 (-0.00000  )
40	-0.38879  	 (-0.00000  )
41	-0.25189  	 (0.00000   )
42	-0.42309  	 (0.00000   )
43	-0.17891  	 (0.00000   )
44	-0.25300  	 (0.00000   )
45	-0.20291  	 (0.00000   )
46	-0.23534  	 (0.00000   )
47	-0.31007  	 (0.00000   )
48	-0.13345  	 (-0.00000  )
49	-0.35703  	 (0.00000   )
50	-0.36464  	 (0.00000   )
51	-0.14263  	 (-0.00000  )
52	-0.21723  	 (0.00000   )
53	-0.20873  	 (-0.00000  )
54	-0.32195  	 (0.00000   )
55	-0.44275  	 (0.00000   )
56	-0.11713  	 (0.00000   )
57	-0.18773  	 (-0.00000  )
58	-0.48543  	 (-0.00000  )
59	-0.19332  	 (-0.00000  )
60	-0.30398  	 (0.00000   )
61	-0.28041  	 (-0.00000  )
62	-0.21656  	 (0.00000   )
63	-0.40443  	 (0.00000   )
64	-0.24833  	 (0.00000   )
65	-0.42068  	 (-0.00000  )
66	-0.37879  	 (-0.00000  )
67	-0.36798  	 (0.00000   )
68	-0.48228  	 (-0.00000  )
69	-0.61839  	 (-0.00000  )
70	-0.28245  	 (0.00000   )
71	-0.65397  	 (-0.00000  )
72	-0.06394  	 (0.00000   )
73	-0.13670  	 (-0.00000  )
74	0.11948   	 (-0.00000  )
75	-0.11504  	 (-0.00000  )
76	-0.14486  	 (-0.00000  )
77	0.06830   	 (-0.00000  )
78	0.10905   	 (-0.00000  )
79	-0.14657  	 (0.00000   )
80	-0.61317  	 (-0.00000  )
81	-0.15429  	 (0.00000   )
82	-0.18942  	 (0.00000   )
83	-0.09237  	 (0.00000   )
84	-0.16272  	 (0.00000   )
85	-0.02838  	 (0.00000   )
86	-0.39373  	 (0.00000   )
87	-0.62187  	 (-0.00000  )
88	-0.72924  	 (-0.00000  )
89	-0.31463  	 (0.00000   )
90	-0.01365  	 (0.00000   )
91	0.20468   	 (-0.00000  )
92	-0.22674  	 (-0.00000  )
93	0.03676   	 (0.00000   )
94	0.35399   	 (-0.00000  )
95	-0.15746  	 (0.00000   )
96	-0.78853  	 (-0.00000  )
97	-0.26518  	 (-0.00000  )
98	-0.21107  	 (0.00000   )
99	-0.44061  	 (0.00000   )
100	-0.32181  	 (-0.00000  )
101	-0.15336  	 (-0.00000  )
102	-0.19182  	 (0.00000   )
103	-0.30085  	 (-0.00000  )
104	0.08343   	 (0.00000   )
105	-0.26997  	 (0.00000   )
106	-0.18923  	 (-0.00000  )
107	-0.05570  	 (-0.00000  )
108	0.13376   	 (-0.00000  )
109	-0.29810  	 (0.00000   )
110	0.07305   	 (-0.00000  )
111	-0.09304  	 (-0.00000  )
112	0.73003   	 (-0.00000  )
113	-0.22729  	 (-0.00000  )
114	-0.47636  	 (-0.00000  )
115	-0.21285  	 (0.00000   )
116	0.22110   	 (0.00000   )
117	-0.39099  	 (-0.00000  )
118	-0.16601  	 (0.00000   )
119	-0.20767  	 (-0.00000  )
120	-0.19304  	 (0.00000   )
121	-0.23613  	 (-0.00000  )
122	0.05181   	 (-0.00000  )
123	-0.03430  	 (0.00000   )
124	0.04806   	 (0.00000   )
125	0.00934   	 (0.00000   )
126	0.16082   	 (-0.00000  )
127	0.06179   	 (0.00000   )
128	-0.09259  	 (-0.00000  )
129	-0.13158  	 (0.00000   )
130	-0.28731  	 (-0.00000  )
131	-0.21507  	 (0.00000   )
132	-0.12778  	 (-0.00000  )
133	-0.22342  	 (-0.00000  )
134	-0.41246  	 (0.00000   )
135	0.29461   	 (0.00000   )
136	-0.18399  	 (0.00000   )
137	-0.30922  	 (-0.00000  )
138	-0.36776  	 (0.00000   )
139	0.03456   	 (0.00000   )
140	-0.12647  	 (-0.00000  )
141	0.24417   	 (0.00000   )
142	-0.28574  	 (-0.00000  )
143	0.15783   	 (0.00000   )
144	0.07012   	 (0.00000   )
145	0.17381   	 (0.00000   )
146	-0.18152  	 (0.00000   )
147	0.04519   	 (-0.00000  )
148	-0.02977  	 (0.00000   )
149	-0.22153  	 (-0.00000  )
150	-0.26713  	 (0.00000   )
151	0.20343   	 (0.00000   )
152	0.32631   	 (0.00000   )
153	-0.36443  	 (0.00000   )
154	-0.50435  	 (-0.00000  )
155	-0.58931  	 (0.00000   )
156	-0.43947  	 (0.00000   )
157	-0.18443  	 (-0.00000  )
158	-0.30639  	 (-0.00000  )
159	-0.02437  	 (-0.00000  )
160	-0.00716  	 (-0.00000  )
161	-0.11162  	 (-0.00000  )
162	-0.07211  	 (0.00000   )
163	-0.28079  	 (-0.00000  )
164	-0.15700  	 (0.00000   )
165	-0.18413  	 (0.00000   )
166	-0.15934  	 (0.00000   )
167	-0.04890  	 (-0.00000  )
168	0.00012   	 (-0.00000  )
169	-0.09529  	 (-0.00000  )
170	-0.17087  	 (0.00000   )
171	-0.18149  	 (-0.00000  )
172	-0.16149  	 (-0.00000  )
