#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.069423459921  0.069423459921  0.007460610721  -0.000036019345   0.076848051297  -0.202033525763
1  0.070163468359  0.070163468359  0.006987738093  -0.000652193398   0.076499013054  -0.172399040915
2  0.070204815565  0.070204815565  0.006980004901  -0.000668846229   0.076515974237  -0.171735463084
3  0.070318162427  0.070318162427  0.006884570381  -0.000763510005   0.076439222803  -0.166562622300
4  0.072978939176  0.072978939176  0.007792893571  -0.000055217661   0.080716615085  -0.210552994250
5  0.073399466383  0.073399466383  0.007687221858  -0.000334743057   0.080751945184  -0.200071241650
6  0.073460288867  0.073460288867  0.007717428021  -0.000308313695   0.080869403192  -0.201612373556
7  0.073838889867  0.073838889867  0.007756968918  -0.000218611358   0.081377247428  -0.205129262920
8  0.073952871569  0.073952871569  0.007819825320  -0.000149671638   0.081623025252  -0.208715619920
9  0.074123759464  0.074123759464  0.007787849572  -0.000322494173   0.081589114863  -0.203142771901
10  0.074502874390  0.074502874390  0.007333398697  -0.000737938831   0.081098334256  -0.179471696598
11  0.074512689004  0.074512689004  0.006991871261  -0.000974589178   0.080529971086  -0.163738669661
12  0.074671160845  0.074671160845  0.007330072183  -0.000717212835   0.081284020193  -0.179945160868
13  0.074777944117  0.074777944117  0.007287226102  -0.000923110625   0.081142059594  -0.173176491891
14  0.074864914424  0.074864914424  0.007348221393  -0.000923586907   0.081289548909  -0.174823298831
15  0.075363809515  0.075363809515  0.006828891693  -0.001216186883   0.080976514325  -0.152729555681
16  0.075962155014  0.075962155014  0.004480371907  -0.000002341275   0.080440185646  -0.121853482743
17  0.076012662061  0.076012662061  0.004571342094  -0.000033267633   0.080550736523  -0.123487359400
18  0.076022257450  0.076022257450  0.004617822561  -0.000049584453   0.080590495558  -0.124308154452
19  0.076152037546  0.076152037546  0.004624872131  -0.000121926081   0.080654983596  -0.122531466134
20  0.076346523096  0.076346523096  0.004662723083  -0.000044564001   0.080964682178  -0.125666574044
21  0.076367201369  0.076367201369  0.004643129456  -0.000045792265   0.080964538559  -0.125099981237
22  0.076431419975  0.076431419975  0.004678360524  -0.000009856982   0.081099923517  -0.127036517281
23  0.076450787461  0.076450787461  0.004789095854  -0.000104287354   0.081135595961  -0.127480198000
24  0.076564811321  0.076564811321  0.004712836493  -0.000007898186   0.081269749627  -0.128027958228
25  0.076592671279  0.076592671279  0.004811685506  -0.000124106958   0.081280249826  -0.127555574887
26  0.076628231499  0.076628231499  0.004730515529  -0.000008486864   0.081350260164  -0.128493010815
27  0.076640247189  0.076640247189  0.004712327146  -0.000002976730   0.081349597604  -0.128148017901
28  0.077258295792  0.077258295792  0.008013230772  -0.000114239059   0.085157287504  -0.214942623084
29  0.077314634655  0.077314634655  0.007868594885  -0.000148413426   0.085034816114  -0.210076945747
30  0.077380421284  0.077380421284  0.007981754952  -0.000147059594   0.085215116642  -0.213193029269
31  0.077872262385  0.077872262385  0.007920006061  -0.000281008682   0.085511259764  -0.207867813281
32  0.077915362283  0.077915362283  0.007969635968  -0.000366036074   0.085518962177  -0.206904598150
33  0.077961208523  0.077961208523  0.007940324476  -0.000255944963   0.085645588036  -0.209102724694
34  0.078072088441  0.078072088441  0.007765297210  -0.000343875789   0.085493509862  -0.201947266845
35  0.078111816895  0.078111816895  0.007723352872  -0.000418885645   0.085416284121  -0.198764779482
36  0.078281017817  0.078281017817  0.007649933426  -0.000652990622   0.085277960621  -0.190396609411
