0	-0.02117  	-0.02644  	-0.01934  	1327.02440	 (0.00000   )
1	0.21605   	0.18722   	0.05960   	1358.00350	 (0.00000   )
2	-0.20624  	0.03854   	0.31033   	1341.36081	 (0.00000   )
3	0.01185   	-0.19562  	-0.35158  	1342.34869	 (-0.00000  )
4	-0.07749  	-0.08446  	0.00036   	1873.75877	 (0.00000   )
5	0.00781   	0.02450   	0.05290   	1802.80326	 (-0.00000  )
6	0.06690   	0.09066   	-0.04574  	1818.66716	 (0.00000   )
7	-0.01077  	-0.00820  	0.02141   	1554.93639	 (0.00000   )
8	-0.04332  	-0.06148  	-0.06736  	1544.26391	 (0.00000   )
9	0.02901   	0.08543   	-0.05263  	1544.71484	 (0.00000   )
10	-0.00167  	0.04269   	-0.00273  	1793.09436	 (-0.00000  )
11	0.02956   	-0.03548  	0.04339   	1571.66374	 (0.00000   )
12	-0.00954  	-0.03225  	0.01456   	1596.17809	 (0.00000   )
13	-0.01463  	-0.01302  	0.03421   	1577.89579	 (0.00000   )
14	0.01163   	0.00840   	-0.08490  	1542.87190	 (0.00000   )
15	0.01359   	0.00525   	-0.00726  	1543.03456	 (0.00000   )
16	-0.42554  	-0.09959  	0.18819   	1770.61015	 (0.00000   )
17	0.00721   	-0.39783  	-0.12494  	1770.88960	 (0.00000   )
18	0.62905   	0.69841   	-0.07552  	1777.24448	 (0.00000   )
19	-0.18049  	-0.20379  	0.01542   	1773.08353	 (0.00000   )
20	0.07816   	0.01494   	0.13466   	1563.78944	 (0.00000   )
21	-0.12597  	0.01450   	-0.89541  	1563.90280	 (0.00000   )
22	0.02419   	-0.07592  	0.78327   	1570.14585	 (-0.00000  )
23	0.05481   	0.01097   	-0.24046  	1576.61479	 (-0.00000  )
24	-0.05284  	0.06188   	-0.54588  	1567.48721	 (0.00000   )
25	0.02021   	-0.03377  	0.72767   	1567.35137	 (0.00000   )
26	0.02422   	-0.05096  	-0.04391  	1576.32988	 (-0.00000  )
27	-0.02796  	0.05550   	0.15419   	1581.92090	 (-0.00000  )
28	-0.09473  	0.05094   	-0.05610  	2219.84925	 (0.00000   )
29	0.06896   	-0.07849  	-0.00529  	2123.73675	 (-0.00000  )
30	-0.00886  	0.09026   	0.03586   	2121.25430	 (-0.00000  )
31	-0.03443  	-0.06255  	0.01287   	2006.71525	 (-0.00000  )
32	-0.00209  	-0.05684  	-0.04208  	2057.45808	 (0.00000   )
33	-0.01908  	0.06735   	-0.00800  	2169.30092	 (0.00000   )
34	-0.00069  	-0.02675  	0.01600   	2079.85889	 (0.00000   )
35	0.09138   	0.01230   	0.12201   	2003.37321	 (0.00000   )
36	0.15550   	0.22381   	-0.00451  	1997.97523	 (0.00000   )
37	-0.15306  	-0.14085  	-0.16981  	2009.95435	 (-0.00000  )
38	0.00009   	0.00900   	0.01499   	1988.80471	 (-0.00000  )
39	0.01416   	-0.00837  	0.00870   	2020.83231	 (0.00000   )
40	0.07435   	-0.09663  	-0.03893  	1728.99880	 (0.00000   )
41	-0.06049  	0.03046   	-0.04855  	1956.54920	 (-0.00000  )
42	0.01370   	0.04526   	-0.04888  	1727.07946	 (0.00000   )
43	0.07596   	-0.03015  	-0.02653  	1936.40647	 (-0.00000  )
44	0.07114   	-0.13199  	0.02522   	1751.21912	 (0.00000   )
45	-0.34801  	0.35061   	-0.22819  	1873.67126	 (0.00000   )
46	0.06539   	0.10684   	-0.01649  	1855.64002	 (-0.00000  )
47	0.02499   	0.05015   	0.01703   	2039.52328	 (-0.00000  )
48	-0.05932  	-0.09782  	-0.10094  	1726.91829	 (0.00000   )
49	0.02330   	0.05746   	0.01554   	1754.50787	 (0.00000   )
50	-0.26928  	-0.14921  	-0.18997  	2022.54108	 (0.00000   )
51	0.11947   	-0.09228  	0.17755   	2023.50495	 (-0.00000  )
52	0.12422   	0.25037   	-0.05155  	1956.35732	 (-0.00000  )
53	-0.03532  	-0.23548  	0.09349   	2046.33129	 (0.00000   )
54	0.68917   	-0.18611  	0.12587   	1876.58926	 (-0.00000  )
55	-0.38912  	0.11370   	0.09983   	1823.15853	 (-0.00000  )
56	-0.27220  	-0.11197  	-0.14894  	1839.52164	 (0.00000   )
57	-0.10854  	0.18938   	-0.30795  	1990.85837	 (0.00000   )
58	0.08635   	-0.14949  	0.08245   	1947.40904	 (-0.00000  )
59	0.15979   	-0.09771  	-0.05307  	1938.20825	 (-0.00000  )
60	0.06298   	0.07485   	-0.05409  	1987.46491	 (0.00000   )
61	-0.17027  	-0.04211  	-0.07020  	1950.28955	 (-0.00000  )
62	0.04639   	0.03775   	-0.13987  	1904.93813	 (0.00000   )
63	0.04734   	-0.00607  	-0.05893  	1936.05204	 (0.00000   )
64	0.10929   	0.13063   	0.10026   	1978.55086	 (0.00000   )
65	-0.02905  	-0.25273  	0.04541   	1926.84720	 (-0.00000  )
66	-0.02927  	0.21108   	0.02257   	1924.63040	 (-0.00000  )
67	-0.05069  	0.00759   	-0.01869  	1840.06164	 (0.00000   )
68	0.06794   	-0.07091  	0.06016   	1879.55534	 (0.00000   )
69	-0.19252  	0.00643   	0.06543   	1876.43116	 (0.00000   )
70	0.26745   	-0.28000  	0.20494   	1882.32886	 (-0.00000  )
71	-0.25701  	0.34270   	-0.41475  	1893.08855	 (0.00000   )
72	0.00750   	-0.17461  	-0.23670  	1915.22614	 (0.00000   )
73	-0.19249  	-0.02976  	0.17594   	1912.46309	 (-0.00000  )
74	0.31763   	-0.04485  	-0.19306  	1922.77939	 (-0.00000  )
75	0.08211   	0.18842   	0.21802   	1936.86349	 (0.00000   )
76	-0.31098  	-0.23571  	-0.06055  	2446.68302	 (0.00000   )
77	0.14012   	-0.19918  	-0.42108  	1766.62301	 (0.00000   )
78	-0.16255  	0.23306   	0.25095   	1769.31061	 (-0.00000  )
79	-0.81866  	0.91048   	0.12927   	1768.70300	 (-0.00000  )
80	0.82843   	-0.94398  	0.31218   	1772.69735	 (-0.00000  )
81	0.15163   	0.16553   	-0.00185  	2424.14196	 (-0.00000  )
82	-0.00354  	0.02385   	0.01019   	1813.18837	 (-0.00000  )
83	0.01074   	-0.02816  	-0.03400  	1804.88906	 (0.00000   )
84	0.06904   	-0.08472  	-0.15766  	1777.28030	 (0.00000   )
85	-0.11573  	0.14063   	0.31459   	1829.86864	 (0.00000   )
86	0.17527   	0.33334   	-0.04838  	2390.65932	 (-0.00000  )
87	0.25400   	-0.02805  	-0.14000  	1729.26797	 (0.00000   )
88	-0.32056  	0.11315   	0.29242   	1789.07167	 (0.00000   )
89	-0.42691  	0.10119   	-0.11719  	1847.28665	 (0.00000   )
90	0.43884   	-0.15278  	0.13989   	1812.67813	 (-0.00000  )
91	-0.02647  	-0.01752  	0.08695   	1816.64039	 (0.00000   )
92	0.02369   	0.03254   	0.01088   	1796.26235	 (0.00000   )
93	1.08613   	-0.72892  	-0.42442  	1791.31396	 (0.00000   )
94	0.11699   	0.06590   	0.05135   	2395.92266	 (-0.00000  )
95	-0.53943  	0.51428   	0.57744   	1788.90510	 (0.00000   )
96	-0.40705  	-0.22283  	-0.16919  	1734.18491	 (0.00000   )
97	-0.21975  	0.11904   	-0.02747  	1745.16042	 (0.00000   )
98	-0.12445  	-0.02822  	0.02272   	1781.81975	 (0.00000   )
99	-0.41409  	0.77895   	0.26606   	1733.33115	 (-0.00000  )
100	0.78477   	-0.50874  	-0.31914  	1705.67687	 (0.00000   )
101	-0.22303  	0.08256   	0.07264   	1626.57113	 (0.00000   )
102	0.45125   	0.33376   	0.08135   	1631.18373	 (0.00000   )
103	-0.29784  	-0.40591  	-0.67098  	1642.77591	 (-0.00000  )
104	-0.19164  	-0.09008  	0.05607   	2246.63494	 (-0.00000  )
105	-0.34487  	0.20491   	-0.07296  	2276.14549	 (0.00000   )
106	-0.19169  	-0.05134  	-0.10530  	2260.24739	 (0.00000   )
107	0.02297   	-0.09039  	-0.22990  	1610.82289	 (0.00000   )
108	-0.10923  	0.12246   	-0.03734  	1629.40914	 (-0.00000  )
109	0.02288   	-0.06299  	0.27426   	1630.74409	 (0.00000   )
110	0.15335   	-0.07916  	-0.37302  	1627.85034	 (-0.00000  )
111	-0.25572  	0.14198   	-0.61228  	1674.94348	 (0.00000   )
112	0.23204   	-0.11993  	0.77970   	1669.11948	 (0.00000   )
113	-0.37653  	0.19513   	-0.23474  	2289.96694	 (-0.00000  )
114	-0.00788  	-0.35395  	-0.31536  	2269.41374	 (0.00000   )
115	0.25041   	0.12977   	0.34935   	2274.22120	 (-0.00000  )
116	0.32890   	0.44697   	-0.44530  	1733.72632	 (0.00000   )
117	0.38237   	-0.10007  	-0.00025  	2273.79611	 (0.00000   )
118	-0.18059  	-0.41406  	-1.16668  	1733.16278	 (-0.00000  )
119	-0.36759  	0.02310   	-0.90688  	1743.26774	 (0.00000   )
120	0.26651   	-0.07986  	-0.13970  	1740.33481	 (-0.00000  )
121	0.18856   	0.02422   	0.25758   	2250.75727	 (0.00000   )
122	0.03932   	-0.01093  	-0.07168  	2224.81369	 (-0.00000  )
123	-0.00598  	-0.42581  	0.46544   	2206.29757	 (0.00000   )
124	-0.09712  	0.21026   	-0.41819  	2211.03907	 (0.00000   )
125	-0.24871  	0.31365   	0.08201   	2166.31277	 (-0.00000  )
126	0.04428   	-0.12893  	-0.41489  	2243.83743	 (0.00000   )
127	0.02819   	-0.00951  	0.11704   	2234.83916	 (-0.00000  )
128	-0.65789  	0.78825   	-0.21521  	2428.06621	 (-0.00000  )
129	-0.53267  	0.62973   	0.00651   	2306.68770	 (0.00000   )
130	0.36044   	-0.48155  	0.02439   	2422.03530	 (0.00000   )
131	0.70421   	-0.90367  	0.04400   	2463.02306	 (-0.00000  )
132	0.22535   	0.16818   	0.07443   	2286.86313	 (0.00000   )
133	-0.11804  	-0.07166  	-0.07760  	2243.56796	 (0.00000   )
134	-0.05172  	0.17805   	0.01458   	2152.06435	 (-0.00000  )
135	-0.23624  	0.07434   	0.00263   	2179.24634	 (-0.00000  )
136	0.20388   	-0.14659  	-0.12984  	2144.82963	 (0.00000   )
137	0.23396   	-0.05512  	0.04048   	2166.77129	 (-0.00000  )
138	0.05826   	-0.17718  	0.03576   	2155.05172	 (-0.00000  )
139	0.48714   	-0.25503  	0.24330   	2164.22972	 (-0.00000  )
140	-0.12848  	0.63478   	-0.39243  	2185.14469	 (-0.00000  )
141	0.16688   	0.09488   	0.25600   	2279.80672	 (0.00000   )
142	0.22966   	0.23521   	-0.27863  	2279.15912	 (-0.00000  )
143	0.04303   	-0.21628  	-0.09391  	2279.30036	 (-0.00000  )
144	-0.30514  	-0.07206  	0.12217   	2281.07869	 (-0.00000  )
145	-0.06296  	-0.02151  	0.09648   	2271.43365	 (-0.00000  )
146	0.01265   	0.53973   	-0.04530  	2263.67211	 (0.00000   )
147	-0.51984  	-0.34912  	-0.07279  	2269.92123	 (0.00000   )
148	-0.26997  	-0.21235  	0.03746   	2328.91381	 (-0.00000  )
149	0.35588   	0.05508   	0.12725   	2267.66197	 (0.00000   )
150	0.00001   	0.24577   	0.04883   	2285.40931	 (0.00000   )
151	0.28955   	-0.31114  	-0.61767  	2283.64625	 (-0.00000  )
152	-0.45495  	0.40784   	0.66131   	2291.00579	 (0.00000   )
153	-0.16204  	0.28922   	-0.11138  	2283.49831	 (-0.00000  )
154	0.25747   	-0.24240  	-0.02837  	2277.47869	 (0.00000   )
155	-0.37432  	0.17774   	-0.40356  	2293.57726	 (-0.00000  )
156	0.30483   	-0.26628  	0.43566   	2203.74543	 (0.00000   )
157	0.13873   	-0.10957  	0.09651   	2293.34697	 (-0.00000  )
158	0.10563   	0.02830   	0.15228   	2272.38113	 (-0.00000  )
159	-0.06956  	0.02133   	-0.11112  	2213.65679	 (0.00000   )
160	-0.12718  	-0.04280  	0.06169   	2183.49794	 (0.00000   )
161	0.08568   	-0.14121  	-0.65121  	2198.19928	 (0.00000   )
162	-0.09805  	-0.35902  	-0.53592  	2208.64282	 (-0.00000  )
163	0.12706   	-0.07029  	0.46224   	2153.48893	 (0.00000   )
164	0.33900   	-0.34645  	-0.79369  	2193.75543	 (-0.00000  )
165	-0.34367  	0.61736   	-0.03071  	2192.72880	 (0.00000   )
166	-0.51312  	0.68456   	-0.06565  	2129.86899	 (0.00000   )
167	0.15371   	-0.04320  	0.09428   	2131.72913	 (-0.00000  )
168	-0.87054  	0.31632   	0.16417   	2118.11798	 (-0.00000  )
169	-0.38256  	0.10688   	-0.30035  	1972.67392	 (0.00000   )
170	0.44648   	0.06106   	0.12675   	2186.34641	 (0.00000   )
171	-0.26437  	-0.31438  	-0.07793  	2593.95217	 (0.00000   )
172	-0.21081  	0.74445   	0.06713   	2122.15014	 (-0.00000  )
173	0.67337   	-1.12238  	0.60543   	2195.46143	 (-0.00000  )
174	0.57617   	-0.82585  	0.54864   	2189.81384	 (-0.00000  )
175	-0.14200  	-0.15298  	0.47296   	2125.29105	 (0.00000   )
176	-0.58765  	0.27194   	0.43050   	2087.50493	 (-0.00000  )
177	0.22688   	0.13644   	-0.15627  	2116.88146	 (0.00000   )
178	0.23603   	-0.31157  	-1.02074  	2129.67367	 (0.00000   )
179	-0.37561  	-0.26950  	-0.19442  	1970.92446	 (0.00000   )
180	0.26081   	0.17246   	-0.00899  	1962.81911	 (-0.00000  )
181	0.15943   	0.27314   	0.01752   	2608.09910	 (-0.00000  )
182	-0.35985  	-0.00251  	-1.09493  	2065.32158	 (-0.00000  )
183	0.10947   	0.12677   	-0.77014  	2092.93975	 (0.00000   )
184	0.18626   	-0.31694  	0.34831   	2022.29426	 (0.00000   )
185	-0.39085  	0.21234   	0.39014   	2034.48539	 (-0.00000  )
186	-0.04154  	0.41171   	0.39112   	2031.49576	 (0.00000   )
187	0.01071   	0.53317   	0.49480   	2046.94420	 (0.00000   )
188	0.01460   	0.01360   	-0.27984  	1988.13100	 (-0.00000  )
189	-0.06612  	-0.02981  	0.26885   	1966.70783	 (0.00000   )
190	-0.24428  	0.23729   	-0.13951  	1976.61960	 (0.00000   )
191	0.10876   	0.49901   	-0.01013  	2015.34474	 (0.00000   )
192	-0.05038  	-0.11051  	-0.33411  	2035.78561	 (-0.00000  )
193	-0.15553  	-0.02102  	-0.68234  	1978.97359	 (0.00000   )
194	-0.22781  	0.11950   	-0.11444  	1994.68756	 (-0.00000  )
195	-0.34314  	0.15819   	0.08974   	2002.01725	 (0.00000   )
196	0.20862   	-0.16455  	-0.66452  	2013.66247	 (-0.00000  )
197	-0.40993  	0.09712   	0.53736   	2033.60932	 (0.00000   )
198	-0.00769  	-0.14446  	-0.21089  	2017.40442	 (-0.00000  )
199	0.06372   	-0.19212  	-0.37249  	1968.06990	 (-0.00000  )
200	0.03423   	0.61555   	0.08228   	2552.35851	 (-0.00000  )
201	0.46909   	-0.09444  	0.10853   	2017.83715	 (-0.00000  )
202	0.18943   	-0.30114  	-0.03689  	2542.85718	 (0.00000   )
203	0.15664   	-0.48422  	-0.51137  	1974.58599	 (0.00000   )
204	0.15862   	-0.16986  	0.12014   	2012.86376	 (0.00000   )
205	0.09920   	0.08815   	-0.03471  	1980.47499	 (-0.00000  )
206	0.30558   	-0.26261  	-0.04934  	2002.19811	 (0.00000   )
207	0.30619   	-0.35194  	-0.11799  	1992.77626	 (-0.00000  )
208	-0.56534  	0.26511   	-0.17765  	2023.02767	 (0.00000   )
209	-0.26748  	0.16662   	-0.60686  	1981.37568	 (-0.00000  )
210	0.37277   	-0.17650  	0.25366   	1975.15824	 (-0.00000  )
211	-0.37795  	0.75500   	-0.41098  	1960.50916	 (0.00000   )
212	-0.08006  	0.04582   	0.70354   	1958.67187	 (0.00000   )
213	-0.41386  	-0.06510  	-0.28444  	1939.43946	 (-0.00000  )
214	0.26686   	-0.24576  	0.32133   	2045.36584	 (0.00000   )
215	0.11689   	0.19032   	-0.15197  	1962.13188	 (-0.00000  )
216	-0.37138  	0.35150   	0.59695   	1945.18180	 (-0.00000  )
217	-0.45954  	0.74377   	-0.66966  	2033.23125	 (0.00000   )
218	-0.26911  	0.20169   	-1.08274  	1950.19402	 (-0.00000  )
219	-0.26730  	0.36062   	0.02591   	1983.96872	 (0.00000   )
220	0.19877   	-0.12680  	0.35641   	1970.50236	 (-0.00000  )
221	0.27013   	-0.61809  	0.19811   	1957.95630	 (0.00000   )
222	0.61484   	-0.55757  	0.32944   	1961.33741	 (0.00000   )
223	0.19930   	0.02753   	-0.06800  	2008.01426	 (-0.00000  )
224	0.14117   	-0.44139  	-0.36255  	1973.06233	 (0.00000   )
225	-0.21141  	0.44721   	0.48784   	1988.39116	 (-0.00000  )
226	0.61218   	-0.65038  	-0.26948  	1981.22849	 (-0.00000  )
227	-0.27664  	0.58081   	-0.91614  	1973.15927	 (-0.00000  )
228	0.03914   	-0.21129  	0.68117   	1950.78495	 (0.00000   )
229	0.20137   	-0.12921  	-0.28944  	1956.34718	 (-0.00000  )
230	0.00767   	0.24603   	0.49573   	1913.10347	 (0.00000   )
231	-0.68989  	0.28372   	-0.10000  	2496.11249	 (0.00000   )
232	-0.10013  	-0.06700  	-1.27052  	1906.40090	 (-0.00000  )
233	0.31730   	-0.03290  	-1.61442  	1852.76500	 (-0.00000  )
234	0.11291   	-0.15019  	-0.27999  	2471.49084	 (-0.00000  )
235	-0.76496  	0.43511   	0.98957   	1925.78530	 (0.00000   )
236	-0.21385  	-0.51275  	-1.53197  	1874.34886	 (-0.00000  )
237	0.51348   	-0.34095  	0.45632   	1914.00704	 (-0.00000  )
238	0.54366   	-0.20493  	0.54439   	1852.43720	 (0.00000   )
239	-0.16917  	-0.04379  	-0.09320  	1882.63992	 (-0.00000  )
240	-0.45314  	0.66617   	-0.44727  	1898.36725	 (0.00000   )
241	0.13271   	0.04900   	-0.05195  	1883.54583	 (-0.00000  )
242	-0.38780  	0.18193   	-0.92541  	1959.36335	 (-0.00000  )
243	0.08196   	-0.08327  	0.05764   	2543.66731	 (-0.00000  )
244	0.49323   	-0.06667  	-0.38257  	1965.93111	 (-0.00000  )
245	0.63401   	-0.35950  	-0.27893  	1959.40470	 (-0.00000  )
246	-0.01840  	-0.59762  	-0.11272  	2508.13274	 (0.00000   )
247	-0.74185  	0.06217   	-0.14001  	1937.87219	 (0.00000   )
248	-0.66488  	0.66439   	0.09178   	2576.78332	 (-0.00000  )
249	0.28165   	0.11547   	0.23501   	1892.39256	 (0.00000   )
250	-0.01627  	-0.24536  	0.35545   	1881.55607	 (0.00000   )
251	-0.73068  	0.64821   	-0.10087  	2585.75082	 (-0.00000  )
252	-0.12015  	-0.02898  	-1.42199  	1832.03600	 (-0.00000  )
253	1.14856   	-1.15869  	-0.06083  	2632.76153	 (-0.00000  )
254	0.36402   	-0.36732  	-0.41475  	1852.75593	 (-0.00000  )
255	0.35328   	0.12272   	1.12189   	1776.84329	 (-0.00000  )
256	-0.67365  	0.29039   	0.60701   	1789.41493	 (-0.00000  )
257	0.35211   	0.15651   	0.10054   	2567.89559	 (-0.00000  )
258	-0.14093  	0.23300   	0.87880   	1821.90373	 (0.00000   )
259	0.15983   	0.10581   	-0.48613  	2495.58331	 (-0.00000  )
260	0.24224   	-0.12965  	-0.73043  	1811.31942	 (0.00000   )
261	-0.17069  	-0.24589  	-1.20038  	1799.01429	 (0.00000   )
262	-0.35596  	0.21740   	0.21454   	2586.06738	 (0.00000   )
263	-0.67596  	1.16048   	0.04654   	2576.47180	 (0.00000   )
264	-0.10026  	0.42046   	0.45147   	1812.24290	 (0.00000   )
265	0.67884   	-0.72482  	-1.20853  	1888.47384	 (0.00000   )
266	0.32876   	-0.54402  	-0.23059  	1875.29390	 (-0.00000  )
267	0.80441   	-0.02846  	0.10202   	2578.09877	 (0.00000   )
268	-0.63982  	1.01949   	-1.03467  	1872.94190	 (-0.00000  )
269	0.05312   	-0.25757  	0.60708   	1834.76567	 (0.00000   )
270	-0.41844  	0.65370   	0.18477   	2475.19251	 (-0.00000  )
271	1.09673   	-1.08348  	-0.37908  	2496.40108	 (0.00000   )
272	0.33722   	0.59942   	-0.14008  	1845.42475	 (0.00000   )
273	-0.28349  	-0.34498  	-0.50837  	1835.07463	 (0.00000   )
274	-0.33919  	-0.24681  	-0.79870  	1837.03414	 (-0.00000  )
275	0.31924   	0.01793   	0.20703   	2461.84351	 (0.00000   )
276	-0.35865  	0.10288   	0.09404   	2457.52613	 (-0.00000  )
277	0.15778   	0.15162   	0.20748   	1855.95241	 (-0.00000  )
278	-0.75040  	0.75816   	-0.24198  	2467.34058	 (-0.00000  )
279	0.79890   	-1.05649  	0.00242   	2467.95490	 (0.00000   )
280	-0.05519  	0.50408   	0.18640   	2493.91238	 (0.00000   )
281	0.43417   	0.07877   	-0.53802  	2527.09798	 (0.00000   )
282	0.16708   	0.51287   	-0.48704  	2486.45385	 (-0.00000  )
283	0.29307   	0.11148   	0.69070   	2498.67197	 (-0.00000  )
284	-0.37469  	-0.25942  	0.75915   	2482.87869	 (0.00000   )
285	-0.53923  	-0.22300  	-0.30850  	2456.79938	 (0.00000   )
286	0.20043   	-0.03836  	-0.84918  	2486.72293	 (-0.00000  )
287	-0.08794  	-0.26881  	0.02861   	2429.30552	 (0.00000   )
288	0.10232   	-0.12180  	0.27724   	2456.74478	 (0.00000   )
289	-0.13259  	0.06543   	0.04400   	2455.31319	 (-0.00000  )
290	-0.35323  	0.30066   	0.00870   	2513.83832	 (-0.00000  )
291	-0.26430  	0.02091   	-0.57520  	2452.80189	 (-0.00000  )
292	-0.08258  	0.08569   	0.19980   	2436.22375	 (-0.00000  )
293	-0.40468  	0.11517   	0.02551   	2513.01280	 (-0.00000  )
294	-0.67621  	0.48765   	-0.62584  	2518.81185	 (-0.00000  )
295	-0.14917  	0.05287   	-0.02037  	2460.12588	 (-0.00000  )
296	0.01962   	-0.07595  	0.70099   	2487.23210	 (0.00000   )
297	-0.05132  	-0.45603  	-0.51541  	2470.99370	 (0.00000   )
298	-0.25421  	-0.02495  	-0.41902  	2462.57495	 (-0.00000  )
299	0.56259   	-0.33066  	0.41804   	2452.59243	 (0.00000   )
300	-0.31059  	0.28057   	0.83720   	2474.36937	 (-0.00000  )
301	-0.00795  	-0.33893  	-0.97120  	2450.99387	 (-0.00000  )
302	-0.12496  	-0.14044  	0.71276   	2452.02474	 (0.00000   )
303	-0.38716  	0.47333   	-0.84045  	2465.12828	 (0.00000   )
304	-0.22639  	0.44376   	-0.21426  	2434.57460	 (-0.00000  )
305	-0.88585  	0.45416   	0.24576   	2492.46528	 (-0.00000  )
306	-0.89232  	0.55797   	-0.47644  	2501.25038	 (0.00000   )
307	-0.64821  	0.20094   	-0.41936  	2491.56030	 (-0.00000  )
308	0.62847   	-0.08898  	-0.24942  	2457.96569	 (0.00000   )
309	0.16483   	0.00607   	-0.11437  	2474.69710	 (0.00000   )
310	0.58854   	-0.35248  	0.20301   	2444.78846	 (-0.00000  )
311	0.40937   	0.10359   	0.41744   	2423.00746	 (0.00000   )
312	-0.37914  	-0.07068  	0.42323   	2401.43248	 (0.00000   )
313	-0.20456  	0.22384   	-1.50729  	2392.81646	 (-0.00000  )
314	-0.19816  	0.07559   	-0.32429  	2416.53432	 (-0.00000  )
315	-0.25180  	0.04292   	-1.19983  	2412.23667	 (0.00000   )
316	0.55922   	-0.16445  	0.01559   	2434.25488	 (0.00000   )
317	0.70983   	-0.12454  	0.93525   	2490.42576	 (-0.00000  )
318	0.49258   	0.13621   	0.16305   	2462.67412	 (-0.00000  )
319	0.66004   	-0.05094  	1.64412   	2481.57728	 (-0.00000  )
320	-0.01812  	-0.11980  	1.18406   	2305.34675	 (-0.00000  )
321	0.21239   	-0.16364  	-0.73767  	2303.98349	 (0.00000   )
322	0.10860   	0.12429   	0.31942   	2322.47961	 (-0.00000  )
323	-0.05872  	0.07315   	-0.70612  	2310.08658	 (-0.00000  )
324	-0.20856  	-0.26142  	-0.10708  	2675.81985	 (0.00000   )
325	-0.10397  	0.17695   	0.07228   	2324.74640	 (0.00000   )
326	-0.17722  	0.20015   	0.16569   	2303.50530	 (-0.00000  )
327	0.26945   	0.41645   	0.05299   	2690.96453	 (-0.00000  )
328	0.02368   	-0.13487  	1.01890   	2350.84915	 (0.00000   )
329	0.11676   	-0.16821  	-1.03547  	2302.83204	 (-0.00000  )
330	0.21920   	-0.12991  	-1.87902  	2292.49118	 (-0.00000  )
331	0.15647   	0.03283   	-0.07888  	2271.63965	 (-0.00000  )
332	-0.47282  	0.11749   	1.19447   	2289.10929	 (0.00000   )
333	0.11476   	-0.06819  	-0.30188  	2287.10870	 (-0.00000  )
334	-0.10597  	0.02975   	-1.39732  	2285.38913	 (0.00000   )
335	-0.19925  	-0.08341  	-0.17573  	2265.08185	 (-0.00000  )
336	0.21762   	0.04554   	0.74243   	2263.21588	 (-0.00000  )
337	-0.36417  	0.17240   	1.29290   	2260.66756	 (-0.00000  )
338	0.05067   	-0.49534  	-0.70737  	2280.41673	 (-0.00000  )
339	0.13070   	-0.01338  	-0.39821  	2267.33342	 (-0.00000  )
340	-0.10091  	0.06535   	0.13822   	2254.50521	 (-0.00000  )
341	-0.14781  	0.05847   	0.03109   	2262.09272	 (0.00000   )
342	-0.46514  	0.37556   	-0.30263  	2269.62487	 (0.00000   )
343	0.18825   	0.37469   	0.18722   	2722.13241	 (-0.00000  )
344	-0.12024  	-0.17267  	-0.10433  	2290.53942	 (-0.00000  )
345	-0.05744  	0.17303   	-1.79975  	2255.32618	 (0.00000   )
346	-0.17843  	-0.36138  	-0.12067  	2724.17775	 (0.00000   )
347	-0.38523  	0.17572   	-0.21458  	2217.03995	 (0.00000   )
348	-0.09493  	0.07854   	-0.31250  	2198.74520	 (-0.00000  )
349	0.34263   	-0.61437  	1.20552   	2246.12596	 (-0.00000  )
350	-0.19089  	0.17167   	0.10323   	2217.33763	 (-0.00000  )
351	-0.23331  	0.02830   	1.19852   	2225.88628	 (0.00000   )
352	0.26490   	-0.42733  	-0.95158  	2238.79528	 (0.00000   )
353	-0.34006  	0.31054   	0.38405   	2235.59403	 (-0.00000  )
354	-0.32418  	0.51197   	-0.56818  	2232.18185	 (-0.00000  )
355	-0.32575  	0.52371   	-0.25193  	2241.11176	 (0.00000   )
356	-0.27735  	0.26937   	-1.15200  	2281.79234	 (-0.00000  )
357	0.01703   	-0.29369  	-0.88149  	2281.51964	 (-0.00000  )
358	-0.30363  	0.09645   	0.16207   	2260.24244	 (-0.00000  )
359	-0.59132  	0.57303   	0.11910   	2243.91043	 (0.00000   )
