68 0.11097089 0.06990494  0.00057390  0.002626785098  0.008959049886  0.000728703188
69 0.25695638 0.06990731  0.00307716  0.020925476842  0.044998291155  0.000102812637
70 0.22215313 0.06990982  0.00230013  0.032235513762  0.014596563642  0.002519937860
71 0.16243358 0.06991130  0.00122972  0.008123866764  0.002863562926  0.015397239543
72 0.05898326 0.07000686  0.00016237  0.002033760721  0.001443462443  0.000001802174
73 2.68198481 0.07006013  0.33596367  3.226096945002  3.964756797757  0.002188783467
74 2.51005307 0.07007385  0.29432729  3.543072409404  2.757030988232  0.000262999137
75 0.91515173 0.07011530  0.03914783  0.011030018214  0.026119271245  0.800353403739
76 0.15736734 0.07022880  0.00115945  0.014781460512  0.009972267793  0.000010752309
77 0.29865212 0.07023493  0.00417631  0.045427964082  0.042906006770  0.000859120269
78 0.35403656 0.07023712  0.00586910  0.009640623851  0.037536276648  0.078164987703
79 0.61554991 0.07024924  0.01774504  0.133060129506  0.141215269161  0.104626298507
80 0.31436100 0.07046154  0.00464214  0.030221150585  0.001774374828  0.066827314385
81 0.32709122 0.07046200  0.00502576  0.008774501166  0.061993885423  0.036220280344
82 0.27023638 0.07046455  0.00343058  0.024294384538  0.048706794814  0.000026519180
83 0.27873411 0.07046520  0.00364975  0.057961932355  0.016275304851  0.003455464766
84 0.00002959 0.07073599  0.00000000  0.000000000495  0.000000000231  0.000000000150
85 0.00002412 0.07083663  0.00000000  0.000000000075  0.000000000097  0.000000000410
86 0.00004614 0.07085285  0.00000000  0.000000000349  0.000000001303  0.000000000477
87 0.00005988 0.07089853  0.00000000  0.000000000028  0.000000000142  0.000000003416
88 0.00002757 0.07105956  0.00000000  0.000000000099  0.000000000635  0.000000000026
89 0.00003689 0.07112634  0.00000000  0.000000001025  0.000000000129  0.000000000207
90 0.00009479 0.07118744  0.00000000  0.000000004842  0.000000003959  0.000000000185
91 0.00011759 0.07120605  0.00000000  0.000000010520  0.000000002601  0.000000000707
92 0.00006317 0.07149895  0.00000000  0.000000001697  0.000000000581  0.000000001713
93 0.00003546 0.07151307  0.00000000  0.000000000910  0.000000000161  0.000000000186
94 0.00003727 0.07152538  0.00000000  0.000000000340  0.000000000639  0.000000000410
95 0.00007168 0.07159875  0.00000000  0.000000001446  0.000000001725  0.000000001967
96 0.00007872 0.07161398  0.00000000  0.000000001948  0.000000002096  0.000000002154
97 0.00006905 0.07162537  0.00000000  0.000000000021  0.000000003566  0.000000001181
98 0.00006261 0.07162949  0.00000000  0.000000000807  0.000000001672  0.000000001441
99 0.00006504 0.07164344  0.00000000  0.000000001048  0.000000002182  0.000000001001
100 0.00006389 0.07165538  0.00000000  0.000000001548  0.000000002287  0.000000000247
101 0.00008881 0.07168962  0.00000000  0.000000002592  0.000000000650  0.000000004645
102 0.00012613 0.07171426  0.00000000  0.000000003051  0.000000006998  0.000000005859
103 0.00022968 0.07175752  0.00000000  0.000000000076  0.000000000692  0.000000051985
104 0.00011057 0.07188704  0.00000000  0.000000005850  0.000000000009  0.000000006367
105 0.00004879 0.07189640  0.00000000  0.000000000026  0.000000000542  0.000000001812
106 0.00012595 0.07190981  0.00000000  0.000000007187  0.000000004313  0.000000004364
107 0.00008321 0.07194224  0.00000000  0.000000001799  0.000000000714  0.000000004410
108 0.00006938 0.07195634  0.00000000  0.000000000054  0.000000002516  0.000000002244
109 0.00007454 0.07195935  0.00000000  0.000000001940  0.000000002744  0.000000000872
110 0.00013045 0.07199387  0.00000000  0.000000000076  0.000000007230  0.000000009712
111 0.00011793 0.07201510  0.00000000  0.000000003592  0.000000002855  0.000000007462
112 0.00005409 0.07206588  0.00000000  0.000000000603  0.000000000080  0.000000002243
113 0.00005120 0.07207744  0.00000000  0.000000001221  0.000000000963  0.000000000437
114 0.00008005 0.07208924  0.00000000  0.000000001642  0.000000004121  0.000000000645
115 0.00012437 0.07212500  0.00000000  0.000000006454  0.000000002484  0.000000006530
116 0.00007468 0.07214119  0.00000000  0.000000001126  0.000000001466  0.000000002986
117 0.00016229 0.07215544  0.00000000  0.000000018724  0.000000002467  0.000000005148
118 0.00009480 0.07221161  0.00000000  0.000000001662  0.000000003626  0.000000003699
119 0.00026175 0.07223620  0.00000000  0.000000000090  0.000000000569  0.000000067856
120 0.00012527 0.07224821  0.00000000  0.000000001184  0.000000000335  0.000000014173
121 0.00016946 0.07225538  0.00000000  0.000000012206  0.000000002235  0.000000014275
122 0.00013573 0.07228024  0.00000000  0.000000009425  0.000000005790  0.000000003208
123 0.00011831 0.07229480  0.00000000  0.000000004309  0.000000001872  0.000000007817
124 0.00007848 0.07244885  0.00000000  0.000000002225  0.000000003682  0.000000000252
125 0.00014703 0.07247017  0.00000000  0.000000007670  0.000000010431  0.000000003517
126 0.00007907 0.07248606  0.00000000  0.000000000101  0.000000004943  0.000000001209
127 0.00012269 0.07250392  0.00000000  0.000000000617  0.000000012520  0.000000001916
128 0.00009023 0.07251633  0.00000000  0.000000000154  0.000000004238  0.000000003749
129 0.00018507 0.07251893  0.00000000  0.000000006830  0.000000009342  0.000000018078
130 0.00012706 0.07252419  0.00000000  0.000000005042  0.000000006704  0.000000004400
131 0.00032964 0.07256572  0.00000001  0.000000018573  0.000000004761  0.000000085330
132 0.00008422 0.07260288  0.00000000  0.000000000854  0.000000003358  0.000000002882
133 0.00011823 0.07260568  0.00000000  0.000000001995  0.000000002323  0.000000009661
134 0.00007827 0.07261183  0.00000000  0.000000000849  0.000000004773  0.000000000504
135 0.00007522 0.07261513  0.00000000  0.000000002105  0.000000001760  0.000000001793
136 0.00016287 0.07266156  0.00000000  0.000000001223  0.000000000161  0.000000025143
137 0.00011052 0.07266832  0.00000000  0.000000008301  0.000000000703  0.000000003211
138 0.00011027 0.07270158  0.00000000  0.000000004055  0.000000002688  0.000000005417
139 0.00019742 0.07274024  0.00000000  0.000000001831  0.000000004478  0.000000032666
140 0.00010177 0.07275848  0.00000000  0.000000003251  0.000000004080  0.000000003026
141 0.00021334 0.07283128  0.00000000  0.000000005419  0.000000007451  0.000000032643
142 0.00026108 0.07284933  0.00000000  0.000000001468  0.000000022689  0.000000044003
143 0.00010598 0.07286435  0.00000000  0.000000002851  0.000000000413  0.000000007967
