#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.091009436033  0.091009436033  0.017825322624  -0.000006754230   0.108828004426  -0.484868191986
1  0.094627164474  0.094627164474  0.014802469352  -0.002136802855   0.107292830971  -0.344650517329
2  0.095080646038  0.095080646038  0.014568612102  -0.002432485565   0.107216772575  -0.330240993660
3  0.095113213795  0.095113213795  0.014556669656  -0.002486216256   0.107183667196  -0.328453935652
4  0.097047104458  0.097047104458  0.019660996532  -0.000083696817   0.116624404172  -0.532725733455
5  0.099163785898  0.099163785898  0.018830292410  -0.000293850599   0.117700227709  -0.504402532698
6  0.099179718331  0.099179718331  0.018807912989  -0.000300530314   0.117687101006  -0.503611792919
7  0.100812644467  0.100812644467  0.020420443667  -0.000014614042   0.121218474091  -0.555271192243
8  0.100966679851  0.100966679851  0.016840218115  -0.002712053250   0.115094844716  -0.384447145413
9  0.101431083837  0.101431083837  0.015813251337  -0.002114061493   0.115130273681  -0.372774134512
10  0.101505943032  0.101505943032  0.015497212581  -0.001977631706   0.115025523906  -0.367886723002
11  0.102165889596  0.102165889596  0.014018120375  -0.001451966616   0.114732043355  -0.341942636395
12  0.103132960786  0.103132960786  0.013932813957  -0.001848707658   0.115217067084  -0.328825450134
13  0.103135176612  0.103135176612  0.013911031537  -0.001833378735   0.115212829413  -0.328649841447
14  0.103716539253  0.103716539253  0.013036969396  -0.001656405430   0.115097103219  -0.309681078298
15  0.103931855074  0.103931855074  0.014131152512  -0.002443201502   0.115619806084  -0.318045510101
16  0.104308026718  0.104308026718  0.012071833066  -0.001949933177   0.114429926607  -0.275431066636
17  0.104340108944  0.104340108944  0.020314597150  -0.000052653478   0.124602052616  -0.551355854048
18  0.104584842800  0.104584842800  0.015503370348  -0.001916819151   0.118171393997  -0.369709079251
19  0.104913950735  0.104913950735  0.015468462442  -0.002217143458   0.118165269720  -0.360586941413
20  0.104915560292  0.104915560292  0.015471219691  -0.002217541152   0.118169238831  -0.360651148198
21  0.105598543474  0.105598543474  0.010212238536  -0.000064846255   0.115745935756  -0.276124750334
22  0.105765239940  0.105765239940  0.020632483249  -0.000227351359   0.126170371830  -0.555252205906
23  0.105788963026  0.105788963026  0.020601611271  -0.000218379955   0.126172194342  -0.554656260640
24  0.105905007469  0.105905007469  0.010024707453  -0.000146515887   0.115783199035  -0.268799421976
25  0.106155477435  0.106155477435  0.010695282820  -0.000482558769   0.116368201486  -0.277902519247
26  0.106166402098  0.106166402098  0.010702574723  -0.000494066949   0.116374909872  -0.277787788447
27  0.107077784515  0.107077784515  0.010791260825  -0.000751822214   0.117117223126  -0.273187179806
28  0.107091850409  0.107091850409  0.010807716873  -0.000776395090   0.117123172192  -0.272966309574
29  0.107151580015  0.107151580015  0.010636033943  -0.000484806443   0.117302807515  -0.276229112001
30  0.107913986955  0.107913986955  0.012926761611  -0.000753419705   0.120087328861  -0.331253675938
31  0.107976356492  0.107976356492  0.020543171731  -0.000392173312   0.128127354911  -0.548336878388
32  0.108238784361  0.108238784361  0.015111097911  -0.002034751974   0.121315130299  -0.355825679843
33  0.108437971533  0.108437971533  0.015672610506  -0.002289488694   0.121821093345  -0.364173480867
34  0.108455946114  0.108455946114  0.015451851201  -0.002150950932   0.121756846383  -0.361936117578
35  0.109457684217  0.109457684217  0.017066553756  -0.000821514405   0.125702723568  -0.442050263795
36  0.109504703043  0.109504703043  0.015123020116  -0.001860650448   0.122767072710  -0.360887645965
37  0.109738411554  0.109738411554  0.012496676272  -0.000244229812   0.121990858013  -0.333406221589
38  0.109941344887  0.109941344887  0.014286444435  -0.000020250754   0.124207538568  -0.388203102740
39  0.110188124112  0.110188124112  0.015700172355  -0.002028732972   0.123859563495  -0.372019005622
40  0.110194688859  0.110194688859  0.015684102486  -0.002017619636   0.123861171708  -0.371884131417
41  0.111075720575  0.111075720575  0.013585426230  -0.001335939779   0.123325207027  -0.333325675634
42  0.111108977873  0.111108977873  0.015863092872  -0.000831312388   0.126140758358  -0.409035791474
43  0.111114349768  0.111114349768  0.015905691432  -0.000832075202   0.126187965997  -0.410174200665
44  0.111149150011  0.111149150011  0.013628942177  -0.001517732631   0.123260359557  -0.329562967441
45  0.111298465631  0.111298465631  0.013377249974  -0.001223418304   0.123452297301  -0.330722775107
46  0.111302951314  0.111302951314  0.013390637029  -0.001229081858   0.123464506485  -0.330932942380
47  0.111640995517  0.111640995517  0.022338441298  -0.000373190584   0.133606246231  -0.597705223281
48  0.111903376750  0.111903376750  0.015819263337  -0.002247437240   0.125475202848  -0.369308388666
49  0.112088118264  0.112088118264  0.013193370014  -0.001505877381   0.123775610897  -0.318033037031
50  0.112132262943  0.112132262943  0.012847215279  -0.001651550810   0.123327927412  -0.304649704119
51  0.112238376323  0.112238376323  0.014662410180  -0.001423369857   0.125477416646  -0.360252821845
52  0.112405388003  0.112405388003  0.013296461202  -0.001649674742   0.124052174462  -0.316925365063
53  0.112549866566  0.112549866566  0.011360546425  -0.000102492649   0.123807920342  -0.306347404514
54  0.112670049217  0.112670049217  0.019074420856  -0.002764319497   0.128980150576  -0.443820692120
55  0.112696772693  0.112696772693  0.013709667237  -0.001582440101   0.124823999828  -0.329998828482
56  0.112716688417  0.112716688417  0.013576970099  -0.001532478991   0.124761179525  -0.327747465352
57  0.112813139132  0.112813139132  0.016374884450  -0.000948947667   0.128239075914  -0.419761336159
58  0.112825134595  0.112825134595  0.016348649216  -0.000935657665   0.128238126147  -0.419409078315
59  0.112923370044  0.112923370044  0.012627810671  -0.001369520094   0.124181660622  -0.306353848216
60  0.112999155527  0.112999155527  0.011554687569  -0.000947879339   0.123605963758  -0.288626101483
61  0.113009816239  0.113009816239  0.011525576503  -0.000936469980   0.123598922761  -0.288144413233
62  0.113354839692  0.113354839692  0.010627908872  -0.000542455934   0.123440292629  -0.274439294066
63  0.113360608591  0.113360608591  0.010588724112  -0.000523894467   0.123425438236  -0.273878105409
64  0.114058466471  0.114058466471  0.011866113330  -0.001089349124   0.124835230677  -0.293250841528
65  0.114073052614  0.114073052614  0.011841542294  -0.001100752962   0.124813841946  -0.292271914830
66  0.114158411049  0.114158411049  0.010327219076  -0.000346538758   0.124139091366  -0.271588284398
67  0.114269423551  0.114269423551  0.013133093824  -0.001601595900   0.125800921475  -0.313788202605
68  0.114284824576  0.114284824576  0.017123937210  -0.002422476894   0.128986284892  -0.400047317222
69  0.114294162339  0.114294162339  0.017038260330  -0.002403494754   0.128928927915  -0.398232460000
