0.00000000 1.91007342
0.03769910 1.90360372
0.07539820 1.88486163
0.11309700 1.85407465
0.15079600 1.81160858
0.18849600 1.75797041
0.22619500 1.69379077
0.26389400 1.61980828
0.30159300 1.53685789
0.33929200 1.44584822
0.37699100 1.34774691
0.41469000 1.24355889
0.45238900 1.13430917
0.49008800 1.02102354
0.52778800 0.90471223
0.56548700 0.78635806
0.60318600 0.66689874
0.64088500 0.54721835
0.67858400 0.42813925
0.71628300 0.31041595
0.75398200 0.19472855
0.79168100 0.08168784
0.82938000 -0.02817501
0.86708000 -0.13439716
0.90477900 -0.23658655
0.94247800 -0.33441594
0.98017700 -0.42762086
1.01788000 -0.51599340
1.05558000 -0.59936840
1.09327000 -0.67762953
1.13097000 -0.75071217
1.16867000 -0.81857023
1.20637000 -0.88119540
1.24407000 -0.93860537
1.28177000 -0.99083913
1.31947000 -1.03795893
1.35717000 -1.08003696
1.39487000 -1.11717374
1.43257000 -1.14947896
1.47027000 -1.17707092
1.50796000 -1.20007517
1.54566000 -1.21863956
1.58336000 -1.23292705
1.62106000 -1.24307160
1.65876000 -1.24926755
1.69646000 -1.25168047
1.73416000 -1.25049799
1.77186000 -1.24590065
1.80956000 -1.23810274
1.84726000 -1.22728307
1.88496000 -1.21365569
1.92265000 -1.19743048
1.96035000 -1.17880387
1.99805000 -1.15797906
2.03575000 -1.13517667
2.07345000 -1.11058504
2.11115000 -1.08442051
2.14885000 -1.05687768
2.18655000 -1.02812962
2.22425000 -0.99838905
2.26195000 -0.96782145
2.29965000 -0.93660421
2.33734000 -0.90490187
2.37504000 -0.87287150
2.41274000 -0.84066085
2.45044000 -0.80840868
2.48814000 -0.77624498
2.52584000 -0.74428706
2.56354000 -0.71264756
2.60124000 -0.68142452
2.63894000 -0.65070840
2.67664000 -0.62058114
2.71434000 -0.59111320
2.75204000 -0.56236760
2.78973000 -0.53439709
2.82743000 -0.50724770
2.86513000 -0.48095650
2.90283000 -0.45555319
2.94053000 -0.43105921
2.97823000 -0.40749181
3.01593000 -0.38486007
3.05363000 -0.36316794
3.09133000 -0.34241427
3.12903000 -0.32259381
3.16673000 -0.30369530
3.20442000 -0.28570544
3.24212000 -0.26860683
3.27982000 -0.25237918
3.31752000 -0.23700021
3.35522000 -0.22244565
3.39292000 -0.20868726
3.43062000 -0.19569989
3.46832000 -0.18345342
3.50602000 -0.17191779
3.54372000 -0.16106402
3.58142000 -0.15086020
3.61911000 -0.14127848
3.65681000 -0.13228605
3.69451000 -0.12385521
3.73221000 -0.11595630
3.76991000 -0.10855973
3.80761000 -0.10163796
3.84531000 -0.09516370
3.88301000 -0.08911134
3.92071000 -0.08345537
3.95841000 -0.07817167
3.99611000 -0.07323682
4.03380000 -0.06862888
4.07150000 -0.06432679
4.10920000 -0.06031057
4.14690000 -0.05656123
4.18460000 -0.05306093
4.22230000 -0.04979293
4.26000000 -0.04674142
4.29770000 -0.04389131
4.33540000 -0.04122882
4.37310000 -0.03874096
4.41080000 -0.03641540
4.44850000 -0.03424087
4.48619000 -0.03220673
4.52389000 -0.03030326
4.56159000 -0.02852121
4.59929000 -0.02685207
4.63699000 -0.02528792
4.67469000 -0.02382164
4.71239000 -0.02244622
4.75009000 -0.02115564
4.78779000 -0.01994390
4.82549000 -0.01880579
4.86319000 -0.01773620
4.90088000 -0.01673064
4.93858000 -0.01578488
4.97628000 -0.01489494
5.01398000 -0.01405721
5.05168000 -0.01326838
5.08938000 -0.01252526
5.12708000 -0.01182495
5.16478000 -0.01116484
5.20248000 -0.01054233
5.24018000 -0.00995528
5.27788000 -0.00940144
5.31557000 -0.00887883
5.35327000 -0.00838561
5.39097000 -0.00792004
5.42867000 -0.00748048
5.46637000 -0.00706545
5.50407000 -0.00667353
5.54177000 -0.00630340
5.57947000 -0.00595381
5.61717000 -0.00562361
5.65487000 -0.00531171
5.69257000 -0.00501708
5.73027000 -0.00473876
5.76796000 -0.00447585
5.80566000 -0.00422749
5.84336000 -0.00399287
5.88106000 -0.00377124
5.91876000 -0.00356189
5.95646000 -0.00336413
5.99416000 -0.00317734
6.03186000 -0.00300090
6.06956000 -0.00283425
6.10726000 -0.00267686
6.14496000 -0.00252821
6.18265000 -0.00238781
6.22035000 -0.00225523
6.25805000 -0.00213002
6.29575000 -0.00201179
6.33345000 -0.00190014
6.37115000 -0.00179471
6.40885000 -0.00169515
6.44655000 -0.00160115
6.48425000 -0.00151239
6.52195000 -0.00142858
6.55965000 -0.00134945
6.59734000 -0.00127473
6.63504000 -0.00120418
6.67274000 -0.00113757
6.71044000 -0.00107468
6.74814000 -0.00101529
6.78584000 -0.00095922
6.82354000 -0.00090628
6.86124000 -0.00085628
6.89894000 -0.00080907
6.93664000 -0.00076449
6.97434000 -0.00072240
7.01203000 -0.00068264
7.04973000 -0.00064510
7.08743000 -0.00060965
7.12513000 -0.00057616
7.16283000 -0.00054453
7.20053000 -0.00051466
7.23823000 -0.00048645
7.27593000 -0.00045980
7.31363000 -0.00043462
7.35133000 -0.00041084
7.38903000 -0.00038837
7.42673000 -0.00036714
7.46442000 -0.00034709
7.50212000 -0.00032814
7.53982000 -0.00031023
7.57752000 -0.00029332
7.61522000 -0.00027733
7.65292000 -0.00026222
7.69062000 -0.00024795
7.72832000 -0.00023445
7.76602000 -0.00022170
7.80372000 -0.00020965
7.84142000 -0.00019826
7.87911000 -0.00018749
7.91681000 -0.00017731
7.95451000 -0.00016769
7.99221000 -0.00015859
8.02991000 -0.00014999
8.06761000 -0.00014187
8.10531000 -0.00013418
8.14301000 -0.00012691
8.18071000 -0.00012004
8.21841000 -0.00011355
8.25611000 -0.00010741
8.29380000 -0.00010160
8.33150000 -0.00009611
8.36920000 -0.00009091
8.40690000 -0.00008600
8.44460000 -0.00008136
8.48230000 -0.00007697
8.52000000 -0.00007281
8.55770000 -0.00006888
8.59540000 -0.00006517
8.63310000 -0.00006166
8.67080000 -0.00005833
8.70849000 -0.00005519
8.74619000 -0.00005222
8.78389000 -0.00004940
8.82159000 -0.00004675
8.85929000 -0.00004423
8.89699000 -0.00004185
8.93469000 -0.00003960
8.97239000 -0.00003747
