 0.19383 -17.07981 -17.07981 -17.07978 -17.07978 -16.91885 -16.91885 -16.91884 -16.91884 -16.83184 -16.83184 -16.83181 -16.83181 -16.74694 -16.74694 -16.74690 -16.74690 -16.73650 -16.73650 -16.73649 -16.73649 -16.70090 -16.70090 -16.70088 -16.70088 -12.19835 -12.19835 -12.19753 -12.19753 -11.56062 -11.56062 -11.55970 -11.55970 -9.84456 -9.84456 -9.84445 -9.84445 -9.45348 -9.45348 -9.45285 -9.45285 -9.39566 -9.39566 -9.39471 -9.39471 -9.21009 -9.21009 -9.20919 -9.20919 -8.77632 -8.77632 -8.77577 -8.77577 -8.65809 -8.65809 -8.65737 -8.65737 -8.50757 -8.50757 -8.50711 -8.50711 -8.42597 -8.42597 -8.42555 -8.42555 -8.29268 -8.29268 -8.29204 -8.29204 -8.22055 -8.22055 -8.21981 -8.21981 -8.18831 -8.18831 -8.18773 -8.18773 -8.05495 -8.05495 -8.05414 -8.05414 -7.87896 -7.87896 -7.87775 -7.87775 -7.80222 -7.80222 -7.80160 -7.80160 -7.75024 -7.75024 -7.74859 -7.74859 -7.67263 -7.67263 -7.67146 -7.67146 -7.45163 -7.45163 -7.44968 -7.44968 -6.89687 -6.89687 -6.89624 -6.89624 -3.66709 -3.66709 -3.66551 -3.66551 -2.63907 -2.63907 -2.63642 -2.63642 -2.34173 -2.34173 -2.34079 -2.34079 -1.85078 -1.85078 -1.84893 -1.84893 -1.61841 -1.61841 -1.61590 -1.61590 -0.52368 -0.52368 -0.52310 -0.52310 
 0.20716 -17.07918 -17.07918 -17.07914 -17.07914 -16.92127 -16.92127 -16.92117 -16.92117 -16.82973 -16.82973 -16.82969 -16.82969 -16.74699 -16.74699 -16.74685 -16.74685 -16.73661 -16.73661 -16.73647 -16.73647 -16.70132 -16.70132 -16.70113 -16.70113 -12.19547 -12.19547 -12.19463 -12.19463 -11.56653 -11.56653 -11.56548 -11.56548 -9.83847 -9.83847 -9.83700 -9.83700 -9.45409 -9.45409 -9.45160 -9.45160 -9.39603 -9.39603 -9.39507 -9.39507 -9.21282 -9.21282 -9.20963 -9.20963 -8.77942 -8.77942 -8.77033 -8.77033 -8.66167 -8.66167 -8.65472 -8.65472 -8.51140 -8.51140 -8.50249 -8.50249 -8.42505 -8.42505 -8.42460 -8.42460 -8.29434 -8.29434 -8.29243 -8.29243 -8.22089 -8.22089 -8.21993 -8.21993 -8.19022 -8.19022 -8.18740 -8.18740 -8.05830 -8.05830 -8.05401 -8.05401 -7.88414 -7.88414 -7.87018 -7.87018 -7.80636 -7.80636 -7.79617 -7.79617 -7.75115 -7.75115 -7.74750 -7.74750 -7.67548 -7.67548 -7.66885 -7.66885 -7.45084 -7.45084 -7.44863 -7.44863 -6.90539 -6.90539 -6.90313 -6.90313 -3.66029 -3.66029 -3.64690 -3.64690 -2.64441 -2.64441 -2.63603 -2.63603 -2.34605 -2.34605 -2.32901 -2.32901 -1.85021 -1.85021 -1.84727 -1.84727 -1.62093 -1.62093 -1.61731 -1.61731 -0.54728 -0.54728 -0.53746 -0.53746 
 0.22049 -17.07730 -17.07730 -17.07723 -17.07723 -16.92779 -16.92779 -16.92761 -16.92761 -16.82403 -16.82403 -16.82396 -16.82396 -16.74705 -16.74705 -16.74679 -16.74679 -16.73682 -16.73682 -16.73653 -16.73653 -16.70241 -16.70241 -16.70203 -16.70203 -12.18687 -12.18687 -12.18595 -12.18595 -11.58377 -11.58377 -11.58244 -11.58244 -9.81942 -9.81942 -9.81651 -9.81651 -9.45436 -9.45436 -9.44941 -9.44941 -9.39711 -9.39711 -9.39613 -9.39613 -9.21912 -9.21912 -9.21293 -9.21293 -8.78052 -8.78052 -8.76231 -8.76231 -8.66647 -8.66647 -8.65261 -8.65261 -8.51459 -8.51459 -8.49685 -8.49685 -8.42232 -8.42232 -8.42183 -8.42183 -8.29812 -8.29812 -8.29493 -8.29493 -8.22203 -8.22203 -8.22067 -8.22067 -8.19370 -8.19370 -8.18795 -8.18795 -8.06441 -8.06441 -8.05725 -8.05725 -7.88681 -7.88681 -7.86077 -7.86077 -7.80934 -7.80934 -7.78941 -7.78941 -7.75261 -7.75261 -7.74545 -7.74545 -7.67900 -7.67900 -7.66610 -7.66610 -7.44830 -7.44830 -7.44553 -7.44553 -6.92871 -6.92871 -6.92460 -6.92460 -3.62967 -3.62967 -3.60309 -3.60309 -2.65587 -2.65587 -2.63945 -2.63945 -2.34311 -2.34311 -2.30920 -2.30920 -1.84786 -1.84786 -1.84297 -1.84297 -1.62786 -1.62786 -1.62197 -1.62197 -0.60832 -0.60832 -0.58834 -0.58834 
 0.23382 -17.07418 -17.07418 -17.07408 -17.07408 -16.93710 -16.93710 -16.93687 -16.93687 -16.81605 -16.81605 -16.81591 -16.81591 -16.74714 -16.74714 -16.74673 -16.74673 -16.73713 -16.73713 -16.73669 -16.73669 -16.70412 -16.70412 -16.70355 -16.70355 -12.17262 -12.17262 -12.17158 -12.17158 -11.61109 -11.61109 -11.60946 -11.60946 -9.78891 -9.78891 -9.78455 -9.78455 -9.45415 -9.45415 -9.44650 -9.44650 -9.39888 -9.39888 -9.39782 -9.39782 -9.22879 -9.22879 -9.21956 -9.21956 -8.77947 -8.77947 -8.75211 -8.75211 -8.67202 -8.67202 -8.65124 -8.65124 -8.51678 -8.51678 -8.49039 -8.49039 -8.41796 -8.41796 -8.41739 -8.41739 -8.30362 -8.30362 -8.30011 -8.30011 -8.22472 -8.22472 -8.22298 -8.22298 -8.19733 -8.19733 -8.18851 -8.18851 -8.07208 -8.07208 -8.06407 -8.06407 -7.88631 -7.88631 -7.85134 -7.85134 -7.81074 -7.81074 -7.78191 -7.78191 -7.75428 -7.75428 -7.74260 -7.74260 -7.68260 -7.68260 -7.66385 -7.66385 -7.44366 -7.44366 -7.44034 -7.44034 -6.96442 -6.96442 -6.95897 -6.95897 -3.57707 -3.57707 -3.53738 -3.53738 -2.67273 -2.67273 -2.64759 -2.64759 -2.33187 -2.33187 -2.28127 -2.28127 -1.84342 -1.84342 -1.83650 -1.83650 -1.63858 -1.63858 -1.62988 -1.62988 -0.70313 -0.70313 -0.67285 -0.67285 
 0.24715 -17.06985 -17.06985 -17.06972 -17.06972 -16.94806 -16.94806 -16.94779 -16.94779 -16.80692 -16.80692 -16.80666 -16.80666 -16.74725 -16.74725 -16.74668 -16.74668 -16.73757 -16.73757 -16.73700 -16.73700 -16.70640 -16.70640 -16.70564 -16.70564 -12.15285 -12.15285 -12.15167 -12.15167 -11.64674 -11.64674 -11.64486 -11.64486 -9.74923 -9.74923 -9.74339 -9.74339 -9.45361 -9.45361 -9.44288 -9.44288 -9.40124 -9.40124 -9.39999 -9.39999 -9.24199 -9.24199 -9.22971 -9.22971 -8.77646 -8.77646 -8.74012 -8.74012 -8.67801 -8.67801 -8.65047 -8.65047 -8.51767 -8.51767 -8.48311 -8.48311 -8.41227 -8.41227 -8.41161 -8.41161 -8.31062 -8.31062 -8.30826 -8.30826 -8.23026 -8.23026 -8.22796 -8.22796 -8.19919 -8.19919 -8.18771 -8.18771 -8.08067 -8.08067 -8.07380 -8.07380 -7.88315 -7.88315 -7.84316 -7.84316 -7.81042 -7.81042 -7.77410 -7.77410 -7.75614 -7.75614 -7.73875 -7.73875 -7.68615 -7.68615 -7.66232 -7.66232 -7.43653 -7.43653 -7.43286 -7.43286 -7.00948 -7.00948 -7.00332 -7.00332 -3.50640 -3.50640 -3.45382 -3.45382 -2.69516 -2.69516 -2.66066 -2.66066 -2.31134 -2.31134 -2.24435 -2.24435 -1.83695 -1.83695 -1.82806 -1.82806 -1.65262 -1.65262 -1.64049 -1.64049 -0.82546 -0.82546 -0.78550 -0.78550 
 0.26048 -17.06437 -17.06437 -17.06420 -17.06420 -16.95988 -16.95988 -16.95958 -16.95958 -16.79739 -16.79739 -16.79699 -16.79699 -16.74745 -16.74745 -16.74666 -16.74666 -16.73818 -16.73818 -16.73750 -16.73750 -16.70914 -16.70914 -16.70820 -16.70820 -12.12777 -12.12777 -12.12644 -12.12644 -11.68876 -11.68876 -11.68670 -11.68670 -9.70322 -9.70322 -9.69572 -9.69572 -9.45299 -9.45299 -9.43859 -9.43859 -9.40403 -9.40403 -9.40242 -9.40242 -9.25889 -9.25889 -9.24360 -9.24360 -8.77170 -8.77170 -8.72732 -8.72732 -8.68380 -8.68380 -8.65016 -8.65016 -8.51681 -8.51681 -8.47505 -8.47505 -8.40581 -8.40581 -8.40496 -8.40496 -8.31946 -8.31946 -8.31858 -8.31858 -8.23899 -8.23899 -8.23595 -8.23595 -8.19813 -8.19813 -8.18486 -8.18486 -8.08974 -8.08974 -8.08546 -8.08546 -7.87805 -7.87805 -7.83734 -7.83734 -7.80824 -7.80824 -7.76691 -7.76691 -7.75764 -7.75764 -7.73390 -7.73390 -7.68943 -7.68943 -7.66174 -7.66174 -7.42644 -7.42644 -7.42271 -7.42271 -7.06039 -7.06039 -7.05419 -7.05419 -3.42252 -3.42252 -3.35760 -3.35760 -2.72339 -2.72339 -2.67898 -2.67898 -2.28011 -2.28011 -2.19728 -2.19728 -1.82878 -1.82878 -1.81802 -1.81802 -1.66936 -1.66936 -1.65288 -1.65288 -0.96713 -0.96713 -0.91905 -0.91905 
 0.27381 -17.05779 -17.05779 -17.05761 -17.05761 -16.97203 -16.97203 -16.97172 -16.97172 -16.78797 -16.78797 -16.78737 -16.78737 -16.74780 -16.74780 -16.74673 -16.74673 -16.73899 -16.73899 -16.73829 -16.73829 -16.71213 -16.71213 -16.71107 -16.71107 -12.09764 -12.09764 -12.09616 -12.09616 -11.73519 -11.73519 -11.73302 -11.73302 -9.65398 -9.65398 -9.64441 -9.64441 -9.45270 -9.45270 -9.43386 -9.43386 -9.40694 -9.40694 -9.40467 -9.40467 -9.27960 -9.27960 -9.26133 -9.26133 -8.76547 -8.76547 -8.71637 -8.71637 -8.68738 -8.68738 -8.65023 -8.65023 -8.51350 -8.51350 -8.46650 -8.46650 -8.39973 -8.39973 -8.39822 -8.39822 -8.33229 -8.33229 -8.32723 -8.32723 -8.24975 -8.24975 -8.24632 -8.24632 -8.19442 -8.19442 -8.18019 -8.18019 -8.09912 -8.09912 -8.09796 -8.09796 -7.87177 -7.87177 -7.83451 -7.83451 -7.80426 -7.80426 -7.76461 -7.76461 -7.75487 -7.75487 -7.72857 -7.72857 -7.69194 -7.69194 -7.66233 -7.66233 -7.41290 -7.41290 -7.40938 -7.40938 -7.11368 -7.11368 -7.10802 -7.10802 -3.33083 -3.33083 -3.25474 -3.25474 -2.75777 -2.75777 -2.70315 -2.70315 -2.23644 -2.23644 -2.13900 -2.13900 -1.81988 -1.81988 -1.80716 -1.80716 -1.68771 -1.68771 -1.66552 -1.66552 -1.11908 -1.11908 -1.06558 -1.06558 
 0.28714 -17.05025 -17.05025 -17.05003 -17.05003 -16.98412 -16.98412 -16.98382 -16.98382 -16.77900 -16.77900 -16.77817 -16.77817 -16.74847 -16.74847 -16.74702 -16.74702 -16.74003 -16.74003 -16.73946 -16.73946 -16.71507 -16.71507 -16.71398 -16.71398 -12.06285 -12.06285 -12.06121 -12.06121 -11.78419 -11.78419 -11.78198 -11.78198 -9.60489 -9.60489 -9.59248 -9.59248 -9.45342 -9.45342 -9.42957 -9.42957 -9.40937 -9.40937 -9.40563 -9.40563 -9.30386 -9.30386 -9.28273 -9.28273 -8.75811 -8.75811 -8.71312 -8.71312 -8.68393 -8.68393 -8.65077 -8.65077 -8.50693 -8.50693 -8.45825 -8.45825 -8.39649 -8.39649 -8.39275 -8.39275 -8.34384 -8.34384 -8.33517 -8.33517 -8.26103 -8.26103 -8.25786 -8.25786 -8.18868 -8.18868 -8.17439 -8.17439 -8.11075 -8.11075 -8.10814 -8.10814 -7.86491 -7.86491 -7.83444 -7.83444 -7.79899 -7.79899 -7.76733 -7.76733 -7.74797 -7.74797 -7.72417 -7.72417 -7.69265 -7.69265 -7.66430 -7.66430 -7.39543 -7.39543 -7.39231 -7.39231 -7.16616 -7.16616 -7.16142 -7.16142 -3.23679 -3.23679 -3.15187 -3.15187 -2.79867 -2.79867 -2.73402 -2.73402 -2.17863 -2.17863 -2.06938 -2.06938 -1.81341 -1.81341 -1.79746 -1.79746 -1.70462 -1.70462 -1.67551 -1.67551 -1.27161 -1.27161 -1.21712 -1.21712 
 0.30046 -17.04193 -17.04193 -17.04170 -17.04170 -16.99577 -16.99577 -16.99548 -16.99548 -16.77081 -16.77081 -16.76970 -16.76970 -16.74979 -16.74979 -16.74790 -16.74790 -16.74119 -16.74119 -16.74096 -16.74096 -16.71752 -16.71752 -16.71659 -16.71659 -12.02387 -12.02387 -12.02209 -12.02209 -11.83411 -11.83411 -11.83192 -11.83192 -9.55968 -9.55968 -9.54353 -9.54353 -9.45591 -9.45591 -9.42833 -9.42833 -9.41035 -9.41035 -9.40299 -9.40299 -9.33022 -9.33022 -9.30698 -9.30698 -8.74997 -8.74997 -8.71759 -8.71759 -8.67465 -8.67465 -8.65202 -8.65202 -8.49646 -8.49646 -8.45264 -8.45264 -8.39874 -8.39874 -8.39065 -8.39065 -8.34900 -8.34900 -8.34075 -8.34075 -8.27134 -8.27134 -8.26900 -8.26900 -8.18147 -8.18147 -8.16855 -8.16855 -8.12202 -8.12202 -8.11710 -8.11710 -7.85792 -7.85792 -7.83657 -7.83657 -7.79308 -7.79308 -7.77138 -7.77138 -7.74083 -7.74083 -7.72259 -7.72259 -7.69028 -7.69028 -7.66772 -7.66772 -7.37382 -7.37382 -7.37116 -7.37116 -7.21495 -7.21495 -7.21128 -7.21128 -3.14546 -3.14546 -3.05597 -3.05597 -2.84601 -2.84601 -2.77278 -2.77278 -2.10638 -2.10638 -1.99165 -1.99165 -1.81895 -1.81895 -1.79362 -1.79362 -1.71013 -1.71013 -1.67705 -1.67705 -1.41322 -1.41322 -1.36547 -1.36547 
 0.31379 -17.03346 -17.03346 -17.03325 -17.03325 -17.00624 -17.00624 -17.00600 -17.00600 -16.76376 -16.76376 -16.76241 -16.76241 -16.75212 -16.75212 -16.75014 -16.75014 -16.74218 -16.74218 -16.74213 -16.74213 -16.71904 -16.71904 -16.71849 -16.71849 -11.98161 -11.98161 -11.97973 -11.97973 -11.88319 -11.88319 -11.88111 -11.88111 -9.52267 -9.52267 -9.50519 -9.50519 -9.45818 -9.45818 -9.43322 -9.43322 -9.40840 -9.40840 -9.39789 -9.39789 -9.35224 -9.35224 -9.33186 -9.33186 -8.74140 -8.74140 -8.72482 -8.72482 -8.66551 -8.66551 -8.65446 -8.65446 -8.48230 -8.48230 -8.45474 -8.45474 -8.40167 -8.40167 -8.39328 -8.39328 -8.34762 -8.34762 -8.34320 -8.34320 -8.27889 -8.27889 -8.27762 -8.27762 -8.17360 -8.17360 -8.16483 -8.16483 -8.12975 -8.12975 -8.12508 -8.12508 -7.85118 -7.85118 -7.84035 -7.84035 -7.78699 -7.78699 -7.77616 -7.77616 -7.73421 -7.73421 -7.72433 -7.72433 -7.68503 -7.68503 -7.67255 -7.67255 -7.34922 -7.34922 -7.34706 -7.34706 -7.25647 -7.25647 -7.25391 -7.25391 -3.06126 -3.06126 -2.97887 -2.97887 -2.89365 -2.89365 -2.82056 -2.82056 -2.02346 -2.02346 -1.92310 -1.92310 -1.84420 -1.84420 -1.80299 -1.80299 -1.68716 -1.68716 -1.66177 -1.66177 -1.52893 -1.52893 -1.50032 -1.50032 
 0.32712 -17.02832 -17.02832 -17.02826 -17.02826 -17.01186 -17.01186 -17.01184 -17.01184 -16.75911 -16.75911 -16.75903 -16.75903 -16.75345 -16.75345 -16.75340 -16.75340 -16.74253 -16.74253 -16.74252 -16.74252 -16.71937 -16.71937 -16.71936 -16.71936 -11.94506 -11.94506 -11.94496 -11.94496 -11.92013 -11.92013 -11.92005 -11.92005 -9.49954 -9.49954 -9.49920 -9.49920 -9.44694 -9.44694 -9.44658 -9.44658 -9.40213 -9.40213 -9.40143 -9.40143 -9.35216 -9.35216 -9.35157 -9.35157 -8.73297 -8.73297 -8.73275 -8.73275 -8.65876 -8.65876 -8.65860 -8.65860 -8.46674 -8.46674 -8.46634 -8.46634 -8.39887 -8.39887 -8.39840 -8.39840 -8.34488 -8.34488 -8.34459 -8.34459 -8.28163 -8.28163 -8.28105 -8.28105 -8.16681 -8.16681 -8.16644 -8.16644 -8.13066 -8.13066 -8.13040 -8.13040 -7.84551 -7.84551 -7.84487 -7.84487 -7.78174 -7.78174 -7.78075 -7.78075 -7.72863 -7.72863 -7.72819 -7.72819 -7.67865 -7.67865 -7.67840 -7.67840 -7.33254 -7.33254 -7.33198 -7.33198 -7.27719 -7.27719 -7.27678 -7.27678 -2.99006 -2.99006 -2.98846 -2.98846 -2.87700 -2.87700 -2.87575 -2.87575 -1.94359 -1.94359 -1.94250 -1.94250 -1.83103 -1.83103 -1.83036 -1.83036 -1.63865 -1.63865 -1.63804 -1.63804 -1.59055 -1.59055 -1.58992 -1.58992 
 0.34651 -17.04169 -17.04169 -17.04159 -17.04159 -16.99791 -16.99791 -16.99776 -16.99776 -16.76029 -16.76029 -16.75988 -16.75988 -16.75709 -16.75709 -16.75583 -16.75583 -16.74190 -16.74190 -16.73981 -16.73981 -16.71776 -16.71776 -16.71725 -16.71725 -12.01488 -12.01488 -12.01418 -12.01418 -11.84671 -11.84671 -11.84608 -11.84608 -9.53457 -9.53457 -9.51070 -9.51070 -9.45597 -9.45597 -9.43366 -9.43366 -9.42023 -9.42023 -9.39979 -9.39979 -9.33644 -9.33644 -9.31820 -9.31820 -8.74228 -8.74228 -8.73965 -8.73965 -8.65843 -8.65843 -8.65780 -8.65780 -8.49311 -8.49311 -8.44789 -8.44789 -8.42562 -8.42562 -8.36789 -8.36789 -8.35022 -8.35022 -8.34251 -8.34251 -8.29507 -8.29507 -8.26168 -8.26168 -8.17645 -8.17645 -8.17341 -8.17341 -8.13195 -8.13195 -8.11080 -8.11080 -7.85572 -7.85572 -7.83969 -7.83969 -7.78389 -7.78389 -7.78058 -7.78058 -7.73408 -7.73408 -7.72552 -7.72552 -7.67912 -7.67912 -7.67493 -7.67493 -7.36408 -7.36408 -7.35348 -7.35348 -7.23973 -7.23973 -7.23098 -7.23098 -3.07220 -3.07220 -3.07087 -3.07087 -2.80749 -2.80749 -2.80050 -2.80050 -2.02624 -2.02624 -2.02108 -2.02108 -1.80203 -1.80203 -1.79134 -1.79134 -1.69007 -1.69007 -1.67454 -1.67454 -1.48820 -1.48820 -1.47523 -1.47523 
 0.36589 -17.05980 -17.05980 -17.05972 -17.05972 -16.97775 -16.97775 -16.97754 -16.97754 -16.76616 -16.76616 -16.76396 -16.76396 -16.76019 -16.76019 -16.75962 -16.75962 -16.73979 -16.73979 -16.73775 -16.73775 -16.71278 -16.71278 -16.71222 -16.71222 -12.08958 -12.08958 -12.08891 -12.08891 -11.75940 -11.75940 -11.75875 -11.75875 -9.58131 -9.58131 -9.55472 -9.55472 -9.48506 -9.48506 -9.45431 -9.45431 -9.40381 -9.40381 -9.39269 -9.39269 -9.28988 -9.28988 -9.27572 -9.27572 -8.76601 -8.76601 -8.76277 -8.76277 -8.65569 -8.65569 -8.65542 -8.65542 -8.51459 -8.51459 -8.46394 -8.46394 -8.42605 -8.42605 -8.35705 -8.35705 -8.34400 -8.34400 -8.34210 -8.34210 -8.29077 -8.29077 -8.24663 -8.24663 -8.19326 -8.19326 -8.18234 -8.18234 -8.12196 -8.12196 -8.08579 -8.08579 -7.86998 -7.86998 -7.83743 -7.83743 -7.78697 -7.78697 -7.78175 -7.78175 -7.74073 -7.74073 -7.72510 -7.72510 -7.67669 -7.67669 -7.66899 -7.66899 -7.39638 -7.39638 -7.38373 -7.38373 -7.16475 -7.16475 -7.15573 -7.15573 -3.19664 -3.19664 -3.19447 -3.19447 -2.71633 -2.71633 -2.70371 -2.70371 -2.16071 -2.16071 -2.13979 -2.13979 -1.85274 -1.85274 -1.81560 -1.81560 -1.63932 -1.63932 -1.58869 -1.58869 -1.33822 -1.33822 -1.32204 -1.32204 
 0.38527 -17.07701 -17.07701 -17.07695 -17.07695 -16.95715 -16.95715 -16.95688 -16.95688 -16.77370 -16.77370 -16.77120 -16.77120 -16.76303 -16.76303 -16.76191 -16.76191 -16.73841 -16.73841 -16.73686 -16.73686 -16.70601 -16.70601 -16.70562 -16.70562 -12.15813 -12.15813 -12.15750 -12.15750 -11.67042 -11.67042 -11.66977 -11.66977 -9.62983 -9.62983 -9.60360 -9.60360 -9.52268 -9.52268 -9.49126 -9.49126 -9.38417 -9.38417 -9.37773 -9.37773 -9.24325 -9.24325 -9.23283 -9.23283 -8.80142 -8.80142 -8.79916 -8.79916 -8.65017 -8.65017 -8.64948 -8.64948 -8.52768 -8.52768 -8.48249 -8.48249 -8.43027 -8.43027 -8.37826 -8.37826 -8.32477 -8.32477 -8.32394 -8.32394 -8.28023 -8.28023 -8.24430 -8.24430 -8.20204 -8.20204 -8.18666 -8.18666 -8.11052 -8.11052 -8.06117 -8.06117 -7.88555 -7.88555 -7.83634 -7.83634 -7.79037 -7.79037 -7.78375 -7.78375 -7.74812 -7.74812 -7.72631 -7.72631 -7.67273 -7.67273 -7.66219 -7.66219 -7.41917 -7.41917 -7.40499 -7.40499 -7.07604 -7.07604 -7.06713 -7.06713 -3.32614 -3.32614 -3.32154 -3.32154 -2.64874 -2.64874 -2.62446 -2.62446 -2.29703 -2.29703 -2.24705 -2.24705 -1.91310 -1.91310 -1.85976 -1.85976 -1.52962 -1.52962 -1.47791 -1.47791 -1.17552 -1.17552 -1.16138 -1.16138 
 0.40465 -17.09265 -17.09265 -17.09260 -17.09260 -16.93690 -16.93690 -16.93654 -16.93654 -16.78112 -16.78112 -16.77845 -16.77845 -16.76650 -16.76650 -16.76502 -16.76502 -16.73764 -16.73764 -16.73654 -16.73654 -16.69883 -16.69883 -16.69860 -16.69860 -12.21944 -12.21944 -12.21883 -12.21883 -11.58201 -11.58201 -11.58135 -11.58135 -9.67646 -9.67646 -9.65067 -9.65067 -9.56490 -9.56490 -9.53370 -9.53370 -9.36802 -9.36802 -9.36432 -9.36432 -9.20258 -9.20258 -9.19425 -9.19425 -8.84310 -8.84310 -8.84221 -8.84221 -8.64038 -8.64038 -8.63929 -8.63929 -8.53313 -8.53313 -8.49449 -8.49449 -8.43898 -8.43898 -8.39885 -8.39885 -8.31255 -8.31255 -8.30094 -8.30094 -8.27390 -8.27390 -8.25436 -8.25436 -8.20172 -8.20172 -8.18401 -8.18401 -8.09956 -8.09956 -8.04007 -8.04007 -7.89900 -7.89900 -7.83495 -7.83495 -7.79392 -7.79392 -7.78523 -7.78523 -7.75648 -7.75648 -7.72822 -7.72822 -7.66858 -7.66858 -7.65570 -7.65570 -7.43410 -7.43410 -7.41885 -7.41885 -6.97996 -6.97996 -6.97127 -6.97127 -3.45288 -3.45288 -3.44611 -3.44611 -2.62871 -2.62871 -2.58756 -2.58756 -2.39764 -2.39764 -2.31831 -2.31831 -1.95758 -1.95758 -1.89705 -1.89705 -1.40594 -1.40594 -1.35980 -1.35980 -1.01123 -1.01123 -1.00090 -1.00090 
 0.42404 -17.10639 -17.10639 -17.10635 -17.10635 -16.91751 -16.91751 -16.91705 -16.91705 -16.78791 -16.78791 -16.78502 -16.78502 -16.77086 -16.77086 -16.76903 -16.76903 -16.73721 -16.73721 -16.73646 -16.73646 -16.69201 -16.69201 -16.69188 -16.69188 -12.27270 -12.27270 -12.27212 -12.27212 -11.49671 -11.49671 -11.49605 -11.49605 -9.71910 -9.71910 -9.69353 -9.69353 -9.61068 -9.61068 -9.57990 -9.57990 -9.35527 -9.35527 -9.35318 -9.35318 -9.17053 -9.17053 -9.16315 -9.16315 -8.88492 -8.88492 -8.88449 -8.88449 -8.62552 -8.62552 -8.62502 -8.62502 -8.53313 -8.53313 -8.50229 -8.50229 -8.44679 -8.44679 -8.41635 -8.41635 -8.30647 -8.30647 -8.28252 -8.28252 -8.27221 -8.27221 -8.26323 -8.26323 -8.20132 -8.20132 -8.17636 -8.17636 -8.08948 -8.08948 -8.02617 -8.02617 -7.90621 -7.90621 -7.83287 -7.83287 -7.79734 -7.79734 -7.78531 -7.78531 -7.76563 -7.76563 -7.73050 -7.73050 -7.66477 -7.66477 -7.65034 -7.65034 -7.44333 -7.44333 -7.42781 -7.42781 -6.88247 -6.88247 -6.87423 -6.87423 -3.57198 -3.57198 -3.56373 -3.56373 -2.66984 -2.66984 -2.63751 -2.63751 -2.41243 -2.41243 -2.33470 -2.33470 -1.98769 -1.98769 -1.92579 -1.92579 -1.27656 -1.27656 -1.23800 -1.23800 -0.85219 -0.85219 -0.84582 -0.84582 
 0.44342 -17.11795 -17.11795 -17.11792 -17.11792 -16.89948 -16.89948 -16.89891 -16.89891 -16.79375 -16.79375 -16.79055 -16.79055 -16.77610 -16.77610 -16.77389 -16.77389 -16.73696 -16.73696 -16.73646 -16.73646 -16.68600 -16.68600 -16.68593 -16.68593 -12.31722 -12.31722 -12.31667 -12.31667 -11.41770 -11.41770 -11.41703 -11.41703 -9.75642 -9.75642 -9.73127 -9.73127 -9.65726 -9.65726 -9.62748 -9.62748 -9.34545 -9.34545 -9.34426 -9.34426 -9.14787 -9.14787 -9.14099 -9.14099 -8.92199 -8.92199 -8.92050 -8.92050 -8.60794 -8.60794 -8.60655 -8.60655 -8.52954 -8.52954 -8.50861 -8.50861 -8.45116 -8.45116 -8.42997 -8.42997 -8.30522 -8.30522 -8.28593 -8.28593 -8.27190 -8.27190 -8.25288 -8.25288 -8.20291 -8.20291 -8.16781 -8.16781 -8.08050 -8.08050 -8.02255 -8.02255 -7.90387 -7.90387 -7.83067 -7.83067 -7.80028 -7.80028 -7.78465 -7.78465 -7.77389 -7.77389 -7.73323 -7.73323 -7.66137 -7.66137 -7.64660 -7.64660 -7.44861 -7.44861 -7.43389 -7.43389 -6.78974 -6.78974 -6.78231 -6.78231 -3.67882 -3.67882 -3.67010 -3.67010 -2.74169 -2.74169 -2.72614 -2.72614 -2.38432 -2.38432 -2.32212 -2.32212 -2.00512 -2.00512 -1.94726 -1.94726 -1.14841 -1.14841 -1.11796 -1.11796 -0.70391 -0.70391 -0.70088 -0.70088 
 0.46280 -17.12716 -17.12716 -17.12713 -17.12713 -16.88340 -16.88340 -16.88272 -16.88272 -16.79839 -16.79839 -16.79479 -16.79479 -16.78206 -16.78206 -16.77942 -16.77942 -16.73681 -16.73681 -16.73649 -16.73649 -16.68107 -16.68107 -16.68102 -16.68102 -12.35246 -12.35246 -12.35193 -12.35193 -11.34885 -11.34885 -11.34817 -11.34817 -9.78738 -9.78738 -9.76401 -9.76401 -9.69960 -9.69960 -9.67254 -9.67254 -9.33819 -9.33819 -9.33746 -9.33746 -9.13368 -9.13368 -9.12750 -9.12750 -8.95051 -8.95051 -8.94840 -8.94840 -8.59052 -8.59052 -8.58615 -8.58615 -8.52401 -8.52401 -8.51472 -8.51472 -8.45160 -8.45160 -8.43930 -8.43930 -8.30682 -8.30682 -8.29498 -8.29498 -8.27131 -8.27131 -8.24300 -8.24300 -8.20200 -8.20200 -8.16150 -8.16150 -8.07282 -8.07282 -8.02779 -8.02779 -7.89310 -7.89310 -7.82962 -7.82962 -7.80247 -7.80247 -7.78926 -7.78926 -7.77434 -7.77434 -7.73666 -7.73666 -7.65821 -7.65821 -7.64473 -7.64473 -7.45116 -7.45116 -7.43850 -7.43850 -6.70807 -6.70807 -6.70188 -6.70188 -3.76871 -3.76871 -3.76068 -3.76068 -2.81272 -2.81272 -2.80651 -2.80651 -2.35522 -2.35522 -2.30749 -2.30749 -2.01170 -2.01170 -1.96320 -1.96320 -1.02995 -1.02995 -1.00754 -1.00754 -0.57252 -0.57252 -0.57175 -0.57175 
