#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
78  0.086306141333  0.086306141333  0.006008231143  -0.000141578360   0.092172794116  -0.159639835531
79  0.086343242870  0.086343242870  0.006047655829  -0.000048406361   0.092342492339  -0.163247976985
80  0.086424072482  0.086424072482  0.010737621523  -0.000616217595   0.096545476411  -0.275417570857
81  0.086430502646  0.086430502646  0.006115666508  -0.000151365517   0.092394803637  -0.162296979990
82  0.086471235712  0.086471235712  0.006163977380  -0.000130469381   0.092504743711  -0.164180199565
83  0.086516374848  0.086516374848  0.010954663056  -0.001348882390   0.096122155514  -0.261386740037
84  0.086557793883  0.086557793883  0.011027206133  -0.001075493459   0.096509506558  -0.270800034276
85  0.086612816329  0.086612816329  0.009787957932  -0.000849087250   0.095551687011  -0.243239185691
86  0.086658532275  0.086658532275  0.006783262279  -0.000260596326   0.093181198229  -0.177490872327
87  0.086674366031  0.086674366031  0.006364514693  -0.000230374137   0.092808506587  -0.166918552320
88  0.086708255473  0.086708255473  0.010208982644  -0.001135928690   0.095781309426  -0.246890500349
89  0.086732379134  0.086732379134  0.005916092183  -0.000212391751   0.092436079566  -0.155205673936
90  0.086748569492  0.086748569492  0.006217073210  -0.000174433369   0.092791209333  -0.164428689769
91  0.086781561422  0.086781561422  0.006366605121  -0.000068519496   0.093079647048  -0.171379727184
92  0.086883995114  0.086883995114  0.010212900166  -0.001312537519   0.095784357761  -0.242191328129
93  0.087100560506  0.087100560506  0.006894569628  -0.000243495526   0.093751634608  -0.180985037813
94  0.087122524078  0.087122524078  0.006388788896  -0.000091518496   0.093419794478  -0.171357543766
95  0.087173417562  0.087173417562  0.008099701140  -0.000244259118   0.095028859584  -0.213757575031
96  0.087197128585  0.087197128585  0.006805416267  -0.000126565682   0.093875979170  -0.181740874815
97  0.087213262458  0.087213262458  0.005945664064  -0.000103478657   0.093055447865  -0.158974043988
98  0.087256843070  0.087256843070  0.009280850032  -0.000650300037   0.095887393065  -0.234849348136
99  0.087310469299  0.087310469299  0.006041774257  -0.000124463993   0.093227779563  -0.161018296512
100  0.087327834330  0.087327834330  0.005795728109  -0.000082497999   0.093041064440  -0.155464989820
101  0.087340750266  0.087340750266  0.006185682195  -0.000073331197   0.093453101264  -0.166325627932
102  0.087456872469  0.087456872469  0.006375258538  -0.000193773761   0.093638357246  -0.168206854850
103  0.087492404416  0.087492404416  0.006205715808  -0.000172885167   0.093525235056  -0.164161767691
104  0.087510452324  0.087510452324  0.009688985635  -0.000461467921   0.096737970038  -0.251093675517
105  0.087531375517  0.087531375517  0.009262590435  -0.000467127209   0.096326838743  -0.239336868018
106  0.087561469305  0.087561469305  0.005375925516  -0.000048228408   0.092889166413  -0.144974097092
107  0.087618827927  0.087618827927  0.006534436163  -0.000332438373   0.093820825717  -0.168765042663
108  0.087636410840  0.087636410840  0.005825879597  -0.000182062940   0.093280227497  -0.153576152571
109  0.087686097268  0.087686097268  0.005345151267  -0.000078481804   0.092952766731  -0.143313449446
110  0.087692643986  0.087692643986  0.006847728707  -0.000510038360   0.094030334333  -0.172457427099
111  0.087710190527  0.087710190527  0.005391368011  -0.000081912403   0.093019646134  -0.144477720326
112  0.087744360698  0.087744360698  0.008003043207  -0.000524960287   0.095222443619  -0.203489105580
113  0.087774998742  0.087774998742  0.006679103287  -0.000180240939   0.094273861090  -0.176843142893
114  0.087803378888  0.087803378888  0.010494263669  -0.000192860115   0.098104782442  -0.280315612672
115  0.087871326882  0.087871326882  0.006129586527  -0.000182696889   0.093818216520  -0.161823192704
116  0.087875619002  0.087875619002  0.006844747377  -0.000143448443   0.094576917937  -0.182351725820
117  0.088058747691  0.088058747691  0.009883906353  -0.000120300953   0.097822353091  -0.265681371983
