0	-3.38739  	 (0.00000   )
1	-1.32148  	 (0.00000   )
2	-1.41946  	 (0.00000   )
3	-1.41487  	 (0.00000   )
4	-3.01177  	 (-0.00000  )
5	-1.03649  	 (0.00000   )
6	-1.04231  	 (0.00000   )
7	-1.56377  	 (-0.00000  )
8	-2.79950  	 (-0.00000  )
9	-2.78342  	 (-0.00000  )
10	-0.58104  	 (-0.00000  )
11	-1.58568  	 (0.00000   )
12	-1.64057  	 (-0.00000  )
13	-1.84535  	 (-0.00000  )
14	-2.03377  	 (0.00000   )
15	-2.58237  	 (-0.00000  )
16	-1.56707  	 (0.00000   )
17	-0.77462  	 (0.00000   )
18	-0.75508  	 (0.00000   )
19	-0.16233  	 (0.00000   )
20	-2.54123  	 (0.00000   )
21	-1.26929  	 (0.00000   )
22	-1.27435  	 (0.00000   )
23	-0.77263  	 (-0.00000  )
24	-0.80667  	 (-0.00000  )
25	-1.68893  	 (-0.00000  )
26	-1.55810  	 (0.00000   )
27	-2.52994  	 (0.00000   )
28	-2.54925  	 (0.00000   )
29	-1.23061  	 (0.00000   )
30	-1.11959  	 (0.00000   )
31	-1.78132  	 (-0.00000  )
32	-2.22409  	 (-0.00000  )
33	-2.18792  	 (-0.00000  )
34	-0.61937  	 (-0.00000  )
35	-1.36389  	 (0.00000   )
36	-1.70700  	 (0.00000   )
37	-1.41556  	 (-0.00000  )
38	-1.39831  	 (0.00000   )
39	-0.83411  	 (-0.00000  )
40	-3.12961  	 (-0.00000  )
41	-2.31849  	 (0.00000   )
42	-1.57653  	 (0.00000   )
43	-1.58126  	 (-0.00000  )
44	-1.21386  	 (-0.00000  )
45	-0.76856  	 (0.00000   )
46	-1.56789  	 (0.00000   )
47	-1.79151  	 (0.00000   )
48	-1.22214  	 (-0.00000  )
49	-1.18294  	 (0.00000   )
50	-1.08836  	 (0.00000   )
51	-2.05249  	 (-0.00000  )
52	-1.68471  	 (0.00000   )
53	-0.68787  	 (-0.00000  )
54	-1.76027  	 (0.00000   )
55	-1.83389  	 (0.00000   )
56	-1.76032  	 (0.00000   )
57	-1.94115  	 (0.00000   )
58	-1.80545  	 (-0.00000  )
59	-1.66355  	 (-0.00000  )
60	-0.67767  	 (0.00000   )
61	-2.57868  	 (0.00000   )
62	-2.51843  	 (0.00000   )
63	-1.24911  	 (0.00000   )
64	-1.37440  	 (-0.00000  )
65	-1.36097  	 (-0.00000  )
66	-0.57102  	 (0.00000   )
67	-0.75863  	 (0.00000   )
68	-0.59150  	 (0.00000   )
69	0.35274   	 (0.00000   )
70	-0.11057  	 (0.00000   )
71	-1.41406  	 (-0.00000  )
72	-0.85621  	 (-0.00000  )
73	-1.07068  	 (-0.00000  )
74	-1.19090  	 (-0.00000  )
75	-0.89611  	 (-0.00000  )
76	-0.09655  	 (-0.00000  )
77	0.05124   	 (0.00000   )
78	-0.57487  	 (0.00000   )
79	-1.19907  	 (-0.00000  )
80	-1.09022  	 (-0.00000  )
81	-1.76783  	 (0.00000   )
82	-2.99891  	 (-0.00000  )
83	-1.04628  	 (-0.00000  )
84	-2.50153  	 (-0.00000  )
85	-2.22524  	 (0.00000   )
86	-1.58544  	 (-0.00000  )
87	-2.16261  	 (0.00000   )
88	-1.92753  	 (0.00000   )
89	-1.15033  	 (0.00000   )
90	-1.16057  	 (0.00000   )
91	-1.35874  	 (0.00000   )
92	-1.28253  	 (-0.00000  )
93	-0.51026  	 (-0.00000  )
94	-0.34793  	 (0.00000   )
95	-1.22859  	 (0.00000   )
96	-1.60353  	 (-0.00000  )
97	-1.50820  	 (-0.00000  )
98	-1.84420  	 (0.00000   )
99	-1.23575  	 (-0.00000  )
100	-0.31396  	 (-0.00000  )
101	-0.42301  	 (0.00000   )
102	-0.77250  	 (0.00000   )
103	-1.14638  	 (-0.00000  )
104	-1.13070  	 (0.00000   )
105	-2.10658  	 (-0.00000  )
106	-0.65955  	 (0.00000   )
107	-0.84779  	 (-0.00000  )
108	-2.21568  	 (-0.00000  )
109	-1.04303  	 (-0.00000  )
110	-1.43878  	 (-0.00000  )
111	-0.95687  	 (-0.00000  )
112	1.06971   	 (-0.00000  )
113	0.69431   	 (-0.00000  )
114	-0.47003  	 (-0.00000  )
115	-0.78583  	 (-0.00000  )
116	-1.46043  	 (0.00000   )
117	-0.65470  	 (-0.00000  )
118	-1.43023  	 (0.00000   )
119	-1.46604  	 (0.00000   )
120	-1.48384  	 (-0.00000  )
121	-4.24405  	 (0.00000   )
122	-3.94410  	 (0.00000   )
123	-1.61164  	 (-0.00000  )
124	-0.58095  	 (0.00000   )
125	-0.55949  	 (-0.00000  )
126	-3.10106  	 (-0.00000  )
127	-0.92900  	 (0.00000   )
128	-1.32911  	 (0.00000   )
129	-2.11819  	 (0.00000   )
130	-1.74257  	 (-0.00000  )
131	-1.73100  	 (0.00000   )
132	-1.74854  	 (0.00000   )
133	-0.44958  	 (-0.00000  )
134	-3.07517  	 (-0.00000  )
135	-0.25059  	 (0.00000   )
136	-1.83565  	 (0.00000   )
137	-0.71071  	 (-0.00000  )
138	-1.08456  	 (0.00000   )
139	-1.41799  	 (0.00000   )
140	-0.99676  	 (-0.00000  )
141	-0.97326  	 (0.00000   )
142	-0.89312  	 (0.00000   )
143	-1.61952  	 (0.00000   )
144	-1.13376  	 (-0.00000  )
145	-1.26543  	 (-0.00000  )
146	-1.42746  	 (0.00000   )
147	-1.20528  	 (0.00000   )
148	-1.58797  	 (0.00000   )
149	-2.27882  	 (0.00000   )
150	-2.91175  	 (-0.00000  )
151	-1.78611  	 (-0.00000  )
152	-1.02272  	 (-0.00000  )
153	-1.27543  	 (-0.00000  )
154	-2.01789  	 (-0.00000  )
155	-0.75760  	 (-0.00000  )
156	-1.76051  	 (0.00000   )
157	-0.26122  	 (0.00000   )
158	-0.87296  	 (0.00000   )
159	-0.79340  	 (0.00000   )
160	-1.26527  	 (-0.00000  )
161	-1.25871  	 (-0.00000  )
162	-1.16013  	 (-0.00000  )
163	-0.98107  	 (0.00000   )
164	1.04648   	 (0.00000   )
165	-1.37555  	 (-0.00000  )
166	-0.70729  	 (-0.00000  )
167	-0.94699  	 (0.00000   )
168	-0.96761  	 (0.00000   )
169	-0.75839  	 (-0.00000  )
170	-1.34697  	 (-0.00000  )
171	-1.06867  	 (0.00000   )
172	1.04572   	 (0.00000   )
173	0.91176   	 (0.00000   )
174	1.13006   	 (-0.00000  )
175	0.75041   	 (0.00000   )
176	-1.84771  	 (-0.00000  )
177	-2.22705  	 (0.00000   )
178	-2.13757  	 (-0.00000  )
179	-1.32093  	 (-0.00000  )
180	-2.17366  	 (-0.00000  )
181	-1.99469  	 (-0.00000  )
182	-1.00324  	 (-0.00000  )
183	-2.02785  	 (-0.00000  )
184	-0.42150  	 (0.00000   )
185	-1.71116  	 (-0.00000  )
186	-1.38542  	 (0.00000   )
187	-1.62071  	 (0.00000   )
188	-1.26526  	 (-0.00000  )
189	-2.05621  	 (-0.00000  )
190	-1.16278  	 (0.00000   )
191	-1.35947  	 (0.00000   )
192	-1.06032  	 (-0.00000  )
193	0.11224   	 (-0.00000  )
194	-0.22858  	 (-0.00000  )
195	-0.93280  	 (0.00000   )
196	-1.04358  	 (0.00000   )
197	-1.17200  	 (-0.00000  )
198	-1.07506  	 (-0.00000  )
199	-0.80004  	 (-0.00000  )
200	-0.88590  	 (-0.00000  )
201	0.73352   	 (0.00000   )
202	-0.18503  	 (0.00000   )
203	-0.26293  	 (0.00000   )
204	-0.08020  	 (-0.00000  )
205	-0.13198  	 (-0.00000  )
206	0.35978   	 (0.00000   )
207	0.42377   	 (-0.00000  )
208	-1.62160  	 (0.00000   )
209	-1.58281  	 (0.00000   )
210	-4.34378  	 (0.00000   )
211	-3.44670  	 (0.00000   )
212	0.04564   	 (0.00000   )
213	-1.47689  	 (0.00000   )
214	-0.20614  	 (0.00000   )
215	-1.39706  	 (-0.00000  )
216	-0.71900  	 (-0.00000  )
217	-0.55278  	 (0.00000   )
218	-0.59698  	 (0.00000   )
219	-0.76305  	 (0.00000   )
220	-0.57118  	 (-0.00000  )
221	-0.59260  	 (0.00000   )
222	-1.61285  	 (0.00000   )
223	-1.77101  	 (0.00000   )
224	-1.18656  	 (0.00000   )
225	-2.24606  	 (0.00000   )
226	-0.82010  	 (0.00000   )
227	-1.41038  	 (0.00000   )
228	-1.02872  	 (-0.00000  )
229	-0.94264  	 (-0.00000  )
230	-2.45994  	 (-0.00000  )
231	-1.76924  	 (-0.00000  )
232	-0.00091  	 (-0.00000  )
233	-0.14144  	 (-0.00000  )
234	-1.42233  	 (0.00000   )
235	-0.93477  	 (-0.00000  )
236	0.24196   	 (-0.00000  )
237	-0.57485  	 (0.00000   )
238	-1.02781  	 (0.00000   )
239	0.75532   	 (-0.00000  )
240	-0.37751  	 (0.00000   )
241	-0.64363  	 (-0.00000  )
242	-1.11538  	 (-0.00000  )
243	0.05190   	 (-0.00000  )
244	-0.29342  	 (0.00000   )
245	-1.46418  	 (-0.00000  )
246	-1.30339  	 (-0.00000  )
247	-1.02622  	 (-0.00000  )
248	-0.01436  	 (-0.00000  )
249	-1.53764  	 (0.00000   )
250	-1.03692  	 (-0.00000  )
251	0.20671   	 (-0.00000  )
252	-1.30265  	 (0.00000   )
253	-1.96625  	 (0.00000   )
254	-1.02398  	 (-0.00000  )
255	-1.05064  	 (-0.00000  )
256	0.23123   	 (0.00000   )
257	-0.86802  	 (-0.00000  )
258	-0.66915  	 (0.00000   )
259	-0.49886  	 (0.00000   )
260	-2.12071  	 (-0.00000  )
261	-0.20164  	 (0.00000   )
262	0.81711   	 (-0.00000  )
263	-1.44190  	 (0.00000   )
264	-3.66728  	 (0.00000   )
265	-3.28355  	 (0.00000   )
266	-1.31187  	 (-0.00000  )
267	-1.79757  	 (-0.00000  )
268	-2.00056  	 (-0.00000  )
269	0.73582   	 (-0.00000  )
270	-2.48029  	 (0.00000   )
271	-1.30681  	 (0.00000   )
272	-2.09838  	 (-0.00000  )
273	-1.53344  	 (0.00000   )
274	-1.20559  	 (0.00000   )
275	-1.25123  	 (0.00000   )
276	-1.70050  	 (0.00000   )
277	-2.77748  	 (0.00000   )
278	-0.87954  	 (0.00000   )
279	-1.26399  	 (0.00000   )
280	-0.61297  	 (0.00000   )
281	-0.52237  	 (0.00000   )
282	0.48096   	 (-0.00000  )
283	0.66165   	 (0.00000   )
284	0.69351   	 (0.00000   )
285	0.62962   	 (0.00000   )
286	-1.35235  	 (-0.00000  )
287	0.91602   	 (-0.00000  )
288	-1.74623  	 (-0.00000  )
289	0.40171   	 (0.00000   )
290	0.65047   	 (-0.00000  )
291	0.52059   	 (-0.00000  )
292	-0.30649  	 (-0.00000  )
293	-2.32165  	 (0.00000   )
294	-0.38245  	 (-0.00000  )
295	-2.56402  	 (0.00000   )
296	1.05465   	 (-0.00000  )
297	-0.62581  	 (-0.00000  )
298	0.68494   	 (-0.00000  )
299	0.64208   	 (0.00000   )
300	-1.44628  	 (0.00000   )
301	0.40444   	 (0.00000   )
302	0.90292   	 (-0.00000  )
303	0.96373   	 (0.00000   )
304	-1.27716  	 (0.00000   )
305	-1.69514  	 (-0.00000  )
306	-1.83686  	 (-0.00000  )
307	-2.26657  	 (0.00000   )
308	-1.69081  	 (-0.00000  )
309	-1.82983  	 (-0.00000  )
310	-0.81759  	 (-0.00000  )
311	-2.14364  	 (-0.00000  )
312	-2.33710  	 (0.00000   )
313	-2.11432  	 (-0.00000  )
314	-2.39748  	 (-0.00000  )
315	-1.94766  	 (-0.00000  )
316	-1.80702  	 (-0.00000  )
317	-1.30744  	 (-0.00000  )
318	-0.91227  	 (-0.00000  )
319	-1.53514  	 (-0.00000  )
320	-1.34352  	 (-0.00000  )
