0	-0.03149  	0.04154   	-0.01830  	1.95090   	 (0.00000   )
1	-0.01991  	0.07956   	-0.28591  	1.39700   	 (0.00000   )
2	-0.11278  	-0.02757  	0.27088   	1.38860   	 (-0.00000  )
3	0.16410   	-0.09312  	0.03310   	1.26693   	 (0.00000   )
4	0.00327   	-0.00368  	-0.02827  	1.92480   	 (-0.00000  )
5	-0.00576  	0.00512   	-0.02928  	1.44797   	 (0.00000   )
6	-0.00214  	-0.00592  	0.02259   	1.41397   	 (0.00000   )
7	0.01724   	0.02924   	0.01059   	1.85368   	 (0.00000   )
8	0.00321   	0.01566   	0.02818   	1.35940   	 (0.00000   )
9	-0.06089  	0.02749   	0.00936   	1.85043   	 (0.00000   )
10	0.12538   	-0.01096  	0.00334   	1.42339   	 (-0.00000  )
11	-0.06370  	-0.00301  	-0.01826  	1.23381   	 (-0.00000  )
12	0.01438   	0.00214   	0.00680   	1.23300   	 (-0.00000  )
13	-0.00896  	0.00353   	-0.05067  	1.42955   	 (0.00000   )
14	0.00824   	0.00013   	0.00464   	1.41848   	 (-0.00000  )
15	-0.02846  	-0.02404  	-0.12362  	1.45493   	 (-0.00000  )
16	-0.06228  	0.03177   	0.15139   	1.78042   	 (-0.00000  )
17	0.00726   	-0.05063  	-0.19408  	1.41916   	 (0.00000   )
18	0.04873   	0.01390   	0.19565   	1.39545   	 (-0.00000  )
19	0.00234   	-0.02472  	0.01043   	1.40845   	 (0.00000   )
20	-0.03585  	0.12494   	-0.02643  	1.48637   	 (-0.00000  )
21	-0.10329  	0.08726   	0.02536   	1.58232   	 (0.00000   )
22	0.10270   	-0.12174  	-0.00574  	1.53914   	 (-0.00000  )
23	0.04014   	-0.08570  	0.00628   	1.34844   	 (-0.00000  )
24	-0.21542  	0.11350   	-0.20512  	1.60788   	 (0.00000   )
25	-0.03762  	0.08367   	-0.40466  	1.47931   	 (-0.00000  )
26	0.08421   	-0.01122  	0.41316   	1.49928   	 (0.00000   )
27	0.04237   	-0.08427  	0.27644   	1.59351   	 (-0.00000  )
28	-0.11170  	0.00379   	-0.34900  	1.58884   	 (-0.00000  )
29	0.00007   	0.01567   	-0.17022  	1.46501   	 (0.00000   )
30	0.21324   	0.01943   	0.10649   	1.60049   	 (-0.00000  )
31	0.11692   	-0.12198  	0.26453   	1.56910   	 (0.00000   )
32	0.10605   	0.07303   	0.05880   	1.66193   	 (0.00000   )
33	0.06655   	0.18130   	0.09806   	1.64146   	 (0.00000   )
34	-0.00579  	0.15893   	0.08355   	1.59628   	 (0.00000   )
35	0.13971   	0.16561   	-0.01026  	1.64652   	 (0.00000   )
36	-0.09056  	0.05504   	-0.25851  	1.51494   	 (-0.00000  )
37	-0.08863  	0.01915   	0.00108   	1.52905   	 (-0.00000  )
38	-0.13073  	0.09166   	-0.13715  	1.42743   	 (0.00000   )
39	0.02381   	0.10511   	0.05750   	1.47614   	 (-0.00000  )
40	0.08471   	0.00883   	0.08466   	1.45952   	 (0.00000   )
41	0.07794   	-0.11783  	-0.18993  	1.67920   	 (0.00000   )
42	-0.18447  	0.14881   	0.02628   	1.65288   	 (0.00000   )
43	-0.02940  	-0.00465  	-0.03012  	1.44920   	 (0.00000   )
44	-0.08151  	0.08550   	0.14000   	1.47030   	 (-0.00000  )
45	-0.10576  	-0.04002  	0.00979   	1.38598   	 (0.00000   )
46	0.01917   	0.04857   	-0.08334  	1.33963   	 (0.00000   )
47	-0.10992  	0.05832   	0.00405   	1.43237   	 (0.00000   )
48	-0.02522  	-0.21742  	-0.13636  	1.59165   	 (-0.00000  )
49	-0.07203  	-0.00980  	-0.15818  	1.50819   	 (-0.00000  )
50	-0.03048  	0.00542   	-0.01385  	1.52387   	 (0.00000   )
51	-0.13376  	-0.09682  	-0.14593  	1.54694   	 (-0.00000  )
52	-0.04978  	0.03619   	-0.08284  	1.52426   	 (-0.00000  )
53	-0.09014  	-0.03583  	-0.10272  	1.44929   	 (0.00000   )
54	0.06611   	-0.10381  	-0.04666  	1.58442   	 (-0.00000  )
55	0.20383   	-0.03228  	0.03172   	1.56182   	 (-0.00000  )
56	-0.15992  	-0.09127  	-0.04803  	1.50784   	 (0.00000   )
57	0.20570   	0.17531   	0.14098   	1.50312   	 (0.00000   )
58	-0.00697  	-0.07393  	0.01713   	1.53031   	 (-0.00000  )
59	0.09564   	-0.01252  	0.05319   	1.58365   	 (0.00000   )
60	0.04770   	0.06928   	0.00266   	1.42719   	 (0.00000   )
61	-0.02583  	0.01568   	0.03919   	1.38387   	 (0.00000   )
62	0.02992   	0.07499   	0.06975   	1.44863   	 (0.00000   )
63	-0.09785  	-0.03167  	0.05471   	1.48168   	 (0.00000   )
64	0.06232   	0.02052   	-0.00740  	1.45267   	 (0.00000   )
65	-0.07759  	-0.14682  	-0.00163  	1.44964   	 (-0.00000  )
66	0.01222   	0.05334   	0.06233   	1.31420   	 (0.00000   )
67	0.10645   	0.02626   	0.04162   	1.41562   	 (-0.00000  )
68	0.12898   	0.10275   	-0.07369  	1.44753   	 (-0.00000  )
69	-0.10164  	0.20319   	0.19682   	1.48461   	 (-0.00000  )
70	-0.14262  	-0.09326  	0.07326   	1.47206   	 (-0.00000  )
71	-0.19200  	-0.00883  	-0.25888  	1.44665   	 (0.00000   )
72	0.22146   	0.22393   	0.04520   	1.53691   	 (0.00000   )
73	-0.08095  	0.04127   	-0.00029  	1.45645   	 (-0.00000  )
74	0.17136   	0.03746   	-0.01332  	1.66925   	 (0.00000   )
75	0.20633   	0.00185   	0.00039   	1.46893   	 (0.00000   )
76	-0.05794  	0.01425   	0.32014   	1.51220   	 (-0.00000  )
77	-0.06222  	-0.16653  	-0.23811  	1.49170   	 (0.00000   )
78	0.10226   	0.17484   	-0.03283  	1.63553   	 (0.00000   )
79	0.21500   	-0.09770  	0.27687   	1.50906   	 (-0.00000  )
80	-0.01455  	0.19369   	0.00378   	1.53911   	 (-0.00000  )
81	-0.25683  	0.11901   	-0.14974  	1.50949   	 (0.00000   )
82	-0.11697  	-0.13115  	-0.12874  	1.55238   	 (0.00000   )
83	-0.06957  	-0.07861  	0.01548   	1.54196   	 (-0.00000  )
84	-0.02986  	0.17527   	-0.02015  	1.67498   	 (0.00000   )
85	-0.08193  	0.21915   	-0.00994  	1.77929   	 (0.00000   )
86	-0.01867  	-0.21249  	0.03090   	1.54479   	 (0.00000   )
87	-0.04667  	0.06907   	0.03253   	1.77883   	 (0.00000   )
88	0.26343   	-0.13130  	0.15010   	1.53504   	 (-0.00000  )
89	0.08629   	0.03735   	0.02896   	1.29424   	 (-0.00000  )
90	0.18777   	0.00592   	0.24349   	1.47754   	 (-0.00000  )
91	-0.15852  	-0.02638  	-0.08972  	1.40416   	 (-0.00000  )
92	-0.01105  	-0.30061  	0.01441   	1.75111   	 (-0.00000  )
93	0.03965   	0.01072   	0.00922   	1.79778   	 (0.00000   )
94	-0.14502  	-0.04070  	-0.00856  	1.57664   	 (0.00000   )
95	-0.01831  	-0.03455  	0.06512   	1.54134   	 (-0.00000  )
96	-0.05420  	0.01033   	-0.10028  	1.46741   	 (0.00000   )
97	0.00748   	-0.02700  	-0.05557  	1.47055   	 (0.00000   )
98	-0.13214  	0.08103   	-0.27260  	1.48592   	 (0.00000   )
99	-0.00839  	0.05566   	-0.03052  	1.29445   	 (0.00000   )
100	-0.01413  	-0.11262  	0.01190   	1.36177   	 (-0.00000  )
101	-0.03480  	0.09528   	-0.00301  	1.40490   	 (-0.00000  )
102	0.00134   	-0.02681  	-0.04282  	1.35645   	 (-0.00000  )
103	0.03126   	-0.01927  	-0.01462  	1.05478   	 (-0.00000  )
104	-0.07007  	0.03471   	-0.01684  	1.35811   	 (-0.00000  )
105	0.01275   	-0.08637  	-0.00888  	1.04511   	 (-0.00000  )
106	-0.13561  	0.13532   	-0.44634  	1.71690   	 (-0.00000  )
107	0.04055   	0.02582   	0.06819   	1.49925   	 (-0.00000  )
108	0.12814   	0.02075   	-0.16933  	1.62505   	 (0.00000   )
109	0.01414   	-0.04090  	0.46776   	1.69348   	 (-0.00000  )
110	0.01331   	0.31007   	0.01945   	1.62451   	 (0.00000   )
111	-0.14274  	-0.11900  	-0.32591  	1.57981   	 (0.00000   )
112	-0.01751  	0.13884   	0.05738   	1.48385   	 (-0.00000  )
113	0.05985   	0.08522   	-0.32359  	1.47633   	 (0.00000   )
114	-0.01889  	0.03868   	0.15311   	1.40349   	 (-0.00000  )
115	0.11272   	-0.09890  	0.14783   	1.53812   	 (-0.00000  )
116	-0.13897  	0.01786   	-0.24601  	1.50864   	 (-0.00000  )
117	-0.17980  	0.05706   	-0.03248  	1.37820   	 (-0.00000  )
118	0.09014   	-0.05787  	0.06562   	1.42148   	 (0.00000   )
119	0.25606   	-0.04880  	-0.04582  	1.47463   	 (-0.00000  )
120	-0.04992  	0.03816   	0.06791   	1.55551   	 (-0.00000  )
121	-0.19405  	-0.05908  	0.02971   	1.60812   	 (-0.00000  )
122	0.18830   	-0.08142  	-0.06568  	1.57940   	 (-0.00000  )
123	-0.06731  	-0.00232  	-0.31151  	1.64464   	 (0.00000   )
124	0.02343   	0.11208   	-0.09569  	1.62122   	 (0.00000   )
125	0.08799   	0.00660   	-0.04325  	1.53708   	 (-0.00000  )
126	-0.22151  	0.23543   	0.11009   	1.62113   	 (0.00000   )
127	-0.09234  	-0.07550  	-0.27647  	1.56076   	 (-0.00000  )
128	0.08485   	-0.02845  	0.15089   	1.54774   	 (-0.00000  )
129	0.10678   	-0.12244  	-0.13525  	1.49506   	 (0.00000   )
130	-0.05965  	-0.06282  	0.24404   	1.49026   	 (-0.00000  )
131	0.02590   	-0.00382  	0.00773   	1.33092   	 (0.00000   )
132	-0.25631  	-0.01008  	0.00181   	1.53066   	 (-0.00000  )
