#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.064846310025  0.064846310025  0.006414098712  -0.000016838385   0.071243570352  -0.174078409663
1  0.065400569082  0.065400569082  0.006132586740  -0.000501721032   0.071031434790  -0.153223739133
2  0.065501673056  0.065501673056  0.006062673413  -0.000581535160   0.070982811308  -0.149149445436
3  0.065528735310  0.065528735310  0.006038940056  -0.000599374065   0.070968301300  -0.148018205988
4  0.067756322209  0.067756322209  0.006866326503  -0.000020790262   0.074601858450  -0.186276624868
5  0.068180681465  0.068180681465  0.006737087697  -0.000306630516   0.074611138646  -0.174981742544
6  0.068293346339  0.068293346339  0.006659286977  -0.000422394752   0.074530238563  -0.169714569068
7  0.068454847895  0.068454847895  0.006859317098  -0.000029901166   0.075284263827  -0.185837968694
8  0.068826707292  0.068826707292  0.006434902396  -0.000617264654   0.074644345034  -0.158306067655
9  0.068915542932  0.068915542932  0.006589069508  -0.000457384049   0.075047228390  -0.166851745690
10  0.069091500032  0.069091500032  0.006525741652  -0.000523177247   0.075094064437  -0.163338181052
11  0.069139856031  0.069139856031  0.006483474885  -0.000344960563   0.075278370352  -0.167037568616
12  0.069491460134  0.069491460134  0.006273476080  -0.000782541222   0.074982394991  -0.149416024773
13  0.069595653700  0.069595653700  0.006288880526  -0.000548404130   0.075336130096  -0.156206399401
14  0.069759169960  0.069759169960  0.006223641437  -0.000683472761   0.075299338636  -0.150755745902
15  0.070341179301  0.070341179301  0.004986350237  -0.000532467387   0.074795062152  -0.121196387805
16  0.070382534721  0.070382534721  0.004069688301  -0.000036264709   0.074415958313  -0.109755102741
17  0.070406899913  0.070406899913  0.004130993635  -0.000065766724   0.074472126823  -0.110620515543
18  0.070437039752  0.070437039752  0.004313232896  -0.000155551241   0.074594721407  -0.113136338576
19  0.070477101822  0.070477101822  0.004665545855  -0.000472122074   0.074670525604  -0.114108931890
20  0.070965779802  0.070965779802  0.004099226745  -0.000001992591   0.075063013956  -0.111491477450
21  0.071006537347  0.071006537347  0.004152683598  -0.000048151952   0.075111068993  -0.111690052432
22  0.071021116781  0.071021116781  0.004137696147  -0.000035531669   0.075123281259  -0.111625638480
23  0.071041536143  0.071041536143  0.004184513863  -0.000091478260   0.075134571746  -0.111377229002
24  0.071256062588  0.071256062588  0.004067485208  -0.000009470192   0.075314077604  -0.110424269799
25  0.071260478996  0.071260478996  0.004069324385  -0.000014509769   0.075315293612  -0.110337182424
26  0.071285433342  0.071285433342  0.004048421830  -0.000006003967   0.075327851205  -0.109999849433
27  0.071295898347  0.071295898347  0.004064427779  -0.000022335514   0.075337990612  -0.109990989447
28  0.071574656192  0.071574656192  0.006871207768  -0.000032262793   0.078413601168  -0.186097267319
29  0.071827929787  0.071827929787  0.007012968865  -0.000072147364   0.078768751288  -0.188869470199
30  0.071991978155  0.071991978155  0.006885840094  -0.000275087494   0.078602730755  -0.179887833295
31  0.072142298993  0.072142298993  0.006822813946  -0.000392804632   0.078572308306  -0.174969555436
32  0.072275595655  0.072275595655  0.006809489687  -0.000389561641   0.078695523701  -0.174695230020
