#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
20  0.078190913076  0.078190913076  0.005250932809  -0.000085817009   0.083356028875  -0.140550032076
21  0.078304225775  0.078304225775  0.005244225356  -0.000044958807   0.083503492324  -0.141479321775
22  0.078341341717  0.078341341717  0.005295526926  -0.000067578318   0.083569290326  -0.142259800772
23  0.078694405909  0.078694405909  0.006639381423  -0.001213175634   0.084120611698  -0.147654656191
24  0.079428494570  0.079428494570  0.005173449128  -0.000003171631   0.084598772067  -0.140690489080
25  0.079438957986  0.079438957986  0.005304314132  -0.000076137995   0.084667134122  -0.142265992115
26  0.079458907911  0.079458907911  0.005254889334  -0.000063573437   0.084650223808  -0.141262973394
27  0.079470889475  0.079470889475  0.005286327276  -0.000090686027   0.084666530724  -0.141380672278
28  0.079616749627  0.079616749627  0.008613299442  -0.000121233949   0.088108815119  -0.231080990944
29  0.079858512780  0.079858512780  0.008422382322  -0.000199712687   0.088081182415  -0.223750352512
30  0.080073140399  0.080073140399  0.008499176550  -0.000083374646   0.088488942304  -0.229005751949
31  0.080259500052  0.080259500052  0.008352788728  -0.000455481020   0.088156807760  -0.214896798968
32  0.080378528750  0.080378528750  0.008374425464  -0.000431246866   0.088321707348  -0.216145010098
33  0.080636343461  0.080636343461  0.008258888421  -0.000474317585   0.088420914297  -0.211829070842
34  0.080730127859  0.080730127859  0.008080889425  -0.000691779661   0.088119237622  -0.201068021415
35  0.080741676883  0.080741676883  0.008090837906  -0.000651898121   0.088180616669  -0.202423966087
36  0.080797986660  0.080797986660  0.008090393679  -0.000464782210   0.088423598129  -0.207503563927
37  0.080956174323  0.080956174323  0.008184166180  -0.000707346592   0.088432993911  -0.203454728541
38  0.081050595574  0.081050595574  0.008006438697  -0.001009030975   0.088048003296  -0.190409260487
39  0.081061690417  0.081061690417  0.008242238720  -0.000220014133   0.089083915004  -0.218295962119
40  0.081216521436  0.081216521436  0.008250696166  -0.000185641424   0.089281576179  -0.219461430615
41  0.081322651591  0.081322651591  0.008143430019  -0.000595054474   0.088871027136  -0.205401866292
42  0.081326364479  0.081326364479  0.007999088304  -0.000907782466   0.088417670318  -0.192964359687
43  0.081755092967  0.081755092967  0.007737109860  -0.000777207822   0.088714995004  -0.189388678299
44  0.082089053778  0.082089053778  0.007569748403  -0.000931288392   0.088727513789  -0.180641790740
45  0.082095113052  0.082095113052  0.007290482338  -0.000739183600   0.088646411789  -0.178270010466
46  0.082117822530  0.082117822530  0.006444692123  -0.000312237856   0.088250276797  -0.166872666063
47  0.082140146129  0.082140146129  0.006810815572  -0.000548119020   0.088402842680  -0.170416740932
48  0.082217243485  0.082217243485  0.007080167433  -0.000604997606   0.088692413312  -0.176198436226
49  0.082387819470  0.082387819470  0.006032673637  -0.000367986672   0.088052506435  -0.154144062880
50  0.082416680862  0.082416680862  0.006112829628  -0.000402941063   0.088126569427  -0.155374061706
51  0.082588737484  0.082588737484  0.005524114396  -0.000038459762   0.088074392119  -0.149272342518
52  0.082643189071  0.082643189071  0.005517986047  -0.000064020507   0.088097154611  -0.148410037901
53  0.082727150697  0.082727150697  0.006730222849  -0.000701724564   0.088755648983  -0.164043878247
54  0.082751729841  0.082751729841  0.005496289985  -0.000055822943   0.088192196884  -0.148042724884
55  0.082757493781  0.082757493781  0.005472769328  -0.000115046731   0.088115216378  -0.145791132661
56  0.082779806848  0.082779806848  0.005366331326  -0.000075589245   0.088070548928  -0.143968499046
57  0.082782029177  0.082782029177  0.005342862322  -0.000046873418   0.088078018081  -0.144111272470
58  0.082851023278  0.082851023278  0.005251458567  -0.000020861818   0.088081620027  -0.142331860373
59  0.082875808146  0.082875808146  0.005542519518  -0.000084293195   0.088334034470  -0.148525979779
60  0.082894512194  0.082894512194  0.005494645114  -0.000084989149   0.088304168158  -0.147204312310
61  0.082907116716  0.082907116715  0.005168163902  -0.000089848050   0.087985432567  -0.138188083960
62  0.082949155093  0.082949155093  0.005729023804  -0.000188237428   0.088489941469  -0.150772554391
63  0.082996743471  0.082996743471  0.005569583668  -0.000197503950   0.088368823189  -0.146181810045
64  0.083011915963  0.083011915963  0.007647498995  -0.000075849953   0.090583565004  -0.206035170723
65  0.083318051217  0.083318051217  0.006432992557  -0.000262003879   0.089489039895  -0.167921241299
66  0.083358934355  0.083358934355  0.006203281593  -0.000227635855   0.089334580092  -0.162605686411
67  0.083394930693  0.083394930693  0.005807386533  -0.000090372301   0.089111944925  -0.155567961075
68  0.083414937960  0.083414937960  0.006031023082  -0.000226501384   0.089219459658  -0.157949161728
69  0.083680496387  0.083680496387  0.007640438165  -0.000073124588   0.091247809965  -0.205917196674
70  0.083684516090  0.083684516090  0.005924330669  -0.000360976857   0.089247869901  -0.151386645905
71  0.083710465020  0.083710465020  0.005412790680  -0.000087400136   0.089035855563  -0.144911332241
72  0.083722092069  0.083722092069  0.005919720080  -0.000332794942   0.089309017207  -0.152028054708
73  0.083774232229  0.083774232229  0.005207840169  -0.000103188258   0.088878884140  -0.138904725013
74  0.083846484504  0.083846484504  0.005284083071  -0.000011349838   0.089119217737  -0.143478453111
75  0.083878615367  0.083878615367  0.005915793367  -0.000412339897   0.089382068837  -0.149756673736
76  0.083891645935  0.083891645935  0.007646235142  -0.000087599707   0.091450281371  -0.205681052283
77  0.083894333448  0.083894333448  0.005289989862  -0.000108327978   0.089075995332  -0.141000274199
78  0.083934420462  0.083934420462  0.005455989214  -0.000078655443   0.089311754233  -0.146324780184
79  0.083970794359  0.083970794359  0.005668994694  -0.000299780534   0.089340008518  -0.146103834188
80  0.083981207608  0.083981207608  0.005376070825  -0.000168534276   0.089188744158  -0.141704360056
81  0.083992858699  0.083992858699  0.007422285962  -0.000326424945   0.091088719716  -0.193088312472
82  0.084002983318  0.084002983318  0.005437826187  -0.000233026236   0.089207783270  -0.141629893400
83  0.084014438183  0.084014438183  0.007428362982  -0.000347815608   0.091094985557  -0.192671606808
84  0.084046106824  0.084046106824  0.004760139239  -0.000009083400   0.088797162662  -0.129282880847
85  0.084056058373  0.084056058373  0.005065205606  -0.000084610874   0.089036653105  -0.135528955499
86  0.084110150635  0.084110150635  0.005421397040  -0.000180718785   0.089350828890  -0.142606192265
87  0.084117974850  0.084117974850  0.007487988080  -0.000409816823   0.091196146107  -0.192606949332
88  0.084128572833  0.084128572833  0.005345665370  -0.000238328184   0.089235910020  -0.138977795125
89  0.084129155441  0.084129155441  0.005513996484  -0.000153371323   0.089489780601  -0.145870115496
90  0.084143852539  0.084143852539  0.005442039519  -0.000141769940   0.089444122119  -0.144227755635
91  0.084157111944  0.084157111944  0.005294291733  -0.000063775527   0.089387628150  -0.142329668696
92  0.084203172413  0.084203172413  0.005729537904  -0.000338148202   0.089594562115  -0.146707261752
93  0.084209944942  0.084209944942  0.007461102112  -0.000321627252   0.091349419802  -0.194275106206
94  0.084249736453  0.084249736453  0.005098756951  -0.000168609373   0.089179884031  -0.134156217805
95  0.084257992119  0.084257992119  0.007797988749  -0.000348038606   0.091707942261  -0.202723573303
96  0.084310413018  0.084310413018  0.007348884340  -0.000386387537   0.091272909821  -0.189459285522
97  0.084320844006  0.084320844006  0.005323262751  -0.000040478740   0.089603628017  -0.143751948854
98  0.084370227741  0.084370227741  0.005368240084  -0.000227741413   0.089510726412  -0.139880165534
99  0.084396408714  0.084396408714  0.005011176737  -0.000067270270   0.089340315182  -0.134530616447
100  0.084403533660  0.084403533660  0.005290284159  -0.000070405146   0.089623412672  -0.142040215760
101  0.084425554892  0.084425554892  0.005424989140  -0.000178129881   0.089672414151  -0.142774386044
102  0.084454195066  0.084454195066  0.005320351065  -0.000158156758   0.089616389373  -0.140470534164
103  0.084511064464  0.084511064464  0.005262553834  -0.000266888987   0.089506729310  -0.135939034406
104  0.084561218014  0.084561218014  0.008088846209  -0.000349321704   0.092300742519  -0.210603297108
105  0.084762842703  0.084762842703  0.008198712938  -0.000225997487   0.092735558154  -0.216948749236
106  0.084950412916  0.084950412916  0.007463828409  -0.000096753133   0.092317488191  -0.200468432149
107  0.085102582157  0.085102582157  0.004959953415  -0.000013185698   0.090049349873  -0.134608475042
108  0.085175488054  0.085175488054  0.006634802546  -0.000231303762   0.091578986837  -0.174248166807
109  0.085177581474  0.085177581474  0.008287723614  -0.000556675024   0.092908630065  -0.210372655610
110  0.085198532408  0.085198532408  0.005405128541  -0.000093538301   0.090510122648  -0.144535806669
111  0.085224386640  0.085224386640  0.005535212266  -0.000147436441   0.090612162466  -0.146608923093
112  0.085270334542  0.085270334542  0.007059244624  -0.000219532147   0.092110047018  -0.186118152086
113  0.085340525803  0.085340525803  0.008157889593  -0.000734824376   0.092763591021  -0.201991996859
114  0.085419562943  0.085419562943  0.005303546962  -0.000249715624   0.090473394281  -0.137521826061
115  0.085486471507  0.085486471507  0.008302316174  -0.000621927532   0.093166860149  -0.208994127495
116  0.085491135961  0.085491135961  0.007004540526  -0.000400777725   0.092094898762  -0.179697631087
117  0.085735451834  0.085735451834  0.004883769659  -0.000041127923   0.090578093570  -0.131775061333
118  0.085738174176  0.085738174176  0.007836789997  -0.000538552394   0.093036411779  -0.198595262703
119  0.085777447423  0.085777447423  0.005081331200  -0.000016139712   0.090842638911  -0.137830951676
120  0.085778266347  0.085778266347  0.005214609627  -0.000017046212   0.090975829761  -0.141432977097
121  0.085784800539  0.085784800539  0.004998824039  -0.000042931598   0.090740692980  -0.134856771565
122  0.085858914820  0.085858914820  0.005115917770  -0.000087944679   0.090886887911  -0.136818186966
123  0.085892270098  0.085892270098  0.004803113143  -0.000034256093   0.090661127149  -0.129767276739
124  0.085922826787  0.085922826787  0.004853497216  -0.000118415612   0.090657908392  -0.128848199571
125  0.085935853577  0.085935853577  0.004839614095  -0.000096452409   0.090679015264  -0.129068069923
126  0.085958754875  0.085958754875  0.007555582905  -0.000422889610   0.093091448169  -0.194090570306
127  0.085996096365  0.085996096365  0.005365826983  -0.000184320664   0.091177602684  -0.140996041051
128  0.086014773250  0.086014773250  0.004701502127  -0.000009766314   0.090706509062  -0.127668699882
129  0.086018943521  0.086018943521  0.007587293912  -0.000463710198   0.093142527235  -0.193842685883
130  0.086091443759  0.086091443759  0.004964477605  -0.000179808687   0.090876112677  -0.130197539784
131  0.086100779455  0.086100779455  0.004794092865  -0.000099477440   0.090795394880  -0.127747058172
132  0.086251053165  0.086251053165  0.007457303797  -0.000540206822   0.093168150140  -0.188223892633
133  0.086363493076  0.086363493076  0.006374564201  -0.000277692295   0.092460364982  -0.165904420185
134  0.086409839180  0.086409839180  0.006570912971  -0.000412947375   0.092567804776  -0.167566865032
135  0.086432372211  0.086432372211  0.006528178240  -0.000334342651   0.092626207799  -0.168542937730
136  0.086526861719  0.086526861719  0.006452565582  -0.000197116086   0.092782311215  -0.170219538428
137  0.086587575011  0.086587575011  0.006311732760  -0.000256984537   0.092642323234  -0.164758175792
138  0.086648438867  0.086648438867  0.006593442139  -0.000499402041   0.092742478964  -0.165827362708
139  0.086719828998  0.086719828998  0.006942996685  -0.000165797716   0.093497027967  -0.184417072022
140  0.086754475405  0.086754475405  0.006540386126  -0.000275195901   0.093019665630  -0.170484597292
141  0.086787087422  0.086787087422  0.006104340559  -0.000321333702   0.092570094279  -0.157363712794
142  0.086798782361  0.086798782361  0.005968683113  -0.000255658208   0.092511807266  -0.155459405889
143  0.086857577910  0.086857577910  0.006832849782  -0.000396961959   0.093293465733  -0.175129517899
144  0.086910950516  0.086910950516  0.006698311370  -0.000335912617   0.093273349269  -0.173129777419
145  0.087091275004  0.087091275004  0.006264392605  -0.000324344527   0.093031323081  -0.161637024262
146  0.087137298951  0.087137298951  0.006077049444  -0.000340878554   0.092873469840  -0.156089240548
147  0.087151973668  0.087151973668  0.006443686474  -0.000341800397   0.093253859745  -0.166040862797
148  0.087173309390  0.087173309390  0.005688135729  -0.000106682013   0.092754763107  -0.151879169653
149  0.087192984733  0.087192984733  0.006380963560  -0.000382973652   0.093190974641  -0.163213702582
150  0.087222129279  0.087222129279  0.005595248093  -0.000075004429   0.092742372943  -0.150213558434
151  0.087291566784  0.087291566784  0.005824057513  -0.000194639390   0.092920984907  -0.153184348317
152  0.087325676744  0.087325676744  0.005854803868  -0.000195803646   0.092984676966  -0.153989318666
153  0.087394120087  0.087394120087  0.006446592212  -0.000438256883   0.093402455416  -0.163495215969
154  0.087445939033  0.087445939033  0.005603914358  -0.000106455000   0.092943398391  -0.149593565573
155  0.087471563773  0.087471563773  0.005711601746  -0.000145674701   0.093037490817  -0.151456667189
156  0.087490253320  0.087490253320  0.005581686502  -0.000159428365   0.092912511456  -0.147547235059
157  0.087528840187  0.087528840187  0.005666714318  -0.000180111634   0.093015442871  -0.149298140275
158  0.087665541045  0.087665541045  0.005859299781  -0.000238957309   0.093285883516  -0.152937387122
159  0.087686339169  0.087686339169  0.005905919615  -0.000303360595   0.093288898189  -0.152453474526
160  0.087748541596  0.087748541596  0.005783010980  -0.000166434574   0.093365118002  -0.152834907221
161  0.087787328156  0.087787328156  0.005897160499  -0.000272626267   0.093411862388  -0.153051450797
162  0.087862080224  0.087862080224  0.005861229299  -0.000201132155   0.093522177368  -0.154019167422
163  0.087888715470  0.087888715470  0.005569487291  -0.000099809513   0.093358393247  -0.148837589876
164  0.087923075877  0.087923075877  0.005502505671  -0.000079570660   0.093346010888  -0.147565653744
165  0.087935615104  0.087935615104  0.005573727849  -0.000093762057   0.093415580896  -0.149117541143
166  0.087980715549  0.087980715549  0.005545334831  -0.000155338623   0.093370711757  -0.146669342809
167  0.088072566116  0.088072566116  0.005708452610  -0.000141210163   0.093639808563  -0.151492461113
168  0.088093983264  0.088093983264  0.005941278729  -0.000380720200   0.093654541793  -0.151310582354
169  0.088175747332  0.088175747332  0.005677843782  -0.000205425684   0.093648165430  -0.148912157811
170  0.088207855226  0.088207855226  0.005672988611  -0.000134119690   0.093746724147  -0.150720377756
171  0.088238590234  0.088238590234  0.005645121304  -0.000168551928   0.093715159609  -0.149025119908
172  0.088275882069  0.088275882069  0.005590439892  -0.000239727916   0.093626594045  -0.145600363870
173  0.088287951516  0.088287951516  0.005399180247  -0.000146074793   0.093541056971  -0.142944353759
174  0.088312366020  0.088312366020  0.005452973902  -0.000143707128   0.093621632795  -0.144472581918
175  0.088347399296  0.088347399296  0.005622241691  -0.000089052568   0.093880588419  -0.150565822501
176  0.088356748549  0.088356748549  0.005972655432  -0.000130173268   0.094199230713  -0.158982119152
177  0.088427179969  0.088427179969  0.005371195765  -0.000119926832   0.093678448903  -0.142894379466
178  0.088454277703  0.088454277703  0.005641586937  -0.000106112520   0.093989752120  -0.150628008547
179  0.088484695158  0.088484695158  0.005373475242  -0.000055513358   0.093802657041  -0.144709188001
180  0.088497150185  0.088497150185  0.005317729142  -0.000047537672   0.093767341655  -0.143409288156
181  0.088520499737  0.088520499737  0.005199131643  -0.000076073221   0.093643558159  -0.139405591946
182  0.088532445008  0.088532445008  0.005409714629  -0.000095523227   0.093846636410  -0.144606587932
183  0.088548916748  0.088548916748  0.005509099403  -0.000093926967   0.093964089185  -0.147354423242
184  0.088574503396  0.088574503396  0.005357994400  -0.000126936192   0.093805561604  -0.142344417325
185  0.088594240981  0.088594240981  0.005234302607  -0.000048769823   0.093779773764  -0.141105606789
186  0.088620959705  0.088620959705  0.005450625853  -0.000129436611   0.093942148947  -0.144797008947
187  0.088633984856  0.088633984856  0.005362291322  -0.000104438887   0.093891837291  -0.143073525751
188  0.088653789728  0.088653789729  0.005180151691  -0.000085209369   0.093748732051  -0.138640513517
189  0.088664011784  0.088664011784  0.005604998586  -0.000094972860   0.094174037510  -0.149935514032
190  0.088678210151  0.088678210151  0.005097602262  -0.000088194629   0.093687617785  -0.136312994870
191  0.088696865557  0.088696865557  0.005268840333  -0.000099014278   0.093866691612  -0.140678204716
192  0.088718630298  0.088718630298  0.005244061012  -0.000090492416   0.093872198894  -0.140235816487
193  0.088731781392  0.088731781392  0.005340609971  -0.000098041426   0.093974349936  -0.142657629691
194  0.088747093500  0.088747093500  0.005311683013  -0.000108408615   0.093950367899  -0.141588380959
195  0.088792265184  0.088792265184  0.005440637974  -0.000088303505   0.094144599653  -0.145644514192
196  0.088801286353  0.088801286353  0.005703685161  -0.000169147138   0.094335824376  -0.150602527951
197  0.088824374263  0.088824374263  0.005873515348  -0.000127675170   0.094570214441  -0.156352355413
198  0.088828809524  0.088828809524  0.005787581573  -0.000139247712   0.094477143385  -0.153699072032
199  0.088862421471  0.088862421471  0.005541560219  -0.000215215044   0.094188766647  -0.144937309119
200  0.088935748310  0.088935748310  0.006117142253  -0.000438201044   0.094614689518  -0.154531940801
201  0.088950613406  0.088950613406  0.005503666446  -0.000147451535   0.094306828318  -0.145750106441
202  0.088975483357  0.088975483357  0.005600811441  -0.000160161458   0.094416133340  -0.148047702953
203  0.088975921772  0.088975921772  0.006604456876  -0.000060674834   0.095519703815  -0.178065470677
204  0.089053920882  0.089053920882  0.005703659374  -0.000437267527   0.094320312730  -0.143305895112
205  0.089073560238  0.089073560238  0.005588032796  -0.000241719275   0.094419873759  -0.145480675750
206  0.089107098448  0.089107098448  0.006974137344  -0.000149930036   0.095931305757  -0.185696234742
207  0.089123809536  0.089123809536  0.005922315856  -0.000306851009   0.094739274383  -0.152804660148
208  0.089131087932  0.089131087932  0.005236062497  -0.000175109991   0.094192040438  -0.137715603011
209  0.089154025557  0.089154025557  0.004997490897  -0.000114642845   0.094036873609  -0.132869131480
210  0.089164685459  0.089164685459  0.006547537841  -0.000201656972   0.095510566328  -0.172680302674
211  0.089179817709  0.089179817709  0.005416021257  -0.000164986429   0.094430852537  -0.142888009123
212  0.089181448346  0.089181448346  0.006510650964  -0.000201858713   0.095490240598  -0.171671069471
213  0.089213789366  0.089213789366  0.006572004713  -0.000740527999   0.095045266080  -0.158682645450
214  0.089240721123  0.089240721123  0.006454556017  -0.000183287330   0.095511989811  -0.170650000758
215  0.089276491819  0.089276491819  0.005008674702  -0.000137743835   0.094147422686  -0.132544848202
216  0.089308147625  0.089308147625  0.005263200373  -0.000080893994   0.094490454004  -0.141017811802
217  0.089380967902  0.089380967902  0.005156456943  -0.000127364830   0.094410060015  -0.136848637122
218  0.089410443826  0.089410443826  0.006540223780  -0.000318304054   0.095632363553  -0.169307146450
219  0.089420428991  0.089420428991  0.005041068920  -0.000097805791   0.094363692120  -0.134513110313
220  0.089459466837  0.089459466837  0.006560287222  -0.000240268910   0.095779485149  -0.171976546304
221  0.089467850378  0.089467850378  0.004977776959  -0.000059434514   0.094386192823  -0.133834983620
222  0.089477633634  0.089477633634  0.004951211672  -0.000071793499   0.094357051807  -0.132775799664
223  0.089523756759  0.089523756759  0.006369771054  -0.000211048297   0.095682479516  -0.167587468431
224  0.089535630367  0.089535630367  0.006332689652  -0.000207394838   0.095660925181  -0.166677847315
225  0.089584217057  0.089584217057  0.006198020345  -0.000219826747   0.095562410655  -0.162675017286
226  0.089604225049  0.089604225049  0.005093351504  -0.000156458150   0.094541118403  -0.134339779814
227  0.089624843163  0.089624843163  0.005103020722  -0.000129704967   0.094598158918  -0.135330884327
228  0.089637269120  0.089637269120  0.005125008410  -0.000133812975   0.094628464555  -0.135817415467
229  0.089647763603  0.089647763603  0.005087145164  -0.000188101275   0.094546807492  -0.133309842868
230  0.089652088589  0.089652088589  0.006052701972  -0.000130450437   0.095574340124  -0.161152755416
231  0.089670236199  0.089670236199  0.005189448946  -0.000120126269   0.094739558876  -0.137943367106
232  0.089707799757  0.089707799757  0.006407921656  -0.000339719168   0.095776002245  -0.165124285192
233  0.089715691954  0.089715691954  0.006221636401  -0.000848667705   0.095088660651  -0.146206000393
234  0.089743674940  0.089743674940  0.005293732638  -0.000069414390   0.094967993188  -0.142161013586
235  0.089755577313  0.089755577313  0.005523905503  -0.000166831780   0.095112651036  -0.145773475903
236  0.089771837951  0.089771837951  0.005558567817  -0.000266965589   0.095063440179  -0.143991904872
237  0.089775952518  0.089775952518  0.006134433157  -0.000188999501   0.095721386174  -0.161783573381
238  0.089813288782  0.089813288782  0.006035510263  -0.000242377826   0.095606421219  -0.157639244001
239  0.089823178136  0.089823178136  0.005540913524  -0.000184202344   0.095179889315  -0.145763610591
240  0.089841980105  0.089841980105  0.005445889437  -0.000114194637   0.095173674906  -0.145082879902
241  0.089887944236  0.089887944236  0.005555868071  -0.000126687192   0.095317125115  -0.147735612572
242  0.089942339550  0.089942339550  0.006186576948  -0.000326937960   0.095801978538  -0.159448980349
243  0.089956877042  0.089956877042  0.006108264598  -0.000299109842   0.095766031798  -0.158075233726
244  0.089986816338  0.089986816338  0.006079730156  -0.000187747461   0.095878799033  -0.160329097911
245  0.090060168864  0.090060168864  0.004773929529  -0.000053006132   0.094781092261  -0.128462934914
246  0.090066294504  0.090066294504  0.005027416874  -0.000042342770   0.095051368607  -0.135650845460
247  0.090087622056  0.090087622056  0.005506011859  -0.000041534398   0.095552099517  -0.148696081968
248  0.090106424868  0.090106424868  0.005118162729  -0.000046092198   0.095178495400  -0.138018140067
249  0.090123483167  0.090123483167  0.004763218422  -0.000037977662   0.094848723927  -0.128580416414
250  0.090181851075  0.090181851075  0.005005343283  -0.000099756403   0.095087437956  -0.133487886851
251  0.090194408148  0.090194408148  0.004948625321  -0.000102201180   0.095040832289  -0.131877985888
252  0.090238776838  0.090238776838  0.005388419489  -0.000143298973   0.095483897354  -0.142727072418
253  0.090263473452  0.090263473452  0.005235419359  -0.000046227366   0.095452665445  -0.141205179001
254  0.090305631661  0.090305631661  0.005483000260  -0.000109206937   0.095679424984  -0.146228439624
255  0.090340293360  0.090340293360  0.005471692574  -0.000176861547   0.095635124386  -0.144079764992
256  0.090374068177  0.090374068177  0.005312636669  -0.000033361460   0.095653343387  -0.143656469434
257  0.090388590451  0.090388590451  0.005324758995  -0.000066196107   0.095647153338  -0.143092858149
258  0.090401562807  0.090401562807  0.006925936416  -0.000166865412   0.097160633811  -0.183923784699
259  0.090461848810  0.090461848810  0.006259404737  -0.000075519914   0.096645733634  -0.168272163485
260  0.090519876215  0.090519876215  0.005378523507  -0.000186168577   0.095712231145  -0.141291246932
261  0.090533451008  0.090533451008  0.005272837059  -0.000149120539   0.095657167528  -0.139423499704
262  0.090546015930  0.090546015930  0.006240209068  -0.000141676801   0.096644548197  -0.165949600927
263  0.090564888022  0.090564888022  0.005443692498  -0.000182440241   0.095826140278  -0.143166039652
264  0.090570671636  0.090570671636  0.005576716364  -0.000154017180   0.095993370820  -0.147559236568
265  0.090573746076  0.090573746076  0.006369266833  -0.000150285752   0.096792727156  -0.169227181780
266  0.090609010906  0.090609010906  0.005569328974  -0.000129944675   0.096048395206  -0.148013261926
267  0.090635728567  0.090635728567  0.005821249145  -0.000406713512   0.096050264200  -0.147337094932
268  0.090653178839  0.090653178839  0.005722916794  -0.000100699590   0.096275396043  -0.152988401217
269  0.090666362093  0.090666362093  0.006311494423  -0.000085448995   0.096892407520  -0.169419412553
270  0.090677163668  0.090677163668  0.005132782817  -0.000067539556   0.095742406928  -0.137832360470
271  0.090684864768  0.090684864768  0.005093703654  -0.000096920040   0.095681648382  -0.135969477618
272  0.090695052525  0.090695052525  0.005148749009  -0.000090748476   0.095753053058  -0.137635275707
273  0.090746760421  0.090746760421  0.005004329376  -0.000038978134   0.095712111663  -0.135114158796
274  0.090763532983  0.090763532983  0.006274466287  -0.000152771074   0.096885228195  -0.166579897109
275  0.090775225163  0.090775225163  0.005228811798  -0.000109166988   0.095894869974  -0.139312702804
276  0.090783050516  0.090783050516  0.006266309598  -0.000162765582   0.096886594532  -0.166085977641
277  0.090804980968  0.090804980968  0.005685162016  -0.000161814926   0.096328328058  -0.150298007009
278  0.090812308968  0.090812308968  0.005634789215  -0.000168443863   0.096278654320  -0.148746909906
279  0.090825629614  0.090825629614  0.006519497325  -0.000359395096   0.096985731843  -0.167625005790
280  0.090840159743  0.090840159743  0.004929164939  -0.000070977032   0.095698347651  -0.132198094422
281  0.090850140532  0.090850140532  0.005327366322  -0.000131908075   0.096045598779  -0.141375692560
282  0.090875393361  0.090875393361  0.005790316957  -0.000118889971   0.096546820347  -0.154327468280
283  0.090886875227  0.090886875227  0.005286286605  -0.000133658116   0.096039503715  -0.140210234861
284  0.090902378932  0.090902378932  0.006519918664  -0.000348126499   0.097074171097  -0.167943105318
285  0.090906910479  0.090906910479  0.005344739911  -0.000122416069   0.096129234322  -0.142106743006
286  0.090922881486  0.090922881486  0.005149646433  -0.000074445984   0.095998081934  -0.138103309483
287  0.090945447605  0.090945447605  0.006685905075  -0.000375515253   0.097255837427  -0.171714541620
288  0.090966580600  0.090966580600  0.005626682875  -0.000124819313   0.096468444162  -0.149713410126
289  0.090984967018  0.090984967018  0.005665311835  -0.000138892145   0.096511386709  -0.150381616759
290  0.090998846175  0.090998846175  0.005495048773  -0.000216898659   0.096276996289  -0.143625854011
291  0.091018113739  0.091018113739  0.005162950917  -0.000186258965   0.095994805691  -0.135422755392
292  0.091034762435  0.091034762435  0.005188857020  -0.000134307476   0.096089311979  -0.137541369445
293  0.091043956723  0.091043956723  0.005201091884  -0.000126482988   0.096118565620  -0.138087212535
294  0.091050934382  0.091050934382  0.006428619887  -0.000299683284   0.097179870985  -0.166776945481
295  0.091068642385  0.091068642385  0.005387300630  -0.000297937735   0.096158005279  -0.138488689469
296  0.091099502337  0.091099502337  0.006229061007  -0.000466461194   0.096862102150  -0.156808408559
297  0.091130917213  0.091130917213  0.005178712289  -0.000185793795   0.096123835707  -0.135864302305
298  0.091148296439  0.091148296439  0.005125911410  -0.000185793352   0.096088414497  -0.134427528523
299  0.091185866555  0.091185866555  0.005810371739  -0.000114841051   0.096881397243  -0.154983363753
300  0.091221762791  0.091221762791  0.005903562168  -0.000186798449   0.096938526510  -0.155561144255
301  0.091241355451  0.091241355451  0.005348541932  -0.000238494348   0.096351403035  -0.139051548819
