0	0.00170   	-0.00216  	-0.00323  	772.66386 	 (-0.00000  )
1	-0.00443  	0.00021   	0.01878   	787.25146 	 (-0.00000  )
2	-0.00218  	0.00274   	-0.01922  	789.17689 	 (-0.00000  )
3	0.00509   	-0.00055  	0.00300   	788.87319 	 (-0.00000  )
4	0.00597   	0.00184   	-0.08877  	965.66069 	 (-0.00000  )
5	-0.00977  	0.01501   	0.03925   	957.56281 	 (0.00000   )
6	0.01160   	-0.01135  	0.01414   	961.67242 	 (-0.00000  )
7	0.00101   	0.00395   	0.01055   	958.49996 	 (0.00000   )
8	-0.00049  	-0.01698  	0.02260   	950.49642 	 (0.00000   )
9	-0.01342  	0.00338   	-0.01521  	966.01392 	 (0.00000   )
10	-0.00072  	-0.00178  	-0.00786  	960.53647 	 (-0.00000  )
11	0.00177   	0.00177   	-0.00767  	955.59579 	 (0.00000   )
12	-0.00205  	-0.00067  	0.00599   	953.49782 	 (-0.00000  )
13	0.00470   	0.00052   	0.00310   	971.33260 	 (0.00000   )
14	0.00484   	0.00153   	-0.00791  	967.41391 	 (-0.00000  )
15	0.02923   	-0.03800  	0.01975   	945.85489 	 (-0.00000  )
16	-0.02329  	0.02988   	-0.11711  	939.93547 	 (-0.00000  )
17	-0.01257  	0.01479   	0.13438   	939.70637 	 (0.00000   )
18	-0.00557  	0.00264   	-0.02788  	939.11396 	 (-0.00000  )
19	-0.00304  	-0.00165  	0.37239   	926.01380 	 (-0.00000  )
20	0.00574   	-0.00196  	-0.35909  	928.92745 	 (0.00000   )
21	0.00423   	-0.00068  	-0.06795  	927.52855 	 (-0.00000  )
22	-0.00170  	-0.00121  	0.06570   	927.29461 	 (0.00000   )
23	0.00165   	-0.00008  	-0.00064  	968.92455 	 (0.00000   )
24	0.00237   	-0.00503  	-0.09209  	937.30193 	 (-0.00000  )
25	-0.00579  	0.00621   	0.09201   	939.37823 	 (0.00000   )
26	-0.00254  	0.00292   	0.03264   	938.62788 	 (-0.00000  )
27	0.00500   	-0.00286  	-0.03272  	939.22067 	 (-0.00000  )
28	-0.02855  	-0.01751  	-0.06627  	1127.31524	 (-0.00000  )
29	-0.00373  	0.00100   	-0.00743  	1048.51089	 (0.00000   )
30	-0.03136  	0.00313   	-0.00721  	1036.31977	 (-0.00000  )
31	0.01042   	-0.01462  	0.00371   	1087.64233	 (0.00000   )
32	-0.01009  	-0.00925  	-0.02154  	1063.52707	 (-0.00000  )
33	-0.01164  	0.01910   	-0.04607  	1077.50404	 (-0.00000  )
34	-0.02047  	0.01267   	-0.03593  	1044.40159	 (0.00000   )
35	-0.02002  	0.02441   	0.00491   	1023.86670	 (-0.00000  )
36	0.06207   	-0.05608  	0.03704   	1022.28127	 (-0.00000  )
37	-0.03449  	-0.02718  	-0.00182  	1025.48454	 (0.00000   )
38	0.01408   	0.00177   	-0.01758  	1062.93789	 (0.00000   )
39	-0.01434  	-0.01147  	-0.00747  	1082.66230	 (-0.00000  )
40	-0.04127  	0.03014   	0.02254   	1077.93130	 (0.00000   )
41	-0.04248  	-0.10400  	-0.00182  	1091.84933	 (0.00000   )
42	0.09923   	0.08843   	-0.03045  	1084.14473	 (0.00000   )
43	-0.00685  	-0.00342  	-0.01439  	1102.70295	 (-0.00000  )
44	0.05065   	-0.06902  	-0.03334  	1085.96870	 (0.00000   )
45	-0.09214  	0.00583   	0.05162   	1092.92901	 (-0.00000  )
46	0.01725   	0.01790   	-0.05331  	1069.56388	 (-0.00000  )
47	0.06295   	0.01578   	0.03270   	1083.94859	 (0.00000   )
48	0.00752   	0.00552   	-0.02010  	1081.73511	 (0.00000   )
49	-0.00524  	-0.00827  	0.03615   	1040.13096	 (-0.00000  )
50	0.01956   	-0.00243  	-0.01216  	1035.86734	 (-0.00000  )
51	0.00134   	0.00793   	-0.24767  	1048.96956	 (-0.00000  )
52	-0.00017  	0.02429   	0.28369   	1036.04693	 (0.00000   )
53	-0.11624  	0.05125   	0.11760   	1064.36297	 (0.00000   )
54	-0.12388  	-0.05236  	-0.52568  	1084.94569	 (-0.00000  )
55	0.18544   	0.02320   	0.18733   	1082.82365	 (-0.00000  )
56	-0.09081  	-0.00533  	0.05359   	1083.23665	 (0.00000   )
57	0.09227   	-0.01997  	0.19152   	1082.35957	 (-0.00000  )
58	0.02945   	0.01742   	-0.11270  	1048.76437	 (-0.00000  )
59	-0.01039  	-0.02357  	-0.07980  	1030.27526	 (-0.00000  )
60	0.02822   	0.00539   	0.39056   	1023.47166	 (0.00000   )
61	0.05138   	0.01114   	0.16114   	1056.44588	 (0.00000   )
62	0.00155   	0.00165   	-0.17698  	1080.07774	 (0.00000   )
63	-0.04219  	-0.02289  	-0.12863  	1072.93680	 (-0.00000  )
64	-0.01208  	0.01534   	0.00780   	1025.44356	 (-0.00000  )
65	-0.08726  	-0.12028  	-0.05692  	1021.95861	 (0.00000   )
66	-0.01775  	0.25013   	-0.13255  	1019.61984	 (-0.00000  )
67	0.20057   	-0.23937  	0.14426   	998.25452 	 (-0.00000  )
68	-0.09517  	0.10427   	0.01386   	1033.36553	 (0.00000   )
69	0.01311   	-0.03955  	0.05248   	1017.59929	 (-0.00000  )
70	-0.03928  	-0.06461  	0.09725   	1015.93079	 (-0.00000  )
71	-0.53507  	-0.43853  	-0.04622  	1023.11990	 (-0.00000  )
72	0.46629   	0.49742   	-0.07396  	1024.70843	 (0.00000   )
73	0.16517   	0.10051   	0.06970   	1030.48507	 (-0.00000  )
74	0.04372   	-0.01670  	-0.00835  	1072.82000	 (0.00000   )
75	-0.08810  	0.07501   	0.03618   	1017.39934	 (-0.00000  )
76	-0.11283  	-0.10539  	-0.00720  	1011.55968	 (-0.00000  )
77	0.04704   	-0.09322  	-0.00552  	1050.43599	 (0.00000   )
78	-0.01189  	-0.01549  	-0.11269  	1090.66464	 (-0.00000  )
79	0.03878   	0.12542   	0.03278   	1058.68683	 (-0.00000  )
80	-0.01928  	-0.14798  	-0.03388  	1044.14490	 (0.00000   )
81	0.07882   	0.00527   	0.15146   	1014.45788	 (0.00000   )
82	-0.02831  	0.05213   	0.07120   	1032.23560	 (0.00000   )
83	-0.02538  	0.05593   	-0.09355  	1014.46559	 (-0.00000  )
84	-0.11098  	0.04892   	0.04693   	1073.15716	 (-0.00000  )
85	0.10993   	-0.08702  	0.12235   	1061.84879	 (-0.00000  )
86	-0.03174  	-0.02008  	-0.00732  	1027.57654	 (-0.00000  )
87	-0.07192  	0.02494   	0.09206   	1027.64912	 (-0.00000  )
88	0.17364   	-0.08780  	0.06056   	1057.86896	 (-0.00000  )
89	-0.14393  	0.09725   	-0.04764  	1075.64432	 (-0.00000  )
90	0.03970   	0.04898   	-0.05133  	1090.55091	 (0.00000   )
91	0.03388   	0.02092   	-0.06155  	1065.92515	 (0.00000   )
92	-0.05660  	-0.04950  	0.01106   	1059.62854	 (-0.00000  )
93	0.03420   	0.02918   	-0.00309  	1007.03606	 (0.00000   )
94	-0.00563  	0.00967   	-0.01923  	1077.01150	 (-0.00000  )
95	0.12421   	-0.10318  	-0.05922  	1071.91273	 (0.00000   )
96	-0.06929  	0.09954   	-0.03489  	1014.75302	 (-0.00000  )
97	0.02292   	0.02056   	-0.00194  	1079.09296	 (0.00000   )
98	0.05591   	0.08582   	-0.01335  	1072.75684	 (0.00000   )
99	-0.43066  	-0.18785  	-0.00639  	1042.32244	 (0.00000   )
100	0.32173   	0.05401   	0.05515   	1071.45855	 (0.00000   )
101	-0.11982  	0.11651   	-0.05746  	1067.99302	 (0.00000   )
102	0.09564   	-0.12724  	-0.05296  	1060.60213	 (-0.00000  )
103	-0.01684  	0.01924   	-0.01481  	1053.21320	 (0.00000   )
104	-0.02077  	0.00149   	-0.15030  	1113.29182	 (-0.00000  )
105	-0.03536  	0.03867   	-0.31468  	1155.39009	 (0.00000   )
106	0.14471   	0.15649   	0.07142   	861.46727 	 (-0.00000  )
107	0.03154   	0.01761   	0.00358   	1055.02903	 (0.00000   )
108	-0.04867  	-0.04342  	0.06129   	916.78168 	 (-0.00000  )
109	-0.24633  	-0.09667  	-0.07846  	1198.75399	 (-0.00000  )
110	-0.06587  	-0.07108  	-0.21219  	1014.45866	 (0.00000   )
111	0.02179   	-0.00447  	0.25402   	1005.51773	 (-0.00000  )
112	-0.12020  	-0.09845  	0.04357   	886.43716 	 (0.00000   )
113	-0.13463  	-0.02342  	-0.10412  	1183.35844	 (-0.00000  )
114	-0.01673  	-0.01742  	0.01255   	1037.05513	 (0.00000   )
115	-0.10059  	0.01640   	-0.40301  	1172.98733	 (0.00000   )
116	-0.19973  	-0.15634  	0.04072   	885.88308 	 (-0.00000  )
117	0.09258   	0.03697   	0.02162   	1054.65713	 (-0.00000  )
