0	-2.28891  	 (0.00000   )
1	-0.98595  	 (0.00000   )
2	-0.91815  	 (-0.00000  )
3	-0.85733  	 (-0.00000  )
4	-1.63846  	 (0.00000   )
5	-1.46116  	 (-0.00000  )
6	-0.24451  	 (0.00000   )
7	-0.70142  	 (0.00000   )
8	-0.52081  	 (0.00000   )
9	-1.18151  	 (0.00000   )
10	-1.61271  	 (-0.00000  )
11	-1.56924  	 (0.00000   )
12	-0.92979  	 (-0.00000  )
13	-1.12285  	 (-0.00000  )
14	-1.03203  	 (-0.00000  )
15	-1.12097  	 (-0.00000  )
16	-1.53579  	 (0.00000   )
17	-1.09292  	 (-0.00000  )
18	-0.17424  	 (0.00000   )
19	-1.13743  	 (0.00000   )
20	-0.96706  	 (0.00000   )
21	-1.05765  	 (0.00000   )
22	-0.67430  	 (0.00000   )
23	0.28720   	 (0.00000   )
24	-1.92845  	 (-0.00000  )
25	-0.84104  	 (-0.00000  )
26	-0.75962  	 (0.00000   )
27	-0.71929  	 (-0.00000  )
28	-1.01743  	 (0.00000   )
29	-0.27310  	 (0.00000   )
30	-1.05792  	 (0.00000   )
31	-0.21721  	 (0.00000   )
32	-0.16540  	 (-0.00000  )
33	-1.06327  	 (0.00000   )
34	-1.04455  	 (0.00000   )
35	-1.07656  	 (-0.00000  )
36	-0.57850  	 (0.00000   )
37	-0.22531  	 (0.00000   )
38	-1.17778  	 (0.00000   )
39	-1.45593  	 (-0.00000  )
40	-1.36375  	 (-0.00000  )
41	-0.51070  	 (-0.00000  )
42	-0.82128  	 (-0.00000  )
43	-1.43272  	 (-0.00000  )
44	-1.42017  	 (-0.00000  )
45	-0.99372  	 (-0.00000  )
46	-1.22546  	 (-0.00000  )
47	-1.11169  	 (-0.00000  )
48	-0.85817  	 (0.00000   )
49	-1.04082  	 (-0.00000  )
50	-0.97930  	 (-0.00000  )
51	-1.17303  	 (0.00000   )
52	-0.87376  	 (0.00000   )
53	0.24628   	 (-0.00000  )
54	-2.26140  	 (-0.00000  )
55	-0.84141  	 (0.00000   )
56	-0.88622  	 (-0.00000  )
57	-0.82791  	 (0.00000   )
58	-0.36905  	 (0.00000   )
59	-0.16216  	 (0.00000   )
60	-0.42166  	 (0.00000   )
61	-0.49423  	 (0.00000   )
62	-0.07996  	 (0.00000   )
63	-0.06409  	 (0.00000   )
64	-0.76132  	 (-0.00000  )
65	-0.54097  	 (0.00000   )
66	-0.76653  	 (-0.00000  )
67	-1.67267  	 (0.00000   )
68	-0.99562  	 (-0.00000  )
69	-0.62563  	 (0.00000   )
70	-2.09362  	 (-0.00000  )
71	-1.04732  	 (-0.00000  )
72	-2.25136  	 (0.00000   )
73	-2.15312  	 (-0.00000  )
74	-0.14908  	 (-0.00000  )
75	-0.70414  	 (-0.00000  )
76	-0.55752  	 (-0.00000  )
77	-0.85830  	 (-0.00000  )
78	-0.66342  	 (0.00000   )
79	-0.03936  	 (0.00000   )
80	-0.59145  	 (0.00000   )
81	-0.56526  	 (0.00000   )
82	-0.57146  	 (0.00000   )
83	-0.56759  	 (-0.00000  )
84	-2.42004  	 (-0.00000  )
85	-1.00473  	 (-0.00000  )
86	0.51280   	 (0.00000   )
87	0.16440   	 (0.00000   )
88	-1.23153  	 (0.00000   )
89	-0.62613  	 (-0.00000  )
90	-0.79472  	 (-0.00000  )
91	0.58776   	 (-0.00000  )
92	-0.82659  	 (-0.00000  )
93	-0.51817  	 (0.00000   )
94	-0.20075  	 (0.00000   )
95	0.20906   	 (0.00000   )
96	-0.14397  	 (-0.00000  )
97	-0.28027  	 (0.00000   )
98	-0.16517  	 (-0.00000  )
99	0.55814   	 (0.00000   )
100	-0.26987  	 (0.00000   )
101	-0.53635  	 (0.00000   )
102	-0.40869  	 (0.00000   )
103	-0.25274  	 (0.00000   )
104	-0.58987  	 (0.00000   )
105	-0.50160  	 (-0.00000  )
106	-0.63159  	 (-0.00000  )
107	0.32944   	 (-0.00000  )
108	-0.20622  	 (-0.00000  )
109	-0.06930  	 (-0.00000  )
110	0.31035   	 (-0.00000  )
111	0.31021   	 (-0.00000  )
112	-0.37255  	 (-0.00000  )
113	-0.90379  	 (-0.00000  )
114	0.14949   	 (0.00000   )
115	-0.97144  	 (-0.00000  )
116	-0.16300  	 (0.00000   )
117	-0.90274  	 (0.00000   )
118	-1.30246  	 (-0.00000  )
119	-1.70166  	 (-0.00000  )
120	-2.01317  	 (0.00000   )
121	-0.75653  	 (0.00000   )
122	-1.96077  	 (-0.00000  )
123	-1.16124  	 (-0.00000  )
124	-1.18995  	 (-0.00000  )
125	-0.59714  	 (-0.00000  )
126	-1.29721  	 (0.00000   )
127	-0.23176  	 (-0.00000  )
128	-1.16244  	 (0.00000   )
129	-1.17887  	 (-0.00000  )
130	-0.41248  	 (-0.00000  )
131	-0.89919  	 (0.00000   )
132	-0.44257  	 (-0.00000  )
133	-0.61156  	 (0.00000   )
134	-0.59833  	 (0.00000   )
135	-0.45894  	 (-0.00000  )
136	-0.35028  	 (-0.00000  )
137	-0.97838  	 (-0.00000  )
138	-0.80466  	 (0.00000   )
139	-0.50202  	 (-0.00000  )
140	-0.52460  	 (-0.00000  )
141	-1.00166  	 (-0.00000  )
142	-1.00408  	 (-0.00000  )
143	-0.47472  	 (-0.00000  )
144	-0.47053  	 (0.00000   )
145	-0.30775  	 (0.00000   )
146	-0.12646  	 (0.00000   )
147	-0.32515  	 (0.00000   )
148	-0.73296  	 (-0.00000  )
149	-0.45429  	 (0.00000   )
150	-0.47263  	 (-0.00000  )
151	-0.80974  	 (0.00000   )
152	-0.45418  	 (-0.00000  )
153	-0.60546  	 (-0.00000  )
154	-0.90834  	 (0.00000   )
155	-0.38576  	 (0.00000   )
156	-0.63394  	 (-0.00000  )
157	-0.15717  	 (0.00000   )
