0	-0.00137  	0.00173   	0.00261   	1.92872   	 (-0.00000  )
1	0.00022   	-0.00270  	0.01213   	1.44837   	 (-0.00000  )
2	-0.00137  	0.00089   	-0.01198  	1.31903   	 (0.00000   )
3	0.00250   	0.00006   	-0.00250  	1.30771   	 (0.00000   )
4	-0.00975  	-0.00634  	0.07620   	1.88430   	 (-0.00000  )
5	0.02005   	-0.02251  	-0.03850  	1.85414   	 (-0.00000  )
6	-0.01052  	0.03119   	0.00050   	1.37010   	 (-0.00000  )
7	-0.00060  	0.00455   	0.00311   	1.32669   	 (-0.00000  )
8	-0.00023  	-0.00879  	-0.04063  	1.27664   	 (0.00000   )
9	-0.00441  	0.00301   	0.00877   	1.39742   	 (-0.00000  )
10	0.00741   	0.00418   	-0.00676  	1.68859   	 (0.00000   )
11	0.00580   	-0.00174  	-0.00095  	1.65558   	 (-0.00000  )
12	0.00007   	-0.00197  	-0.00214  	1.47869   	 (0.00000   )
13	-0.00283  	0.00343   	0.00536   	1.40022   	 (0.00000   )
14	-0.00585  	-0.00468  	-0.00486  	1.28241   	 (0.00000   )
15	-0.02138  	0.02526   	0.01035   	1.47658   	 (-0.00000  )
16	0.01319   	-0.01654  	0.15906   	1.74885   	 (-0.00000  )
17	0.01497   	-0.01679  	-0.15573  	1.56298   	 (0.00000   )
18	-0.00480  	0.00733   	-0.01273  	1.34579   	 (0.00000   )
19	0.00920   	-0.00446  	0.20226   	1.50117   	 (-0.00000  )
20	-0.00973  	0.00044   	-0.20206  	1.35367   	 (-0.00000  )
21	0.00052   	0.00508   	0.07274   	1.61066   	 (-0.00000  )
22	-0.00151  	-0.00017  	-0.07376  	1.41145   	 (0.00000   )
23	0.00042   	-0.00013  	0.00098   	1.37948   	 (0.00000   )
24	0.00052   	0.00165   	0.08047   	1.90029   	 (0.00000   )
25	-0.00118  	0.00138   	-0.08057  	1.48659   	 (-0.00000  )
26	0.00123   	-0.00142  	0.01407   	1.38655   	 (-0.00000  )
27	-0.00057  	-0.00163  	-0.01415  	1.23045   	 (0.00000   )
28	0.01707   	0.00559   	0.12076   	1.82737   	 (-0.00000  )
29	-0.00672  	0.00372   	-0.08724  	1.71260   	 (0.00000   )
30	0.03798   	-0.00567  	0.01571   	1.88466   	 (0.00000   )
31	-0.01075  	-0.02176  	-0.00311  	1.41274   	 (0.00000   )
32	-0.02232  	0.01662   	0.01687   	1.45020   	 (-0.00000  )
33	0.03063   	-0.03619  	0.13259   	1.39535   	 (-0.00000  )
34	0.00244   	0.01217   	0.03137   	1.63021   	 (-0.00000  )
35	0.00134   	-0.02139  	-0.00573  	1.63499   	 (-0.00000  )
36	-0.05008  	0.03764   	-0.13664  	1.28293   	 (0.00000   )
37	0.02021   	0.02593   	-0.03921  	1.18474   	 (0.00000   )
38	-0.00307  	-0.00753  	-0.02657  	1.43545   	 (0.00000   )
39	0.03241   	0.01540   	0.00911   	1.75704   	 (-0.00000  )
40	0.06355   	-0.04287  	-0.00256  	1.78270   	 (0.00000   )
41	-0.03291  	0.05919   	0.00059   	1.36002   	 (0.00000   )
42	-0.03858  	-0.03935  	-0.00302  	1.37194   	 (0.00000   )
43	0.00634   	0.01435   	0.01947   	1.38595   	 (-0.00000  )
44	0.07170   	-0.04868  	-0.02506  	1.44420   	 (0.00000   )
45	-0.07468  	0.07583   	0.00854   	1.40601   	 (-0.00000  )
46	0.03994   	-0.04872  	0.27442   	1.71272   	 (0.00000   )
47	-0.05584  	0.02565   	-0.27975  	1.53177   	 (0.00000   )
48	-0.01808  	-0.00578  	-0.00262  	1.37504   	 (0.00000   )
49	0.00292   	0.00011   	-0.01306  	1.58795   	 (-0.00000  )
50	-0.01334  	-0.01147  	0.00736   	1.52802   	 (0.00000   )
51	-0.00533  	-0.00132  	0.32955   	1.65894   	 (-0.00000  )
52	-0.00965  	-0.00024  	-0.32213  	1.62283   	 (-0.00000  )
53	0.00012   	-0.00154  	0.01003   	1.34178   	 (-0.00000  )
54	0.03133   	0.01587   	0.25280   	1.72068   	 (-0.00000  )
55	-0.00274  	0.00150   	0.21937   	1.42464   	 (-0.00000  )
56	0.08947   	-0.05056  	-0.21925  	1.39819   	 (-0.00000  )
57	-0.10164  	0.04362   	-0.22159  	1.38286   	 (0.00000   )
58	-0.03511  	-0.04179  	0.14673   	1.35414   	 (0.00000   )
59	0.00766   	-0.00231  	0.04802   	1.37438   	 (0.00000   )
60	0.05859   	0.00238   	0.01586   	1.41496   	 (-0.00000  )
61	-0.04155  	0.03121   	-0.19229  	1.54788   	 (-0.00000  )
62	0.01521   	-0.01283  	-0.03337  	1.47178   	 (-0.00000  )
63	0.00386   	0.01004   	-0.03538  	1.39253   	 (0.00000   )
64	0.00015   	0.00335   	0.00226   	1.85357   	 (0.00000   )
65	0.01669   	0.03798   	0.04599   	1.40575   	 (-0.00000  )
66	0.00591   	-0.07107  	0.13190   	1.41615   	 (0.00000   )
67	-0.02107  	0.08764   	-0.14443  	1.69722   	 (0.00000   )
68	-0.01034  	-0.06152  	-0.00936  	1.48833   	 (-0.00000  )
69	-0.05675  	0.03725   	0.07699   	1.86869   	 (0.00000   )
70	0.00778   	0.01265   	0.03319   	1.53118   	 (0.00000   )
71	0.04705   	0.04118   	0.03502   	1.41230   	 (0.00000   )
72	-0.03705  	-0.05528  	-0.01203  	1.47858   	 (-0.00000  )
73	-0.02986  	-0.01718  	-0.00003  	1.62460   	 (-0.00000  )
74	-0.00572  	0.01449   	-0.00179  	1.37386   	 (-0.00000  )
75	-0.01248  	-0.03177  	0.02560   	1.40325   	 (0.00000   )
76	0.07197   	0.08945   	0.04612   	1.84803   	 (0.00000   )
77	0.02134   	0.03106   	-0.01332  	1.32083   	 (-0.00000  )
78	-0.01765  	0.01684   	0.03529   	1.74548   	 (-0.00000  )
79	0.04459   	-0.00101  	-0.02864  	1.45501   	 (-0.00000  )
80	-0.01297  	-0.02442  	-0.02754  	1.49505   	 (-0.00000  )
81	-0.00709  	-0.10749  	-0.23717  	1.58653   	 (-0.00000  )
82	0.00005   	0.01256   	-0.00090  	1.48031   	 (-0.00000  )
83	0.04825   	-0.07252  	0.21887   	1.55688   	 (0.00000   )
84	0.03733   	-0.01144  	-0.01037  	1.73082   	 (-0.00000  )
85	-0.01937  	0.02466   	-0.01993  	1.48150   	 (-0.00000  )
86	0.02573   	-0.01108  	0.05123   	1.50850   	 (0.00000   )
87	-0.03149  	0.05297   	-0.01978  	1.19478   	 (-0.00000  )
88	-0.05242  	0.05951   	0.01990   	1.48369   	 (-0.00000  )
89	0.05198   	-0.03712  	-0.01892  	1.45468   	 (0.00000   )
90	-0.05451  	-0.02289  	-0.03076  	1.29188   	 (0.00000   )
91	0.01441   	-0.00854  	-0.05893  	1.65315   	 (-0.00000  )
92	-0.00657  	-0.00029  	-0.00481  	1.39639   	 (-0.00000  )
93	0.06277   	0.02742   	-0.01045  	1.56251   	 (-0.00000  )
94	-0.00018  	-0.00076  	0.00852   	1.45082   	 (-0.00000  )
95	-0.04575  	-0.11437  	-0.00571  	1.36135   	 (-0.00000  )
96	-0.04255  	0.10420   	0.00667   	1.34513   	 (0.00000   )
97	0.01412   	0.00289   	-0.00316  	1.38305   	 (-0.00000  )
98	0.00144   	0.00156   	-0.00506  	1.39867   	 (0.00000   )
99	0.02297   	-0.00383  	0.01930   	1.51721   	 (0.00000   )
100	-0.02969  	-0.00793  	0.07021   	1.50155   	 (0.00000   )
101	-0.00196  	0.00252   	-0.05330  	1.52995   	 (0.00000   )
102	-0.00727  	0.01868   	-0.03409  	1.54843   	 (0.00000   )
103	-0.00245  	-0.00373  	-0.01008  	1.42016   	 (0.00000   )
104	-0.01058  	0.00030   	0.27788   	1.44610   	 (0.00000   )
105	0.06308   	-0.04392  	-0.19514  	1.67912   	 (-0.00000  )
106	-0.29745  	-0.37746  	0.00743   	1.81063   	 (0.00000   )
107	0.00808   	-0.00627  	-0.00136  	1.60594   	 (-0.00000  )
108	0.14293   	0.13527   	0.26473   	1.48259   	 (-0.00000  )
109	-0.02040  	0.02398   	0.06223   	1.48883   	 (0.00000   )
110	0.03141   	0.08354   	-0.31518  	1.50969   	 (0.00000   )
111	0.04290   	0.03778   	0.25984   	1.45233   	 (-0.00000  )
112	0.33884   	0.20067   	-0.23277  	1.56252   	 (0.00000   )
113	0.09495   	-0.03096  	0.08826   	1.62785   	 (-0.00000  )
114	0.00691   	-0.01888  	-0.01075  	1.41096   	 (-0.00000  )
115	0.16783   	-0.18167  	0.16889   	1.32253   	 (0.00000   )
116	-0.13791  	-0.06975  	0.00975   	1.19293   	 (-0.00000  )
117	0.05372   	-0.02099  	-0.03215  	1.53149   	 (-0.00000  )
118	-0.04408  	0.07025   	-0.00216  	1.47576   	 (-0.00000  )
119	-0.27799  	-0.12492  	0.22050   	1.51270   	 (0.00000   )
120	0.07540   	0.34413   	0.03471   	1.64512   	 (-0.00000  )
121	0.14824   	-0.19571  	-0.23443  	1.45704   	 (-0.00000  )
122	0.01216   	0.00745   	0.00209   	1.58503   	 (0.00000   )
123	-0.03728  	-0.03269  	0.01118   	1.54951   	 (0.00000   )
124	0.03501   	-0.00134  	-0.00945  	1.43653   	 (-0.00000  )
125	-0.01538  	0.01772   	0.01340   	1.19086   	 (-0.00000  )
126	-0.00293  	0.21107   	-0.13567  	1.55417   	 (0.00000   )
127	-0.00428  	-0.00152  	-0.00453  	1.32962   	 (0.00000   )
128	0.01122   	0.02105   	-0.00084  	1.59755   	 (-0.00000  )
129	0.12021   	0.13614   	-0.06791  	1.52726   	 (0.00000   )
130	-0.00408  	0.00871   	0.00423   	1.41725   	 (0.00000   )
131	0.00427   	-0.01957  	-0.00875  	1.60010   	 (-0.00000  )
132	0.20642   	0.02557   	0.04866   	1.49820   	 (0.00000   )
133	0.00952   	-0.05482  	0.12168   	1.46297   	 (-0.00000  )
134	-0.12856  	0.16691   	-0.05787  	1.57552   	 (-0.00000  )
135	-0.01235  	-0.17725  	0.08097   	1.61171   	 (0.00000   )
136	-0.13266  	0.14522   	-0.15458  	1.58163   	 (-0.00000  )
137	0.09538   	-0.26432  	0.02251   	1.65591   	 (-0.00000  )
138	-0.03388  	0.02403   	0.00343   	1.60647   	 (0.00000   )
