0	-1.84166  	 (0.00000   )
1	-1.10811  	 (0.00000   )
2	-0.68060  	 (-0.00000  )
3	-0.67758  	 (-0.00000  )
4	-1.54996  	 (-0.00000  )
5	-1.38727  	 (0.00000   )
6	-1.36587  	 (0.00000   )
7	-0.78745  	 (0.00000   )
8	-0.76696  	 (0.00000   )
9	-0.53568  	 (0.00000   )
10	-1.02341  	 (0.00000   )
11	-0.91440  	 (-0.00000  )
12	-0.78131  	 (-0.00000  )
13	-0.78458  	 (-0.00000  )
14	-0.98165  	 (-0.00000  )
15	0.56418   	 (-0.00000  )
16	-1.29063  	 (-0.00000  )
17	-1.08841  	 (-0.00000  )
18	-1.08056  	 (-0.00000  )
19	-1.45222  	 (0.00000   )
20	-1.59365  	 (0.00000   )
21	-1.58497  	 (0.00000   )
22	-0.83183  	 (-0.00000  )
23	-0.93303  	 (-0.00000  )
24	-1.23383  	 (0.00000   )
25	-1.21527  	 (0.00000   )
26	-1.07443  	 (-0.00000  )
27	-1.00673  	 (-0.00000  )
28	-1.02394  	 (-0.00000  )
29	0.68666   	 (-0.00000  )
30	0.67603   	 (0.00000   )
31	0.55693   	 (0.00000   )
32	-0.79708  	 (0.00000   )
33	-0.96053  	 (0.00000   )
34	-0.73944  	 (-0.00000  )
35	-0.77518  	 (0.00000   )
36	-0.72142  	 (0.00000   )
37	-0.32209  	 (0.00000   )
38	-0.69032  	 (-0.00000  )
39	-1.43143  	 (-0.00000  )
40	-0.65233  	 (-0.00000  )
41	-1.20029  	 (0.00000   )
42	-1.20820  	 (0.00000   )
43	-0.26761  	 (-0.00000  )
44	-1.43078  	 (0.00000   )
45	0.18130   	 (-0.00000  )
46	0.16148   	 (-0.00000  )
47	-1.06892  	 (-0.00000  )
48	-0.91873  	 (-0.00000  )
49	-0.47950  	 (0.00000   )
50	0.04642   	 (-0.00000  )
51	0.16037   	 (-0.00000  )
52	-1.24767  	 (-0.00000  )
53	-2.12624  	 (-0.00000  )
54	-2.10436  	 (-0.00000  )
55	-0.47803  	 (-0.00000  )
56	-0.78590  	 (0.00000   )
57	-0.49983  	 (-0.00000  )
58	-1.89721  	 (0.00000   )
59	-0.60158  	 (-0.00000  )
60	-1.35212  	 (-0.00000  )
61	-0.35077  	 (-0.00000  )
62	-0.32319  	 (-0.00000  )
63	-0.68795  	 (-0.00000  )
64	-1.25760  	 (0.00000   )
65	-0.83397  	 (-0.00000  )
66	-1.32641  	 (-0.00000  )
67	-1.24031  	 (0.00000   )
68	-0.62948  	 (0.00000   )
69	-0.68752  	 (0.00000   )
70	-2.86336  	 (0.00000   )
71	-0.54320  	 (-0.00000  )
72	-0.73273  	 (-0.00000  )
73	0.03120   	 (-0.00000  )
74	-1.49296  	 (-0.00000  )
75	-1.37268  	 (-0.00000  )
76	-0.28501  	 (-0.00000  )
77	-0.96369  	 (0.00000   )
78	-0.67170  	 (-0.00000  )
79	-0.87018  	 (-0.00000  )
80	2.65471   	 (-0.00000  )
81	-0.72384  	 (-0.00000  )
82	-0.55632  	 (0.00000   )
