#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.073053389651  0.073053389651  0.008900109922  -0.000012479866   0.081941019706  -0.241844856497
1  0.074046174322  0.074046174322  0.008290490580  -0.000850702995   0.081485961906  -0.202447035878
2  0.074504605972  0.074504605972  0.007907778151  -0.001093540894   0.081318843229  -0.185424935698
3  0.074509519513  0.074509519513  0.007902542780  -0.001095370273   0.081316692020  -0.185232693968
4  0.077215414213  0.077215414213  0.009942610092  -0.000134513310   0.087023510995  -0.266892044778
5  0.077492077105  0.077492077105  0.009493951320  -0.000138892467   0.086847135958  -0.254564248473
6  0.077520328300  0.077520328300  0.009492877367  -0.000142864550   0.086870341117  -0.254426938774
7  0.078572999812  0.078572999812  0.008908037196  -0.000529715596   0.086951321412  -0.227985860389
8  0.078591428121  0.078591428121  0.008918719113  -0.000525811510   0.086984335725  -0.228382765964
9  0.078680624002  0.078680624002  0.009052415671  -0.000384904933   0.087348134740  -0.235855101703
10  0.078925643001  0.078925643001  0.009185589643  -0.001377325047   0.086733907597  -0.212473811219
11  0.079078954389  0.079078954389  0.008555131596  -0.001175492691   0.086458593293  -0.200810306082
12  0.079211748231  0.079211748231  0.009122302786  -0.001444822453   0.086889228564  -0.208914988346
13  0.079222114826  0.079222114826  0.009118990287  -0.001453419265   0.086887685848  -0.208590919315
14  0.079650311409  0.079650311409  0.008194883850  -0.001454845096   0.086390350163  -0.183405890557
15  0.080150212497  0.080150212497  0.007268949965  -0.001361293577   0.086057868884  -0.160755601014
16  0.080704099394  0.080704099394  0.005603868350  -0.000002448334   0.086305519410  -0.152422480649
17  0.080883884945  0.080883884945  0.005649475580  -0.000035044850   0.086498315674  -0.152776520357
18  0.080894247193  0.080894247193  0.005661251445  -0.000035088838   0.086520409800  -0.153095761159
19  0.081195865004  0.081195865004  0.005706553111  -0.000228278065   0.086674140050  -0.149071533564
20  0.081580858402  0.081580858402  0.004803719647  -0.000011411944   0.086373166106  -0.130405401841
21  0.081591057094  0.081591057094  0.004810415470  -0.000010369277   0.086391103288  -0.130615976984
22  0.081680360321  0.081680360321  0.004679347097  -0.000027466049   0.086332241369  -0.126584195949
23  0.081681411136  0.081681411136  0.004672430369  -0.000027207916   0.086326633589  -0.126403006240
24  0.081964698366  0.081964698366  0.009812449245  -0.000101114031   0.091676033580  -0.264259027036
25  0.082143147482  0.082143147482  0.009898728136  -0.000143923314   0.091897952304  -0.265441895939
26  0.082246497081  0.082246497081  0.009814944303  -0.000196720909   0.091864720475  -0.261725324066
27  0.082262925220  0.082262925220  0.009970897513  -0.000315166526   0.091918656208  -0.262745958200
28  0.082295468759  0.082295468759  0.009994856219  -0.000301838453   0.091988486525  -0.263760583643
29  0.082320838360  0.082320838360  0.005346519902  -0.000044164965   0.087623193297  -0.144284501133
30  0.082321701523  0.082321701523  0.005344718893  -0.000042396559   0.087624023856  -0.144283613941
31  0.082342532779  0.082342532779  0.005405967703  -0.000048303513   0.087700196970  -0.145789543366
32  0.082349753461  0.082349753461  0.005870429198  -0.000310820604   0.087909362055  -0.151284733296
33  0.083342911267  0.083342911267  0.008877980830  -0.000637446948   0.091583445149  -0.224236463691
34  0.083412439191  0.083412439191  0.009161013138  -0.001075128702   0.091498323627  -0.220028235763
35  0.083505056168  0.083505056168  0.009125563335  -0.001063857519   0.091566761985  -0.219370301664
36  0.083633025355  0.083633025355  0.009039321640  -0.000625379006   0.092046967989  -0.228955158592
37  0.083668924118  0.083668924118  0.008887747801  -0.000908237951   0.091648433969  -0.217133634344
38  0.083850028325  0.083850028325  0.008949067027  -0.000649100240   0.092149995113  -0.225853716233
39  0.083875147557  0.083875147557  0.008897113454  -0.000321790478   0.092450470534  -0.233346543648
40  0.083890827491  0.083890827491  0.008886457984  -0.000618311616   0.092158973860  -0.224987838093
41  0.084107946958  0.084107946958  0.009109668910  -0.000986453784   0.092231162085  -0.221044056104
42  0.084131115289  0.084131115289  0.009102008950  -0.000999928282   0.092233195957  -0.220468957895
43  0.084344354130  0.084344354130  0.008199482030  -0.000511161148   0.092032675012  -0.209209974849
44  0.084505699616  0.084505699616  0.008472024993  -0.000255466650   0.092722257960  -0.223584055716
45  0.084735265503  0.084735265503  0.008509887862  -0.001330330275   0.091914823090  -0.195365813323
46  0.084743916306  0.084743916306  0.008485258888  -0.001339683488   0.091889491706  -0.194441110432
47  0.084919680460  0.084919680460  0.008714118426  -0.001561019263   0.092072779623  -0.194645842565
48  0.084990888914  0.084990888914  0.009217744476  -0.001657089287   0.092551544103  -0.205736012598
49  0.085237450550  0.085237450550  0.007691824910  -0.001303469200   0.091625806259  -0.173836102558
50  0.085611177914  0.085611177914  0.006984068785  -0.000862805474   0.091732441224  -0.166568144443
51  0.085620869453  0.085620869453  0.006883512133  -0.000759521983   0.091744859603  -0.166642345571
52  0.085715605314  0.085715605314  0.005977406704  -0.000172592243   0.091520419776  -0.157957128235
53  0.085765282597  0.085765282597  0.006388803358  -0.000359122378   0.091794963577  -0.164076061005
54  0.085798160332  0.085798160332  0.006244224277  -0.000256421620   0.091785962989  -0.162936493207
55  0.085842735820  0.085842735820  0.005578838361  -0.000058574487   0.091362999695  -0.150214108395
56  0.085865062961  0.085865062961  0.005911300102  -0.000032955335   0.091743407727  -0.159957990783
57  0.086049178904  0.086049178904  0.005734770214  -0.000092365505   0.091691583613  -0.153537731511
58  0.086082602244  0.086082602244  0.005597369087  -0.000097912545   0.091582058785  -0.149647911737
59  0.086100862291  0.086100862291  0.005510022736  -0.000075306247   0.091535578779  -0.147886244250
60  0.086160299016  0.086160299016  0.005926972154  -0.000101256585   0.091986014585  -0.158525876639
61  0.086240589340  0.086240589340  0.005874400081  -0.000174804794   0.091940184627  -0.155093967182
62  0.086264699047  0.086264699047  0.005699160374  -0.000182171659   0.091781687762  -0.150124986704
63  0.086309601372  0.086309601372  0.005870883657  -0.000058751452   0.092121733577  -0.158156254282
64  0.086310326161  0.086310326161  0.010204235991  -0.000084778539   0.096429783613  -0.275364604514
65  0.086328561993  0.086328561993  0.005817761871  -0.000057136387   0.092089187477  -0.156754684297
66  0.086377399396  0.086377399396  0.006224302417  -0.000302395093   0.092299306720  -0.161143388965
67  0.086406814767  0.086406814767  0.010118712796  -0.000086260145   0.096439267418  -0.272997082068
68  0.086558529621  0.086558529621  0.006314891696  -0.000407264426   0.092466156892  -0.160754808707
69  0.086561256557  0.086561256557  0.006320894184  -0.000387289237   0.092494861504  -0.161461697648
70  0.086622365416  0.086622365416  0.005327812873  -0.000020450702   0.091929727588  -0.144420754997
71  0.086770663582  0.086770663582  0.005505104474  -0.000126637263   0.092149130793  -0.146355622668
