0	-0.00000  	-0.00000  	-0.00000  	1.96027   	 (-0.00000  )
1	0.00000   	-0.00000  	0.00000   	1.46994   	 (0.00000   )
2	0.00000   	0.00000   	0.00001   	1.29164   	 (0.00000   )
3	-0.00000  	0.00000   	-0.00001  	1.29114   	 (-0.00000  )
4	0.00000   	-0.00000  	-0.00000  	1.80875   	 (-0.00000  )
5	0.00000   	0.00000   	-0.00000  	1.85125   	 (-0.00000  )
6	-0.00000  	-0.00000  	0.00000   	1.84649   	 (-0.00000  )
7	0.00000   	-0.00000  	-0.00000  	1.47354   	 (-0.00000  )
8	-0.00000  	-0.00000  	0.00000   	1.46849   	 (0.00000   )
9	-0.00000  	0.00000   	-0.00000  	1.40708   	 (-0.00000  )
10	0.00000   	-0.00000  	0.00000   	1.60118   	 (0.00000   )
11	-0.00000  	0.00000   	0.00000   	1.25219   	 (0.00000   )
12	-0.00000  	0.00000   	0.00000   	1.29359   	 (0.00000   )
13	0.00000   	0.00000   	0.00000   	1.29408   	 (0.00000   )
14	-0.00000  	0.00000   	-0.00000  	1.36665   	 (-0.00000  )
15	0.00000   	-0.00000  	-0.00000  	1.37271   	 (0.00000   )
16	0.00000   	-0.00000  	-0.00000  	1.77840   	 (-0.00000  )
17	0.00000   	0.00000   	-0.00000  	1.41093   	 (-0.00000  )
18	-0.00000  	-0.00000  	0.00000   	1.40198   	 (-0.00000  )
19	-0.00000  	0.00000   	0.00000   	1.46668   	 (0.00000   )
20	0.00000   	-0.00000  	-0.00000  	1.59078   	 (-0.00000  )
21	0.00000   	-0.00000  	0.00000   	1.59476   	 (0.00000   )
22	-0.00000  	0.00000   	-0.00000  	1.23783   	 (0.00000   )
23	-0.00000  	0.00000   	0.00000   	1.38142   	 (-0.00000  )
24	0.00000   	-0.00000  	-0.00000  	1.87806   	 (-0.00000  )
25	0.00000   	-0.00000  	0.00000   	1.84022   	 (0.00000   )
26	-0.00001  	-0.00000  	0.00000   	1.80534   	 (0.00000   )
27	0.00001   	0.00000   	-0.00001  	1.65460   	 (-0.00000  )
28	-0.00000  	0.00000   	0.00001   	1.66514   	 (-0.00000  )
29	0.00000   	0.00000   	-0.00000  	1.59393   	 (0.00000   )
30	-0.00000  	0.00000   	0.00000   	1.60805   	 (-0.00000  )
31	0.00000   	-0.00000  	-0.00000  	1.40241   	 (0.00000   )
32	-0.00000  	-0.00000  	0.00000   	1.52258   	 (-0.00000  )
33	-0.00000  	-0.00000  	0.00000   	1.50925   	 (0.00000   )
34	0.00000   	0.00000   	0.00000   	1.47140   	 (0.00000   )
35	0.00000   	0.00000   	0.00000   	1.46831   	 (-0.00000  )
36	0.00000   	-0.00000  	0.00000   	1.42587   	 (-0.00000  )
37	0.00000   	0.00000   	-0.00000  	1.40975   	 (-0.00000  )
38	0.00000   	0.00000   	-0.00000  	1.44838   	 (-0.00000  )
39	0.00001   	-0.00000  	0.00000   	1.63468   	 (0.00000   )
40	-0.00001  	-0.00000  	0.00000   	1.43908   	 (0.00000   )
41	0.00000   	0.00000   	-0.00000  	1.52968   	 (0.00000   )
42	-0.00000  	-0.00000  	0.00000   	1.53262   	 (-0.00000  )
43	0.00000   	0.00000   	-0.00000  	1.60308   	 (0.00000   )
44	-0.00000  	0.00000   	0.00000   	1.61765   	 (-0.00000  )
45	0.00000   	-0.00000  	0.00000   	1.37064   	 (0.00000   )
46	0.00000   	0.00000   	0.00000   	1.36517   	 (-0.00000  )
47	0.00000   	0.00000   	0.00000   	1.26647   	 (0.00000   )
48	-0.00000  	0.00000   	-0.00000  	1.35256   	 (0.00000   )
49	-0.00000  	0.00000   	0.00000   	1.32907   	 (-0.00000  )
50	-0.00000  	-0.00000  	-0.00000  	1.30999   	 (0.00000   )
51	0.00000   	-0.00000  	0.00000   	1.30974   	 (0.00000   )
52	-0.00000  	-0.00000  	-0.00000  	1.79262   	 (-0.00000  )
