#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.064679217609  0.064679217609  0.006652631540  -0.000020111067   0.071311738083  -0.180480167615
1  0.065356176478  0.065356176478  0.006214767507  -0.000576714908   0.070994229077  -0.153419304509
2  0.065360647944  0.065360647944  0.006211054596  -0.000580944160   0.070990758381  -0.153203187132
3  0.065389245417  0.065389245417  0.006191451345  -0.000596012488   0.070984684274  -0.152259724904
4  0.068176151052  0.068176151052  0.006893683143  -0.000039571932   0.075030262262  -0.186509961796
5  0.068247582514  0.068247582514  0.007038655108  -0.000060853971   0.075225383651  -0.189875737860
6  0.068380781545  0.068380781545  0.007100343126  -0.000056628191   0.075424496480  -0.191669344588
7  0.068523212330  0.068523212330  0.006892288085  -0.000217541995   0.075197958421  -0.181629185765
8  0.068552180094  0.068552180094  0.006986403857  -0.000234516596   0.075304067355  -0.183728305011
9  0.068575120933  0.068575120933  0.006854145788  -0.000204874592   0.075224392129  -0.180935978233
10  0.069056073460  0.069056073460  0.006528906385  -0.000766227339   0.074818752507  -0.156810564615
11  0.069222817155  0.069222817155  0.006448494403  -0.000838027377   0.074833284182  -0.152668662442
12  0.069226930206  0.069226930206  0.006579953291  -0.000741282833   0.075065600664  -0.158878397302
13  0.069444630772  0.069444630772  0.006397425123  -0.000877225805   0.074964830090  -0.150212351724
14  0.069495326891  0.069495326891  0.006380943273  -0.000874022620   0.075002247545  -0.149851020673
15  0.069923152129  0.069923152129  0.005966889965  -0.001174126454   0.074715915640  -0.130417805007
16  0.070641313369  0.070641313369  0.004010482457  -0.000009604513   0.074642191313  -0.108869490099
17  0.070661706633  0.070661706633  0.004009670966  -0.000031505616   0.074639871983  -0.108251448601
18  0.070706889923  0.070706889923  0.003916144180  -0.000006378442   0.074616655661  -0.106390199398
19  0.070728628614  0.070728628614  0.003949108800  -0.000028311097   0.074649426316  -0.106690394603
20  0.070889594131  0.070889594131  0.004267251944  -0.000005629391   0.075151216684  -0.115964715950
21  0.070894886844  0.070894886844  0.004312099784  -0.000033290000   0.075173696629  -0.116432404573
