0 0.00190665 0.07331615  0.00000018 -0.000231140025  0.000752429520 -0.000023449055  0.000794975979  0.000149639151 -0.001536494679
1 4.18276588 0.07492240  0.87387147  0.003578670967 -0.016894501065  0.012697766220  0.000111921932  4.181618465469 -0.095592468920
2 3.46440575 0.07498810  0.60001015 -1.995734575550 -2.831705245523 -0.001096148642  0.007039910752 -0.016032948781  0.016978552553
3 3.45386573 0.07500207  0.59647589  0.006840354062  0.001935578272  1.763964295657  2.969407565790 -0.007447815115 -0.011450606713
4 0.00000107 0.07880046  0.00000000  0.000000008832  0.000000056515 -0.000000002522  0.000000029004  0.000001059860 -0.000000099434
5 0.00000199 0.07904615  0.00000000  0.000000000878 -0.000000001585 -0.000000003386  0.000000003536 -0.000001901050  0.000000603709
6 0.00000266 0.07918385  0.00000000 -0.000000000664 -0.000000002193 -0.000000001865 -0.000000000518 -0.000001739050 -0.000002008342
7 0.00000418 0.08016948  0.00000000  0.000000004288 -0.000000005878 -0.000000001105 -0.000000000601 -0.000002731114  0.000003161762
8 0.00000352 0.08017327  0.00000000 -0.000000002636  0.000000000905 -0.000000003579  0.000000007553 -0.000002093527  0.000002831261
9 0.00000057 0.08040172  0.00000000  0.000000000460  0.000000057279  0.000000004783  0.000000042790 -0.000000565130  0.000000033044
10 0.00066384 0.08104202  0.00000002 -0.000000050499 -0.000000076840 -0.000000008957 -0.000000010427  0.000332052766  0.000574825427
11 0.00001079 0.08116308  0.00000000  0.000000006056 -0.000000004770 -0.000000000035 -0.000000003480  0.000009040926 -0.000005883311
12 0.00013640 0.08122030  0.00000000  0.000000074462  0.000000094005 -0.000000039483 -0.000000057680  0.000083101256  0.000108165157
13 0.00001250 0.08125313  0.00000000  0.000000001822 -0.000000001022  0.000000005194 -0.000000001973 -0.000012494714 -0.000000494274
14 0.00000016 0.08159152  0.00000000  0.000000006513  0.000000025156 -0.000000002831 -0.000000011651  0.000000137086  0.000000076090
15 0.00014095 0.08171155  0.00000000  0.000000022685  0.000000089156  0.000000022360  0.000000070121 -0.000036494343 -0.000136141145
16 0.00000027 0.08255955  0.00000000 -0.000000028355 -0.000000059858 -0.000000022325 -0.000000047538  0.000000253352 -0.000000032366
17 0.00000021 0.08278740  0.00000000  0.000000000071  0.000000000330  0.000000001044 -0.000000004742  0.000000155544 -0.000000135297
18 0.00129068 0.08284095  0.00000009  0.000455098978 -0.000570660990  0.000435070777  0.000857763650  0.000339573388  0.000304534614
19 0.00001165 0.08285596  0.00000000  0.000000005691  0.000000007285 -0.000000000069 -0.000000000594  0.000007033733  0.000009281889
20 0.00081828 0.08291108  0.00000004  0.000000013225 -0.000000096577  0.000000003853 -0.000000024005  0.000103444578 -0.000811715818
21 0.00000204 0.08321787  0.00000000  0.000000000044 -0.000000000438  0.000000001031  0.000000000031  0.000001524397 -0.000001351547
22 0.00000540 0.08330620  0.00000000  0.000000000011 -0.000000000197  0.000000001127  0.000000001600  0.000003800820  0.000003837095
23 0.00011896 0.08338000  0.00000000 -0.000000008880 -0.000000079087  0.000000008390  0.000000064546  0.000014495904  0.000118076015
24 0.00000100 0.08347199  0.00000000  0.000000008953 -0.000000054580 -0.000000003409  0.000000029929 -0.000000001819  0.000000995045
25 0.00872106 0.08402770  0.00000426 -0.005356175565  0.006395228790 -0.001794437939 -0.000218300440 -0.000896913069 -0.001548272334
26 0.69397554 0.08432754  0.02707488  0.001441981135  0.000814301702 -0.057019384812 -0.691620407760  0.000766733860  0.002953079329
27 0.67196749 0.08438794  0.02540304 -0.278940802928 -0.611273209986 -0.000350605273 -0.001928904462  0.007557989777  0.004053808633
28 0.01703217 0.08456870  0.00001636  0.006664487921  0.002074097053 -0.012304587632  0.009425331028 -0.000879111941 -0.000604170034
29 0.00000574 0.08464356  0.00000000  0.000000006231  0.000000003593  0.000000019473  0.000000007543 -0.000005674134 -0.000000875884
30 0.00000069 0.08464912  0.00000000  0.000000274983  0.000000230994  0.000000143296  0.000000121017  0.000000410763 -0.000000378052
31 0.00000201 0.08466607  0.00000000 -0.000000016850 -0.000000002338 -0.000000001080  0.000000000882 -0.000001829783 -0.000000821090
32 1.78040427 0.08489056  0.17939296  0.000600290539  0.000912534570 -0.000238584513  0.000264461720 -1.742646041975 -0.364722941588
33 0.00060947 0.08491962  0.00000002 -0.000000016384 -0.000000026323  0.000000023774  0.000000028443  0.000363357016  0.000489305637
34 0.26906454 0.08528572  0.00411621  0.001531250521  0.001771965352  0.001234930571 -0.000723639889 -0.266441555716  0.037377713276
35 0.49433071 0.08548823  0.01392676 -0.010916019796  0.009987690253 -0.087945067652 -0.486214725608 -0.000415530641  0.002160774598
36 0.64422973 0.08554629  0.02366963 -0.324689097868 -0.556313176970 -0.010942074254  0.000238724375 -0.000817460027  0.002032565761
37 1.76470616 0.08596878  0.17848196 -0.038065929612  0.023912423075 -0.020353627889  0.006632333265  1.747136861612  0.243354729430
38 1.18638244 0.08601823  0.08071397 -0.058911981478  0.009634813969  0.243810078016  1.159094893587  0.001382149023  0.031521452061
39 0.79305049 0.08602752  0.03607014  0.231856570321 -0.748613879282  0.098567940187  0.026581861470  0.048808712368 -0.044094819255
40 1.53831213 0.08619728  0.13598507 -0.057041403340  0.021763672674 -0.382962534361 -1.488589325596  0.010756293887  0.001622948311
41 1.73926280 0.08622710  0.17389334 -0.788692445967 -1.548895144136 -0.054655279864  0.020951735615  0.000752761772 -0.022279905564
42 0.13801751 0.08633459  0.00109638 -0.017126328949 -0.022454672527 -0.004998012093 -0.003461206001  0.133382612922 -0.020577342742
43 0.02806512 0.08640256  0.00004537  0.007108833705 -0.002824423226  0.024194291820 -0.011930299502 -0.000074669958  0.001198714520
44 0.00620164 0.08686534  0.00000223 -0.003854807634 -0.001219601519  0.003515385161 -0.000032255175  0.002403065458  0.001994912141
45 0.00879802 0.08693014  0.00000449  0.000268040786 -0.002426913621 -0.005608925269  0.002711353306 -0.003102865160  0.004796257201
46 0.00000263 0.08699927  0.00000000 -0.000000246773 -0.000000447870 -0.000000095854 -0.000000172112 -0.000002254701  0.000001236788
47 0.93294130 0.08704680  0.05050916  0.514730576237  0.777884200911  0.002801637782  0.004890183640  0.004698638346  0.016559750863
48 0.83590475 0.08707297  0.04056072  0.000384058895  0.001978073058  0.055165440982 -0.834074887967 -0.001541753347 -0.002483412317
49 0.85399526 0.08710711  0.04235194  0.005397449896 -0.012379807785  0.004796921039 -0.003531089342 -0.589823737292  0.617412341907
50 0.00620378 0.08722780  0.00000224  0.001190757206 -0.004411605855  0.000713321561 -0.001568868100  0.003527067299  0.001482003388
51 0.05839068 0.08726071  0.00019834 -0.014505922965  0.002252999721 -0.011632494901  0.001287346838  0.055114143476 -0.004408298523
52 0.50922849 0.08758710  0.01514169 -0.260292580463 -0.437008934375 -0.003739281492 -0.012900746416  0.002809715886 -0.019907670013
53 0.39078835 0.08760850  0.00891945  0.006910018514  0.007972068263 -0.069259501291 -0.383851196565 -0.002608629284 -0.021419727366
54 2.69623392 0.08777180  0.42538176  0.007720490854  0.003697968138  0.018540899115 -0.000025674755  2.688383178272 -0.204587841020
55 1.80781263 0.08788684  0.19148705  0.012264342136  0.000408884227 -0.003452647193 -0.000772637687  1.807754470168 -0.006868472987
56 0.03646158 0.08799885  0.00007799  0.020869490191 -0.024953964545 -0.010024278470  0.011812958792  0.002247562910 -0.005111506856
57 1.96365687 0.08805644  0.22636071 -0.009795476849 -0.019968852131  0.716213209052  1.827897412422 -0.013978911863 -0.032982725766
58 2.32524733 0.08807875  0.31748133  1.180999937570  2.002839641953  0.005408274651  0.012653154234 -0.010688767599 -0.018548529999
59 0.07445250 0.08810763  0.00032560 -0.040917950044  0.060715108380 -0.001392252187 -0.013070755744 -0.003126831509  0.000110847143
60 1.17401933 0.08823931  0.08108142  0.531746652282  1.046376443336  0.002085397254 -0.022410380691 -0.005050960997 -0.011451387334
61 1.98904483 0.08828385  0.23285156 -0.009802300102 -0.011206163497 -0.291742132406 -1.967472142592 -0.001581566022 -0.003881557721
62 0.00000202 0.08829340  0.00000000  0.000000013808  0.000000060844 -0.000000209636 -0.000000206477  0.000000552052  0.000001919648
63 0.13368936 0.08834502  0.00105265 -0.014730793117  0.001234620584  0.015937307374 -0.001027457101  0.131323043844 -0.012390664019
64 0.00000610 0.08836324  0.00000000 -0.000000003736 -0.000000007643  0.000000129151 -0.000000081684  0.000006096245 -0.000000159497
