#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.073316147146  0.073316147146  0.010205921545  -0.000022836262   0.083499232429  -0.277096006867
1  0.074922404658  0.074922404658  0.008823802834  -0.001092173730   0.082654033761  -0.210388452189
2  0.074988100411  0.074988100411  0.008744400829  -0.001129091753   0.082603409487  -0.207223221391
3  0.075002070963  0.075002070963  0.008721575272  -0.001125046970   0.082598599265  -0.206712170237
4  0.078800456238  0.078800456238  0.010769889591  -0.000136513880   0.089433831949  -0.289349039831
5  0.079046148337  0.079046148337  0.011086139649  -0.000151328895   0.089980959090  -0.297551509335
6  0.079183854062  0.079183854062  0.010949168077  -0.000184081518   0.089948940621  -0.292933076389
7  0.080169483272  0.080169483272  0.009683056184  -0.000500949955   0.089351589502  -0.249857965455
8  0.080173267930  0.080173267930  0.009602115767  -0.000530425719   0.089244957977  -0.246853386567
9  0.080401721490  0.080401721490  0.009905868900  -0.000634706679   0.089672883710  -0.252281303635
10  0.081042020361  0.081042020361  0.009228599512  -0.001402600360   0.088868019514  -0.212956393335
11  0.081163075370  0.081163075370  0.009243932739  -0.001346718447   0.089060289662  -0.214894257007
12  0.081220303965  0.081220303965  0.009561157116  -0.001403005600   0.089378455481  -0.221994724154
13  0.081253130750  0.081253130750  0.009153543192  -0.001285685884   0.089120988058  -0.214095412343
14  0.081591519074  0.081591519074  0.009009511677  -0.001366060135   0.089234970616  -0.207989017275
15  0.081711552850  0.081711552850  0.007772351258  -0.001215671212   0.088268232895  -0.178416443395
16  0.082559548831  0.082559548831  0.006039607658  -0.000016220943   0.088582935547  -0.163904785272
17  0.082787400956  0.082787400956  0.006056401118  -0.000075284962   0.088768517113  -0.162754544171
18  0.082840947385  0.082840947385  0.012111137634  -0.000066024552   0.094886060468  -0.327764390126
19  0.082855956544  0.082855956544  0.006012215148  -0.000093624217   0.088774547475  -0.161053145272
20  0.082911078149  0.082911078149  0.005896186939  -0.000073361063   0.088733904025  -0.158447244041
21  0.083217869096  0.083217869096  0.006188162227  -0.000087900010   0.089318131313  -0.165996675306
22  0.083306201307  0.083306201307  0.006149300712  -0.000128993379   0.089326508640  -0.163820990970
23  0.083379996645  0.083379996645  0.006066951267  -0.000067703836   0.089379244077  -0.163247921560
24  0.083471992236  0.083471992236  0.006223909311  -0.000201262289   0.089494639257  -0.163884657168
25  0.084027701988  0.084027701988  0.012273630878  -0.000074795299   0.096226537567  -0.331947394470
26  0.084327535810  0.084327535810  0.011246576187  -0.000755690682   0.094818421315  -0.285471681837
27  0.084387939971  0.084387939971  0.011104194793  -0.000805401439   0.094686733326  -0.280244585474
28  0.084568695778  0.084568695778  0.012268796364  -0.000029477870   0.096808014271  -0.333048991262
