#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
85  0.078100433105  0.078100433105  0.004518235441  -0.000033268818   0.082585399728  -0.122042220773
86  0.078130370427  0.078130370427  0.004534387462  -0.000066174854   0.082598583035  -0.121586320558
87  0.078148935257  0.078148935257  0.005007141602  -0.000342355249   0.082813721609  -0.126935367350
88  0.078376720572  0.078376720572  0.004639490817  -0.000049541411   0.082966669978  -0.124898949264
89  0.078385056414  0.078385056414  0.004231917968  -0.000016188905   0.082600785477  -0.114715889811
90  0.078390856774  0.078390856774  0.004438778313  -0.000054228100   0.082775406987  -0.119309749672
91  0.078413679121  0.078413679121  0.004590972940  -0.000035441620   0.082969210441  -0.123962384954
92  0.078450405769  0.078450405769  0.004665972179  -0.000075936361   0.083040441587  -0.124901300647
93  0.078499107373  0.078499107373  0.004537827766  -0.000020750884   0.083016184256  -0.122915985885
94  0.078530687480  0.078530687480  0.004694099961  -0.000068520884   0.083156266557  -0.125868482494
95  0.078542034079  0.078542034079  0.004154651308  -0.000107679313   0.082589006075  -0.110123773762
96  0.078562051497  0.078562051497  0.004590071982  -0.000018617767   0.083133505712  -0.124395669250
97  0.078615878979  0.078615878979  0.004493564225  -0.000104935045   0.083004508160  -0.119420744071
98  0.078622215936  0.078622215936  0.004009201435  -0.000036253562   0.082595163809  -0.108109473760
99  0.078632225083  0.078632225083  0.004068600102  -0.000022236727   0.082678588458  -0.110107212333
100  0.078640661004  0.078640661004  0.004056495854  -0.000020814394   0.082676342464  -0.109816542489
101  0.078732552583  0.078732552583  0.004016214179  -0.000062704948   0.082686061814  -0.107580521084
102  0.078737917489  0.078737917489  0.004101755945  -0.000119764573   0.082719908861  -0.108355560019
103  0.078775999429  0.078775999429  0.004389807594  -0.000229154078   0.082936652945  -0.113217207077
104  0.078806150645  0.078806150645  0.007786808963  -0.000062768680   0.086530190929  -0.210181949770
105  0.078869260858  0.078869260858  0.007880498631  -0.000088560403   0.086661199086  -0.212029547904
106  0.078929298749  0.078929298749  0.007403723145  -0.000086049839   0.086246972055  -0.199124135395
107  0.079131860464  0.079131860464  0.007670768148  -0.000092203430   0.086710425182  -0.206223355969
108  0.079173730633  0.079173730633  0.003808431618  -0.000021817347   0.082960344903  -0.103039075558
109  0.079195844556  0.079195844556  0.003766490903  -0.000008070651   0.082954264808  -0.102271876847
110  0.079234799823  0.079234799823  0.003834235520  -0.000011484942   0.083057550401  -0.104022395072
111  0.079253748746  0.079253748746  0.003759895778  -0.000009020264   0.083004624261  -0.102066573975
112  0.079333154598  0.079333154598  0.005191565225  -0.000157231031   0.084367488792  -0.136991281479
113  0.079357991467  0.079357991467  0.006577182720  -0.000231048188   0.085704126000  -0.172687205212
114  0.079384969617  0.079384969617  0.004348769682  -0.000060477040   0.083673262259  -0.116690446400
115  0.079404696156  0.079404696156  0.007393004547  -0.000402211996   0.086395488707  -0.190229252417
116  0.079428438955  0.079428438955  0.006416004854  -0.000261811214   0.085582632594  -0.167464224800
117  0.079431162812  0.079431162812  0.004287583971  -0.000086521996   0.083632224787  -0.114316777829
118  0.079462059842  0.079462059842  0.005399235539  -0.000147359344   0.084713936037  -0.142910903900
119  0.079571547147  0.079571547147  0.007460838637  -0.000252219147   0.086780166637  -0.196156628391
120  0.079612726729  0.079612726729  0.007538701634  -0.000660987421   0.086490440942  -0.187152232519
121  0.079645162169  0.079645162169  0.007506512216  -0.000467819135   0.086683855249  -0.191532692893
122  0.079712084986  0.079712084986  0.007625289861  -0.000513338791   0.086824036056  -0.193526145339
123  0.079721572842  0.079721572842  0.007618743472  -0.000483925646   0.086856390668  -0.194148381786
124  0.079730357951  0.079730357951  0.007561027648  -0.000554146235   0.086737239364  -0.190667052887
125  0.079785149562  0.079785149562  0.007697023230  -0.000306333647   0.087175839145  -0.201111010524
126  0.079866398093  0.079866398093  0.007465703167  -0.000719507760   0.086612593500  -0.183573421702
127  0.079926105095  0.079926105095  0.007582050079  -0.000506469754   0.087001685421  -0.192536446470
128  0.080057038094  0.080057038094  0.007458850485  -0.000287385239   0.087228503341  -0.195145609411
129  0.080110378195  0.080110378195  0.007551029984  -0.000349428032   0.087311980146  -0.195965671338
130  0.080221035525  0.080221035525  0.007567020268  -0.000654128947   0.087133926846  -0.188109450893
131  0.080249889379  0.080249889379  0.007476907016  -0.000453784624   0.087273011772  -0.191108992673
132  0.080287670022  0.080287670022  0.007525343763  -0.000700336878   0.087112676906  -0.185717992329
133  0.080357910618  0.080357910618  0.007532704237  -0.000407394516   0.087483220339  -0.193889652932
134  0.080393533579  0.080393533579  0.007381422533  -0.000553151505   0.087221804607  -0.185806814251
135  0.080527043270  0.080527043270  0.007452646227  -0.000437383671   0.087542305826  -0.190895115504
136  0.080636120570  0.080636120570  0.007115510397  -0.000501983872   0.087249647095  -0.179963315686
137  0.080723114523  0.080723114523  0.007004736700  -0.000358880045   0.087368971178  -0.180843063790
138  0.080742204929  0.080742204929  0.007018176766  -0.000402603982   0.087357777713  -0.180018997247
139  0.080791548243  0.080791548243  0.006928232117  -0.000353777594   0.087366002765  -0.178900111788
140  0.080837489337  0.080837489337  0.006903724188  -0.000264803708   0.087476409817  -0.180654320740
141  0.080933598475  0.080933598475  0.006689178624  -0.000351953512   0.087270823586  -0.172444767403
142  0.080970145205  0.080970145205  0.006233306949  -0.000427294347   0.086776157807  -0.157989731329
143  0.080996355448  0.080996355448  0.005912217916  -0.000329245690   0.086579327674  -0.151920490438
144  0.081008781970  0.081008781970  0.005240160424  -0.000057452745   0.086191489649  -0.141028731739
145  0.081028113607  0.081028113607  0.006230950442  -0.000448628388   0.086810435661  -0.157345078357
146  0.081036215797  0.081036215797  0.005637744815  -0.000202120596   0.086471840015  -0.147910944846
147  0.081053136763  0.081053136763  0.006001611331  -0.000256869178   0.086797878916  -0.156322476603
148  0.081071227976  0.081071227976  0.006129420521  -0.000283011903   0.086917636594  -0.159088963476
149  0.081104793468  0.081104793468  0.005817978245  -0.000372470139   0.086550301574  -0.148179899284
150  0.081126928638  0.081126928638  0.005883074095  -0.000277331102   0.086732671630  -0.152540114866
151  0.081134165878  0.081134165878  0.005897462909  -0.000251085648   0.086780543140  -0.153645830219
152  0.081149502265  0.081149502265  0.006351917015  -0.000494740045   0.087006679236  -0.159381985414
153  0.081173671663  0.081173671663  0.006002641365  -0.000340917084   0.086835395944  -0.154063444112
154  0.081204314872  0.081204314872  0.005932828746  -0.000411809884   0.086725333734  -0.150234652668
155  0.081233564951  0.081233564951  0.005853737108  -0.000234301457   0.086853000601  -0.152912711264
156  0.081242669556  0.081242669556  0.005646632485  -0.000160695219   0.086728606822  -0.149280033310
157  0.081258686179  0.081258686179  0.005800772258  -0.000240623729   0.086818834709  -0.151299425698
158  0.081307032119  0.081307032119  0.005702365242  -0.000194747643   0.086814649718  -0.149869985541
159  0.081354008308  0.081354008308  0.006080119408  -0.000420472975   0.087013654741  -0.154006902941
160  0.081377152020  0.081377152020  0.005721450584  -0.000281298734   0.086817303870  -0.148034148050
161  0.081411012715  0.081411012715  0.006368725984  -0.000807587163   0.086972151536  -0.151326372901
162  0.081432425910  0.081432425910  0.005899992152  -0.000500403576   0.086832014486  -0.146930364586
163  0.081448823176  0.081448823176  0.005861478286  -0.000393932129   0.086916369333  -0.148779585507
164  0.081475121699  0.081475121699  0.005338693376  -0.000079880760   0.086733934315  -0.143099653624
165  0.081580080288  0.081580080288  0.005720979753  -0.000378226213   0.086922833827  -0.145383803669
166  0.081612399560  0.081612399560  0.005631069013  -0.000551876724   0.086691591848  -0.138211933030
167  0.081669112528  0.081669112528  0.005460065384  -0.000317214365   0.086811963546  -0.139944176215
168  0.081691160633  0.081691160633  0.005022705480  -0.000027982808   0.086685883306  -0.135913396527
169  0.081702107863  0.081702107863  0.005250823401  -0.000183607116   0.086769324148  -0.137886049207
170  0.081709202716  0.081709202716  0.005186044432  -0.000117058318   0.086778188829  -0.137934208727
171  0.081737868669  0.081737868669  0.005116655420  -0.000097315809   0.086757208281  -0.136583257893
172  0.081771170770  0.081771170770  0.005110013769  -0.000066902394   0.086814282146  -0.137230120880
173  0.081787170914  0.081787170914  0.005327640241  -0.000198940111   0.086915871044  -0.139559110730
174  0.081838149062  0.081838149062  0.005127815866  -0.000125396618   0.086840568310  -0.136122831112
175  0.081854343578  0.081854343578  0.005189103736  -0.000244880914   0.086798566401  -0.134539224924
176  0.081917876464  0.081917876464  0.005370430957  -0.000402850897   0.086885456524  -0.135174808028
177  0.081949978129  0.081949978129  0.005075015923  -0.000142724771   0.086882269281  -0.134214547460
178  0.081965973926  0.081965973926  0.004983997017  -0.000110812865   0.086839158078  -0.132606163228
179  0.081979333464  0.081979333464  0.005078940846  -0.000284833440   0.086773440870  -0.130454374265
180  0.081999556753  0.081999556753  0.004821119039  -0.000078439075   0.086742236718  -0.129054961583
181  0.082020694761  0.082020694761  0.004873822090  -0.000025431695   0.086869085156  -0.131931490386
182  0.082037441178  0.082037441178  0.004818204606  -0.000061363254   0.086794282530  -0.129440312763
183  0.082045165382  0.082045165382  0.004826269418  -0.000036871887   0.086834562914  -0.130326211989
184  0.082055503271  0.082055503271  0.004932298968  -0.000124078316   0.086863723923  -0.130838415459
185  0.082071971159  0.082071971159  0.005830032161  -0.000301933764   0.087600069557  -0.150427296735
186  0.082085545317  0.082085545317  0.006538316786  -0.000098199449   0.088525662653  -0.175244608891
187  0.082107372834  0.082107372834  0.006970390118  -0.000038349499   0.089039413452  -0.188630530087
188  0.082154790864  0.082154790864  0.005133335518  -0.000088889074   0.087199237308  -0.137266449968
189  0.082161982230  0.082161982230  0.005065166014  -0.000071113623   0.087156034621  -0.135895157236
190  0.082180338318  0.082180338318  0.005163931856  -0.000190277135   0.087153993040  -0.135340108093
191  0.082197883765  0.082197883765  0.004987795607  -0.000116353371   0.087069326001  -0.132558763263
192  0.082228631691  0.082228631691  0.004865511295  -0.000097019053   0.086997123933  -0.129757349801
193  0.082261951059  0.082261951059  0.005079511471  -0.000275370383   0.087066092147  -0.130727404804
194  0.082273174574  0.082273174574  0.005048655915  -0.000307728765   0.087014101724  -0.129007265058
195  0.082313375804  0.082313375804  0.005456303157  -0.000309279151   0.087460399809  -0.140057729031
196  0.082332112379  0.082332112379  0.005512149540  -0.000324966608   0.087519295312  -0.141150509658
197  0.082341041185  0.082341041185  0.005897646388  -0.000268300555   0.087970387018  -0.153182381214
198  0.082393040084  0.082393040084  0.005847553174  -0.000246178671   0.087994414586  -0.152421242138
199  0.082403968825  0.082403968825  0.005730715857  -0.000301279296   0.087833405386  -0.147742570052
200  0.082417220940  0.082417220940  0.005017765230  -0.000053703401   0.087381282769  -0.135079072066
201  0.082431015725  0.082431015725  0.005064759465  -0.000217846097   0.087277929093  -0.131891298423
202  0.082440656635  0.082440656635  0.004973743360  -0.000057512994   0.087356887002  -0.133777511003
203  0.082457793134  0.082457793134  0.005014202034  -0.000101176366   0.087370818802  -0.133690306660
204  0.082466632652  0.082466632652  0.004876628298  -0.000062936549   0.087280324400  -0.130987291643
205  0.082479349696  0.082479349696  0.004914552625  -0.000063481217   0.087330421103  -0.132004444494
206  0.082496452041  0.082496452041  0.004864341586  -0.000093473107   0.087267320519  -0.129822010518
207  0.082503935421  0.082503935421  0.004896713206  -0.000070416445   0.087330232182  -0.131330291689
208  0.082516686046  0.082516686046  0.004831062494  -0.000049104056   0.087298644484  -0.130123783836
209  0.082525992778  0.082525992778  0.005474815547  -0.000189798078   0.087811010247  -0.143812724358
210  0.082530041174  0.082530041174  0.005441618461  -0.000189356511   0.087782303125  -0.142921400851
211  0.082541477708  0.082541477708  0.005075123967  -0.000086899461   0.087529702215  -0.135736572335
212  0.082548783490  0.082548783490  0.005523598178  -0.000187627179   0.087884754489  -0.145199241250
213  0.082553508638  0.082553508638  0.005648107487  -0.000211487937   0.087990128189  -0.147938029234
214  0.082560489185  0.082560489185  0.005233127188  -0.000123072212   0.087670544161  -0.139051749975
215  0.082565504375  0.082565504375  0.005518513522  -0.000197461371   0.087886556525  -0.144793278498
216  0.082575746789  0.082575746789  0.005634485978  -0.000216178814   0.087994053952  -0.147439723553
217  0.082585832887  0.082585832887  0.005062232739  -0.000100816568   0.087547249058  -0.135007079989
218  0.082592575561  0.082592575561  0.005013828572  -0.000107141028   0.087499263105  -0.133517837425
219  0.082608329376  0.082608329376  0.005105161380  -0.000138168653   0.087575322104  -0.135158825909
220  0.082615256889  0.082615256889  0.004882969754  -0.000086268419   0.087411958223  -0.130524958696
221  0.082663278542  0.082663278542  0.004599541567  -0.000041559908   0.087221260201  -0.124029062119
222  0.082692806813  0.082692806813  0.004519638820  -0.000029755430   0.087182690203  -0.122176012885
223  0.082722357137  0.082722357137  0.004511080174  -0.000060417939   0.087173019372  -0.121108750346
224  0.082741616091  0.082741616091  0.004827910917  -0.000174215561   0.087395311447  -0.126633565815
225  0.082775496412  0.082775496412  0.004513140435  -0.000049335275   0.087239301572  -0.121466387742
226  0.082793419257  0.082793419257  0.004488698503  -0.000059531098   0.087222586662  -0.120523845928
227  0.082813707668  0.082813707668  0.004481076343  -0.000059762281   0.087235021730  -0.120310145462
228  0.082821584803  0.082821584803  0.004547017226  -0.000042398144   0.087326203885  -0.122576991676
229  0.082826010259  0.082826010259  0.004550177803  -0.000053478215   0.087322709846  -0.122361491157
230  0.082833801327  0.082833801327  0.004461765798  -0.000036156071   0.087259411054  -0.120427036511
231  0.082849341355  0.082849341355  0.004529840714  -0.000061340328   0.087317841741  -0.121594151413
232  0.082856831270  0.082856831270  0.004537935219  -0.000046021965   0.087348744524  -0.122231248300
233  0.082867041088  0.082867041088  0.004608801387  -0.000044915831   0.087430926644  -0.124189715414
234  0.082891306689  0.082891306689  0.004582670362  -0.000045119781   0.087428857270  -0.123473103884
235  0.082902282121  0.082902282121  0.004667282161  -0.000134261172   0.087435303110  -0.123349847339
236  0.082916790221  0.082916790221  0.004685889972  -0.000087822126   0.087514858067  -0.125119863368
237  0.082935045154  0.082935045154  0.004502089067  -0.000054848495   0.087382285727  -0.121015642109
238  0.082951642217  0.082951642217  0.004497057741  -0.000105499046   0.087343200913  -0.119500460285
239  0.082980260599  0.082980260599  0.004547953863  -0.000137710224   0.087390504238  -0.120008903747
240  0.082986313472  0.082986313472  0.004569088895  -0.000083506196   0.087471896172  -0.122058985078
241  0.082998074274  0.082998074274  0.004546834101  -0.000099667930   0.087445240445  -0.121013617541
242  0.083000996645  0.083000996645  0.004581546154  -0.000081623610   0.087500919189  -0.122449192316
243  0.083021318037  0.083021318037  0.004485454767  -0.000080139422   0.087426633383  -0.119874797981
244  0.083029941178  0.083029941178  0.004599348420  -0.000061407065   0.087567882533  -0.123483737381
245  0.083055856045  0.083055856045  0.004557276952  -0.000117189813   0.087495943183  -0.120820987172
246  0.083063148449  0.083063148449  0.004535862912  -0.000051822071   0.087547189290  -0.122017028963
247  0.083084732830  0.083084732830  0.004682229932  -0.000200173164   0.087566789598  -0.121963039541
248  0.083122303912  0.083122303912  0.004424683308  -0.000045185420   0.087501801801  -0.119172268847
249  0.083132611200  0.083132611200  0.004612460150  -0.000038389690   0.087706681660  -0.124466860911
250  0.083147185691  0.083147185691  0.004449556556  -0.000063505859   0.087533236388  -0.119350579923
251  0.083164500769  0.083164500769  0.004518877166  -0.000057088161   0.087626289775  -0.121411525346
252  0.083169448489  0.083169448489  0.004485731575  -0.000031907686   0.087623272378  -0.121194783351
253  0.083188552051  0.083188552051  0.004577857273  -0.000031055152   0.087735354172  -0.123724851236
254  0.083196012897  0.083196012897  0.004651945731  -0.000028723360   0.087819235268  -0.125804353227
255  0.083215884234  0.083215884234  0.004404506992  -0.000042608412   0.087577782813  -0.118693367003
256  0.083236886647  0.083236886647  0.004425299263  -0.000032009297   0.087630176612  -0.119547570564
257  0.083243837295  0.083243837295  0.004334223204  -0.000034223124   0.087543837375  -0.117009022173
258  0.083260077762  0.083260077762  0.004169420745  -0.000034424988   0.087395073519  -0.112519023550
259  0.083276634998  0.083276634998  0.004189640129  -0.000027994994   0.087438280133  -0.113244190404
260  0.083283045094  0.083283045094  0.004320520573  -0.000030502148   0.087573063519  -0.116737407366
261  0.083303690526  0.083303690526  0.004289860507  -0.000030803468   0.087562747566  -0.115894904725
262  0.083326679419  0.083326679419  0.004324637141  -0.000026410773   0.087624905786  -0.116960756976
263  0.083336443655  0.083336443655  0.004296845233  -0.000048530557   0.087584758331  -0.115602589985
264  0.083355720788  0.083355720788  0.004377826674  -0.000074158339   0.087659389123  -0.117108840548
265  0.083374417830  0.083374417830  0.004409278703  -0.000109799099   0.087673897434  -0.116994859292
266  0.083382383142  0.083382383142  0.004377842607  -0.000032114333   0.087728111416  -0.118253350349
267  0.083389007147  0.083389007147  0.004290415094  -0.000054206743   0.087625215498  -0.115273159926
268  0.083444568817  0.083444568817  0.004380322576  -0.000077009462   0.087747881930  -0.117099174455
269  0.083450309152  0.083450309152  0.004390434584  -0.000116462294   0.087724281442  -0.116300769573
270  0.083461280742  0.083461280742  0.004320171524  -0.000061432805   0.087720019461  -0.115886242768
271  0.083468738589  0.083468738589  0.004278467634  -0.000052501347   0.087694704876  -0.114994459025
272  0.083486753546  0.083486753546  0.004401919634  -0.000066368109   0.087822305070  -0.117976426760
273  0.083517531996  0.083517531996  0.004582362952  -0.000037454187   0.088062440760  -0.123673330368
274  0.083542408605  0.083542408605  0.004757125755  -0.000041172359   0.088258362002  -0.128327694257
275  0.083580700768  0.083580700768  0.004358689361  -0.000065534669   0.087873855460  -0.116822749584
276  0.083591337066  0.083591337066  0.004278659842  -0.000077900836   0.087792096072  -0.114308533601
277  0.083602984279  0.083602984279  0.004222097062  -0.000069606981   0.087755474360  -0.112995068590
278  0.083615173953  0.083615173953  0.004825254609  -0.000051042827   0.088389385735  -0.129912986485
279  0.083635093777  0.083635093777  0.004398278757  -0.000052263220   0.087981109314  -0.118261167183
280  0.083653087760  0.083653087760  0.004493490182  -0.000075762947   0.088070814994  -0.120212542864
281  0.083669741852  0.083669741852  0.004530185638  -0.000042438937   0.088157488553  -0.122117870571
282  0.083686759283  0.083686759283  0.004304850314  -0.000076302558   0.087915307039  -0.115064704396
283  0.083689923668  0.083689923668  0.004482244693  -0.000081311642   0.088090856719  -0.119755549625
284  0.083708564556  0.083708564556  0.004444743420  -0.000093951796   0.088059356180  -0.118391131205
285  0.083718175381  0.083718175381  0.004282543448  -0.000104700761   0.087896018069  -0.113684948503
286  0.083732448276  0.083732448276  0.004293044624  -0.000118434116   0.087907058784  -0.113596996374
287  0.083743064947  0.083743064947  0.004191823976  -0.000056553379   0.087878335544  -0.112526502320
288  0.083759951094  0.083759951094  0.004517045130  -0.000121845214   0.088155151010  -0.119599542982
289  0.083781623441  0.083781623441  0.004673367752  -0.000064540675   0.088390450518  -0.125412637128
290  0.083793433101  0.083793433101  0.004606772283  -0.000083105042   0.088317100342  -0.123095318769
291  0.083802961660  0.083802961660  0.005243674133  -0.000126379673   0.088920256119  -0.139248746452
292  0.083829390404  0.083829390404  0.004566717123  -0.000085798135   0.088310309392  -0.121932078950
293  0.083849713427  0.083849713427  0.005086790091  -0.000126698107   0.088809805411  -0.134971047012
294  0.083869444648  0.083869444648  0.004959257355  -0.000172528664   0.088656173340  -0.130253589111
295  0.083873652441  0.083873652441  0.004434115224  -0.000097927142   0.088209840523  -0.117993748355
296  0.083906075483  0.083906075483  0.004913367218  -0.000238790874   0.088580651826  -0.127201766726
297  0.083932565920  0.083932565920  0.005085403297  -0.000194373072   0.088823596145  -0.133091779860
298  0.083967138925  0.083967138925  0.004845593493  -0.000140157455   0.088672574963  -0.128041502201
299  0.083974967881  0.083974967881  0.005557433356  -0.000181472565   0.089350928672  -0.146287419480
