#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.069112801444  0.069112801444  0.007034795440  -0.000028942258   0.076118654626  -0.190639073272
1  0.069778023274  0.069778023274  0.006682675905  -0.000596090988   0.075864608191  -0.165624496788
2  0.069783631831  0.069783631831  0.006651885470  -0.000611023458   0.075824493843  -0.164380312552
3  0.069925633432  0.069925633432  0.006567748065  -0.000721586978   0.075771794520  -0.159082227810
4  0.072083503978  0.072083503978  0.007295956935  -0.000039500972   0.079339959941  -0.197458325783
5  0.072551467845  0.072551467845  0.007117087372  -0.000408438481   0.079260116735  -0.182551728424
6  0.072660017973  0.072660017973  0.007058096494  -0.000478286915   0.079239827552  -0.179045830381
7  0.073496787205  0.073496787205  0.007340475969  -0.000080452001   0.080756811173  -0.197555416218
8  0.073544221154  0.073544221154  0.006500038788  -0.001100219983   0.078944039958  -0.146936629420
9  0.073648203797  0.073648203797  0.007302005451  -0.000115144852   0.080835064397  -0.195564538524
10  0.073832897587  0.073832897587  0.007244462118  -0.000265461243   0.080811898461  -0.189908384393
11  0.074100978223  0.074100978223  0.007059476983  -0.000494310914   0.080666144292  -0.178647359973
12  0.074244558240  0.074244558240  0.006939295650  -0.000526162540   0.080657691351  -0.174510330313
13  0.074383025828  0.074383025828  0.006962564726  -0.000808030669   0.080537559885  -0.167473488034
14  0.074522547169  0.074522547169  0.006911656395  -0.000859488346   0.080574715217  -0.164687965638
15  0.074854688114  0.074854688114  0.006101288835  -0.000893174149   0.080062802799  -0.141720091947
16  0.075057311430  0.075057311430  0.004056899243  -0.000005380552   0.079108830120  -0.110247495685
17  0.075113219314  0.075113219314  0.004180684155  -0.000056875055   0.079237028414  -0.112214618944
18  0.075138400976  0.075138400976  0.004231078428  -0.000078736696   0.079290742707  -0.112991031798
19  0.075227145963  0.075227145963  0.004626592610  -0.000271182263   0.079582556311  -0.118516813138
20  0.075804050371  0.075804050371  0.004501288547  -0.000012881640   0.080292457278  -0.122135835710
21  0.075808064959  0.075808064959  0.004491264184  -0.000010983334   0.080288345810  -0.121914714329
22  0.075899444768  0.075899444768  0.007222426665  -0.000056074917   0.083065796516  -0.195006463974
23  0.075922463216  0.075922463216  0.004520008413  -0.000005892395   0.080436579235  -0.122835416634
24  0.075963361942  0.075963361942  0.004598014701  -0.000096792966   0.080464583678  -0.122484545139
25  0.076066893942  0.076066893942  0.004531022214  -0.000006154718   0.080591761438  -0.123127979382
26  0.076104357905  0.076104357905  0.004606714967  -0.000099331876   0.080611740996  -0.122652204242
27  0.076152315077  0.076152315077  0.004531382036  -0.000006074599   0.080677622514  -0.123139950794
