0	-3.04858  	 (-0.00000  )
1	-1.20398  	 (0.00000   )
2	-1.20469  	 (0.00000   )
3	-1.28149  	 (0.00000   )
4	-2.58863  	 (-0.00000  )
5	-2.57195  	 (0.00000   )
6	-0.57478  	 (-0.00000  )
7	-0.75079  	 (0.00000   )
8	-0.75739  	 (-0.00000  )
9	-1.59942  	 (0.00000   )
10	-2.36291  	 (-0.00000  )
11	-1.77660  	 (0.00000   )
12	-1.30926  	 (-0.00000  )
13	-1.33078  	 (-0.00000  )
14	-1.31437  	 (0.00000   )
15	-1.02297  	 (-0.00000  )
16	-1.09545  	 (0.00000   )
17	-1.09490  	 (0.00000   )
18	-0.03399  	 (0.00000   )
19	-0.04082  	 (0.00000   )
20	-1.51816  	 (0.00000   )
21	-1.26436  	 (0.00000   )
22	-1.92549  	 (0.00000   )
23	-1.93000  	 (0.00000   )
24	-2.33323  	 (-0.00000  )
25	-1.38806  	 (0.00000   )
26	-1.25520  	 (-0.00000  )
27	-2.19683  	 (0.00000   )
28	-1.05973  	 (0.00000   )
29	-0.90262  	 (0.00000   )
30	-1.93235  	 (0.00000   )
31	-1.34323  	 (-0.00000  )
32	-1.37052  	 (0.00000   )
33	-1.81372  	 (-0.00000  )
34	-1.53696  	 (-0.00000  )
35	-1.57761  	 (-0.00000  )
36	-0.34578  	 (-0.00000  )
37	-0.66247  	 (-0.00000  )
38	-0.60741  	 (-0.00000  )
39	-1.45081  	 (0.00000   )
40	-1.40095  	 (0.00000   )
41	-1.46709  	 (0.00000   )
42	-1.41303  	 (-0.00000  )
43	-1.79316  	 (0.00000   )
44	-1.96469  	 (0.00000   )
45	-0.79109  	 (0.00000   )
46	-0.81430  	 (-0.00000  )
47	-0.96805  	 (-0.00000  )
48	-2.34593  	 (0.00000   )
49	-2.70122  	 (0.00000   )
50	-1.43075  	 (0.00000   )
51	-1.24059  	 (-0.00000  )
52	-1.21128  	 (-0.00000  )
53	-0.23946  	 (-0.00000  )
54	-3.30585  	 (0.00000   )
55	-2.64929  	 (0.00000   )
56	-0.21091  	 (-0.00000  )
57	-0.62848  	 (-0.00000  )
58	-0.59082  	 (-0.00000  )
59	-1.08293  	 (-0.00000  )
60	-1.09959  	 (-0.00000  )
61	-0.74843  	 (-0.00000  )
62	-0.80263  	 (-0.00000  )
63	-1.50006  	 (0.00000   )
64	-1.49537  	 (0.00000   )
65	-1.79958  	 (-0.00000  )
66	-1.15726  	 (-0.00000  )
67	-1.13277  	 (0.00000   )
68	-1.50402  	 (-0.00000  )
69	-1.57188  	 (0.00000   )
70	-1.04838  	 (-0.00000  )
71	-1.16901  	 (-0.00000  )
72	-1.18272  	 (0.00000   )
73	-1.26297  	 (-0.00000  )
74	-0.20621  	 (-0.00000  )
75	-1.82726  	 (0.00000   )
