#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
265  0.091692770897  0.091692770897  0.004198806017  -0.000042988400   0.095848588514  -0.113085615501
266  0.091710146985  0.091710146985  0.004096895913  -0.000053825332   0.095753217566  -0.110017610811
267  0.091733822070  0.091733822070  0.004074535802  -0.000054229076   0.095754128796  -0.109398174442
268  0.091744902976  0.091744902976  0.004380951841  -0.000078812181   0.096047042636  -0.117067243143
269  0.091755666382  0.091755666382  0.004388768173  -0.000088224593   0.096056209962  -0.117023811570
270  0.091767795862  0.091767795862  0.004365642619  -0.000055046753   0.096078391728  -0.117297348350
271  0.091786183057  0.091786183057  0.004069595339  -0.000089883262   0.095765895134  -0.108293537218
272  0.091806205637  0.091806205637  0.004628636620  -0.000090215798   0.096344626460  -0.123496784365
273  0.091818277624  0.091818277624  0.007096468200  -0.000113848948   0.098800896876  -0.190006845512
274  0.091828589442  0.091828589442  0.004291639322  -0.000070251384   0.096049977380  -0.114869875740
275  0.091854221434  0.091854221434  0.003980655656  -0.000080063652   0.095754813438  -0.106140569245
276  0.091871899103  0.091871899103  0.004848184273  -0.000201539737   0.096518543638  -0.126441703108
277  0.091879837193  0.091879837193  0.006930366612  -0.000149279250   0.098660924555  -0.184522880645
278  0.091942250356  0.091942250356  0.004437648476  -0.000068124436   0.096311774396  -0.118900866474
279  0.091959633362  0.091959633362  0.004405041120  -0.000085549526   0.096279124956  -0.117539413557
280  0.091960024239  0.091960024239  0.006868318041  -0.000125443074   0.098702899205  -0.183483067867
281  0.091967044843  0.091967044843  0.004437789796  -0.000089847633   0.096314987005  -0.118313593363
282  0.092008357391  0.092008357391  0.004271094829  -0.000101334900   0.096178117320  -0.113465005330
283  0.092040763060  0.092040763060  0.006729328310  -0.000112930220   0.098657161150  -0.180041454986
284  0.092051599243  0.092051599243  0.004198060073  -0.000070352255   0.096179307061  -0.112320708513
285  0.092071924619  0.092071924619  0.004081511828  -0.000045530509   0.096107905938  -0.109824702074
286  0.092081410282  0.092081410282  0.004063192935  -0.000055189717   0.096089413500  -0.109063378774
287  0.092093753460  0.092093753460  0.004304717607  -0.000048501838   0.096349969229  -0.115817589784
288  0.092146625314  0.092146625314  0.004472311934  -0.000076112984   0.096542824264  -0.119626728127
289  0.092170189910  0.092170189910  0.004199686840  -0.000100783174   0.096269093577  -0.111536907234
290  0.092183316667  0.092183316667  0.004386475592  -0.000112803708   0.096456988551  -0.116292595095
291  0.092206950428  0.092206950428  0.004526352847  -0.000200996202   0.096532307073  -0.117699009786
292  0.092230865722  0.092230865722  0.004455186665  -0.000345139101   0.096340913287  -0.111840148295
293  0.092365634614  0.092365634614  0.006963686498  -0.000388729935   0.098940591177  -0.178913773024
294  0.092410763389  0.092410763389  0.004762932156  -0.000105352490   0.097068343054  -0.126739263302
295  0.092464988403  0.092464988403  0.004762944639  -0.000156395115   0.097071537927  -0.125350661723
296  0.092554566869  0.092554566869  0.006870951910  -0.000413003958   0.099012514820  -0.175729804887
297  0.092575506181  0.092575506181  0.004078011127  -0.000056755683   0.096596761625  -0.109423990384
298  0.092591214857  0.092591214857  0.006779582949  -0.000484674458   0.098886123348  -0.171293272910
299  0.092594135899  0.092594135899  0.003999986554  -0.000031982497   0.096562139956  -0.107974945588
300  0.092614598040  0.092614598040  0.006745368189  -0.000327735981   0.099032230249  -0.174632757073
301  0.092641418158  0.092641418158  0.004062441053  -0.000032935822   0.096670923390  -0.109648478657
