#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.073667628343  0.073667628343  0.007100939881  -0.000000134455   0.080768433768  -0.193222856761
1  0.074308894807  0.074308894807  0.006733663319  -0.000559340602   0.080483217523  -0.168011965170
2  0.074437142651  0.074437142651  0.006610551176  -0.000652702193   0.080394991634  -0.162121411816
3  0.074438170601  0.074438170601  0.006612013370  -0.000656400917   0.080393783055  -0.162060552720
4  0.076187840760  0.076187840760  0.007489961961  -0.000001346842   0.083676455879  -0.203775701445
5  0.076860387062  0.076860387062  0.007160185172  -0.000571626582   0.083448945652  -0.179283903223
6  0.076864622559  0.076864622559  0.007143617229  -0.000566016838   0.083442222950  -0.178985715283
7  0.077664535024  0.077664535024  0.006677645035  -0.001139529519   0.083202650540  -0.150699876538
8  0.078708055765  0.078708055765  0.007319955891  -0.000052604501   0.085975407156  -0.197754805626
9  0.078717043662  0.078717043662  0.007294860995  -0.000052517719   0.085959386938  -0.197074299829
10  0.079143578493  0.079143578493  0.007200475467  -0.000296505373   0.086047548586  -0.187866691809
11  0.079172524671  0.079172524671  0.005509397886  -0.000182733199   0.084499189359  -0.144946003481
12  0.079174317533  0.079174317533  0.005471142239  -0.000177877708   0.084467582064  -0.144037138460
13  0.079294281202  0.079294281202  0.004002363788  -0.000007117404   0.083289527586  -0.108716247451
14  0.079318290972  0.079318290972  0.004037388522  -0.000065490629   0.083290188865  -0.108080902333
15  0.079458834187  0.079458834187  0.005573657453  -0.000261476158   0.084771015482  -0.144551890084
16  0.079461556274  0.079461556274  0.005600137518  -0.000265929260   0.084795764531  -0.145151274579
17  0.079527690418  0.079527690418  0.006723793732  -0.000729723935   0.085521760215  -0.163107030865
18  0.079560729604  0.079560729604  0.007575850384  -0.000005273014   0.087131306974  -0.206006009039
19  0.079950948175  0.079950948175  0.006363452976  -0.000992017903   0.085322383248  -0.146164268338
20  0.080190341414  0.080190341414  0.007363295514  -0.000529258839   0.087024378089  -0.185963705570
21  0.080194006258  0.080194006258  0.007348995105  -0.000521278445   0.087021722918  -0.185791729121
22  0.080549262746  0.080549262746  0.006487619976  -0.001374850905   0.085662031817  -0.139125604297
23  0.080681719463  0.080681719463  0.006911346249  -0.000903155300   0.086689910412  -0.163491287191
24  0.081021172123  0.081021172123  0.004644961970  -0.000020252371   0.085645881722  -0.125844822785
25  0.081021365945  0.081021365945  0.004645426039  -0.000020584663   0.085646207321  -0.125848408622
26  0.081171080338  0.081171080338  0.004596422707  -0.000007367901   0.085760135143  -0.124874605935
27  0.081174411348  0.081174411348  0.004614343904  -0.000022762336   0.085765992916  -0.124943362663
28  0.081286269939  0.081286269939  0.007602943872  -0.000060873056   0.088828340756  -0.205230305824
29  0.081308619017  0.081308619017  0.007547768220  -0.000054514222   0.088801873014  -0.203901931839
30  0.081317152892  0.081317152892  0.004782423743  -0.000117684931   0.085981891705  -0.126934073711
31  0.081325806097  0.081325806097  0.004848441789  -0.000146356239   0.086027891647  -0.127950330751
32  0.081371913811  0.081371913811  0.004609307309  -0.000016903799   0.085964317322  -0.124965728884
33  0.081374734251  0.081374734251  0.004604404047  -0.000016741056   0.085962397242  -0.124836732723
34  0.081719769015  0.081719769015  0.007489810584  -0.000328095442   0.088881484156  -0.194880295402
35  0.082024475794  0.082024475794  0.007126892972  -0.000688660617   0.088462708149  -0.175193315905
36  0.082147042616  0.082147042616  0.004479406538  -0.000009399518   0.086617049636  -0.121635149034
37  0.082223988649  0.082223988649  0.004911446296  -0.000291400051   0.086844034894  -0.125717926391
38  0.082241010613  0.082241010613  0.006656387850  -0.000602040655   0.088295357808  -0.164747263264
39  0.082241511241  0.082241511241  0.006643907049  -0.000598427589   0.088286990702  -0.164505959787
40  0.082290049437  0.082290049437  0.006957738972  -0.000879728048   0.088368060361  -0.165391186465
41  0.082397816236  0.082397816236  0.004755786171  -0.000349851865   0.086803750542  -0.119891640762
42  0.082398598366  0.082398598366  0.004759835701  -0.000351895557   0.086806538510  -0.119946222435
43  0.083046987650  0.083046987650  0.006598853327  -0.001257065716   0.088388775261  -0.145357519394
44  0.083255314316  0.083255314316  0.004556866506  -0.000001568679   0.087810612144  -0.123956031296
45  0.083378736317  0.083378736317  0.004652123843  -0.000118019599   0.087912840561  -0.123379324227
46  0.083378891492  0.083378891492  0.004651542344  -0.000118582669   0.087911851167  -0.123348178896
47  0.083389122924  0.083389122924  0.004600228140  -0.000093711337   0.087895639727  -0.122628631331
48  0.083418791303  0.083418791303  0.007557172789  -0.000010615095   0.090965348996  -0.205352400026
49  0.083788556172  0.083788556172  0.007314693653  -0.000037391153   0.091065858671  -0.198025589234
50  0.083826717020  0.083826717020  0.004841507199  -0.000087299991   0.088580924228  -0.129368634027
51  0.083832945135  0.083832945135  0.004829981054  -0.000084986802   0.088577939386  -0.129117936571
52  0.083935745542  0.083935745542  0.004771737899  -0.000032870929   0.088674612512  -0.128951204669
53  0.083936424195  0.083936424195  0.007427922003  -0.000442221212   0.090922124985  -0.190090698497
54  0.083937312471  0.083937312471  0.007427675594  -0.000446491748   0.090918496317  -0.189967786096
55  0.083953725729  0.083953725729  0.004740851227  -0.000008042742   0.088686534215  -0.128786344815
56  0.083973355176  0.083973355176  0.005770402118  -0.000134929081   0.089608828214  -0.153349111016
57  0.084063320894  0.084063320894  0.004988525095  -0.000108980375   0.088942865614  -0.132779243199
58  0.084156144871  0.084156144871  0.004872792877  -0.000061377338   0.088967560410  -0.130925352799
59  0.084157808808  0.084157808808  0.004817814673  -0.000050562352   0.088925061130  -0.129723609820
60  0.084171635613  0.084171635613  0.005714803636  -0.000245371389   0.089641067860  -0.148830908648
61  0.084364558579  0.084364558579  0.003988858108  -0.000032926710   0.088320489977  -0.107646431648
62  0.084366406859  0.084366406859  0.003981164870  -0.000031893363   0.088315678366  -0.107465206687
63  0.084381272093  0.084381272093  0.004060582524  -0.000017167878   0.088424686739  -0.110026973311
64  0.084447516034  0.084447516034  0.007343765598  -0.000014776934   0.091776504698  -0.199432042118
65  0.084458657108  0.084458657108  0.004514769264  -0.000068503498   0.088904922874  -0.120989116271
66  0.084556926354  0.084556926354  0.007205333725  -0.001012059965   0.090750200113  -0.168527649574
67  0.084667735358  0.084667735358  0.007107445934  -0.000534876130   0.091240305161  -0.178848825958
68  0.084675951125  0.084675951125  0.007105299268  -0.000532962494   0.091248287899  -0.178842484892
69  0.084707911449  0.084707911449  0.007622470446  -0.000101424731   0.092228957165  -0.204658183381
70  0.084725985683  0.084725985683  0.007583816956  -0.000094988627   0.092214814012  -0.203781503192
71  0.084734149214  0.084734149214  0.004591288123  -0.000119689710   0.089205747627  -0.121678453044
72  0.084767117654  0.084767117654  0.004044245313  -0.000011633214   0.088799729753  -0.109733020876
73  0.084812257428  0.084812257428  0.004001870595  -0.000037219167   0.088776908855  -0.107883715859
74  0.084812409608  0.084812409608  0.003998715289  -0.000035952848   0.088775172049  -0.107832313885
75  0.084944767412  0.084944767412  0.006977341304  -0.000107889939   0.091814218777  -0.186927388877
