0	-3.07007  	 (-0.00000  )
1	-1.13472  	 (0.00000   )
2	-1.29364  	 (0.00000   )
3	-1.29376  	 (-0.00000  )
4	-2.75471  	 (-0.00000  )
5	-1.00204  	 (-0.00000  )
6	-1.00449  	 (-0.00000  )
7	-1.28400  	 (0.00000   )
8	-2.35975  	 (-0.00000  )
9	-2.36206  	 (-0.00000  )
10	-1.10046  	 (0.00000   )
11	-1.96731  	 (-0.00000  )
12	-1.97425  	 (0.00000   )
13	-1.77542  	 (-0.00000  )
14	-1.20257  	 (0.00000   )
15	-0.09220  	 (0.00000   )
16	-0.09566  	 (-0.00000  )
17	-1.68436  	 (0.00000   )
18	-2.38454  	 (-0.00000  )
19	-1.88417  	 (0.00000   )
20	-0.75189  	 (-0.00000  )
21	-0.74637  	 (0.00000   )
22	-0.30810  	 (-0.00000  )
23	-1.43450  	 (0.00000   )
24	-0.96783  	 (0.00000   )
25	-0.96478  	 (0.00000   )
26	-0.54063  	 (0.00000   )
27	-0.75189  	 (-0.00000  )
28	-2.34418  	 (0.00000   )
29	-2.35597  	 (0.00000   )
30	-1.17657  	 (0.00000   )
31	-1.55663  	 (0.00000   )
32	-2.26937  	 (0.00000   )
33	-2.28407  	 (-0.00000  )
34	-0.69734  	 (0.00000   )
35	-1.34361  	 (-0.00000  )
36	-2.36112  	 (-0.00000  )
37	-1.30977  	 (0.00000   )
38	-0.86290  	 (0.00000   )
39	-0.86669  	 (0.00000   )
40	-1.55107  	 (-0.00000  )
41	-1.46059  	 (-0.00000  )
42	-1.46241  	 (-0.00000  )
43	-0.03820  	 (0.00000   )
44	-1.62402  	 (0.00000   )
45	-0.34123  	 (0.00000   )
46	-0.33868  	 (-0.00000  )
47	-1.06183  	 (-0.00000  )
48	-2.00640  	 (-0.00000  )
49	-1.71884  	 (-0.00000  )
50	-1.01512  	 (-0.00000  )
51	-1.00208  	 (0.00000   )
52	-0.60321  	 (-0.00000  )
53	-0.65694  	 (0.00000   )
54	-0.66599  	 (-0.00000  )
55	-0.60997  	 (-0.00000  )
56	-1.02294  	 (0.00000   )
57	-1.50253  	 (-0.00000  )
58	-2.09264  	 (-0.00000  )
59	-2.15682  	 (-0.00000  )
60	-0.85385  	 (-0.00000  )
61	-3.02177  	 (-0.00000  )
62	-3.00975  	 (0.00000   )
63	-2.04837  	 (-0.00000  )
64	-1.54927  	 (-0.00000  )
65	-2.71738  	 (0.00000   )
66	-1.54047  	 (0.00000   )
67	-0.65180  	 (-0.00000  )
68	-0.61402  	 (-0.00000  )
69	-2.00850  	 (-0.00000  )
70	-2.00065  	 (0.00000   )
71	-0.17458  	 (-0.00000  )
72	-0.30060  	 (-0.00000  )
73	0.01851   	 (0.00000   )
74	0.01602   	 (-0.00000  )
75	-0.90053  	 (-0.00000  )
76	-0.28497  	 (-0.00000  )
77	-0.71221  	 (0.00000   )
78	-1.39605  	 (0.00000   )
79	-1.23179  	 (0.00000   )
80	-0.55850  	 (0.00000   )
81	-0.97412  	 (-0.00000  )
82	-0.93631  	 (-0.00000  )
83	-1.02565  	 (0.00000   )
84	-1.31814  	 (-0.00000  )
85	0.74908   	 (0.00000   )
86	0.87949   	 (-0.00000  )
87	-0.32206  	 (-0.00000  )
88	-0.95743  	 (-0.00000  )
89	-1.18544  	 (-0.00000  )
90	-1.14925  	 (0.00000   )
91	-0.45933  	 (0.00000   )
92	-0.63487  	 (0.00000   )
93	-3.03732  	 (0.00000   )
94	-3.02851  	 (-0.00000  )
95	-0.63214  	 (0.00000   )
96	-1.88314  	 (0.00000   )
97	-0.64042  	 (-0.00000  )
98	-0.62760  	 (-0.00000  )
99	-0.91884  	 (-0.00000  )
100	-2.81949  	 (-0.00000  )
101	-1.80835  	 (0.00000   )
102	-3.50426  	 (-0.00000  )
103	-1.50735  	 (-0.00000  )
104	-1.51394  	 (0.00000   )
105	-3.23920  	 (0.00000   )
106	-2.84373  	 (0.00000   )
107	-1.91536  	 (0.00000   )
108	0.74664   	 (0.00000   )
109	-0.95580  	 (0.00000   )
110	-0.96515  	 (0.00000   )
111	-1.55816  	 (0.00000   )
112	-1.59135  	 (0.00000   )
113	0.76226   	 (0.00000   )
114	-0.76689  	 (0.00000   )
115	-0.24790  	 (0.00000   )
116	-0.24119  	 (0.00000   )
117	-1.84861  	 (0.00000   )
118	-1.65821  	 (-0.00000  )
119	-0.69434  	 (0.00000   )
120	-1.08225  	 (0.00000   )
121	-0.77336  	 (-0.00000  )
122	-1.90973  	 (0.00000   )
123	-0.54842  	 (0.00000   )
124	-0.36545  	 (0.00000   )
125	-2.87752  	 (0.00000   )
126	-0.02538  	 (-0.00000  )
127	-2.91232  	 (0.00000   )
128	0.35203   	 (-0.00000  )
129	-0.75334  	 (-0.00000  )
130	-0.21375  	 (-0.00000  )
131	-1.76562  	 (-0.00000  )
132	-1.14245  	 (0.00000   )
133	-0.15775  	 (0.00000   )
134	-1.10995  	 (-0.00000  )
135	-0.28906  	 (-0.00000  )
136	-1.65862  	 (-0.00000  )
137	-1.72060  	 (-0.00000  )
138	-1.16390  	 (-0.00000  )
139	-0.67824  	 (0.00000   )
140	-0.54582  	 (-0.00000  )
141	-1.24358  	 (-0.00000  )
142	-0.42588  	 (0.00000   )
143	-0.04877  	 (0.00000   )
144	-0.70383  	 (-0.00000  )
145	-1.06437  	 (-0.00000  )
146	-0.63038  	 (-0.00000  )
147	-0.68336  	 (-0.00000  )
148	-1.73873  	 (-0.00000  )
149	-1.13696  	 (-0.00000  )
150	-0.86996  	 (0.00000   )
151	0.38457   	 (-0.00000  )
152	-0.41274  	 (-0.00000  )
153	-0.50017  	 (-0.00000  )
154	-1.42441  	 (0.00000   )
155	-0.52523  	 (0.00000   )
156	-0.53260  	 (-0.00000  )
157	-1.28336  	 (0.00000   )
158	-1.03665  	 (0.00000   )
159	-1.03672  	 (0.00000   )
160	-3.37503  	 (-0.00000  )
161	-2.17190  	 (-0.00000  )
162	-1.04862  	 (0.00000   )
163	0.28698   	 (-0.00000  )
164	-0.81810  	 (-0.00000  )
165	-1.52362  	 (0.00000   )
166	-0.79262  	 (0.00000   )
167	-0.88898  	 (0.00000   )
168	-2.40644  	 (0.00000   )
169	-2.32412  	 (-0.00000  )
170	-0.61928  	 (0.00000   )
171	-0.07948  	 (0.00000   )
172	0.02351   	 (-0.00000  )
173	-0.93668  	 (-0.00000  )
174	-1.34999  	 (0.00000   )
175	-0.33906  	 (-0.00000  )
176	0.38222   	 (0.00000   )
177	-1.00754  	 (0.00000   )
178	-2.62337  	 (-0.00000  )
179	-2.60713  	 (0.00000   )
180	-1.96898  	 (0.00000   )
181	0.49875   	 (-0.00000  )
182	0.50534   	 (-0.00000  )
183	-2.15387  	 (-0.00000  )
184	-0.54744  	 (0.00000   )
185	-1.88086  	 (-0.00000  )
186	-2.75005  	 (-0.00000  )
187	-1.73377  	 (-0.00000  )
188	-1.72655  	 (0.00000   )
189	-1.26769  	 (0.00000   )
190	-1.36878  	 (0.00000   )
191	-1.16001  	 (-0.00000  )
192	-0.19689  	 (-0.00000  )
193	-0.04088  	 (0.00000   )
194	-0.77709  	 (-0.00000  )
195	-0.34595  	 (-0.00000  )
196	0.21638   	 (0.00000   )
197	0.22811   	 (-0.00000  )
198	-0.66657  	 (-0.00000  )
199	-0.94079  	 (0.00000   )
200	-2.45314  	 (0.00000   )
201	-1.98196  	 (0.00000   )
202	-0.61449  	 (-0.00000  )
203	-0.65472  	 (-0.00000  )
204	-1.14677  	 (-0.00000  )
205	-0.59745  	 (0.00000   )
206	-1.09316  	 (-0.00000  )
207	-0.09977  	 (-0.00000  )
208	-1.04496  	 (-0.00000  )
209	-1.02633  	 (-0.00000  )
210	0.31472   	 (0.00000   )
211	0.24451   	 (0.00000   )
212	-1.61770  	 (0.00000   )
213	-0.53755  	 (-0.00000  )
214	0.32033   	 (-0.00000  )
215	0.08018   	 (0.00000   )
216	-0.57005  	 (0.00000   )
217	0.18056   	 (-0.00000  )
218	0.03879   	 (0.00000   )
219	-0.73209  	 (-0.00000  )
220	-0.71782  	 (0.00000   )
221	-0.59247  	 (0.00000   )
222	-0.20947  	 (-0.00000  )
223	-0.30749  	 (0.00000   )
224	-0.38700  	 (0.00000   )
225	-0.55920  	 (-0.00000  )
226	-0.82251  	 (0.00000   )
227	-2.40185  	 (-0.00000  )
228	-1.33715  	 (-0.00000  )
229	-1.35832  	 (-0.00000  )
230	-0.49041  	 (0.00000   )
231	-0.95766  	 (0.00000   )
232	-1.06114  	 (-0.00000  )
233	-1.42213  	 (-0.00000  )
234	-1.31939  	 (0.00000   )
235	-1.13630  	 (-0.00000  )
236	-1.14020  	 (0.00000   )
237	0.06257   	 (0.00000   )
238	-0.49125  	 (-0.00000  )
239	-1.54873  	 (-0.00000  )
240	-1.56369  	 (-0.00000  )
241	-0.62682  	 (-0.00000  )
242	-0.77206  	 (0.00000   )
243	-0.98429  	 (-0.00000  )
244	-1.02695  	 (0.00000   )
245	-0.60546  	 (0.00000   )
246	-2.50154  	 (0.00000   )
247	-2.77276  	 (-0.00000  )
248	-0.04738  	 (0.00000   )
249	-1.69666  	 (-0.00000  )
250	-1.12728  	 (0.00000   )
251	-1.43924  	 (-0.00000  )
252	-1.24422  	 (0.00000   )
253	-1.18363  	 (-0.00000  )
254	-1.49118  	 (0.00000   )
255	-0.45357  	 (0.00000   )
256	-1.53607  	 (0.00000   )
257	-1.06761  	 (0.00000   )
258	-1.17488  	 (0.00000   )
259	-0.73319  	 (-0.00000  )
260	-0.99027  	 (-0.00000  )
261	-0.92863  	 (0.00000   )
262	-1.64291  	 (-0.00000  )
263	-1.64641  	 (-0.00000  )
264	0.08617   	 (0.00000   )
265	-0.10440  	 (0.00000   )
266	-1.79969  	 (0.00000   )
267	-1.05515  	 (0.00000   )
268	-0.98644  	 (0.00000   )
269	-1.71086  	 (0.00000   )
270	-1.83751  	 (0.00000   )
271	-2.18319  	 (-0.00000  )
272	-0.28000  	 (0.00000   )
273	-0.18931  	 (-0.00000  )
