0	-2.24480  	 (0.00000   )
1	-1.02920  	 (0.00000   )
2	-0.70301  	 (-0.00000  )
3	-0.96335  	 (-0.00000  )
4	-1.99702  	 (0.00000   )
5	-0.78864  	 (-0.00000  )
6	-0.72485  	 (0.00000   )
7	-0.85504  	 (-0.00000  )
8	-0.73154  	 (0.00000   )
9	-0.60948  	 (-0.00000  )
10	0.68219   	 (-0.00000  )
11	-1.94907  	 (-0.00000  )
12	-2.34937  	 (0.00000   )
13	-0.84921  	 (-0.00000  )
14	-3.00185  	 (0.00000   )
15	-0.27141  	 (-0.00000  )
16	-0.82907  	 (0.00000   )
17	-0.26463  	 (0.00000   )
18	-1.53914  	 (-0.00000  )
19	-1.29032  	 (0.00000   )
20	-0.76988  	 (0.00000   )
21	-0.46321  	 (-0.00000  )
22	-0.42096  	 (0.00000   )
23	-1.32374  	 (0.00000   )
24	-1.25244  	 (0.00000   )
25	-0.95879  	 (-0.00000  )
26	-0.94162  	 (0.00000   )
27	-0.93870  	 (0.00000   )
28	-0.38013  	 (0.00000   )
29	-0.76035  	 (-0.00000  )
30	-1.08953  	 (0.00000   )
31	-0.01465  	 (-0.00000  )
32	-1.40825  	 (0.00000   )
33	-1.32604  	 (0.00000   )
34	-0.33404  	 (0.00000   )
35	-0.96541  	 (-0.00000  )
36	-1.90714  	 (-0.00000  )
37	-0.82336  	 (-0.00000  )
38	-1.09860  	 (-0.00000  )
39	-0.83963  	 (-0.00000  )
40	-0.78458  	 (0.00000   )
41	-1.02407  	 (-0.00000  )
42	-0.86481  	 (0.00000   )
43	-0.62430  	 (0.00000   )
44	-1.06744  	 (0.00000   )
45	-0.89183  	 (-0.00000  )
46	-1.20271  	 (0.00000   )
47	-0.71340  	 (0.00000   )
48	-0.94163  	 (-0.00000  )
49	-0.31148  	 (-0.00000  )
50	-0.33986  	 (-0.00000  )
51	-0.48792  	 (0.00000   )
52	-0.59201  	 (-0.00000  )
53	-0.68500  	 (0.00000   )
54	-0.80521  	 (-0.00000  )
55	-0.50852  	 (-0.00000  )
56	-0.16876  	 (0.00000   )
57	-0.35599  	 (-0.00000  )
58	0.31566   	 (0.00000   )
59	-0.76467  	 (-0.00000  )
60	-0.95513  	 (0.00000   )
61	-1.44514  	 (0.00000   )
62	0.13772   	 (0.00000   )
63	-0.18012  	 (0.00000   )
64	-0.05389  	 (0.00000   )
65	-0.61007  	 (-0.00000  )
66	-0.60401  	 (0.00000   )
67	-0.73034  	 (0.00000   )
68	-1.19511  	 (-0.00000  )
69	-1.93556  	 (-0.00000  )
70	-1.71084  	 (0.00000   )
71	-1.09777  	 (0.00000   )
72	-1.59222  	 (0.00000   )
73	-1.55715  	 (0.00000   )
74	-0.52777  	 (-0.00000  )
75	-0.44645  	 (0.00000   )
76	0.05278   	 (-0.00000  )
77	-0.79676  	 (0.00000   )
78	-0.54373  	 (-0.00000  )
79	-0.36924  	 (-0.00000  )
80	-0.46723  	 (-0.00000  )
81	-1.09038  	 (0.00000   )
82	-1.30656  	 (-0.00000  )
83	0.96439   	 (-0.00000  )
84	-1.19671  	 (0.00000   )
85	-0.12694  	 (-0.00000  )
86	-2.11639  	 (0.00000   )
87	-0.39576  	 (-0.00000  )
88	-2.27890  	 (0.00000   )
89	0.26562   	 (-0.00000  )
90	-0.71521  	 (-0.00000  )
91	-0.52546  	 (-0.00000  )
92	-2.36304  	 (0.00000   )
93	-0.58727  	 (-0.00000  )
94	-0.62625  	 (0.00000   )
95	-2.12463  	 (0.00000   )
