0 0.01475697 0.07150857  0.00001038  0.002914977983 -0.000062097244  0.003907963985 -0.000056640346 -0.001289904356 -0.013868234326
1 3.65905682 0.07221686  0.64459310 -2.427709899186  0.897483930506  2.421745896720 -0.908068001179 -0.000640581321 -0.001727101464
2 5.48982879 0.07227061  1.45207175  0.000091064270  0.000203019165 -0.000265823813 -0.000549328299  4.963464180826 -2.345686053709
3 3.92605844 0.07236105  0.74357897 -1.753230887363 -2.152861057068 -1.760993105811 -2.145742027850 -0.000092263768  0.000069213434
4 0.02501444 0.07445470  0.00003106  0.001811037639  0.018963345801  0.001469344869  0.016145372573 -0.000040615097  0.000003822550
5 0.00166899 0.07504020  0.00000014 -0.000000453572 -0.000008742629 -0.000004549723 -0.000081592434 -0.001666250828  0.000048752260
6 0.00049539 0.07516370  0.00000001  0.000052486065  0.000039656792  0.000035406750  0.000026144373 -0.000293538741  0.000391127405
7 0.02388051 0.07620019  0.00002897  0.012528444440 -0.010643317065 -0.013196475595  0.011216106157 -0.000224227067  0.000195869286
8 0.00457126 0.07719964  0.00000108 -0.000096261406 -0.000262157842 -0.000238776223 -0.000295759561  0.003753599487 -0.002566006696
9 0.00183934 0.07722079  0.00000017 -0.000218889349  0.000047808048 -0.000078744480 -0.000133589154  0.000998162502 -0.001520727538
10 0.00432005 0.07753735  0.00000096 -0.001012291522 -0.003097693941 -0.000905680422 -0.002683653727  0.000134223276 -0.000045937225
11 0.00321117 0.07780360  0.00000053 -0.000088591636 -0.000019781666  0.000049667236  0.000011383330  0.000704972357 -0.003131100415
12 0.00568073 0.07783011  0.00000167 -0.000015580252  0.000047846127  0.000039618658 -0.000135310883 -0.005435212899 -0.001645210907
13 0.00440743 0.07791808  0.00000101 -0.000330044760  0.003312521320  0.000286170969 -0.002872167697  0.000016094960  0.000110428774
14 0.00693772 0.07797125  0.00000250  0.002585585476 -0.004549098737  0.002223486072 -0.003975778214  0.000034908509  0.000022488341
15 0.00618288 0.07817211  0.00000199  0.000515011536  0.000732241813  0.000536206857  0.000852041636  0.004934167270 -0.003473769889
16 0.00440762 0.07821567  0.00000101 -0.002195101130 -0.000333907663 -0.001284259972 -0.000323794563  0.000611899967 -0.003516892932
17 0.00086923 0.07823919  0.00000004  0.000412362585  0.000064215908  0.000502944976  0.000130038477  0.000475188150 -0.000292780415
18 0.02052592 0.07829033  0.00002199 -0.011546483882 -0.001711115100 -0.015521024319 -0.002555661013 -0.004236782333  0.004436250795
19 0.00780769 0.07838852  0.00000319  0.001203896255 -0.000806398751 -0.006539582411  0.004009339961 -0.000041408894 -0.000133024645
20 0.02214223 0.07852756  0.00002567 -0.010559086001  0.012202594590  0.009854304518 -0.011522234020 -0.000106585933  0.000009736413
21 2.06630984 0.07880360  0.22430848 -1.364891871815  0.532406089320  1.328287474447 -0.599055223410  0.002292333956  0.005499108957
22 2.22718183 0.07891344  0.26095827 -0.951645808113 -1.249298792037 -1.018666839840 -1.206763886175 -0.000607599125  0.000306965550
23 0.01716307 0.07937963  0.00001559 -0.000312140217  0.000235047443 -0.000365534841  0.000619421630 -0.003042520160  0.016871402585
