#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.068102168862  0.068102168862  0.005665570286  -0.000020561453   0.073747177695  -0.153608593367
1  0.068439268698  0.068439268698  0.005566630309  -0.000335335061   0.073670563945  -0.142350867495
2  0.068518107385  0.068518107385  0.005589756216  -0.000435235018   0.073672628583  -0.140261738119
3  0.068577862664  0.068577862664  0.005457179050  -0.000418590087   0.073616451627  -0.137107059702
4  0.071091596717  0.071091596717  0.005882832548  -0.000122287639   0.076852141627  -0.156752491759
5  0.071463395621  0.071463395621  0.005780036460  -0.000402779268   0.076840652813  -0.146322696335
6  0.071846278241  0.071846278241  0.005705452174  -0.000133085947   0.077418644467  -0.151631886338
7  0.071902356216  0.071902356216  0.005271015885  -0.000111510710   0.077061861391  -0.140397359127
8  0.071990707022  0.071990707022  0.005459629232  -0.000195406241   0.077254930012  -0.143246877478
9  0.072050800021  0.072050800021  0.005422806646  -0.000339402991   0.077134203676  -0.138326530215
10  0.072207198841  0.072207198841  0.005418180575  -0.000343825734   0.077281553682  -0.138080299332
11  0.072427962489  0.072427962490  0.005299825244  -0.000394901915   0.077332885818  -0.133469830664
12  0.072616984159  0.072616984159  0.004908963990  -0.000100917316   0.077425030833  -0.130833681259
13  0.072627785081  0.072627785081  0.004849427287  -0.000159276780   0.077317935588  -0.127625561497
14  0.072764384206  0.072764384206  0.004843237730  -0.000307028553   0.077300593383  -0.123436602399
15  0.072914268833  0.072914268833  0.004162826913  -0.000181283857   0.076895811889  -0.108343360715
16  0.072955802630  0.072955802630  0.003924717677  -0.000015947656   0.076864572651  -0.106363104533
17  0.073201467247  0.073201467247  0.004755525357  -0.000545021993   0.077411970611  -0.114573691220
18  0.073595182365  0.073595182365  0.003931284831  -0.000010938681   0.077515528515  -0.106678107214
19  0.073623914355  0.073623914355  0.003938348045  -0.000021676141   0.077540586259  -0.106578125857
20  0.073945617584  0.073945617584  0.003972198518  -0.000037881512   0.077879934590  -0.107058273770
21  0.073950444413  0.073950444413  0.003964512955  -0.000037963135   0.077876994232  -0.106846917769
22  0.074971769599  0.074971769599  0.005292456198  -0.000103012958   0.080161212839  -0.141212015788
23  0.075139056729  0.075139056729  0.005200945879  -0.000171817586   0.080168185022  -0.136849621646
24  0.075303650880  0.075303650880  0.005228547916  -0.000165432986   0.080366765811  -0.137774445626
25  0.075385353039  0.075385353039  0.005174385532  -0.000224138795   0.080335599776  -0.134703144072
26  0.075532014457  0.075532014457  0.005118739078  -0.000171758642   0.080478994893  -0.134614263438
27  0.075559927380  0.075559927380  0.005073499340  -0.000208169688   0.080425257032  -0.132392431291
28  0.075713935111  0.075713935111  0.004963741981  -0.000255371092   0.080422306000  -0.128121363600
29  0.075728513002  0.075728513002  0.004880090995  -0.000188147495   0.080420456502  -0.127674351372
30  0.075830547441  0.075830547441  0.004718993213  -0.000146959274   0.080402581380  -0.124411444311
31  0.075971918536  0.075971918536  0.004704950649  -0.000201343370   0.080475525814  -0.122549459106
32  0.076065941009  0.076065941008  0.005112175580  -0.000145995080   0.081032121508  -0.135136724051
33  0.076150448040  0.076150448040  0.005041971036  -0.000187134666   0.081005284410  -0.132106894409
34  0.076321239118  0.076321239118  0.004998168104  -0.000111627608   0.081207779613  -0.132969608034
35  0.076452022076  0.076452022076  0.004700356415  -0.000151210849   0.081001167642  -0.123788619660
36  0.076510822150  0.076510822150  0.004745898905  -0.000156135656   0.081100585399  -0.124893883683
37  0.076565337928  0.076565337928  0.004556028488  -0.000147294605   0.080974071811  -0.119967821188
38  0.076605134917  0.076605134917  0.004597592885  -0.000193884982   0.081008842820  -0.119831057236
39  0.076708198003  0.076708198003  0.004276766284  -0.000066515078   0.080918449208  -0.114566829656
40  0.076753910308  0.076753910308  0.004346762961  -0.000182590932   0.080918082337  -0.113312950749
41  0.076782587695  0.076782587695  0.004199000599  -0.000125403538   0.080856184756  -0.110848279074
42  0.076818107172  0.076818107172  0.004170872062  -0.000101638063   0.080887341171  -0.110729554052
43  0.076868523055  0.076868523055  0.004253462410  -0.000097919338   0.081024066127  -0.113078144754
44  0.076892549211  0.076892549211  0.004342901926  -0.000093861023   0.081141590114  -0.115622351607
45  0.076915244914  0.076915244914  0.004672975623  -0.000116231836   0.081471988701  -0.123995377891
46  0.076953747149  0.076953747149  0.004335457583  -0.000135159445   0.081154045287  -0.114295992752
47  0.077092528411  0.077092528411  0.003893959745  -0.000023605843   0.080962882313  -0.105317748166
48  0.077124434242  0.077124434242  0.004027251090  -0.000065215272   0.081086470060  -0.107812541460
49  0.077159893646  0.077159893646  0.004424559289  -0.000176890903   0.081407562032  -0.115585003525
50  0.077250981948  0.077250981948  0.003768660433  -0.000037948724   0.080981693657  -0.101517888610
51  0.077323981233  0.077323981233  0.003961800217  -0.000093687271   0.081192094178  -0.105256768600
52  0.077456762232  0.077456762232  0.003932504637  -0.000049708235   0.081339558634  -0.105656326008
53  0.077509655593  0.077509655593  0.003819338739  -0.000038695414   0.081290298918  -0.102876597771
54  0.077821613731  0.077821613731  0.004281368915  -0.000038534028   0.082064448618  -0.115453477224
55  0.077937065616  0.077937065616  0.004715942624  -0.000048592835   0.082604415405  -0.127005122040
56  0.077980435902  0.077980435902  0.003966782833  -0.000070677174   0.081876541561  -0.106018489541
57  0.078069060980  0.078069060980  0.004515248850  -0.000086875585   0.082497434245  -0.120502236264
58  0.078174585544  0.078174585544  0.004710091855  -0.000203322120   0.082681355279  -0.122635513970
59  0.078228145203  0.078228145203  0.004556105023  -0.000212669378   0.082571580848  -0.118190964696
60  0.078366105178  0.078366105178  0.004500010338  -0.000264483925   0.082601631591  -0.115254603437
61  0.078424434484  0.078424434484  0.004285047711  -0.000124338102   0.082585144093  -0.113218733441
62  0.078512191788  0.078512191788  0.004078414006  -0.000047169088   0.082543436706  -0.109695817958
63  0.078578230743  0.078578230743  0.003997303172  -0.000048328279   0.082527205636  -0.107457135399
64  0.078969743616  0.078969743616  0.004788267503  -0.000082661594   0.083675349525  -0.128046124636
65  0.079075670501  0.079075670501  0.004666317845  -0.000114469099   0.083627519246  -0.123862176959
66  0.079164339846  0.079164339846  0.004740508899  -0.000094809584   0.083810039160  -0.126415982336
67  0.079307335301  0.079307335301  0.004668514763  -0.000117891361   0.083857958703  -0.123828833655
68  0.079324396907  0.079324396907  0.004674491536  -0.000144220711   0.083854667733  -0.123275011547
69  0.079393496892  0.079393496892  0.004613395443  -0.000185979127   0.083820913207  -0.120476196323
70  0.079458219430  0.079458219430  0.004574828065  -0.000170128599   0.083862918897  -0.119858039056
71  0.079501505249  0.079501505249  0.004531668271  -0.000163142618   0.083870030903  -0.118873698972
72  0.079792986750  0.079792986750  0.004836972199  -0.000117047212   0.084512911737  -0.128435766804
73  0.079814123655  0.079814123655  0.004916585373  -0.000083614036   0.084647094991  -0.131511916222
74  0.079840058875  0.079840058875  0.004807476188  -0.000153840773   0.084493694289  -0.126631934707
75  0.079936726439  0.079936726439  0.004971956226  -0.000192050511   0.084716632155  -0.130067926390
76  0.080048541851  0.080048541851  0.004649818123  -0.000116162200   0.084582197774  -0.123367124783
77  0.080097893950  0.080097893950  0.004541706455  -0.000119580198   0.084520020207  -0.120332246427
78  0.080124729896  0.080124729896  0.004514713844  -0.000080703788   0.084558739951  -0.120655621226
79  0.080227780925  0.080227780925  0.004334351424  -0.000110011241   0.084452121108  -0.114950210451
80  0.080296289562  0.080296289562  0.004394108368  -0.000091905528   0.084598492402  -0.117068962350
