#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
88  0.082697338336  0.082697338336  0.004880004191  -0.000107298248   0.087470044279  -0.129872010506
89  0.082730168618  0.082730168618  0.004840168775  -0.000089855551   0.087480481842  -0.129262673283
90  0.082760644862  0.082760644862  0.008183085044  -0.000961804359   0.089981925548  -0.196501157239
91  0.082804600511  0.082804600511  0.004601811794  -0.000055816180   0.087350596125  -0.123702905047
92  0.082825803728  0.082825803728  0.004535364095  -0.000129278543   0.087231889280  -0.119895756395
93  0.082868404359  0.082868404359  0.004976652587  -0.000076492852   0.087768564093  -0.133340206596
94  0.082895724609  0.082895724609  0.004698623156  -0.000043602348   0.087550745418  -0.126669633217
95  0.082997958527  0.082997958527  0.004770025501  -0.000209586570   0.087558397458  -0.124095927937
96  0.083037507922  0.083037507922  0.004856484494  -0.000165004753   0.087728987663  -0.127661731838
97  0.083072118924  0.083072118924  0.004821436247  -0.000129165846   0.087764389326  -0.127683246801
98  0.083097366093  0.083097366093  0.004914401641  -0.000080681478   0.087931086256  -0.131532292837
99  0.083200296777  0.083200296777  0.005069540272  -0.000129799737   0.088140037311  -0.134417255581
100  0.083219064905  0.083219064905  0.004988610159  -0.000143153152   0.088064521911  -0.131851668794
101  0.083269795539  0.083269795539  0.005002241411  -0.000206311665   0.088065725285  -0.130503962690
102  0.083319226589  0.083319226589  0.005150276365  -0.000338780361   0.088130722593  -0.130927542358
103  0.083351058364  0.083351058364  0.005239938163  -0.000482832080   0.088108164447  -0.129447516474
104  0.083486884419  0.083486884419  0.004283473993  -0.000012058429   0.087758299983  -0.116231197467
105  0.083561532387  0.083561532387  0.004136281036  -0.000022089447   0.087675723977  -0.111952913012
106  0.083593106650  0.083593106650  0.004156486793  -0.000070026035   0.087679567408  -0.111198318263
107  0.083611580314  0.083611580314  0.004204313489  -0.000097099878   0.087718793925  -0.111763032462
108  0.083639801822  0.083639801822  0.008090471889  -0.000199528285   0.091530745427  -0.214723622799
109  0.083824453147  0.083824453147  0.006543964740  -0.000075690469   0.090292727419  -0.176010798522
110  0.083877648519  0.083877648519  0.007283764620  -0.000170658577   0.090990754563  -0.193557573786
111  0.083909119724  0.083909119724  0.006400360875  -0.000091917642   0.090217562958  -0.171661572205
112  0.083960746659  0.083960746659  0.006415524820  -0.000146976698   0.090229294780  -0.170575970356
113  0.084009718571  0.084009718571  0.006174948661  -0.000149337075   0.090035330157  -0.163965327105
114  0.084126374218  0.084126374218  0.007883299595  -0.000486270916   0.091523402897  -0.201283506193
115  0.084186957834  0.084186957834  0.007751711488  -0.000421484428   0.091517184894  -0.199465740623
116  0.084293894772  0.084293894772  0.004448394303  -0.000066763639   0.088675525436  -0.119230304656
117  0.084309004552  0.084309004552  0.007276901888  -0.000216673974   0.091369232466  -0.192118685864
118  0.084315419450  0.084315419450  0.004437472832  -0.000030843493   0.088722048790  -0.119910553604
119  0.084348513533  0.084348513533  0.004402107715  -0.000018110441   0.088732510807  -0.119294703436
120  0.084360061230  0.084360061230  0.004369715076  -0.000010997426   0.088718778879  -0.118606809438
121  0.084434854174  0.084434854174  0.007585332950  -0.000353179668   0.091667007456  -0.196797015817
122  0.084481947053  0.084481947053  0.004485547667  -0.000034341350   0.088933153370  -0.121123555576
123  0.084507925164  0.084507925164  0.007590541424  -0.000306693300   0.091791773288  -0.198203704827
124  0.084527150379  0.084527150379  0.004421671913  -0.000019147191   0.088929675101  -0.119798861235
125  0.084547247370  0.084547247370  0.004420039395  -0.000027122699   0.088940164066  -0.119537413367
126  0.084560119268  0.084560119268  0.004383224979  -0.000013828062   0.088929516185  -0.118897407262
127  0.084581740659  0.084581740659  0.007481560347  -0.000296189791   0.091767111216  -0.195523992366
128  0.084708310353  0.084708310353  0.007401837410  -0.000318536152   0.091791611612  -0.192746543874
129  0.084845055879  0.084845055879  0.006878147259  -0.000173020030   0.091550183108  -0.182455899087
130  0.084959778263  0.084959778263  0.007499512188  -0.000334021668   0.092125268784  -0.194983028750
131  0.085019452939  0.085019452939  0.007550078080  -0.000404061902   0.092165469117  -0.194453104639
132  0.085126761604  0.085126761604  0.007253500632  -0.000515254478   0.091865007758  -0.183357111390
133  0.085164108893  0.085164108893  0.007154462239  -0.000463065126   0.091855506007  -0.182082283423
134  0.085189838340  0.085189838340  0.006640888219  -0.000464645293   0.091366081266  -0.168064216742
135  0.085253523655  0.085253523655  0.006581628966  -0.000482171005   0.091352981616  -0.165974790359
136  0.085274307726  0.085274307726  0.006849798792  -0.000473871979   0.091650234538  -0.173497894859
137  0.085318810888  0.085318810888  0.006874412193  -0.000342313531   0.091850909550  -0.177747549526
138  0.085337107458  0.085337107458  0.007053555515  -0.000392229291   0.091998433682  -0.181264012410
139  0.085369229354  0.085369229354  0.006879144483  -0.000437753046   0.091810620791  -0.175279278944
140  0.085392599843  0.085392599843  0.007150165290  -0.000440510772   0.092102254361  -0.182579092945
141  0.085422681308  0.085422681308  0.007163042217  -0.000241249309   0.092344474217  -0.188351675552
142  0.085470699999  0.085470699999  0.007115551868  -0.000331651985   0.092254599883  -0.184599413296
143  0.085495469803  0.085495469803  0.007007527969  -0.000345038465   0.092157959307  -0.181295666890
144  0.085548139402  0.085548139402  0.007292394983  -0.000422896528   0.092417637857  -0.186928670264
145  0.085576762950  0.085576762950  0.007088446201  -0.000370260922   0.092294948229  -0.182811226906
146  0.085639875227  0.085639875227  0.006966858906  -0.000257467911   0.092349266221  -0.182571922115
147  0.085717173367  0.085717173367  0.006396352846  -0.000221492619   0.091892033595  -0.168026591591
148  0.085747661482  0.085747661482  0.006538198812  -0.000371793496   0.091914066799  -0.167796521623
149  0.085779668808  0.085779668808  0.006420633331  -0.000309797898   0.091890504242  -0.166284387315
150  0.085840813928  0.085840813928  0.006525876209  -0.000384810060   0.091981880076  -0.167107007388
151  0.085858410360  0.085858410360  0.006364948269  -0.000281876846   0.091941481783  -0.165528889718
152  0.085868193971  0.085868193971  0.006549176651  -0.000348371931   0.092068998691  -0.168732577575
153  0.085977589026  0.085977589026  0.006203021279  -0.000540388749   0.091640221557  -0.154088158847
154  0.086029482816  0.086029482816  0.006686471274  -0.000445798645   0.092270155445  -0.169817439191
155  0.086050588681  0.086050588681  0.005949046057  -0.000185781357   0.091813853381  -0.156826501063
156  0.086071967760  0.086071967760  0.006219776361  -0.000301473783   0.091990270338  -0.161045298778
157  0.086078245950  0.086078245950  0.006107541353  -0.000379252655   0.091806534649  -0.155874755089
158  0.086111395758  0.086111395757  0.006090547526  -0.000315766426   0.091886176858  -0.157139878427
159  0.086123851508  0.086123851508  0.006614820085  -0.000517820818   0.092220850775  -0.165907885851
160  0.086196284370  0.086196284370  0.006019721895  -0.000351931935   0.091864074330  -0.154228499730
161  0.086235279775  0.086235279775  0.005856462052  -0.000296427143   0.091795314685  -0.151296333946
162  0.086244865929  0.086244865929  0.007689913288  -0.000030451891   0.093904327326  -0.208424667853
163  0.086276321770  0.086276321770  0.006117369160  -0.000514626080   0.091879064851  -0.152458483072
164  0.086348270965  0.086348270965  0.006305737927  -0.000468673969   0.092185334923  -0.158834682193
165  0.086394917562  0.086394917562  0.006297072859  -0.000303153555   0.092388836867  -0.163102935763
166  0.086438500737  0.086438500737  0.005717151962  -0.000204924068   0.091950728631  -0.149995438107
167  0.086452509508  0.086452509508  0.005875787911  -0.000215787910   0.092112509508  -0.154016524020
168  0.086482816514  0.086482816514  0.005801367266  -0.000194584833   0.092089598947  -0.152568399493
169  0.086517399371  0.086517399371  0.005841313521  -0.000230597141   0.092128115751  -0.152675447702
170  0.086583791902  0.086583791902  0.006096309478  -0.000376101560   0.092303999820  -0.155654865737
171  0.086591473504  0.086591473504  0.005934007949  -0.000338667480   0.092186813973  -0.152257047634
172  0.086618165109  0.086618165109  0.006037828144  -0.000333932581   0.092322060672  -0.155210983717
173  0.086671511323  0.086671511323  0.005885157688  -0.000293106609   0.092263562402  -0.152167538729
174  0.086674821261  0.086674821261  0.005862088215  -0.000302668873   0.092234240602  -0.151279583472
175  0.086737277840  0.086737277840  0.005671506010  -0.000259894782   0.092148889068  -0.147257517757
176  0.086760254353  0.086760254353  0.005759863130  -0.000301873844   0.092218243638  -0.148519529640
177  0.086795211284  0.086795211284  0.007189414969  -0.000451622179   0.093533004074  -0.183344774727
178  0.086806027388  0.086806027388  0.007158697926  -0.000450018761   0.093514706553  -0.182552552221
179  0.086823414642  0.086823414642  0.005787409285  -0.000352434924   0.092258389004  -0.147893261350
180  0.086886986114  0.086886986114  0.006008810971  -0.000436054279   0.092459742807  -0.151642511449
181  0.086893462025  0.086893462025  0.005600444209  -0.000238672052   0.092255234182  -0.145901326858
182  0.086911991015  0.086911991015  0.007416712388  -0.000635193557   0.093693509846  -0.184534621509
183  0.086917554364  0.086917554364  0.005504733078  -0.000208676099   0.092213611342  -0.144113124857
184  0.086950480650  0.086950480650  0.005700561026  -0.000380391045   0.092270650631  -0.144769273423
185  0.086964865332  0.086964865332  0.005543506500  -0.000310775898   0.092197595934  -0.142389925505
186  0.087017168643  0.087017168643  0.005513926432  -0.000285751062   0.092245344013  -0.142265971245
187  0.087070726423  0.087070726423  0.005049328447  -0.000115749283   0.092004305587  -0.134249596063
188  0.087099303766  0.087099303766  0.005359181519  -0.000209429782   0.092249055503  -0.140131954418
189  0.087123814414  0.087123814414  0.005183232063  -0.000107623105   0.092199423372  -0.138114425612
190  0.087149184665  0.087149184665  0.005176970350  -0.000151682328   0.092174472687  -0.136745122479
191  0.087258689650  0.087258689650  0.005112857248  -0.000133803095   0.092237743803  -0.135487034182
192  0.087295380559  0.087295380559  0.004882186414  -0.000125857372   0.092051709601  -0.129426372092
193  0.087299650684  0.087299650684  0.004881980327  -0.000105826838   0.092075804172  -0.129965823040
194  0.087309795096  0.087309795096  0.004909480205  -0.000075793670   0.092143481632  -0.131531377798
195  0.087343510046  0.087343510046  0.004982749269  -0.000059802749   0.092266456565  -0.133960266923
196  0.087387247408  0.087387247408  0.005157361084  -0.000083074272   0.092461534219  -0.138078448145
197  0.087398162620  0.087398162620  0.005264174593  -0.000085520884   0.092576816328  -0.140918417518
198  0.087406995794  0.087406995794  0.005137613978  -0.000090687098   0.092453922674  -0.137333946128
199  0.087415143361  0.087415143361  0.005130300629  -0.000086481495   0.092458962495  -0.137249379979
200  0.087435834672  0.087435834672  0.005203681970  -0.000076240124   0.092563276518  -0.139524871044
201  0.087461949736  0.087461949736  0.004822677342  -0.000071673641   0.092212953438  -0.129281462118
202  0.087474127576  0.087474127576  0.004978946135  -0.000134403465   0.092318670246  -0.131826788411
203  0.087502378502  0.087502378502  0.005042807934  -0.000102096749   0.092443089687  -0.134443668341
204  0.087510349273  0.087510349273  0.005032105390  -0.000083612901   0.092458841762  -0.134655408516
205  0.087525414595  0.087525414595  0.004984782135  -0.000057832776   0.092452363953  -0.134069189772
206  0.087553542546  0.087553542546  0.004839827684  -0.000098143020   0.092295227211  -0.129027878090
207  0.087566432598  0.087566432598  0.004999475179  -0.000107362929   0.092458544847  -0.133121223256
208  0.087583970228  0.087583970228  0.005109057152  -0.000133772743   0.092559254637  -0.135384454180
209  0.087592707944  0.087592707944  0.005012240667  -0.000100507996   0.092504440614  -0.133655122390
210  0.087618784098  0.087618784098  0.005071304079  -0.000120169530   0.092569918647  -0.134727302650
211  0.087630339123  0.087630339123  0.004918387206  -0.000079480753   0.092469245576  -0.131673419064
212  0.087642725417  0.087642725417  0.004945810517  -0.000076750136   0.092511785798  -0.132493949645
213  0.087654632999  0.087654632999  0.004908735863  -0.000067565024   0.092495803839  -0.131735036185
214  0.087676992269  0.087676992269  0.004966451683  -0.000084534504   0.092558909448  -0.132843801128
215  0.087702795167  0.087702795167  0.004918031338  -0.000099486770   0.092521339736  -0.131119343666
216  0.087717614005  0.087717614005  0.004900505860  -0.000088461751   0.092529658114  -0.130942457079
217  0.087749794868  0.087749794868  0.004841535775  -0.000065207744   0.092526122899  -0.129970572575
218  0.087775876320  0.087775876320  0.004908670797  -0.000090948478   0.092593598639  -0.131096969108
219  0.087833439137  0.087833439137  0.004837393084  -0.000090150125   0.092580682096  -0.129179127045
220  0.087862516942  0.087862516942  0.004802410329  -0.000075042634   0.092589884636  -0.128638293275
221  0.087879957656  0.087879957656  0.004699133848  -0.000041854544   0.092537236959  -0.126731090037
222  0.087905955179  0.087905955179  0.004767447184  -0.000065138510   0.092608263853  -0.127956402242
223  0.087939902436  0.087939902436  0.004631856621  -0.000070190234   0.092501568824  -0.124129328735
224  0.087961527098  0.087961527098  0.004686419083  -0.000068884750   0.092579061432  -0.125649573764
225  0.087997705499  0.087997705499  0.004777837474  -0.000147343262   0.092628199712  -0.126002230208
226  0.088022111984  0.088022111984  0.004970372880  -0.000290320465   0.092702164399  -0.127350778279
227  0.088028770780  0.088028770780  0.004719630698  -0.000125820621   0.092622580856  -0.125004003522
228  0.088052018350  0.088052018350  0.004605598173  -0.000052978040   0.092604638483  -0.123883167496
229  0.088071846870  0.088071846870  0.004727024269  -0.000066299672   0.092732571466  -0.126824841285
230  0.088084802698  0.088084802698  0.006004955329  -0.000052824292   0.094036933735  -0.161965818504
231  0.088114528080  0.088114528080  0.004770960506  -0.000045341200   0.092840147386  -0.128590717190
232  0.088147861154  0.088147861154  0.004775402668  -0.000071875798   0.092851388024  -0.127989551076
233  0.088178367189  0.088178367189  0.004695887897  -0.000054637831   0.092819617255  -0.126294912043
234  0.088215512508  0.088215512508  0.004759595160  -0.000076787302   0.092898320366  -0.127425757763
235  0.088233507609  0.088233507609  0.004772795197  -0.000061769592   0.092944533214  -0.128193602142
236  0.088246564030  0.088246564030  0.004849670112  -0.000081806941   0.093014427201  -0.129740231884
237  0.088257711778  0.088257711778  0.004612777141  -0.000063471629   0.092807017290  -0.123792972004
238  0.088294514194  0.088294514194  0.004691684719  -0.000061142953   0.092925055960  -0.126003524210
239  0.088309649847  0.088309649847  0.006465019181  -0.000206982369   0.094567686659  -0.170289942908
240  0.088311802669  0.088311802669  0.004562065992  -0.000044972513   0.092828896148  -0.122916437490
241  0.088342334153  0.088342334153  0.004753017773  -0.000124915638   0.092970436288  -0.125937138424
242  0.088368427688  0.088368427688  0.004856955426  -0.000105073305   0.093120309808  -0.129305365123
243  0.088389303050  0.088389303050  0.004876001903  -0.000063630081   0.093201674872  -0.130951374593
244  0.088400845046  0.088400845046  0.006149174549  -0.000269612020   0.094280407575  -0.159991127809
245  0.088420908795  0.088420908795  0.004946759365  -0.000113546009   0.093254122151  -0.131518501912
246  0.088448886079  0.088448886079  0.006460027829  -0.000309643596   0.094599270312  -0.167360565534
247  0.088485448956  0.088485448956  0.004782959175  -0.000043823737   0.093224584394  -0.128958510056
248  0.088501457623  0.088501457623  0.004764818615  -0.000046250694   0.093220025544  -0.128398839104
249  0.088526975145  0.088526975145  0.004529102148  -0.000035648535   0.093020428758  -0.122273163652
250  0.088549494819  0.088549494819  0.004590255498  -0.000062377806   0.093077372511  -0.123209891042
251  0.088557748153  0.088557748153  0.004642707012  -0.000050542493   0.093149912671  -0.124959225577
252  0.088581655934  0.088581655934  0.004708921547  -0.000076697854   0.093213879628  -0.126049291811
253  0.088600801468  0.088600801468  0.004632521305  -0.000090717151   0.093142605622  -0.123588849576
254  0.088620888840  0.088620888840  0.004635704153  -0.000100095472   0.093156497521  -0.123420262062
255  0.088632731574  0.088632731574  0.004614582570  -0.000129428577   0.093117885566  -0.122047319353
256  0.088657461895  0.088657461895  0.004602619864  -0.000131452446   0.093128629312  -0.121666725068
257  0.088671399070  0.088671399070  0.004590918426  -0.000089779970   0.093172537527  -0.122482278999
258  0.088684860332  0.088684860332  0.004585224712  -0.000144086797   0.093125998246  -0.120849580257
259  0.088711669989  0.088711669989  0.004687593735  -0.000099371828   0.093299891897  -0.124851941604
260  0.088741306700  0.088741306700  0.004613502949  -0.000113225190   0.093241584460  -0.122458858222
261  0.088756841391  0.088756841391  0.004629878582  -0.000105602385   0.093281117588  -0.123111889296
262  0.088771057253  0.088771057253  0.004709778869  -0.000139985612   0.093340850510  -0.124350472230
263  0.088804130578  0.088804130578  0.004580861159  -0.000050569358   0.093334422380  -0.123275582323
264  0.088812756347  0.088812756347  0.004589292815  -0.000087559211   0.093314489951  -0.122498473796
265  0.088834743057  0.088834743057  0.004667187929  -0.000107459321   0.093394471666  -0.124076599065
266  0.088857753918  0.088857753918  0.004627286208  -0.000079510687   0.093405529439  -0.123751338821
267  0.088865389557  0.088865389557  0.004563127584  -0.000118216359   0.093310300782  -0.120952257296
268  0.088899315542  0.088899315542  0.004596639504  -0.000172545181   0.093323409865  -0.120385800246
269  0.088959399839  0.088959399839  0.004656492901  -0.000220398985   0.093395493754  -0.120712325982
270  0.088966690555  0.088966690555  0.004626211813  -0.000220249001   0.093372653367  -0.119892416461
271  0.088988622415  0.088988622415  0.006394927320  -0.000355616498   0.095027933237  -0.164338102507
272  0.089015115233  0.089015115233  0.006366108192  -0.000397354890   0.094983868534  -0.162418133575
273  0.089044694017  0.089044694017  0.004931605142  -0.000651349308   0.093324949851  -0.116471753602
274  0.089126845230  0.089126845230  0.006238145392  -0.000329919770   0.095035070852  -0.160771090699
275  0.089182275374  0.089182275374  0.006206083317  -0.000371870519   0.095016488173  -0.158757098146
276  0.089196303497  0.089196303497  0.004377336148  -0.000101798287   0.093471841358  -0.116343370950
277  0.089213705543  0.089213705543  0.004403225917  -0.000134652301   0.093482279159  -0.116153864093
278  0.089245119986  0.089245119986  0.004447800890  -0.000133602077   0.093559318799  -0.117395389571
279  0.089254423903  0.089254423903  0.004407125842  -0.000098070650   0.093563479096  -0.117255424476
280  0.089307941095  0.089307941095  0.004484502383  -0.000043466068   0.093748977410  -0.120846815587
281  0.089349063456  0.089349063456  0.004442413590  -0.000065739721   0.093725737325  -0.119095423306
282  0.089373059571  0.089373059570  0.004280070006  -0.000085058593   0.093568070984  -0.114152133566
283  0.089383475341  0.089383475341  0.006451083327  -0.000235264395   0.095599294273  -0.169141135269
284  0.089395757691  0.089395757691  0.004464608594  -0.000072622384   0.093787743900  -0.119512093539
285  0.089424389496  0.089424389496  0.004520421644  -0.000080682508   0.093864128632  -0.120811517527
286  0.089464038772  0.089464038772  0.004385466509  -0.000139027326   0.093710477955  -0.115551555186
287  0.089496174772  0.089496174772  0.005817458612  -0.000180589474   0.095133043909  -0.153387100840
288  0.089499602889  0.089499602889  0.004484935294  -0.000112188748   0.093872349435  -0.118988555362
289  0.089521523112  0.089521523112  0.005731621873  -0.000166387057   0.095086757928  -0.151437830664
290  0.089524227307  0.089524227307  0.004413166928  -0.000139757084   0.093797637151  -0.116285464636
291  0.089552554892  0.089552554892  0.005645257780  -0.000230496654   0.094967316018  -0.147343230902
292  0.089559928985  0.089559928985  0.004553633556  -0.000160653979   0.093952908561  -0.119539124441
293  0.089586122433  0.089586122433  0.004313259336  -0.000114055448   0.093785326321  -0.114266216670
294  0.089589550478  0.089589550478  0.006159841601  -0.000203285337   0.095546106742  -0.162086235122
295  0.089619740778  0.089619740778  0.004500592685  -0.000192102065   0.093928231398  -0.117240061659
296  0.089681620442  0.089681620442  0.006228939902  -0.000266780959   0.095643779385  -0.162238691859
297  0.089713490818  0.089713490818  0.006513463432  -0.000186400726   0.096040553525  -0.172168234136
298  0.089716195760  0.089716195760  0.004486252086  -0.000311948266   0.093890499581  -0.113588650989
299  0.089754299719  0.089754299719  0.006237552648  -0.000221920886   0.095769931481  -0.163693762122
300  0.089814492080  0.089814492080  0.004371987081  -0.000052121664   0.094134357497  -0.117549585806
301  0.089825673211  0.089825673211  0.006142451004  -0.000251091536   0.095717032679  -0.160312139022
