#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.077913723621  0.077913723621  0.012716840006  -0.000025246486   0.090605317141  -0.345356027903
1  0.079916351165  0.079916351165  0.010602996173  -0.001381815300   0.089137532037  -0.250921241190
2  0.080310885107  0.080310885107  0.010406831353  -0.001546880134   0.089170836326  -0.241091676599
3  0.080343561581  0.080343561581  0.010404998220  -0.001555868428   0.089192691373  -0.240797210420
4  0.083780749347  0.083780749347  0.013979677096  -0.000074088944   0.097686337500  -0.378390521449
5  0.083822074206  0.083822074206  0.014025460519  -0.000097645097   0.097749889629  -0.378995356593
6  0.084290753598  0.084290753598  0.014926269143  -0.000186746356   0.099030276385  -0.401083050367
7  0.085865476321  0.085865476321  0.012057943493  -0.001103122951   0.096820296863  -0.298096003696
8  0.085929391729  0.085929391729  0.011908344410  -0.001268185556   0.096569550583  -0.289533618643
9  0.086102714647  0.086102714647  0.011959461474  -0.001323116443   0.096739059678  -0.289429839175
10  0.086582776060  0.086582776060  0.012809928613  -0.001829141296   0.097563563378  -0.298802596005
11  0.086969454955  0.086969454955  0.011085418186  -0.001894874524   0.096159998616  -0.250087559785
12  0.087083950501  0.087083950501  0.010992343441  -0.001908883201   0.096167410741  -0.247173669963
13  0.087376212642  0.087376212642  0.012234654665  -0.002124656987   0.097486210321  -0.275107190836
14  0.087416432403  0.087416432403  0.012189139861  -0.002078553156   0.097527019108  -0.275123219068
15  0.088027520113  0.088027520113  0.009302209170  -0.001623151683   0.095706577599  -0.208957904887
16  0.088810779321  0.088810779321  0.014260680090  -0.000097816704   0.102973642706  -0.385391340727
17  0.088934778381  0.088934778381  0.006781421064  -0.000043096145   0.095673103300  -0.183359254706
18  0.089026043924  0.089026043924  0.006634309827  -0.000033911568   0.095626442183  -0.179606077174
19  0.089064160611  0.089064160611  0.007316991008  -0.000046294612   0.096334857007  -0.197845827910
20  0.089310587053  0.089310587053  0.006352554396  -0.000091580398   0.095571561051  -0.170369867847
21  0.089334342640  0.089334342640  0.006571281430  -0.000102460086   0.095803163984  -0.176025685118
22  0.089389915615  0.089389915615  0.007210722317  -0.000091117135   0.096509520797  -0.193734424431
23  0.089425353332  0.089425353332  0.007177251921  -0.000072283181   0.096530322072  -0.193336146365
24  0.089452165807  0.089452165807  0.007155858028  -0.000156097601   0.096451926234  -0.190473280887
25  0.089822974331  0.089822974331  0.014573900563  -0.000440042188   0.103956832705  -0.384602073768
26  0.089844223698  0.089844223698  0.014904952657  -0.000094242145   0.104654934211  -0.403020168036
