0	-1.55969  	 (0.00000   )
1	-0.87404  	 (-0.00000  )
2	-0.59810  	 (-0.00000  )
3	-0.59792  	 (0.00000   )
4	-1.29998  	 (0.00000   )
5	-1.13141  	 (0.00000   )
6	-1.12723  	 (0.00000   )
7	-0.61429  	 (0.00000   )
8	-0.60948  	 (-0.00000  )
9	-0.42075  	 (0.00000   )
10	-0.78367  	 (-0.00000  )
11	-0.69796  	 (-0.00000  )
12	-0.67605  	 (0.00000   )
13	-0.76496  	 (-0.00000  )
14	-0.82002  	 (0.00000   )
15	0.62096   	 (-0.00000  )
16	-1.21303  	 (-0.00000  )
17	-1.21939  	 (0.00000   )
18	-1.21763  	 (-0.00000  )
19	-1.09972  	 (-0.00000  )
20	-1.20803  	 (-0.00000  )
21	-1.20621  	 (-0.00000  )
22	-0.79348  	 (0.00000   )
23	-0.67452  	 (0.00000   )
24	-0.96331  	 (0.00000   )
25	-0.97481  	 (0.00000   )
26	-0.63668  	 (0.00000   )
27	-0.63375  	 (-0.00000  )
28	0.93279   	 (0.00000   )
29	0.93270   	 (0.00000   )
30	-0.50900  	 (-0.00000  )
31	0.71291   	 (-0.00000  )
32	-0.84446  	 (0.00000   )
33	-1.65755  	 (0.00000   )
34	-1.09432  	 (0.00000   )
35	-0.44918  	 (-0.00000  )
36	-0.54557  	 (0.00000   )
37	-0.54678  	 (0.00000   )
38	-0.68219  	 (0.00000   )
39	-0.68177  	 (-0.00000  )
40	-0.41130  	 (0.00000   )
41	-0.39744  	 (0.00000   )
42	-0.40287  	 (-0.00000  )
43	-0.69795  	 (-0.00000  )
44	-0.69064  	 (0.00000   )
45	-0.46928  	 (-0.00000  )
46	-0.47407  	 (-0.00000  )
47	-1.28330  	 (0.00000   )
48	-0.90392  	 (-0.00000  )
49	-0.06511  	 (0.00000   )
50	-0.89694  	 (0.00000   )
51	0.13984   	 (-0.00000  )
52	-0.89686  	 (0.00000   )
53	0.14528   	 (-0.00000  )
54	-0.81601  	 (-0.00000  )
55	-0.37215  	 (0.00000   )
56	-0.36889  	 (0.00000   )
57	-0.24830  	 (-0.00000  )
58	-0.59105  	 (-0.00000  )
59	-0.52373  	 (-0.00000  )
60	-0.51771  	 (-0.00000  )
61	-1.36059  	 (0.00000   )
62	-1.05934  	 (0.00000   )
63	-1.06981  	 (0.00000   )
64	-1.09062  	 (0.00000   )
65	-0.74991  	 (0.00000   )
66	-0.76997  	 (0.00000   )
67	-2.34368  	 (-0.00000  )
68	-0.90473  	 (0.00000   )
69	-1.24193  	 (-0.00000  )
70	-0.36907  	 (0.00000   )
71	-0.29900  	 (0.00000   )
72	-1.19418  	 (0.00000   )
73	-0.63485  	 (0.00000   )
74	-0.23908  	 (0.00000   )
75	-0.36075  	 (0.00000   )
76	-0.35471  	 (-0.00000  )
77	-0.08673  	 (-0.00000  )
78	-0.50551  	 (-0.00000  )
79	-0.31577  	 (0.00000   )
80	-1.41547  	 (-0.00000  )
81	-1.40508  	 (0.00000   )
82	-0.29625  	 (-0.00000  )
83	-0.47583  	 (0.00000   )
84	-0.99685  	 (-0.00000  )
85	-1.00810  	 (0.00000   )
86	-0.27155  	 (-0.00000  )
87	1.95911   	 (0.00000   )
88	-0.74511  	 (0.00000   )
89	-0.74663  	 (0.00000   )
90	-0.81051  	 (-0.00000  )
91	-2.05773  	 (0.00000   )
92	-0.75376  	 (0.00000   )
93	-0.72970  	 (-0.00000  )
94	-0.81057  	 (-0.00000  )
95	0.08912   	 (-0.00000  )
96	-0.66619  	 (0.00000   )
97	-1.02081  	 (-0.00000  )
98	-1.00756  	 (-0.00000  )
99	-0.20679  	 (0.00000   )
100	-0.71062  	 (-0.00000  )
101	0.82358   	 (-0.00000  )
102	0.83858   	 (-0.00000  )
103	-0.72342  	 (-0.00000  )
104	1.25041   	 (0.00000   )
105	-0.84848  	 (0.00000   )
106	0.80312   	 (0.00000   )
107	-0.84791  	 (-0.00000  )
108	-0.79785  	 (-0.00000  )
109	-0.95706  	 (0.00000   )
110	-0.36548  	 (-0.00000  )
111	-1.00320  	 (-0.00000  )
112	-0.69727  	 (-0.00000  )
113	-0.68819  	 (0.00000   )
114	-0.88933  	 (0.00000   )
115	-0.88921  	 (-0.00000  )
116	-0.99437  	 (-0.00000  )
117	-0.48343  	 (-0.00000  )
118	0.12458   	 (-0.00000  )
119	-1.00694  	 (0.00000   )
120	-1.12072  	 (0.00000   )
121	-0.78500  	 (-0.00000  )
122	-0.84589  	 (0.00000   )
123	0.69627   	 (0.00000   )
124	0.69587   	 (0.00000   )
125	-0.04310  	 (-0.00000  )
126	-0.49749  	 (0.00000   )
127	-0.18542  	 (-0.00000  )
128	-0.18661  	 (-0.00000  )
129	-0.58399  	 (0.00000   )
130	-0.39003  	 (-0.00000  )
131	-0.06023  	 (-0.00000  )
132	-0.05547  	 (-0.00000  )
133	-0.12513  	 (0.00000   )
134	-1.79118  	 (0.00000   )
135	-0.35637  	 (-0.00000  )
136	-0.15001  	 (-0.00000  )
137	-0.24244  	 (0.00000   )
138	-0.47111  	 (0.00000   )
139	-0.47186  	 (0.00000   )
140	-0.44558  	 (0.00000   )
141	-0.44606  	 (-0.00000  )
142	-0.66407  	 (0.00000   )
143	-0.98253  	 (0.00000   )
144	-0.96355  	 (-0.00000  )
145	-0.93494  	 (-0.00000  )
146	-0.95061  	 (0.00000   )
147	-0.46084  	 (0.00000   )
148	-1.56922  	 (0.00000   )
149	-0.17792  	 (-0.00000  )
150	-0.17639  	 (-0.00000  )
151	-0.16141  	 (0.00000   )
152	-0.09070  	 (0.00000   )
153	-0.13784  	 (-0.00000  )
154	-0.06661  	 (-0.00000  )
155	-1.80827  	 (0.00000   )
156	-0.20842  	 (-0.00000  )
157	2.15229   	 (-0.00000  )
158	0.03325   	 (-0.00000  )
159	-0.02472  	 (0.00000   )
160	0.99625   	 (0.00000   )
161	-0.85314  	 (0.00000   )
162	-0.39626  	 (0.00000   )
163	-0.42961  	 (0.00000   )
164	-0.42743  	 (-0.00000  )
165	1.57708   	 (-0.00000  )
166	1.50785   	 (-0.00000  )
167	0.26929   	 (-0.00000  )
168	-0.19695  	 (0.00000   )
