0	-2.82283  	 (-0.00000  )
1	-1.06645  	 (-0.00000  )
2	-1.06780  	 (0.00000   )
3	-1.23288  	 (0.00000   )
4	-2.33339  	 (0.00000   )
5	-2.35380  	 (0.00000   )
6	-0.36081  	 (0.00000   )
7	-0.89971  	 (0.00000   )
8	-0.93501  	 (-0.00000  )
9	-1.42669  	 (-0.00000  )
10	-1.58427  	 (-0.00000  )
11	-0.77488  	 (-0.00000  )
12	-3.29903  	 (-0.00000  )
13	-0.24662  	 (-0.00000  )
14	-0.24121  	 (-0.00000  )
15	-0.89038  	 (-0.00000  )
16	0.86626   	 (0.00000   )
17	-3.52011  	 (-0.00000  )
18	-3.51091  	 (0.00000   )
19	-1.38994  	 (-0.00000  )
20	-1.13016  	 (0.00000   )
21	-0.16323  	 (0.00000   )
22	-0.15044  	 (0.00000   )
23	-0.55389  	 (0.00000   )
24	-1.51968  	 (0.00000   )
25	-0.83980  	 (-0.00000  )
26	-1.91392  	 (0.00000   )
27	-1.27709  	 (0.00000   )
28	-1.99638  	 (-0.00000  )
29	-1.36458  	 (0.00000   )
30	-0.71272  	 (-0.00000  )
31	-0.70535  	 (0.00000   )
32	-0.42185  	 (0.00000   )
33	-0.88036  	 (-0.00000  )
34	-0.77024  	 (-0.00000  )
35	-0.82703  	 (-0.00000  )
36	-1.13850  	 (0.00000   )
37	-1.31236  	 (-0.00000  )
38	-1.41219  	 (-0.00000  )
39	-1.28319  	 (-0.00000  )
40	-3.24113  	 (0.00000   )
41	-1.63656  	 (-0.00000  )
42	-1.80021  	 (-0.00000  )
43	-0.72304  	 (-0.00000  )
44	-1.25938  	 (0.00000   )
45	-2.40115  	 (0.00000   )
46	-0.24251  	 (-0.00000  )
47	-2.02845  	 (0.00000   )
48	-2.14893  	 (0.00000   )
49	-0.38751  	 (-0.00000  )
50	-0.41410  	 (-0.00000  )
51	-1.03168  	 (-0.00000  )
52	-1.68455  	 (-0.00000  )
53	-2.29515  	 (0.00000   )
54	-0.51523  	 (0.00000   )
55	-0.57122  	 (0.00000   )
56	-0.73689  	 (-0.00000  )
57	-2.23620  	 (-0.00000  )
58	-0.90028  	 (-0.00000  )
59	-0.82285  	 (-0.00000  )
60	-0.56240  	 (0.00000   )
61	0.42434   	 (0.00000   )
62	0.47943   	 (-0.00000  )
63	1.21012   	 (-0.00000  )
64	-0.02797  	 (0.00000   )
