0	-1.53209  	 (-0.00000  )
1	-0.77289  	 (0.00000   )
2	-0.47013  	 (-0.00000  )
3	-0.47014  	 (-0.00000  )
4	-1.16539  	 (-0.00000  )
5	-1.16550  	 (-0.00000  )
6	-0.05956  	 (0.00000   )
7	-0.37128  	 (0.00000   )
8	-0.37165  	 (0.00000   )
9	-0.76370  	 (-0.00000  )
10	-0.71070  	 (0.00000   )
11	-0.74284  	 (-0.00000  )
12	-0.33126  	 (-0.00000  )
13	-0.61187  	 (-0.00000  )
14	-0.81592  	 (-0.00000  )
15	-0.79154  	 (-0.00000  )
16	-0.88159  	 (0.00000   )
17	0.25331   	 (-0.00000  )
18	0.25432   	 (-0.00000  )
19	-0.06384  	 (0.00000   )
20	-1.67698  	 (-0.00000  )
21	-1.67875  	 (-0.00000  )
22	-0.18896  	 (0.00000   )
23	-0.61057  	 (-0.00000  )
24	-0.38752  	 (0.00000   )
25	-0.30684  	 (0.00000   )
26	-0.30579  	 (0.00000   )
27	-0.23538  	 (0.00000   )
28	-0.23458  	 (0.00000   )
29	-1.04276  	 (-0.00000  )
30	-0.24188  	 (-0.00000  )
31	-0.53465  	 (-0.00000  )
32	-0.53355  	 (0.00000   )
33	-0.21070  	 (-0.00000  )
34	-0.21253  	 (-0.00000  )
35	-0.48489  	 (0.00000   )
36	-0.48627  	 (-0.00000  )
37	-0.17286  	 (-0.00000  )
38	-0.18582  	 (0.00000   )
39	-0.42894  	 (0.00000   )
40	-0.43695  	 (-0.00000  )
41	-0.43651  	 (-0.00000  )
42	-0.90708  	 (-0.00000  )
43	-0.54080  	 (-0.00000  )
44	-0.54120  	 (-0.00000  )
45	-0.53772  	 (0.00000   )
46	-0.53773  	 (-0.00000  )
47	-0.59063  	 (-0.00000  )
48	-0.59146  	 (0.00000   )
49	-0.47609  	 (0.00000   )
50	-0.67392  	 (0.00000   )
51	0.07253   	 (-0.00000  )
52	-0.17582  	 (0.00000   )
53	-0.27991  	 (0.00000   )
54	-0.27965  	 (0.00000   )
55	-0.26775  	 (-0.00000  )
56	-0.26752  	 (0.00000   )
57	-0.93317  	 (-0.00000  )
58	-0.73446  	 (-0.00000  )
59	-1.09537  	 (-0.00000  )
60	-0.32133  	 (-0.00000  )
61	-0.32138  	 (-0.00000  )
62	-0.41060  	 (-0.00000  )
63	-0.39942  	 (-0.00000  )
64	-1.37835  	 (-0.00000  )
65	0.32671   	 (-0.00000  )
66	-0.00433  	 (0.00000   )
67	-0.46601  	 (0.00000   )
68	-0.46586  	 (0.00000   )
69	-0.06595  	 (0.00000   )
70	0.03031   	 (0.00000   )
71	-0.15282  	 (0.00000   )
72	-0.15380  	 (-0.00000  )
73	-0.01547  	 (0.00000   )
