8 35 2.38952546 0.101757216727 0.38734440 0.01457904 0.09077794 5.60447496
8 36 0.60600988 0.101884603822 0.02494461 0.01629368 0.02943694 0.32151735
8 37 1.28144978 0.101884603822 0.11153739 0.00596671 0.08276679 1.55338005
8 38 0.15431739 0.105863171079 0.00168067 0.01179931 0.00333958 0.00867496
8 39 0.27768681 0.105863171079 0.00544207 0.05394584 0.01016960 0.01299452
8 40 0.37460847 0.106162019373 0.00993192 0.11892741 0.00728257 0.01412153
8 41 0.73557769 0.106162019373 0.03829438 0.49338198 0.00451010 0.04318246
8 42 0.29475280 0.106823102662 0.00618714 0.07103422 0.01482544 0.00101955
8 43 0.51567607 0.106823102663 0.01893773 0.01444421 0.00581819 0.24565941
8 44 0.24412757 0.108033853270 0.00429242 0.05316197 0.00028768 0.00614862
8 45 0.82604649 0.108033853270 0.04914480 0.62926145 0.03939773 0.01369363
8 46 0.15909398 0.108042991018 0.00182311 0.01738966 0.00251305 0.00540818
8 47 0.47534114 0.108042991018 0.01627482 0.15501513 0.05476789 0.01616618
8 48 0.23297640 0.108321608030 0.00391965 0.01705839 0.00188306 0.03533656
8 49 0.27606830 0.108321608030 0.00550373 0.03465686 0.00360235 0.03795449
8 50 0.03416205 0.108337413155 0.00008429 0.00073622 0.00015982 0.00027100
8 51 2.14185586 0.108337413155 0.33133528 0.37827262 2.92822356 1.28105035
8 52 0.60850846 0.108915629124 0.02688637 0.02729397 0.29319860 0.04978998
8 53 2.12775510 0.108915629124 0.32873219 0.75702846 3.31299761 0.45731572
8 54 0.37101438 0.111324456778 0.01021600 0.00015753 0.00488708 0.13260706
8 55 1.53902047 0.111324456781 0.17578755 0.08150082 1.60214498 0.68493819
8 56 0.31874345 0.112454984598 0.00761675 0.00103944 0.04671076 0.05384719
8 57 1.73246734 0.112454984602 0.22501816 0.00871760 0.01275187 2.97997360
8 58 1.05477038 0.112773760041 0.08364359 0.00116744 0.01766971 1.09370341
8 59 0.88191704 0.112773760048 0.05847527 0.00186018 0.00382349 0.77209399
8 60 0.15245974 0.113273225226 0.00175528 0.00205651 0.00209314 0.01909433
8 61 0.39202482 0.113273225231 0.01160548 0.07014910 0.02700775 0.05652661
8 62 0.32711287 0.113415468715 0.00809052 0.00514657 0.00852665 0.09332961
8 63 0.40557582 0.113415468751 0.01243727 0.03335785 0.00501440 0.12611949
8 64 0.22694661 0.114036493598 0.00391561 0.02068821 0.01271876 0.01809779
8 65 0.66876877 0.114396389582 0.03410932 0.00344998 0.00866909 0.43513260
8 66 0.29644586 0.114726963400 0.00672148 0.08381072 0.00002278 0.00404665
8 67 0.27940286 0.114927851190 0.00598130 0.01115385 0.01816783 0.04874428
8 68 0.40203658 0.114967707008 0.01238841 0.07116752 0.03601861 0.05444728
8 69 0.04111357 0.115314902020 0.00012995 0.00105177 0.00054332 0.00009523
8 70 0.16434966 0.115519500787 0.00208018 0.00451962 0.01052320 0.01196799
8 71 0.17844053 0.115767774471 0.00245744 0.01097545 0.00489690 0.01596868
9 30 0.14995505 0.095460305647 0.00143105 0.00742132 0.01142064 0.00364456
9 31 0.50801417 0.095460305647 0.01642416 0.03649988 0.03354814 0.18803038
9 32 1.30447350 0.101131628723 0.11472717 1.36987188 0.33098952 0.00078972
9 33 0.79351330 0.101131628723 0.04245259 0.08782235 0.00381846 0.53802255
9 34 1.10684142 0.101757216713 0.08310837 0.00531755 0.02186922 1.19791115
9 35 0.52015243 0.101757216713 0.01835419 0.00588089 0.00105482 0.26362284
9 36 3.12226309 0.101884603809 0.66214986 0.00014237 0.04605383 9.70233059
9 37 0.76763433 0.101884603809 0.04002452 0.04250465 0.20651281 0.34024500
9 38 0.15475164 0.105863171065 0.00169015 0.02176593 0.00141641 0.00076573
9 39 0.13826382 0.105863171065 0.00134918 0.00200733 0.01632036 0.00078919
9 40 0.82168973 0.106162019360 0.04778522 0.26670531 0.27497695 0.13349175
9 41 0.17405001 0.106162019360 0.00214401 0.00858645 0.00395283 0.01775412
9 42 0.94671973 0.106823102649 0.06382882 0.66954141 0.12869266 0.09804418
9 43 0.24930094 0.106823102649 0.00442611 0.01244985 0.04450312 0.00519799
9 44 0.40794584 0.108033853257 0.01198598 0.11449721 0.01110488 0.04081772
9 45 0.17593795 0.108033853257 0.00222940 0.02678871 0.00261999 0.00154546
9 46 2.21788276 0.108042991004 0.35430927 4.21128492 0.69644174 0.01127728
9 47 0.24750345 0.108042991005 0.00441233 0.02472597 0.00649183 0.03004016
9 48 0.82278403 0.108321608016 0.04888724 0.28086124 0.07608616 0.32002617
9 49 0.09783556 0.108321608016 0.00069122 0.00095529 0.00178651 0.00683000
9 50 0.06192567 0.108337413141 0.00027697 0.00030486 0.00032319 0.00320674
9 51 0.21680887 0.108337413142 0.00339501 0.00800166 0.03342503 0.00557940
9 52 2.40134889 0.108915629110 0.41870628 0.23355688 5.18039795 0.35252168
9 53 0.36956360 0.108915629111 0.00991693 0.04846781 0.04289238 0.04521706
9 54 1.80272160 0.111324456765 0.24118853 0.17619095 1.01013256 2.06348165
9 55 0.66519978 0.111324456768 0.03284003 0.04394512 0.13777765 0.26076797
9 56 2.34845697 0.112454984585 0.41347825 0.04113977 2.02132876 3.45278161
9 57 0.64304905 0.112454984589 0.03100100 0.00007894 0.03097834 0.38245480
9 58 1.31581630 0.112773760028 0.13016893 0.07782467 0.07113437 1.58241351
9 59 0.88088387 0.112773760035 0.05833835 0.00278036 0.00907494 0.76410109
9 60 0.13416275 0.113273225212 0.00135925 0.00457999 0.00122027 0.01219938
9 61 0.23782473 0.113273225218 0.00427120 0.00410380 0.00861152 0.04384528
9 62 0.51684974 0.113415468702 0.02019806 0.20997020 0.02486450 0.03229895
9 63 0.20667350 0.113415468738 0.00322961 0.00331853 0.00406016 0.03533524
9 64 0.35610261 0.114036493585 0.00964057 0.08307054 0.01377196 0.02996657
9 65 0.56247502 0.114396389569 0.02412835 0.12945998 0.03414362 0.15277455
9 66 0.74096906 0.114726963386 0.04199276 0.44576145 0.00993407 0.09333963
9 67 0.54503978 0.114927851177 0.02276095 0.11136835 0.11572284 0.06997717
9 68 0.59576499 0.114967706994 0.02720411 0.17879952 0.16136951 0.01476689
9 69 0.12301682 0.115314902007 0.00116338 0.00181444 0.00237409 0.01094460
9 70 0.21143552 0.115519500773 0.00344286 0.02212262 0.02043421 0.00214815
9 71 0.14117348 0.115767774458 0.00153816 0.00268377 0.01317527 0.00407091
10 30 0.51485720 0.093631619357 0.01654645 0.06755298 0.19620725 0.00131770
10 31 0.43607602 0.093631619357 0.01187014 0.04530001 0.12343702 0.02142527
10 32 1.35449313 0.099302942433 0.12145754 0.52126189 1.30260098 0.01078877
10 33 0.64299510 0.099302942433 0.02737072 0.11050645 0.07995200 0.22298426
10 34 0.27946049 0.099928530424 0.00520282 0.01283659 0.02294308 0.04231850
10 35 0.20518579 0.099928530424 0.00280474 0.00762027 0.00842583 0.02605511
10 36 0.37736307 0.100055917519 0.00949883 0.01520005 0.00201167 0.12519116
10 37 0.25044213 0.100055917519 0.00418376 0.00729247 0.00949107 0.04593772
10 38 0.06590171 0.104034484776 0.00030122 0.00140368 0.00108526 0.00185409
10 39 0.34138008 0.104034484776 0.00808281 0.01865304 0.00701134 0.09087597
10 40 0.30768491 0.104333333070 0.00658482 0.01545002 0.00258433 0.07663565
10 41 1.43675070 0.104333333070 0.14358023 0.09180198 0.00898383 1.96346675
10 42 0.28455914 0.104994416359 0.00566787 0.00939943 0.00078755 0.07078693
10 43 0.95627067 0.104994416360 0.06400835 0.45148282 0.27234849 0.19062228
10 44 0.30688257 0.106205166967 0.00666805 0.05163410 0.01363407 0.02890874
10 45 0.48668329 0.106205166967 0.01677055 0.06825623 0.16081193 0.00779247
10 46 0.17880989 0.106214304715 0.00226399 0.00386917 0.02576704 0.00233677
10 47 0.82822736 0.106214304715 0.04857255 0.27552546 0.25690061 0.15353448
10 48 0.35120899 0.106492921727 0.00875711 0.00187320 0.00128381 0.12019074
10 49 0.47542733 0.106492921727 0.01604714 0.01067081 0.00754330 0.20781705
10 50 0.03710156 0.106508726852 0.00009774 0.00055954 0.00071142 0.00010557
10 51 2.59020778 0.106508726852 0.47639055 2.01572904 4.68921047 0.00423683
10 52 0.28276819 0.107086942821 0.00570829 0.06992239 0.00579074 0.00424472
10 53 2.58682333 0.107086942821 0.47772591 1.28638605 5.38853947 0.01672942
10 54 0.19449557 0.109495770475 0.00276138 0.00165931 0.03556518 0.00060404
10 55 1.77144466 0.109495770478 0.22906633 0.43401543 2.57426732 0.12973344
10 56 0.43892518 0.110626298295 0.01420850 0.07648972 0.00718392 0.10898168
10 57 1.17577722 0.110626298299 0.10195704 0.15125953 0.78144629 0.44974624
10 58 0.34204110 0.110945073738 0.00865313 0.01860695 0.00358714 0.09479803
10 59 0.19466123 0.110945073745 0.00280269 0.00743089 0.00071575 0.02974636
10 60 0.05035822 0.111444538923 0.00018841 0.00206332 0.00014777 0.00032486
10 61 0.44300283 0.111444538928 0.01458077 0.04280686 0.10928376 0.04416089
10 62 0.23849640 0.111586782412 0.00423141 0.00146126 0.02739338 0.02802589
10 63 0.14181448 0.111586782448 0.00149611 0.00467482 0.00654017 0.00889635
10 64 0.20185855 0.112207807295 0.00304808 0.00194476 0.00168875 0.03711336
10 65 0.32067276 0.112567703279 0.00771697 0.02586566 0.04467536 0.03229001
10 66 0.19772547 0.112898277097 0.00294253 0.00372603 0.03130278 0.00406655
10 67 0.11034482 0.113099164887 0.00091806 0.00379048 0.00783806 0.00054744
10 68 0.14883841 0.113139020705 0.00167090 0.01770718 0.00382410 0.00062159
10 69 0.57752197 0.113486215717 0.02523416 0.00143830 0.00065037 0.33144296
10 70 0.46874476 0.113690814484 0.01665356 0.00019416 0.01548831 0.20403918
10 71 0.22495179 0.113939088168 0.00384380 0.00210321 0.00409191 0.04440818
11 30 0.69249861 0.093631619353 0.02993430 0.11037863 0.21014972 0.15902596
11 31 0.67108152 0.093631619353 0.02811136 0.10454788 0.32165434 0.02414819
11 32 1.16021991 0.099302942429 0.08911514 0.78019461 0.56579973 0.00011589
11 33 0.63083580 0.099302942429 0.02634532 0.06166609 0.22365993 0.11262779
11 34 0.52742310 0.099928530419 0.01853175 0.10395852 0.05146163 0.12275498
11 35 0.48265724 0.099928530419 0.01551943 0.02755386 0.00821044 0.19719371
11 36 1.73773641 0.100055917515 0.20142776 0.14188165 0.08053840 2.79730778
11 37 0.50405903 0.100055917515 0.01694784 0.08858676 0.03873855 0.12675020
11 38 0.51476218 0.104034484771 0.01837805 0.06169051 0.14432493 0.05896466
11 39 0.29794790 0.104034484771 0.00615697 0.00745693 0.08044252 0.00087351
11 40 3.23866474 0.104333333066 0.72956469 0.22336359 0.09501761 10.17056811
11 41 0.22275363 0.104333333066 0.00345129 0.00010347 0.02392385 0.02559186
11 42 3.28859897 0.104994416355 0.75700156 0.02513436 0.06618946 10.72355935
11 43 0.12374327 0.104994416355 0.00107181 0.00211631 0.00075664 0.01243945
11 44 0.57414054 0.106205166963 0.02333946 0.09048742 0.15025350 0.08889643
11 45 0.42351207 0.106205166963 0.01269948 0.01490260 0.11647690 0.04798297
11 46 0.85596205 0.106214304710 0.05188010 0.13124956 0.48103875 0.12038272
11 47 0.16438798 0.106214304710 0.00191352 0.01414636 0.00836067 0.00451638
11 48 1.00836585 0.106492921722 0.07218812 0.62488243 0.15362961 0.23828966
11 49 0.46718424 0.106492921722 0.01549551 0.00247271 0.00281432 0.21297408
11 50 0.21438399 0.106508726847 0.00326346 0.00517143 0.00062299 0.04016608
11 51 0.15614346 0.106508726847 0.00173118 0.00255076 0.00132128 0.02050874
11 52 2.87935754 0.107086942816 0.59188380 8.22284370 0.06079783 0.00705831
11 53 0.15878490 0.107086942817 0.00179996 0.00730076 0.00515592 0.01275596
11 54 0.68088855 0.109495770470 0.03384217 0.00443990 0.25748072 0.20168859
11 55 0.35444797 0.109495770474 0.00917088 0.05567556 0.05930611 0.01065168
11 56 1.50796760 0.110626298291 0.16770698 0.17440077 1.37199604 0.72756947
11 57 0.48086461 0.110626298295 0.01705347 0.07372754 0.02049354 0.13700970
11 58 0.93086066 0.110945073734 0.06408939 0.17348821 0.10279785 0.59021551
11 59 0.31064041 0.110945073740 0.00713728 0.00507996 0.00802488 0.08339263
11 60 0.14130431 0.111444538918 0.00148347 0.00189029 0.00335355 0.01472307
11 61 0.31486878 0.111444538924 0.00736592 0.03508438 0.03933178 0.02472619
11 62 0.49887062 0.111586782408 0.01851388 0.22249814 0.01211150 0.01426225
11 63 0.25021871 0.111586782444 0.00465759 0.01565339 0.04181054 0.00514548
11 64 0.48684839 0.112207807290 0.01773043 0.01291738 0.22021790 0.00388609
11 65 0.66125127 0.112567703275 0.03281373 0.03895193 0.04303530 0.35526601
11 66 0.18231856 0.112898277092 0.00250183 0.00422809 0.00388420 0.02512777
11 67 0.20127773 0.113099164882 0.00305464 0.00275478 0.02358170 0.01417624
11 68 0.28824880 0.113139020700 0.00626695 0.03354159 0.03057024 0.01897554
11 69 0.13280710 0.113486215713 0.00133443 0.00133584 0.00397254 0.01232935
11 70 2.34232160 0.113690814479 0.41584087 0.21654339 0.40099988 4.86892723
11 71 1.40778007 0.113939088164 0.15053972 0.05151623 0.03985495 1.89047356
12 30 0.37507881 0.093405071280 0.00876041 0.00881278 0.03961830 0.09225305
12 31 0.58051765 0.093405071280 0.02098505 0.08869903 0.10370362 0.14459809
12 32 1.96175990 0.099076394356 0.25419713 0.07274030 0.00625662 3.76950499
12 33 1.07549864 0.099076394356 0.07640093 0.75659789 0.00905068 0.39104874
12 34 0.35777067 0.099701982347 0.00850789 0.06518360 0.05657362 0.00624264
12 35 0.72732259 0.099701982347 0.03516144 0.31592529 0.21188875 0.00118410
12 36 0.95482968 0.099829369442 0.06067627 0.19089927 0.71888441 0.00191605
12 37 0.54665256 0.099829369442 0.01988794 0.11510552 0.17726623 0.00645728
12 38 0.37780733 0.103807936699 0.00987825 0.00209847 0.02664539 0.11399452
12 39 0.61599349 0.103807936699 0.02625981 0.12232887 0.13549435 0.12162475
12 40 0.34542614 0.104106784993 0.00828129 0.02241357 0.09248387 0.00442178
12 41 0.66401969 0.104106784993 0.03060199 0.12535569 0.22491836 0.09064811
12 42 0.59368091 0.104767868283 0.02461745 0.18190381 0.06648207 0.10407113
12 43 0.59684169 0.104767868283 0.02488027 0.08686512 0.26123056 0.00812433
12 44 0.28564835 0.105978618890 0.00576488 0.00817756 0.06229172 0.01112570
12 45 0.26478049 0.105978618890 0.00495335 0.05131277 0.00705460 0.01174133
12 46 0.30560223 0.105987756638 0.00659899 0.01449063 0.07365518 0.00524692
12 47 0.71540865 0.105987756638 0.03616370 0.04235818 0.07430787 0.39514348
12 48 0.51132401 0.106266373650 0.01852239 0.03184075 0.03615261 0.19345887
12 49 0.75660610 0.106266373650 0.04055499 0.07576950 0.07517200 0.42151128
12 50 0.20569134 0.106282178775 0.00299779 0.00567765 0.00441359 0.03221769
12 51 0.63242271 0.106282178775 0.02833897 0.22687313 0.00640033 0.16668502
12 52 0.15794364 0.106860394744 0.00177717 0.00384520 0.00150186 0.01959913
12 53 0.30483787 0.106860394744 0.00662008 0.04355752 0.04267567 0.00669294
12 54 0.12055583 0.109269222398 0.00105872 0.00077973 0.00712042 0.00663356
12 55 0.61250244 0.109269222401 0.02732891 0.03168367 0.24435341 0.09912217
12 56 0.16745362 0.110399750218 0.00206379 0.00953186 0.01695133 0.00155753
12 57 0.30932366 0.110399750222 0.00704212 0.05332817 0.03507257 0.00728039
12 58 0.09846195 0.110718525662 0.00071559 0.00194803 0.00657897 0.00116775
12 59 0.27465581 0.110718525668 0.00556809 0.00600551 0.02678872 0.04264158
12 60 0.15610742 0.111217990846 0.00180689 0.00115457 0.00345762 0.01975734
12 61 0.26083568 0.111217990851 0.00504450 0.01297190 0.01513745 0.03992591
12 62 0.72752846 0.111360234335 0.03929514 0.05513199 0.03329276 0.44087291
12 63 0.29895033 0.111360234372 0.00663494 0.00927886 0.06110401 0.01898844
12 64 0.28692651 0.111981259218 0.00614604 0.01914979 0.05337052 0.00980652
12 65 0.18830557 0.112341155202 0.00265567 0.00259460 0.02211589 0.01074850
12 66 0.22135653 0.112671729020 0.00368051 0.00404889 0.03203410 0.01291572
12 67 0.25396871 0.112872616810 0.00485353 0.00230243 0.05090682 0.01129086
12 68 0.12061071 0.112912472628 0.00109502 0.01314573 0.00086726 0.00053395
12 69 0.19149885 0.113259667640 0.00276896 0.01325878 0.00216718 0.02124585
12 70 0.84662916 0.113464266407 0.05421935 0.08117290 0.58388325 0.05172478
12 71 0.25147402 0.113712540091 0.00479406 0.00397950 0.04060235 0.01865733
13 30 1.17355277 0.093405071278 0.08575994 0.99730399 0.23373538 0.14618673
13 31 0.63877466 0.093405071278 0.02540824 0.09756761 0.06043279 0.25003266
13 32 0.81282419 0.099076394354 0.04363874 0.04616992 0.01417023 0.60034301
13 33 1.24106497 0.099076394354 0.10173443 0.68480343 0.47610185 0.37933698
13 34 0.42045944 0.099701982345 0.01175062 0.05775238 0.09968625 0.01934751
13 35 0.78026266 0.099701982345 0.04046636 0.30832153 0.26350468 0.03698362
13 36 0.57315364 0.099829369440 0.02186297 0.11146179 0.19455528 0.02248803
13 37 0.66229656 0.099829369440 0.02919255 0.14945628 0.04182413 0.24735631
13 38 0.20276520 0.103807936697 0.00284529 0.03429018 0.00081589 0.00600766
13 39 0.32008269 0.103807936697 0.00709028 0.00702410 0.07636539 0.01906344
13 40 1.24062960 0.104106784991 0.10682479 1.10549579 0.39084081 0.04282520
13 41 0.74230917 0.104106784991 0.03824348 0.09998029 0.32131709 0.12972553
13 42 1.44972154 0.104767868281 0.14679323 1.10123162 0.99202155 0.00843936
13 43 0.31298444 0.104767868281 0.00684199 0.00468366 0.00991149 0.08336411
13 44 0.43069334 0.105978618888 0.01310579 0.06537953 0.03617831 0.08393891
13 45 0.24600793 0.105978618888 0.00427588 0.00358494 0.00638210 0.05055286
13 46 0.34691337 0.105987756636 0.00850367 0.00260170 0.01327277 0.10447442
13 47 0.39471630 0.105987756636 0.01100866 0.00242985 0.01708748 0.13628363
13 48 1.43166381 0.106266373648 0.14520671 0.04837920 0.25612042 1.74516165
13 49 0.27809153 0.106266373648 0.00547873 0.00139905 0.02389187 0.05204397
13 50 0.16003828 0.106282178773 0.00181475 0.00529013 0.01070638 0.00961573
13 51 0.11217669 0.106282178773 0.00089161 0.00628782 0.00015870 0.00613709
13 52 0.59395969 0.106860394742 0.02513272 0.02531283 0.02328926 0.30418602
13 53 0.09135242 0.106860394742 0.00059452 0.00362807 0.00136508 0.00335212
13 54 1.34771956 0.109269222396 0.13231396 0.21368510 1.55245089 0.05021202
13 55 0.15499538 0.109269222399 0.00175002 0.00880680 0.00440210 0.01081467
13 56 0.34555011 0.110399750216 0.00878818 0.02344866 0.09106849 0.00488773
13 57 0.29937842 0.110399750220 0.00659656 0.06912579 0.01433346 0.00616819
13 58 0.46297279 0.110718525660 0.01582122 0.04210200 0.14194685 0.03029495
13 59 0.18939105 0.110718525666 0.00264757 0.00510339 0.00576461 0.02500097
13 60 0.17510786 0.111217990844 0.00227350 0.00351426 0.00118178 0.02596672
13 61 0.46323061 0.111217990849 0.01591030 0.01891643 0.03204229 0.16362388
13 62 0.38080886 0.111360234333 0.01076597 0.05520870 0.02909075 0.06071593
13 63 0.27091192 0.111360234369 0.00544873 0.00849125 0.01449247 0.05040955
13 64 0.29248248 0.111981259216 0.00638637 0.07082096 0.01381293 0.00091211
13 65 0.25627074 0.112341155200 0.00491865 0.00609610 0.05451705 0.00506154
13 66 0.23017078 0.112671729018 0.00397946 0.03550385 0.01664210 0.00083264
13 67 0.19954270 0.112872616808 0.00299619 0.01680596 0.01680366 0.00620767
13 68 0.22396148 0.112912472626 0.00377570 0.03444691 0.01556056 0.00015128
13 69 0.26648965 0.113259667638 0.00536222 0.00668696 0.02912801 0.03520176
13 70 0.83973459 0.113464266405 0.05333987 0.06053786 0.62920014 0.01541618
13 71 0.41166792 0.113712540089 0.01284728 0.10245748 0.06398441 0.00302858
14 30 0.86406184 0.091647960755 0.04561642 0.04873524 0.56006068 0.13780694
14 31 0.40793816 0.091647960755 0.01016764 0.03912100 0.05847802 0.06881452
14 32 1.56114740 0.097319283831 0.15812315 0.01531839 0.00365467 2.41820816
14 33 1.14286454 0.097319283831 0.08474170 0.35603515 0.84061820 0.10948602
14 34 0.26561222 0.097944871821 0.00460666 0.04750854 0.01239693 0.01064437
14 35 0.53899706 0.097944871821 0.01896982 0.00214074 0.27665272 0.01172436
14 36 1.04606120 0.098072258917 0.07154332 0.97329038 0.12082970 0.00012395
14 37 0.60465149 0.098072258917 0.02390370 0.14722213 0.11171310 0.10666820
14 38 0.37597499 0.102050826173 0.00961708 0.03352190 0.00242548 0.10540981
14 39 0.42539227 0.102050826173 0.01231132 0.04851227 0.08220013 0.05024618
14 40 0.49240333 0.102349674468 0.01654387 0.08508566 0.14573283 0.01164255
14 41 0.63009072 0.102349674468 0.02708952 0.14929952 0.21514922 0.03256559
14 42 0.39600688 0.103010757757 0.01076953 0.10868792 0.04369798 0.00443555
14 43 0.82334590 0.103010757757 0.04655389 0.18235201 0.15367196 0.34187450
14 44 0.77762578 0.104221508365 0.04201529 0.02806336 0.00970511 0.56693338
14 45 0.24126797 0.104221508365 0.00404451 0.01027024 0.01872418 0.02921582
14 46 0.12843694 0.104230646112 0.00114626 0.00062118 0.00287112 0.01300375
14 47 0.40407956 0.104230646112 0.01134587 0.02074759 0.04164133 0.10089137
14 48 0.43820071 0.104509263124 0.01337857 0.08190846 0.06841783 0.04169357
14 49 0.62636233 0.104509263124 0.02733473 0.17577614 0.17705294 0.03950069
14 50 0.19965348 0.104525068249 0.00277768 0.00061539 0.00242902 0.03681710
14 51 0.46356698 0.104525068249 0.01497456 0.12906312 0.06601955 0.01981168
14 52 0.08812291 0.105103284218 0.00054413 0.00320683 0.00108415 0.00347466
14 53 0.77941288 0.105103284219 0.04256574 0.11201366 0.45067954 0.04479124
14 54 0.11848677 0.107512111872 0.00100625 0.00534546 0.00668402 0.00200964
14 55 1.00068587 0.107512111876 0.07177309 0.48397252 0.21331399 0.30408570
14 56 0.22362391 0.108642639693 0.00362198 0.00378269 0.04522670 0.00099827
14 57 1.21461732 0.108642639697 0.10685331 1.36152968 0.02304603 0.09071952
14 58 0.15272835 0.108961415136 0.00169442 0.00969062 0.00778266 0.00585268
14 59 0.32754801 0.108961415143 0.00779348 0.09358474 0.00814901 0.00555395
14 60 0.17822798 0.109460880320 0.00231803 0.00789057 0.01204091 0.01183373
14 61 0.67891552 0.109460880326 0.03363560 0.01462798 0.03271184 0.41358647
14 62 0.09939088 0.109603123810 0.00072181 0.00629526 0.00245661 0.00112668
14 63 0.61552948 0.109603123846 0.02768403 0.09398680 0.02106829 0.26382144
14 64 0.24945405 0.110224148692 0.00457264 0.05165929 0.01035619 0.00021184
14 65 0.86493450 0.110584044677 0.05515281 0.13319356 0.15750975 0.45740838
14 66 0.26244757 0.110914618494 0.00509311 0.01673209 0.00513438 0.04701225
14 67 0.24093387 0.111115506284 0.00430011 0.01464003 0.00217760 0.04123150
14 68 0.23761099 0.111155362102 0.00418381 0.01631135 0.00136880 0.03877884
14 69 0.11939272 0.111502557115 0.00105962 0.00884025 0.00178121 0.00363316
14 70 1.02976966 0.111707155881 0.07897142 0.87185975 0.00517182 0.18339399
14 71 0.40380712 0.111955429566 0.01217032 0.04879315 0.11333972 0.00092733
15 30 0.71197617 0.091647960754 0.03097152 0.22494522 0.05676297 0.22520188
15 31 0.98954468 0.091647960754 0.05982771 0.32100518 0.21223331 0.44596018
15 32 0.49501001 0.097319283831 0.01589775 0.06935300 0.15254842 0.02313348
15 33 0.92981132 0.097319283831 0.05609153 0.15221909 0.53115817 0.18117182
15 34 0.28765136 0.097944871821 0.00540285 0.04130663 0.03545340 0.00598327
15 35 0.87942545 0.097944871821 0.05049967 0.21247285 0.55792563 0.00299065
15 36 0.67809525 0.098072258917 0.03006328 0.20449598 0.25086081 0.00445637
15 37 0.45396301 0.098072258917 0.01347398 0.05310205 0.13960494 0.01337543
15 38 1.68021635 0.102050826173 0.19206830 0.06920721 0.08310295 2.67081684
15 39 0.40983680 0.102050826173 0.01142739 0.14475314 0.01758846 0.00562461
15 40 1.03097110 0.102349674468 0.07252508 0.25699139 0.57496225 0.23094777
15 41 0.28818984 0.102349674468 0.00566699 0.07080992 0.01108498 0.00115848
15 42 1.15109442 0.103010757757 0.09099410 0.26455853 0.89600898 0.16445087
15 43 0.84192415 0.103010757757 0.04867851 0.02078510 0.22085150 0.46719968
15 44 0.65495053 0.104221508364 0.02980459 0.12238000 0.07354494 0.23303525
15 45 0.52289489 0.104221508365 0.01899743 0.07089451 0.00732383 0.19520073
15 46 0.47896435 0.104230646112 0.01594082 0.05701728 0.07463781 0.09775176
15 47 0.43897952 0.104230646112 0.01339037 0.12369678 0.03126075 0.03774549
15 48 0.39475200 0.104509263124 0.01085706 0.00936314 0.07704188 0.06942413
15 49 0.75492621 0.104509263124 0.03970750 0.20174884 0.35556220 0.01260255
15 50 0.41661859 0.104525068249 0.01209502 0.03035617 0.00176440 0.14145048
15 51 0.15394837 0.104525068249 0.00165150 0.01219922 0.00659305 0.00490783
15 52 0.24763392 0.105103284218 0.00429680 0.04451498 0.01640568 0.00040190
15 53 0.14542395 0.105103284218 0.00148183 0.00227463 0.00797830 0.01089519
15 54 0.46650293 0.107512111872 0.01559821 0.09332485 0.11730351 0.00699662
15 55 0.19976495 0.107512111875 0.00286025 0.00059205 0.00515541 0.03415857
15 56 1.28651271 0.108642639692 0.11987737 0.23528620 1.14602745 0.27380130
15 57 0.09412228 0.108642639696 0.00064164 0.00429142 0.00284617 0.00172141
15 58 0.93873837 0.108961415136 0.06401336 0.69739938 0.18201966 0.00181068
15 59 0.21119638 0.108961415142 0.00324007 0.01350019 0.00126654 0.02983718
15 60 0.17005055 0.109460880320 0.00211020 0.00134038 0.01618977 0.01138703
15 61 0.17592344 0.109460880325 0.00225847 0.01344115 0.01141502 0.00609288
15 62 0.68154076 0.109603123809 0.03394027 0.04830009 0.03824558 0.37795214
15 63 0.15712086 0.109603123846 0.00180385 0.01297032 0.00571282 0.00600382
15 64 0.13560919 0.110224148692 0.00135134 0.01402795 0.00207362 0.00228829
15 65 0.90953217 0.110584044676 0.06098701 0.16609027 0.39503218 0.26612632
15 66 0.22801456 0.110914618494 0.00384435 0.02496939 0.02695024 0.00007101
15 67 0.17414488 0.111115506284 0.00224649 0.02265849 0.00202231 0.00564564
15 68 0.21515961 0.111155362102 0.00343053 0.00319750 0.04143551 0.00166065
15 69 0.24866105 0.111502557115 0.00459631 0.02667481 0.01970720 0.01545031
15 70 0.89632195 0.111707155881 0.05982983 0.08386562 0.71800333 0.00152408
15 71 0.63555945 0.111955429566 0.03014854 0.19638222 0.05565052 0.15190309
16 30 0.35508071 0.091076647201 0.00765544 0.07204333 0.01615723 0.03788175
16 31 0.34660423 0.091076647201 0.00729430 0.01503888 0.01758470 0.08751091
16 32 1.75748941 0.096747970277 0.19922142 0.31030401 0.87062345 1.90784157
16 33 1.22407790 0.096747970277 0.09664262 0.87971188 0.57675646 0.04189836
16 34 0.22061649 0.097373558267 0.00315955 0.01992616 0.02595291 0.00279256
16 35 0.98465013 0.097373558267 0.06293811 0.26046509 0.69217539 0.01689541
16 36 0.45260036 0.097500945363 0.01331519 0.10007520 0.10289406 0.00187783
16 37 0.51738463 0.097500945363 0.01739981 0.00514268 0.08059356 0.18195062
16 38 0.44789096 0.101479512619 0.01357162 0.11407351 0.04836227 0.03817053
16 39 0.64689496 0.101479512619 0.02831096 0.09996024 0.00475193 0.31376092
