0	-1.92855  	 (-0.00000  )
1	-0.70477  	 (-0.00000  )
2	-0.70477  	 (0.00000   )
3	-0.82898  	 (0.00000   )
4	-1.47288  	 (-0.00000  )
5	-1.47288  	 (-0.00000  )
6	-0.65065  	 (0.00000   )
7	-0.76743  	 (-0.00000  )
8	-0.33960  	 (0.00000   )
9	-0.33960  	 (-0.00000  )
10	-0.97111  	 (0.00000   )
11	-1.04760  	 (0.00000   )
12	-0.72823  	 (-0.00000  )
13	-0.66595  	 (-0.00000  )
14	-0.66595  	 (-0.00000  )
15	-0.71528  	 (-0.00000  )
16	-0.82220  	 (-0.00000  )
17	-0.82220  	 (-0.00000  )
18	0.05741   	 (0.00000   )
19	-0.88590  	 (0.00000   )
20	-0.03735  	 (0.00000   )
21	-0.55319  	 (0.00000   )
22	-0.84897  	 (-0.00000  )
23	-0.84897  	 (-0.00000  )
24	-0.99859  	 (-0.00000  )
25	-1.02970  	 (-0.00000  )
26	-1.09172  	 (-0.00000  )
27	-1.51091  	 (-0.00000  )
28	-0.42538  	 (-0.00000  )
29	-0.42538  	 (0.00000   )
30	-0.56857  	 (0.00000   )
31	-0.84410  	 (0.00000   )
32	-0.70824  	 (0.00000   )
33	-0.70824  	 (0.00000   )
34	-0.59734  	 (-0.00000  )
35	-0.59734  	 (0.00000   )
36	-0.27005  	 (-0.00000  )
37	-0.16925  	 (-0.00000  )
38	-0.15692  	 (0.00000   )
39	-0.52140  	 (-0.00000  )
40	-0.52140  	 (-0.00000  )
41	-0.81318  	 (-0.00000  )
42	-0.81318  	 (-0.00000  )
43	-0.87910  	 (-0.00000  )
44	-0.87910  	 (0.00000   )
45	-1.26831  	 (-0.00000  )
46	-0.82029  	 (-0.00000  )
47	-0.13366  	 (-0.00000  )
48	-0.13366  	 (-0.00000  )
49	-0.11078  	 (-0.00000  )
50	-0.96064  	 (0.00000   )
51	-0.75147  	 (0.00000   )
52	-0.75147  	 (-0.00000  )
53	-0.77816  	 (-0.00000  )
54	-1.27938  	 (-0.00000  )
55	-0.56426  	 (-0.00000  )
56	-0.38310  	 (0.00000   )
57	-0.38310  	 (0.00000   )
58	-1.42355  	 (0.00000   )
59	-1.13202  	 (0.00000   )
60	-0.25569  	 (-0.00000  )
61	-0.58191  	 (0.00000   )
62	-0.58191  	 (-0.00000  )
63	-0.67880  	 (-0.00000  )
64	-0.67880  	 (0.00000   )
65	-0.39584  	 (0.00000   )
66	-0.39584  	 (0.00000   )
67	-0.23598  	 (0.00000   )
68	-1.42090  	 (-0.00000  )
69	-0.60704  	 (0.00000   )
70	-0.60704  	 (0.00000   )
71	-0.04815  	 (-0.00000  )
72	-0.66948  	 (-0.00000  )
73	-0.65832  	 (-0.00000  )
74	-0.15141  	 (-0.00000  )
75	0.00807   	 (0.00000   )
76	0.00807   	 (0.00000   )
77	-0.62126  	 (-0.00000  )
78	-0.98614  	 (0.00000   )
79	-0.38665  	 (-0.00000  )
80	-0.38665  	 (0.00000   )
81	-0.03423  	 (0.00000   )
82	-0.08922  	 (0.00000   )
83	0.10899   	 (-0.00000  )
84	-0.18393  	 (-0.00000  )
85	-0.18393  	 (0.00000   )
86	-0.24413  	 (-0.00000  )
87	0.09339   	 (-0.00000  )
88	-0.32663  	 (0.00000   )
89	-0.32663  	 (0.00000   )
90	-0.60599  	 (-0.00000  )
91	-0.60599  	 (0.00000   )
92	-1.54285  	 (-0.00000  )
93	-1.54285  	 (-0.00000  )
94	-0.79788  	 (-0.00000  )
95	-0.58517  	 (-0.00000  )
96	-0.69084  	 (0.00000   )
97	-0.69679  	 (-0.00000  )
98	-0.67845  	 (0.00000   )
99	-0.32897  	 (0.00000   )
100	-0.27063  	 (-0.00000  )
101	-0.27063  	 (-0.00000  )
102	-0.32461  	 (0.00000   )
103	0.39608   	 (-0.00000  )
104	0.79938   	 (0.00000   )
105	0.79938   	 (-0.00000  )
106	0.49653   	 (-0.00000  )
107	-0.57069  	 (-0.00000  )
108	-1.03401  	 (0.00000   )
109	-1.03401  	 (0.00000   )
110	-0.63641  	 (0.00000   )
111	-0.30189  	 (0.00000   )
112	-0.27425  	 (-0.00000  )
113	-0.27425  	 (0.00000   )
114	-0.19489  	 (0.00000   )
115	-0.54205  	 (-0.00000  )
116	-0.54205  	 (-0.00000  )
117	-0.61568  	 (-0.00000  )
118	-0.60331  	 (0.00000   )
119	-0.13319  	 (0.00000   )
120	-0.27735  	 (0.00000   )
121	-0.27735  	 (0.00000   )
122	-0.21403  	 (-0.00000  )
123	-0.21403  	 (0.00000   )
124	-0.09359  	 (0.00000   )
125	-0.71202  	 (0.00000   )
126	-0.33054  	 (0.00000   )
