#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.098299140740  0.098299140740  0.021065584855  -0.000001840455   0.119362885140  -0.573173974361
1  0.103362812029  0.103362812029  0.017134328537  -0.002894759303   0.117602381264  -0.387478614261
2  0.103362993256  0.103362993256  0.017134153044  -0.002894743075   0.117602403225  -0.387474280429
3  0.103751590265  0.103751590265  0.016676116022  -0.003021357985   0.117406348303  -0.371565082860
4  0.104120557246  0.104120557246  0.022993344645  -0.000049189954   0.127064711936  -0.624342570951
5  0.104126655983  0.104126655983  0.022991860020  -0.000049301446   0.127069214557  -0.624299138392
6  0.108399302952  0.108399302952  0.019835917227  -0.002262915305   0.125972304874  -0.478185984495
7  0.109045426506  0.109045426506  0.019859596961  -0.003164231355   0.125740792113  -0.454304271665
8  0.109717163708  0.109717163708  0.018597092639  -0.003051759217   0.125262497130  -0.423010285880
9  0.110052659098  0.110052659098  0.017886716168  -0.003089264684   0.124850110582  -0.402659371321
10  0.110056472876  0.110056472876  0.017883739013  -0.003087365750   0.124852846139  -0.402630031405
11  0.110460499548  0.110460499548  0.018557701601  -0.000646051979   0.128372149169  -0.487401062507
12  0.110502823269  0.110502823269  0.024808619324  -0.000078230489   0.135233212104  -0.672948502741
13  0.110597061171  0.110597061171  0.018334776688  -0.003382981822   0.125548856037  -0.406859270829
14  0.111589744952  0.111589744952  0.021253718471  -0.000022831040   0.132820632383  -0.577722170242
15  0.113348929250  0.113348929250  0.014097577368  -0.001582409589   0.125864097029  -0.340555236513
16  0.113349299069  0.113349299069  0.014096716549  -0.001582193112   0.125863822506  -0.340537703048
17  0.114456528222  0.114456528222  0.022562161514  -0.001014900051   0.136003789685  -0.586331150570
18  0.114463546426  0.114463546426  0.012808330025  -0.001655772961   0.125616103490  -0.303476691281
19  0.114463973376  0.114463973376  0.022548024119  -0.001022422453   0.135989575043  -0.585741757185
20  0.114524441163  0.114524441163  0.011038411465  -0.000129764939   0.125433087689  -0.296839544068
21  0.114528259386  0.114528259386  0.011068424122  -0.000154224437   0.125442459071  -0.296990653324
22  0.114735374868  0.114735374868  0.010560900476  -0.000151026244   0.125145249100  -0.283267251675
23  0.115316072692  0.115316072692  0.011235455288  -0.000401474602   0.126150053378  -0.294807782028
24  0.115424495635  0.115424495635  0.011963786209  -0.001080664631   0.126307617213  -0.296144974511
25  0.115551955277  0.115551955277  0.010448431600  -0.000257113929   0.125743272948  -0.277320021679
26  0.115582206269  0.115582206269  0.015814017251  -0.001698647206   0.129697576314  -0.384098980457
27  0.115583354125  0.115583354125  0.015821248669  -0.001696298576   0.129708304217  -0.384359666950
28  0.115877449802  0.115877449802  0.015957920871  -0.002412465265   0.129422905409  -0.368590810689
29  0.116105551274  0.116105551274  0.011835190776  -0.001177397580   0.126763344470  -0.290013473771
30  0.116109135454  0.116109135454  0.011836910148  -0.001178889657   0.126767155945  -0.290019658790
31  0.117263135667  0.117263135667  0.021065134028  -0.002753484955   0.135574784740  -0.498285607588
32  0.117265195498  0.117265195498  0.021064084550  -0.002750006984   0.135579273064  -0.498351690275
33  0.117531895772  0.117531895772  0.018867592675  -0.003396934270   0.133002554177  -0.420978274114
34  0.117623813859  0.117623813859  0.024498146894  -0.000158646124   0.141963314628  -0.662311891243
35  0.117634656338  0.117634656338  0.024487208401  -0.000159456271   0.141962408468  -0.661992194310
36  0.118348350184  0.118348350184  0.015042306489  -0.000186429382   0.133204227291  -0.404249214314
37  0.118970327994  0.118970327994  0.015839652998  -0.001643360894   0.133166620098  -0.386300982961
38  0.119417744203  0.119417744203  0.015557294944  -0.001787062550   0.133187976597  -0.374707301750
39  0.119606159784  0.119606159784  0.017045647810  -0.001991966424   0.134659841169  -0.409631745653
40  0.119909660678  0.119909660678  0.015417266461  -0.001278630038   0.134048297102  -0.384732091174
41  0.119911410080  0.119911410080  0.015420680967  -0.001279292364   0.134052798684  -0.384806981852
42  0.120771575919  0.120771575919  0.024985094352  -0.000659792462   0.145096877809  -0.661925519838
43  0.120871582327  0.120871582327  0.013872651227  -0.001776946759   0.132967286794  -0.329141052546
