0	-1.94533  	 (0.00000   )
1	-0.83751  	 (-0.00000  )
2	-0.88787  	 (-0.00000  )
3	-0.87673  	 (0.00000   )
4	-1.72630  	 (0.00000   )
5	-0.56262  	 (0.00000   )
6	-0.56607  	 (-0.00000  )
7	-0.86309  	 (-0.00000  )
8	-2.27680  	 (-0.00000  )
9	-2.03096  	 (0.00000   )
10	-2.85977  	 (-0.00000  )
11	-0.49527  	 (-0.00000  )
12	-0.52006  	 (-0.00000  )
13	-0.04724  	 (0.00000   )
14	0.72134   	 (0.00000   )
15	-1.03117  	 (-0.00000  )
16	-1.15842  	 (0.00000   )
17	-1.23624  	 (-0.00000  )
18	-1.15352  	 (-0.00000  )
19	-1.78588  	 (0.00000   )
20	-0.13018  	 (0.00000   )
21	-0.88430  	 (0.00000   )
22	-1.36952  	 (0.00000   )
23	-1.34737  	 (0.00000   )
24	-1.01939  	 (-0.00000  )
25	-0.57809  	 (-0.00000  )
26	-1.47046  	 (-0.00000  )
27	-0.93153  	 (0.00000   )
28	0.64079   	 (0.00000   )
29	0.44648   	 (-0.00000  )
30	0.47944   	 (0.00000   )
31	-0.98965  	 (-0.00000  )
32	-0.75828  	 (-0.00000  )
33	-1.02481  	 (0.00000   )
34	-1.04123  	 (-0.00000  )
35	-0.41882  	 (-0.00000  )
36	-1.05203  	 (-0.00000  )
37	-0.94661  	 (0.00000   )
38	-1.68018  	 (0.00000   )
39	-0.65497  	 (-0.00000  )
40	-0.89127  	 (-0.00000  )
41	-0.98017  	 (0.00000   )
42	-0.65430  	 (0.00000   )
43	-0.67107  	 (-0.00000  )
44	-0.53513  	 (0.00000   )
45	-0.95357  	 (0.00000   )
46	-0.86407  	 (0.00000   )
47	-0.63266  	 (0.00000   )
48	-1.85752  	 (-0.00000  )
49	-0.66382  	 (-0.00000  )
50	-0.78847  	 (-0.00000  )
51	-1.91810  	 (0.00000   )
52	-1.24722  	 (0.00000   )
53	-0.87419  	 (0.00000   )
54	-0.45116  	 (-0.00000  )
55	-1.04373  	 (-0.00000  )
56	-0.78935  	 (-0.00000  )
57	-0.70825  	 (-0.00000  )
58	-0.75202  	 (-0.00000  )
59	-1.30985  	 (0.00000   )
60	-0.65383  	 (-0.00000  )
61	-1.05984  	 (0.00000   )
62	-0.90056  	 (0.00000   )
63	-1.30243  	 (-0.00000  )
64	-0.82332  	 (-0.00000  )
65	-0.69412  	 (-0.00000  )
66	-0.69947  	 (0.00000   )
67	-1.51339  	 (-0.00000  )
68	-0.54399  	 (-0.00000  )
69	-0.82486  	 (-0.00000  )
70	-0.55791  	 (0.00000   )
71	-0.99190  	 (0.00000   )
72	-1.83393  	 (-0.00000  )
73	-1.43569  	 (-0.00000  )
74	-1.19170  	 (0.00000   )
75	0.09637   	 (0.00000   )
76	0.09606   	 (0.00000   )
77	-0.21963  	 (0.00000   )
78	-1.54362  	 (-0.00000  )
79	0.23078   	 (0.00000   )
80	-1.54602  	 (-0.00000  )
81	-0.44988  	 (0.00000   )
82	-0.60351  	 (-0.00000  )
83	-2.18154  	 (-0.00000  )
84	-1.69134  	 (0.00000   )
85	-0.75653  	 (0.00000   )
86	0.48693   	 (0.00000   )
87	-1.12641  	 (-0.00000  )
88	0.44921   	 (-0.00000  )
89	0.57484   	 (0.00000   )
90	-0.96219  	 (0.00000   )
91	-1.19925  	 (-0.00000  )
92	-1.48113  	 (0.00000   )
93	-0.36638  	 (-0.00000  )
94	-1.23138  	 (0.00000   )
95	-0.07687  	 (-0.00000  )
96	-1.18322  	 (-0.00000  )
97	0.00216   	 (-0.00000  )
98	-0.99643  	 (0.00000   )
99	-0.97883  	 (-0.00000  )
100	-1.03857  	 (0.00000   )
101	0.20372   	 (0.00000   )
102	-1.04234  	 (0.00000   )
103	-0.96332  	 (0.00000   )
104	-0.79392  	 (0.00000   )
105	1.27982   	 (-0.00000  )
106	-0.53951  	 (-0.00000  )
107	1.30668   	 (0.00000   )
108	1.36061   	 (0.00000   )
109	-0.33973  	 (-0.00000  )
110	-0.29906  	 (-0.00000  )
111	0.72360   	 (0.00000   )
112	-0.67850  	 (-0.00000  )
113	-1.08374  	 (-0.00000  )
114	-0.94957  	 (0.00000   )
115	-1.10616  	 (-0.00000  )
116	-0.67954  	 (-0.00000  )
117	-1.06440  	 (0.00000   )
118	-0.60223  	 (0.00000   )
119	-0.55292  	 (-0.00000  )
120	-0.65485  	 (-0.00000  )
121	-0.68654  	 (0.00000   )
122	-0.59779  	 (0.00000   )
123	-0.82644  	 (0.00000   )
124	-0.67827  	 (-0.00000  )
125	-1.06800  	 (-0.00000  )
126	-0.60724  	 (0.00000   )
127	-0.99370  	 (-0.00000  )
128	-0.76781  	 (-0.00000  )
129	-0.46713  	 (-0.00000  )
130	-0.55699  	 (0.00000   )
131	0.54273   	 (-0.00000  )
132	0.32934   	 (-0.00000  )
133	-0.67096  	 (-0.00000  )
134	-0.72080  	 (0.00000   )
135	-1.51087  	 (-0.00000  )
136	-1.52567  	 (0.00000   )
137	-0.64353  	 (0.00000   )
138	1.21053   	 (-0.00000  )
139	0.24338   	 (-0.00000  )
140	0.44950   	 (0.00000   )
141	0.28129   	 (-0.00000  )
142	-0.18782  	 (-0.00000  )
143	-0.75759  	 (-0.00000  )
144	-0.84876  	 (0.00000   )
145	0.51220   	 (0.00000   )
146	-0.27981  	 (0.00000   )
147	-0.24280  	 (-0.00000  )
148	0.04229   	 (0.00000   )
149	-0.68507  	 (0.00000   )
150	-0.46777  	 (0.00000   )
151	-2.12565  	 (-0.00000  )
152	-0.58594  	 (0.00000   )
153	-1.13801  	 (0.00000   )
154	-1.43109  	 (-0.00000  )
155	-0.86427  	 (0.00000   )
156	-1.53498  	 (0.00000   )
157	-0.57299  	 (-0.00000  )
158	-0.79735  	 (-0.00000  )
159	-0.38166  	 (0.00000   )
160	-0.66358  	 (-0.00000  )
161	-0.51401  	 (-0.00000  )
162	-0.59772  	 (0.00000   )
163	-0.11776  	 (-0.00000  )
164	-0.16422  	 (0.00000   )
165	-0.12182  	 (0.00000   )
166	-0.64071  	 (-0.00000  )
167	-1.07499  	 (0.00000   )
