0	-3.31993  	 (0.00000   )
1	-1.31223  	 (-0.00000  )
2	-1.37013  	 (-0.00000  )
3	-1.37017  	 (-0.00000  )
4	-2.91383  	 (0.00000   )
5	-1.08358  	 (0.00000   )
6	-1.04743  	 (0.00000   )
7	-2.61023  	 (0.00000   )
8	-2.64773  	 (-0.00000  )
9	-0.52068  	 (-0.00000  )
10	-1.71515  	 (-0.00000  )
11	-1.46870  	 (-0.00000  )
12	-1.44727  	 (0.00000   )
13	-1.79444  	 (-0.00000  )
14	-1.97271  	 (-0.00000  )
15	-0.67404  	 (0.00000   )
16	-2.31372  	 (0.00000   )
17	-0.65953  	 (0.00000   )
18	-0.66299  	 (-0.00000  )
19	-0.71402  	 (-0.00000  )
20	-1.37146  	 (0.00000   )
21	-1.38223  	 (-0.00000  )
22	-0.86000  	 (-0.00000  )
23	-0.93835  	 (0.00000   )
24	-1.71190  	 (-0.00000  )
25	-1.39343  	 (-0.00000  )
26	-2.53465  	 (0.00000   )
27	-2.53654  	 (0.00000   )
28	-2.33876  	 (-0.00000  )
29	-2.35343  	 (-0.00000  )
30	-1.82912  	 (-0.00000  )
31	-1.20144  	 (0.00000   )
32	-1.04747  	 (0.00000   )
33	-1.22302  	 (0.00000   )
34	-1.33561  	 (0.00000   )
35	-0.78733  	 (0.00000   )
36	-1.85636  	 (-0.00000  )
37	-1.90320  	 (0.00000   )
38	-1.76824  	 (-0.00000  )
39	-1.77114  	 (-0.00000  )
40	-0.47554  	 (0.00000   )
41	-1.51522  	 (-0.00000  )
42	-2.62018  	 (0.00000   )
43	-1.07766  	 (0.00000   )
44	-1.05456  	 (-0.00000  )
45	-1.51872  	 (0.00000   )
46	-1.71046  	 (-0.00000  )
47	-2.35202  	 (0.00000   )
48	-1.67207  	 (-0.00000  )
49	-1.77382  	 (0.00000   )
50	-1.47594  	 (-0.00000  )
51	-1.25502  	 (-0.00000  )
52	-1.24526  	 (-0.00000  )
53	-2.58809  	 (0.00000   )
54	-2.52280  	 (0.00000   )
55	-1.50383  	 (-0.00000  )
56	-1.17461  	 (-0.00000  )
57	-2.46882  	 (0.00000   )
58	-2.55787  	 (-0.00000  )
59	-1.38308  	 (-0.00000  )
60	-1.74931  	 (-0.00000  )
61	-0.32307  	 (0.00000   )
62	-1.38584  	 (-0.00000  )
63	-1.38393  	 (0.00000   )
64	-1.18606  	 (-0.00000  )
65	-1.15053  	 (0.00000   )
66	0.84384   	 (0.00000   )
67	-1.76532  	 (-0.00000  )
68	-1.75784  	 (0.00000   )
69	0.18283   	 (0.00000   )
70	0.97100   	 (0.00000   )
71	1.05212   	 (0.00000   )
72	-1.28994  	 (0.00000   )
73	-1.75886  	 (0.00000   )
74	-0.04791  	 (-0.00000  )
75	-0.05536  	 (0.00000   )
76	-2.80146  	 (0.00000   )
77	-1.54214  	 (-0.00000  )
78	-1.30335  	 (-0.00000  )
79	-1.30764  	 (-0.00000  )
80	-0.73287  	 (0.00000   )
81	-2.51886  	 (0.00000   )
82	-0.86357  	 (0.00000   )
83	-0.86831  	 (-0.00000  )
84	-0.43284  	 (-0.00000  )
85	-0.39066  	 (-0.00000  )
86	-0.39401  	 (-0.00000  )
87	-0.71652  	 (-0.00000  )
88	-0.30492  	 (-0.00000  )
89	-0.41861  	 (-0.00000  )
90	-1.94377  	 (-0.00000  )
91	-1.94769  	 (-0.00000  )
92	-1.40707  	 (0.00000   )
93	-2.44101  	 (0.00000   )
94	-0.02493  	 (0.00000   )
95	-0.34654  	 (0.00000   )
96	-0.35075  	 (0.00000   )
97	-2.15060  	 (-0.00000  )
98	-0.66911  	 (0.00000   )
99	-0.67186  	 (-0.00000  )
100	-0.24379  	 (-0.00000  )
101	-1.04201  	 (0.00000   )
102	-1.76084  	 (0.00000   )
103	-3.28138  	 (0.00000   )
104	-1.49039  	 (-0.00000  )
105	-1.49103  	 (-0.00000  )
106	-0.70869  	 (-0.00000  )
107	0.51690   	 (0.00000   )
108	0.29292   	 (0.00000   )
109	-0.77858  	 (0.00000   )
110	-0.62352  	 (-0.00000  )
111	-1.11220  	 (0.00000   )
112	-1.10155  	 (0.00000   )
113	-1.78265  	 (-0.00000  )
114	-1.62780  	 (0.00000   )
115	-1.36627  	 (-0.00000  )
116	-1.36648  	 (-0.00000  )
117	-2.25282  	 (0.00000   )
118	-4.09910  	 (-0.00000  )
119	-3.92940  	 (-0.00000  )
120	-2.59463  	 (-0.00000  )
121	-1.62459  	 (0.00000   )
122	-1.57911  	 (-0.00000  )
123	-1.38548  	 (-0.00000  )
124	-1.75298  	 (-0.00000  )
125	-1.00127  	 (0.00000   )
126	-1.04194  	 (-0.00000  )
127	-1.77175  	 (0.00000   )
128	-1.74250  	 (-0.00000  )
129	-1.95737  	 (-0.00000  )
130	-1.18485  	 (-0.00000  )
131	-1.32463  	 (0.00000   )
132	-1.26363  	 (0.00000   )
133	-1.64393  	 (-0.00000  )
134	-1.42703  	 (-0.00000  )
135	-1.36539  	 (-0.00000  )
136	-1.66508  	 (0.00000   )
137	-2.17238  	 (-0.00000  )
138	-0.94158  	 (0.00000   )
139	-0.55858  	 (0.00000   )
140	-2.09399  	 (-0.00000  )
141	-2.09686  	 (0.00000   )
142	-1.94001  	 (-0.00000  )
143	-1.58913  	 (0.00000   )
144	-1.14644  	 (0.00000   )
145	-1.23981  	 (0.00000   )
146	-1.62562  	 (0.00000   )
147	-2.22517  	 (-0.00000  )
148	-1.05605  	 (-0.00000  )
149	-1.60118  	 (-0.00000  )
150	-1.68522  	 (0.00000   )
151	-1.91544  	 (-0.00000  )
152	-1.04906  	 (-0.00000  )
153	-1.18428  	 (0.00000   )
154	-2.74043  	 (0.00000   )
155	-1.71606  	 (-0.00000  )
156	-1.76036  	 (-0.00000  )
157	-1.46971  	 (-0.00000  )
158	-1.08357  	 (-0.00000  )
159	-1.31794  	 (-0.00000  )
160	-1.32272  	 (-0.00000  )
161	-1.52941  	 (0.00000   )
162	-0.69594  	 (0.00000   )
163	-1.01368  	 (-0.00000  )
164	-0.44751  	 (0.00000   )
165	-0.46820  	 (0.00000   )
166	-1.28570  	 (0.00000   )
167	-1.08162  	 (0.00000   )
168	-0.93201  	 (-0.00000  )
169	-1.22886  	 (0.00000   )
170	-1.01248  	 (0.00000   )
171	-1.63627  	 (-0.00000  )
172	-2.20905  	 (-0.00000  )
173	-1.90275  	 (-0.00000  )
174	-2.04352  	 (-0.00000  )
175	-1.14597  	 (0.00000   )
176	-0.72397  	 (-0.00000  )
177	-0.94797  	 (-0.00000  )
178	-1.49119  	 (-0.00000  )
179	-0.34120  	 (-0.00000  )
180	-1.57407  	 (-0.00000  )
181	-1.61048  	 (0.00000   )
182	-1.55316  	 (-0.00000  )
183	-0.99296  	 (-0.00000  )
184	-0.45332  	 (-0.00000  )
185	0.38656   	 (-0.00000  )
186	1.60476   	 (-0.00000  )
187	-0.31339  	 (-0.00000  )
188	0.03582   	 (0.00000   )
189	-1.75778  	 (0.00000   )
190	-0.53920  	 (0.00000   )
191	0.39391   	 (-0.00000  )
192	0.34808   	 (0.00000   )
193	0.27048   	 (0.00000   )
194	0.05737   	 (-0.00000  )
195	-0.32243  	 (-0.00000  )
196	-0.59334  	 (0.00000   )
197	-2.94298  	 (0.00000   )
198	-0.27130  	 (-0.00000  )
199	-2.35863  	 (0.00000   )
200	-2.15581  	 (0.00000   )
201	-1.91960  	 (-0.00000  )
202	-1.32904  	 (-0.00000  )
203	-1.16762  	 (0.00000   )
204	0.83081   	 (-0.00000  )
205	-0.46152  	 (0.00000   )
206	-1.42633  	 (0.00000   )
207	-1.14399  	 (-0.00000  )
208	-0.12407  	 (-0.00000  )
209	-0.02791  	 (0.00000   )
210	-0.66504  	 (0.00000   )
211	-0.56022  	 (-0.00000  )
212	-2.37051  	 (0.00000   )
213	-1.19773  	 (-0.00000  )
214	-1.18807  	 (0.00000   )
215	-0.37477  	 (0.00000   )
216	-0.00520  	 (-0.00000  )
217	-0.99179  	 (-0.00000  )
218	-0.54015  	 (-0.00000  )
219	-0.53947  	 (0.00000   )
220	0.57135   	 (0.00000   )
221	0.20104   	 (0.00000   )
222	0.59124   	 (0.00000   )
223	-1.65541  	 (0.00000   )
224	-1.79639  	 (-0.00000  )
225	0.07164   	 (-0.00000  )
226	0.15476   	 (0.00000   )
227	-2.28036  	 (-0.00000  )
228	-0.35076  	 (0.00000   )
229	-3.07218  	 (-0.00000  )
230	-1.45063  	 (0.00000   )
231	-1.44677  	 (-0.00000  )
232	-0.86079  	 (-0.00000  )
233	-0.88573  	 (0.00000   )
234	-0.72741  	 (-0.00000  )
235	-0.70892  	 (0.00000   )
236	-2.88629  	 (0.00000   )
237	-3.21214  	 (-0.00000  )
238	0.90110   	 (0.00000   )
239	0.82974   	 (0.00000   )
240	0.47670   	 (-0.00000  )
241	0.17902   	 (-0.00000  )
242	-1.80592  	 (0.00000   )
243	-1.41594  	 (0.00000   )
244	-1.74330  	 (0.00000   )
245	-1.41920  	 (0.00000   )
246	-1.35772  	 (0.00000   )
247	-1.30476  	 (0.00000   )
248	-1.20564  	 (0.00000   )
249	-1.18321  	 (0.00000   )
250	-0.31538  	 (0.00000   )
251	1.83655   	 (0.00000   )
252	1.84843   	 (0.00000   )
253	-0.27050  	 (-0.00000  )
254	-3.74311  	 (-0.00000  )
255	-3.69656  	 (0.00000   )
256	-1.53329  	 (-0.00000  )
257	-0.96155  	 (-0.00000  )
258	0.60771   	 (0.00000   )
259	0.68263   	 (-0.00000  )
260	-1.69283  	 (-0.00000  )
261	-1.75603  	 (0.00000   )
262	-0.99263  	 (-0.00000  )
263	0.29679   	 (-0.00000  )
264	0.10172   	 (-0.00000  )
265	0.56304   	 (0.00000   )
266	0.52574   	 (0.00000   )
267	-0.37074  	 (-0.00000  )
268	-1.02204  	 (0.00000   )
269	-1.17357  	 (-0.00000  )
270	-1.29487  	 (0.00000   )
271	-1.76270  	 (-0.00000  )
272	-1.75495  	 (0.00000   )
273	-2.30038  	 (0.00000   )
274	-2.46093  	 (-0.00000  )
275	-2.71743  	 (0.00000   )
276	-2.20346  	 (-0.00000  )
277	-2.64477  	 (0.00000   )
278	-1.84408  	 (-0.00000  )
279	-1.77925  	 (0.00000   )
280	-2.28776  	 (-0.00000  )
281	-2.14744  	 (-0.00000  )
282	-1.50136  	 (0.00000   )
283	-1.73113  	 (-0.00000  )
284	-2.16426  	 (-0.00000  )
285	-1.42822  	 (-0.00000  )
286	-1.68947  	 (-0.00000  )
287	-1.66413  	 (0.00000   )
288	-1.26290  	 (-0.00000  )
289	-1.39184  	 (-0.00000  )
290	-1.92417  	 (-0.00000  )
291	-2.06692  	 (-0.00000  )
292	-2.89842  	 (-0.00000  )
293	-2.35185  	 (0.00000   )
294	-2.01804  	 (0.00000   )
295	-2.11525  	 (-0.00000  )
296	-1.88852  	 (0.00000   )
297	-1.76080  	 (0.00000   )
298	-1.87382  	 (0.00000   )
299	-1.88809  	 (0.00000   )
300	-1.31533  	 (-0.00000  )
301	-2.38588  	 (-0.00000  )
302	-1.09931  	 (0.00000   )
303	-2.09136  	 (-0.00000  )
304	-1.87922  	 (-0.00000  )
305	-2.16430  	 (0.00000   )
306	-2.28837  	 (0.00000   )
307	-0.49045  	 (-0.00000  )
308	-2.22517  	 (-0.00000  )
309	-0.10639  	 (0.00000   )
310	0.50936   	 (-0.00000  )
311	1.50229   	 (0.00000   )
312	1.35739   	 (-0.00000  )
313	-0.48138  	 (-0.00000  )
314	-1.09568  	 (0.00000   )
315	-1.45962  	 (0.00000   )
316	-1.26359  	 (-0.00000  )
317	-2.00603  	 (-0.00000  )
318	-1.21443  	 (-0.00000  )
319	-1.52867  	 (0.00000   )
320	-0.24304  	 (0.00000   )
321	-0.49276  	 (0.00000   )
322	-1.67587  	 (0.00000   )
323	-0.95755  	 (0.00000   )
324	0.18511   	 (-0.00000  )
325	0.16353   	 (0.00000   )
326	0.08253   	 (-0.00000  )
327	0.10741   	 (0.00000   )
328	-0.25231  	 (-0.00000  )
329	0.07749   	 (-0.00000  )
330	0.32306   	 (0.00000   )
331	-0.39606  	 (0.00000   )
332	-0.39229  	 (0.00000   )
333	-1.05530  	 (0.00000   )
334	-2.08858  	 (0.00000   )
335	-1.31888  	 (0.00000   )
336	-1.85796  	 (-0.00000  )
337	-2.19330  	 (-0.00000  )
338	-2.12670  	 (0.00000   )
339	-0.60295  	 (0.00000   )
340	-0.98470  	 (0.00000   )
341	-1.19076  	 (-0.00000  )
342	0.31839   	 (-0.00000  )
343	-1.48170  	 (0.00000   )
344	-1.92335  	 (0.00000   )
345	-1.02289  	 (-0.00000  )
346	-1.54826  	 (0.00000   )
347	0.14451   	 (-0.00000  )
348	-1.43637  	 (0.00000   )
349	-1.76559  	 (0.00000   )
350	-1.65940  	 (0.00000   )
351	-2.18367  	 (0.00000   )
352	-1.50287  	 (0.00000   )
353	-1.89414  	 (0.00000   )
354	-1.81525  	 (-0.00000  )
355	-1.93763  	 (0.00000   )
356	-2.41861  	 (-0.00000  )
357	-2.04559  	 (-0.00000  )
358	-2.77651  	 (-0.00000  )
359	-1.59901  	 (-0.00000  )
360	-2.27462  	 (-0.00000  )
361	-3.94176  	 (-0.00000  )
362	-2.76562  	 (-0.00000  )
363	-2.06184  	 (-0.00000  )
364	-1.08637  	 (0.00000   )
365	-1.17320  	 (-0.00000  )
366	-2.53355  	 (0.00000   )
367	-2.15955  	 (-0.00000  )
368	-2.06563  	 (0.00000   )
369	-1.16155  	 (-0.00000  )
370	-0.20360  	 (-0.00000  )
371	-1.00702  	 (-0.00000  )
372	-0.75001  	 (-0.00000  )
373	-0.13934  	 (0.00000   )
374	-1.45411  	 (-0.00000  )
375	1.09774   	 (0.00000   )
376	-0.28756  	 (0.00000   )
377	0.25974   	 (0.00000   )
378	-0.89948  	 (-0.00000  )
379	1.32094   	 (0.00000   )
380	-1.23315  	 (0.00000   )
381	-1.05283  	 (-0.00000  )
382	0.93310   	 (-0.00000  )
383	1.59827   	 (0.00000   )
384	0.37889   	 (-0.00000  )
385	1.62525   	 (-0.00000  )
386	2.22386   	 (0.00000   )
387	0.12296   	 (0.00000   )
388	2.98269   	 (0.00000   )
389	2.06346   	 (-0.00000  )
390	-2.05654  	 (0.00000   )
391	-1.26861  	 (0.00000   )
392	-3.68582  	 (0.00000   )
393	-1.32207  	 (0.00000   )
394	-1.23748  	 (-0.00000  )
395	-0.48967  	 (0.00000   )
396	0.31507   	 (0.00000   )
397	-0.91098  	 (-0.00000  )
398	0.81303   	 (-0.00000  )
399	-0.96919  	 (-0.00000  )
400	-1.35534  	 (-0.00000  )
401	-1.04885  	 (-0.00000  )
402	-1.16261  	 (-0.00000  )
403	-0.26183  	 (0.00000   )
404	-0.23306  	 (-0.00000  )
405	0.30159   	 (0.00000   )
406	0.58313   	 (0.00000   )
407	0.23089   	 (-0.00000  )
408	0.36715   	 (0.00000   )
409	0.02468   	 (-0.00000  )
410	0.15424   	 (0.00000   )
411	0.55445   	 (0.00000   )
412	0.89674   	 (0.00000   )
413	0.87526   	 (-0.00000  )
414	1.38395   	 (-0.00000  )
415	1.71458   	 (0.00000   )
416	-0.21511  	 (-0.00000  )
417	-0.84335  	 (-0.00000  )
418	-0.52312  	 (0.00000   )
419	1.35223   	 (0.00000   )
420	-0.32939  	 (0.00000   )
421	-0.59613  	 (-0.00000  )
422	-0.87217  	 (0.00000   )
423	-0.96584  	 (-0.00000  )
424	0.41674   	 (-0.00000  )
425	-1.46595  	 (0.00000   )
426	-0.86728  	 (0.00000   )
427	-0.80951  	 (-0.00000  )
428	0.04394   	 (0.00000   )
429	0.83555   	 (-0.00000  )
430	-2.70114  	 (0.00000   )
431	0.47743   	 (0.00000   )
432	0.42947   	 (-0.00000  )
433	-0.68343  	 (-0.00000  )
434	-0.09482  	 (-0.00000  )
435	-0.02728  	 (-0.00000  )
436	-2.31779  	 (0.00000   )
437	-1.76333  	 (-0.00000  )
438	-0.19547  	 (0.00000   )
439	-0.20288  	 (-0.00000  )
440	0.22645   	 (0.00000   )
441	0.57803   	 (-0.00000  )
442	0.42990   	 (0.00000   )
443	-1.87932  	 (0.00000   )
444	-3.92582  	 (0.00000   )
445	-2.96266  	 (-0.00000  )
446	-4.33234  	 (0.00000   )
447	-2.47472  	 (-0.00000  )
448	-2.67441  	 (-0.00000  )
449	-2.25006  	 (-0.00000  )
450	-1.39858  	 (-0.00000  )
451	-4.40174  	 (-0.00000  )
452	-1.87845  	 (0.00000   )
453	-0.42017  	 (0.00000   )
454	0.36631   	 (-0.00000  )
455	-0.23283  	 (-0.00000  )
456	-3.06010  	 (0.00000   )
457	-2.30379  	 (0.00000   )
458	-2.70962  	 (-0.00000  )
459	-1.49992  	 (-0.00000  )
460	-2.85852  	 (-0.00000  )
461	-2.65931  	 (-0.00000  )
462	-2.49383  	 (-0.00000  )
463	-3.00315  	 (-0.00000  )
464	-3.59236  	 (0.00000   )
465	-3.43691  	 (0.00000   )
466	-3.35212  	 (0.00000   )
467	-0.48207  	 (0.00000   )
468	-4.29967  	 (0.00000   )
469	-3.31558  	 (0.00000   )
470	-3.26521  	 (-0.00000  )
471	-2.00169  	 (-0.00000  )
472	2.76476   	 (-0.00000  )
473	1.59986   	 (-0.00000  )
474	-0.78901  	 (-0.00000  )
475	0.81549   	 (0.00000   )
476	-3.36212  	 (-0.00000  )
477	-2.37689  	 (-0.00000  )
478	-4.36025  	 (-0.00000  )
479	-5.60485  	 (-0.00000  )
480	-1.85077  	 (0.00000   )
481	-1.67473  	 (-0.00000  )
482	-0.02655  	 (-0.00000  )
483	-0.47525  	 (-0.00000  )
484	-0.12756  	 (0.00000   )
485	-0.07726  	 (-0.00000  )
486	-0.85854  	 (-0.00000  )
487	-2.21258  	 (0.00000   )
488	-1.62562  	 (0.00000   )
489	-2.12414  	 (-0.00000  )
490	-2.88508  	 (0.00000   )
491	-3.97485  	 (-0.00000  )
492	-3.18933  	 (-0.00000  )
493	-2.88281  	 (-0.00000  )
494	2.12298   	 (0.00000   )
495	1.33266   	 (-0.00000  )
496	0.90731   	 (-0.00000  )
497	1.24054   	 (-0.00000  )
498	-0.16366  	 (-0.00000  )
499	0.40373   	 (-0.00000  )
