#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.072309247224  0.072309247224  0.006440310564  -0.000000041815   0.078749515973  -0.175248729045
1  0.072865320858  0.072865320858  0.006162341666  -0.000496415130   0.078531247394  -0.154177793335
2  0.072973801937  0.072973801937  0.006095495849  -0.000588557376   0.078480740411  -0.149851505572
3  0.072977086644  0.072977086644  0.006086131555  -0.000587170454   0.078476047745  -0.149634430100
4  0.075568628943  0.075568628943  0.006588671376  -0.000003756400   0.082153543920  -0.179184755379
5  0.075989976942  0.075989976942  0.006479114823  -0.000296768870   0.082172322896  -0.168230288671
6  0.075997901079  0.075997901079  0.006461421703  -0.000311345830   0.082147976952  -0.167352174616
7  0.076387598051  0.076387598051  0.006605736662  -0.000093639153   0.082899695560  -0.177203290148
8  0.076397702029  0.076397702029  0.006593599346  -0.000070130117   0.082921171257  -0.177512730572
9  0.076666211117  0.076666211117  0.006570386633  -0.000221665915   0.083014931835  -0.172757578952
10  0.076719876574  0.076719876574  0.006032873863  -0.000930485226   0.081822265211  -0.138843138155
11  0.076861273475  0.076861273475  0.006384580497  -0.000470116142   0.082775737830  -0.160940855333
12  0.076862435466  0.076862435466  0.006378416364  -0.000476170985   0.082764680846  -0.160608359928
13  0.077076104343  0.077076104343  0.006242124678  -0.000692572483   0.082625656538  -0.151011084603
14  0.077281802242  0.077281802242  0.006077323312  -0.000837667687   0.082521457866  -0.142578365067
15  0.077817327788  0.077817327788  0.005871417844  -0.001149657271   0.082539088362  -0.128485715666
16  0.078001637734  0.078001637734  0.003934551340  -0.000000496651   0.081935692423  -0.107051135746
17  0.078041706059  0.078041706059  0.003992129135  -0.000028727731   0.082005107464  -0.107849700973
18  0.078042981448  0.078042981448  0.003989292254  -0.000029190064   0.082003083638  -0.107759924731
19  0.078101926656  0.078101926656  0.004220804597  -0.000168840779   0.082153890474  -0.110259608239
20  0.078669533344  0.078669533344  0.004076668522  -0.000019314935   0.082726886930  -0.110406271381
21  0.078671614057  0.078671614057  0.004069789843  -0.000019226247   0.082722177653  -0.110221506234
22  0.078765291063  0.078765291063  0.004080959881  -0.000024329143   0.082821921802  -0.110386601671
23  0.078772640623  0.078772640623  0.004049526691  -0.000004645081   0.082817522233  -0.110066891450
24  0.078846964420  0.078846964420  0.004147388469  -0.000064828282   0.082929524608  -0.111092178288
25  0.078852275582  0.078852275582  0.004138143172  -0.000067902991   0.082922515764  -0.110756933680
26  0.078900672827  0.078900672827  0.004053239283  -0.000011872993   0.082942039116  -0.109971234639
27  0.078901947350  0.078901947350  0.004049653432  -0.000011596274   0.082940004508  -0.109881188569
28  0.079457507950  0.079457507950  0.006810990172  -0.000034225816   0.086234272305  -0.184405245583
29  0.079461190972  0.079461190972  0.006807666930  -0.000032333701   0.086236524200  -0.184366302607
30  0.079525407332  0.079525407332  0.006574095713  -0.000071974911   0.086027528134  -0.176931809988
31  0.079954813815  0.079954813815  0.006698811152  -0.000167078087   0.086486546880  -0.177737601107
32  0.080076542423  0.080076542423  0.006637939607  -0.000453815507   0.086260666523  -0.168278674537
33  0.080098819060  0.080098819060  0.006624450793  -0.000347392610   0.086375877243  -0.170807541040
