57  0.00000 -0.77533 -0.26658  0.81988
58  0.00000  0.77533  0.26658  0.81988
59  0.75086  0.38766  0.00000  0.84503
60 -0.75086 -0.38766  0.00000  0.84503
61 -0.75086  0.38766  0.00000  0.84503
62  0.75086 -0.38766  0.00000  0.84503
63  0.37543  0.77533  0.00000  0.86144
64 -0.37543  0.77533  0.00000  0.86144
65  0.37543 -0.77533  0.00000  0.86144
66 -0.37543 -0.77533  0.00000  0.86144
67  0.37543  0.00000  0.79974  0.88348
68 -0.37543  0.00000  0.79974  0.88348
69  0.37543  0.00000 -0.79974  0.88348
70 -0.37543  0.00000 -0.79974  0.88348
71  0.75086 -0.38766 -0.26658  0.88608
72  0.75086  0.38766 -0.26658  0.88608
73  0.75086  0.38766  0.26658  0.88608
74 -0.75086  0.38766 -0.26658  0.88608
75 -0.75086  0.38766  0.26658  0.88608
76 -0.75086 -0.38766 -0.26658  0.88608
77 -0.75086 -0.38766  0.26658  0.88608
78  0.75086 -0.38766  0.26658  0.88608
79  0.00000  0.38766 -0.79974  0.88875
80  0.00000 -0.38766  0.79974  0.88875
81  0.00000 -0.38766 -0.79974  0.88875
82  0.00000  0.38766  0.79974  0.88875
83  0.37543 -0.77533 -0.26658  0.90175
84 -0.37543  0.77533  0.26658  0.90175
85 -0.37543  0.77533 -0.26658  0.90175
86  0.37543  0.77533 -0.26658  0.90175
87 -0.37543 -0.77533 -0.26658  0.90175
88  0.37543  0.77533  0.26658  0.90175
89  0.37543 -0.77533  0.26658  0.90175
90 -0.37543 -0.77533  0.26658  0.90175
91 -0.75086  0.00000 -0.53316  0.92090
92  0.75086  0.00000 -0.53316  0.92090
93  0.75086  0.00000  0.53316  0.92090
94 -0.75086  0.00000  0.53316  0.92090
95  0.00000  0.77533 -0.53316  0.94095
96  0.00000  0.77533  0.53316  0.94095
97  0.00000 -0.77533  0.53316  0.94095
98  0.00000 -0.77533 -0.53316  0.94095
99  0.37543 -0.38766  0.79974  0.96479
100 -0.37543 -0.38766 -0.79974  0.96479
101  0.37543  0.38766  0.79974  0.96479
102  0.37543 -0.38766 -0.79974  0.96479
103 -0.37543  0.38766  0.79974  0.96479
104  0.37543  0.38766 -0.79974  0.96479
105 -0.37543  0.38766 -0.79974  0.96479
106 -0.37543 -0.38766  0.79974  0.96479
107  0.75086  0.38766  0.53316  0.99917
108 -0.75086 -0.38766  0.53316  0.99917
109 -0.75086 -0.38766 -0.53316  0.99917
110 -0.75086  0.38766  0.53316  0.99917
111  0.75086 -0.38766 -0.53316  0.99917
112  0.75086  0.38766 -0.53316  0.99917
113  0.75086 -0.38766  0.53316  0.99917
114 -0.75086  0.38766 -0.53316  0.99917
115  0.37543  0.77533  0.53316  1.01308
116  0.37543  0.77533 -0.53316  1.01308
117  0.37543 -0.77533  0.53316  1.01308
118 -0.37543 -0.77533 -0.53316  1.01308
119 -0.37543 -0.77533  0.53316  1.01308
120 -0.37543  0.77533  0.53316  1.01308
121  0.37543 -0.77533 -0.53316  1.01308
122 -0.37543  0.77533 -0.53316  1.01308
123  0.00000  0.00000 -1.06632  1.06632
124  0.00000  0.00000  1.06632  1.06632
125 -0.75086 -0.77533  0.00000  1.07932
126  0.75086  0.77533  0.00000  1.07932
127  0.75086 -0.77533  0.00000  1.07932
128 -0.75086  0.77533  0.00000  1.07932
129  0.75086  0.00000 -0.79974  1.09698
130 -0.75086  0.00000 -0.79974  1.09698
131  0.75086  0.00000  0.79974  1.09698
132 -0.75086  0.00000  0.79974  1.09698
133 -0.75086 -0.77533 -0.26658  1.11175
134  0.75086  0.77533  0.26658  1.11175
135 -0.75086 -0.77533  0.26658  1.11175
136 -0.75086  0.77533 -0.26658  1.11175
137  0.75086  0.77533 -0.26658  1.11175
138 -0.75086  0.77533  0.26658  1.11175
139  0.75086 -0.77533  0.26658  1.11175
140  0.75086 -0.77533 -0.26658  1.11175
141  0.00000  0.77533 -0.79974  1.11388
142  0.00000 -0.77533  0.79974  1.11388
143  0.00000 -0.77533 -0.79974  1.11388
144  0.00000  0.77533  0.79974  1.11388
145 -1.12629  0.00000  0.00000  1.12629
146  1.12629  0.00000  0.00000  1.12629
147  0.37543  0.00000 -1.06632  1.13048
148 -0.37543  0.00000  1.06632  1.13048
149 -0.37543  0.00000 -1.06632  1.13048
150  0.37543  0.00000  1.06632  1.13048
151  0.00000  0.38766  1.06632  1.13460
152  0.00000  0.38766 -1.06632  1.13460
153  0.00000 -0.38766 -1.06632  1.13460
154  0.00000 -0.38766  1.06632  1.13460
155  1.12629  0.00000 -0.26658  1.15741
156 -1.12629  0.00000 -0.26658  1.15741
157 -1.12629  0.00000  0.26658  1.15741
158  1.12629  0.00000  0.26658  1.15741
159  0.00000  1.16299  0.00000  1.16299
160  0.00000 -1.16299  0.00000  1.16299
161  0.75086  0.38766  0.79974  1.16347
162 -0.75086 -0.38766  0.79974  1.16347
163  0.75086 -0.38766  0.79974  1.16347
164  0.75086  0.38766 -0.79974  1.16347
165 -0.75086  0.38766 -0.79974  1.16347
166 -0.75086 -0.38766 -0.79974  1.16347
167  0.75086 -0.38766 -0.79974  1.16347
168 -0.75086  0.38766  0.79974  1.16347
169 -0.37543 -0.77533  0.79974  1.17544
170 -0.37543  0.77533  0.79974  1.17544
171  0.37543  0.77533 -0.79974  1.17544
172 -0.37543  0.77533 -0.79974  1.17544
173  0.37543 -0.77533 -0.79974  1.17544
174  0.37543 -0.77533  0.79974  1.17544
175  0.37543  0.77533  0.79974  1.17544
176 -0.37543 -0.77533 -0.79974  1.17544
177  1.12629  0.38766  0.00000  1.19114
178 -1.12629  0.38766  0.00000  1.19114
179 -1.12629 -0.38766  0.00000  1.19114
180  1.12629 -0.38766  0.00000  1.19114
181  0.00000 -1.16299  0.26658  1.19315
182  0.00000  1.16299 -0.26658  1.19315
183  0.00000 -1.16299 -0.26658  1.19315
184  0.00000  1.16299  0.26658  1.19315
185  0.37543 -0.38766 -1.06632  1.19510
186 -0.37543  0.38766  1.06632  1.19510
187 -0.37543 -0.38766 -1.06632  1.19510
188  0.37543  0.38766  1.06632  1.19510
189  0.37543  0.38766 -1.06632  1.19510
190 -0.37543  0.38766 -1.06632  1.19510
191  0.37543 -0.38766  1.06632  1.19510
192 -0.37543 -0.38766  1.06632  1.19510
193 -0.75086 -0.77533 -0.53316  1.20382
194  0.75086  0.77533  0.53316  1.20382
195 -0.75086 -0.77533  0.53316  1.20382
196 -0.75086  0.77533  0.53316  1.20382
197  0.75086  0.77533 -0.53316  1.20382
198  0.75086 -0.77533 -0.53316  1.20382
199  0.75086 -0.77533  0.53316  1.20382
200 -0.75086  0.77533 -0.53316  1.20382
201  1.12629 -0.38766 -0.26658  1.22060
202  1.12629  0.38766  0.26658  1.22060
203 -1.12629  0.38766 -0.26658  1.22060
204 -1.12629 -0.38766  0.26658  1.22060
205  1.12629 -0.38766  0.26658  1.22060
206 -1.12629 -0.38766 -0.26658  1.22060
207  1.12629  0.38766 -0.26658  1.22060
208 -1.12629  0.38766  0.26658  1.22060
209 -0.37543 -1.16299  0.00000  1.22209
210  0.37543 -1.16299  0.00000  1.22209
211  0.37543  1.16299  0.00000  1.22209
212 -0.37543  1.16299  0.00000  1.22209
213 -1.12629  0.00000  0.53316  1.24611
214  1.12629  0.00000 -0.53316  1.24611
215 -1.12629  0.00000 -0.53316  1.24611
216  1.12629  0.00000  0.53316  1.24611
217 -0.37543  1.16299  0.26658  1.25082
218 -0.37543 -1.16299 -0.26658  1.25082
219 -0.37543  1.16299 -0.26658  1.25082
220  0.37543 -1.16299 -0.26658  1.25082
221  0.37543  1.16299 -0.26658  1.25082
222  0.37543 -1.16299  0.26658  1.25082
223 -0.37543 -1.16299  0.26658  1.25082
224  0.37543  1.16299  0.26658  1.25082
225  0.00000  1.16299 -0.53316  1.27938
226  0.00000 -1.16299 -0.53316  1.27938
227  0.00000  1.16299  0.53316  1.27938
228  0.00000 -1.16299  0.53316  1.27938
229  0.75086  0.00000  1.06632  1.30416
230 -0.75086  0.00000  1.06632  1.30416
231 -0.75086  0.00000 -1.06632  1.30416
232  0.75086  0.00000 -1.06632  1.30416
233  1.12629  0.38766 -0.53316  1.30502
234 -1.12629  0.38766  0.53316  1.30502
235  1.12629 -0.38766 -0.53316  1.30502
236 -1.12629 -0.38766 -0.53316  1.30502
237  1.12629 -0.38766  0.53316  1.30502
238  1.12629  0.38766  0.53316  1.30502
239 -1.12629  0.38766 -0.53316  1.30502
240 -1.12629 -0.38766  0.53316  1.30502
241  0.00000  0.77533  1.06632  1.31840
242  0.00000 -0.77533  1.06632  1.31840
243  0.00000  0.77533 -1.06632  1.31840
244  0.00000 -0.77533 -1.06632  1.31840
245  0.00000  0.00000 -1.33290  1.33290
246  0.00000  0.00000  1.33290  1.33290
247  0.37543 -1.16299 -0.53316  1.33333
248  0.37543 -1.16299  0.53316  1.33333
249 -0.37543 -1.16299  0.53316  1.33333
250  0.37543  1.16299  0.53316  1.33333
251 -0.37543  1.16299  0.53316  1.33333
252  0.37543  1.16299 -0.53316  1.33333
253 -0.37543 -1.16299 -0.53316  1.33333
254 -0.37543  1.16299 -0.53316  1.33333
255  0.75086  0.77533 -0.79974  1.34332
256 -0.75086 -0.77533  0.79974  1.34332
257  0.75086  0.77533  0.79974  1.34332
258  0.75086 -0.77533 -0.79974  1.34332
259 -0.75086  0.77533 -0.79974  1.34332
260 -0.75086 -0.77533 -0.79974  1.34332
261  0.75086 -0.77533  0.79974  1.34332
262 -0.75086  0.77533  0.79974  1.34332
263 -0.75086 -0.38766 -1.06632  1.36056
264  0.75086 -0.38766  1.06632  1.36056
265  0.75086  0.38766  1.06632  1.36056
266 -0.75086  0.38766  1.06632  1.36056
267  0.75086 -0.38766 -1.06632  1.36056
268  0.75086  0.38766 -1.06632  1.36056
269 -0.75086 -0.38766  1.06632  1.36056
270 -0.75086  0.38766 -1.06632  1.36056
271  1.12629  0.77533  0.00000  1.36735
272 -1.12629  0.77533  0.00000  1.36735
273 -1.12629 -0.77533  0.00000  1.36735
274  1.12629 -0.77533  0.00000  1.36735
275  0.37543 -0.77533 -1.06632  1.37081
276  0.37543 -0.77533  1.06632  1.37081
277  0.37543  0.77533 -1.06632  1.37081
278  0.37543  0.77533  1.06632  1.37081
279 -0.37543  0.77533  1.06632  1.37081
280 -0.37543  0.77533 -1.06632  1.37081
281 -0.37543 -0.77533 -1.06632  1.37081
282 -0.37543 -0.77533  1.06632  1.37081
283 -1.12629  0.00000 -0.79974  1.38134
284  1.12629  0.00000 -0.79974  1.38134
285 -1.12629  0.00000  0.79974  1.38134
286  1.12629  0.00000  0.79974  1.38134
287  0.75086  1.16299  0.00000  1.38432
288  0.75086 -1.16299  0.00000  1.38432
289 -0.75086 -1.16299  0.00000  1.38432
290 -0.75086  1.16299  0.00000  1.38432
291 -0.37543  0.00000  1.33290  1.38476
292  0.37543  0.00000  1.33290  1.38476
293 -0.37543  0.00000 -1.33290  1.38476
294  0.37543  0.00000 -1.33290  1.38476
295  0.00000  0.38766 -1.33290  1.38813
296  0.00000 -0.38766 -1.33290  1.38813
297  0.00000  0.38766  1.33290  1.38813
298  0.00000 -0.38766  1.33290  1.38813
299  1.12629  0.77533  0.26658  1.39310
300 -1.12629  0.77533  0.26658  1.39310
301  1.12629 -0.77533 -0.26658  1.39310
302  1.12629 -0.77533  0.26658  1.39310
303 -1.12629 -0.77533 -0.26658  1.39310
304  1.12629  0.77533 -0.26658  1.39310
305 -1.12629  0.77533 -0.26658  1.39310
306 -1.12629 -0.77533  0.26658  1.39310
307  0.75086  1.16299 -0.26658  1.40975
308 -0.75086  1.16299 -0.26658  1.40975
309 -0.75086 -1.16299 -0.26658  1.40975
310  0.75086 -1.16299  0.26658  1.40975
311 -0.75086  1.16299  0.26658  1.40975
312 -0.75086 -1.16299  0.26658  1.40975
313  0.75086  1.16299  0.26658  1.40975
314  0.75086 -1.16299 -0.26658  1.40975
315  0.00000  1.16299 -0.79974  1.41143
316  0.00000 -1.16299  0.79974  1.41143
317  0.00000 -1.16299 -0.79974  1.41143
318  0.00000  1.16299  0.79974  1.41143
319  1.12629  0.38766  0.79974  1.43471
320  1.12629  0.38766 -0.79974  1.43471
321  1.12629 -0.38766 -0.79974  1.43471
322 -1.12629  0.38766  0.79974  1.43471
323 -1.12629  0.38766 -0.79974  1.43471
324 -1.12629 -0.38766  0.79974  1.43471
325  1.12629 -0.38766  0.79974  1.43471
326 -1.12629 -0.38766 -0.79974  1.43471
327 -0.37543 -0.38766 -1.33290  1.43800
328 -0.37543  0.38766 -1.33290  1.43800
329 -0.37543 -0.38766  1.33290  1.43800
330  0.37543 -0.38766  1.33290  1.43800
331  0.37543  0.38766 -1.33290  1.43800
332 -0.37543  0.38766  1.33290  1.43800
333  0.37543  0.38766  1.33290  1.43800
334  0.37543 -0.38766 -1.33290  1.43800
335 -0.37543  1.16299 -0.79974  1.46051
336 -0.37543 -1.16299  0.79974  1.46051
337 -0.37543 -1.16299 -0.79974  1.46051
338  0.37543  1.16299 -0.79974  1.46051
339 -0.37543  1.16299  0.79974  1.46051
340  0.37543 -1.16299 -0.79974  1.46051
341  0.37543  1.16299  0.79974  1.46051
342  0.37543 -1.16299  0.79974  1.46051
343 -1.12629  0.77533 -0.53316  1.46762
344  1.12629  0.77533  0.53316  1.46762
345 -1.12629 -0.77533 -0.53316  1.46762
346 -1.12629 -0.77533  0.53316  1.46762
347  1.12629 -0.77533 -0.53316  1.46762
348  1.12629 -0.77533  0.53316  1.46762
349 -1.12629  0.77533  0.53316  1.46762
350  1.12629  0.77533 -0.53316  1.46762
351 -0.75086 -1.16299 -0.53316  1.48344
352 -0.75086 -1.16299  0.53316  1.48344
353 -0.75086  1.16299 -0.53316  1.48344
354  0.75086  1.16299  0.53316  1.48344
355  0.75086  1.16299 -0.53316  1.48344
356  0.75086 -1.16299  0.53316  1.48344
357  0.75086 -1.16299 -0.53316  1.48344
358 -0.75086  1.16299  0.53316  1.48344
359  1.50172  0.00000  0.00000  1.50172
360 -1.50172  0.00000  0.00000  1.50172
361 -0.75086 -0.77533  1.06632  1.51722
362  0.75086 -0.77533  1.06632  1.51722
363  0.75086 -0.77533 -1.06632  1.51722
364 -0.75086  0.77533 -1.06632  1.51722
365 -0.75086  0.77533  1.06632  1.51722
366  0.75086  0.77533  1.06632  1.51722
367  0.75086  0.77533 -1.06632  1.51722
368 -0.75086 -0.77533 -1.06632  1.51722
369 -1.50172  0.00000 -0.26658  1.52520
370 -1.50172  0.00000  0.26658  1.52520
371  1.50172  0.00000 -0.26658  1.52520
372  1.50172  0.00000  0.26658  1.52520
373 -0.75086  0.00000  1.33290  1.52984
374  0.75086  0.00000 -1.33290  1.52984
375 -0.75086  0.00000 -1.33290  1.52984
376  0.75086  0.00000  1.33290  1.52984
377  0.00000 -0.77533  1.33290  1.54200
378  0.00000  0.77533 -1.33290  1.54200
379  0.00000  0.77533  1.33290  1.54200
380  0.00000 -0.77533 -1.33290  1.54200
381  0.00000 -1.55066  0.00000  1.55066
382  0.00000  1.55066  0.00000  1.55066
383 -1.50172  0.38766  0.00000  1.55095
384 -1.50172 -0.38766  0.00000  1.55095
385  1.50172 -0.38766  0.00000  1.55095
386  1.50172  0.38766  0.00000  1.55095
387 -1.12629  0.00000 -1.06632  1.55099
388 -1.12629  0.00000  1.06632  1.55099
389  1.12629  0.00000 -1.06632  1.55099
390  1.12629  0.00000  1.06632  1.55099
391  0.00000 -1.55066  0.26658  1.57340
392  0.00000  1.55066  0.26658  1.57340
393  0.00000 -1.55066 -0.26658  1.57340
394  0.00000  1.55066 -0.26658  1.57340
395  1.50172 -0.38766  0.26658  1.57369
396 -1.50172  0.38766  0.26658  1.57369
397 -1.50172 -0.38766  0.26658  1.57369
398  1.50172  0.38766  0.26658  1.57369
399  1.50172  0.38766 -0.26658  1.57369
400 -1.50172  0.38766 -0.26658  1.57369
401  1.50172 -0.38766 -0.26658  1.57369
402 -1.50172 -0.38766 -0.26658  1.57369
403  0.00000  1.16299  1.06632  1.57784
404  0.00000  1.16299 -1.06632  1.57784
405  0.00000 -1.16299 -1.06632  1.57784
406  0.00000 -1.16299  1.06632  1.57784
407  0.75086  0.38766 -1.33290  1.57819
408  0.75086 -0.38766  1.33290  1.57819
409 -0.75086  0.38766  1.33290  1.57819
410 -0.75086 -0.38766 -1.33290  1.57819
411 -0.75086 -0.38766  1.33290  1.57819
412  0.75086 -0.38766 -1.33290  1.57819
413 -0.75086  0.38766 -1.33290  1.57819
414  0.75086  0.38766  1.33290  1.57819
415 -1.12629 -0.77533  0.79974  1.58406
416  1.12629 -0.77533  0.79974  1.58406
417  1.12629 -0.77533 -0.79974  1.58406
418  1.12629  0.77533 -0.79974  1.58406
419  1.12629  0.77533  0.79974  1.58406
420 -1.12629  0.77533 -0.79974  1.58406
421 -1.12629  0.77533  0.79974  1.58406
422 -1.12629 -0.77533 -0.79974  1.58406
423 -0.37543 -0.77533 -1.33290  1.58704
424 -0.37543 -0.77533  1.33290  1.58704
425  0.37543 -0.77533  1.33290  1.58704
426  0.37543 -0.77533 -1.33290  1.58704
427 -0.37543  0.77533  1.33290  1.58704
428 -0.37543  0.77533 -1.33290  1.58704
429  0.37543  0.77533  1.33290  1.58704
430  0.37543  0.77533 -1.33290  1.58704
431 -1.50172  0.00000 -0.53316  1.59355
432 -1.50172  0.00000  0.53316  1.59355
433  1.50172  0.00000  0.53316  1.59355
434  1.50172  0.00000 -0.53316  1.59355
435  0.37543  1.55066  0.00000  1.59546
436 -0.37543 -1.55066  0.00000  1.59546
437  0.37543 -1.55066  0.00000  1.59546
438 -0.37543  1.55066  0.00000  1.59546
439 -1.12629 -0.38766  1.06632  1.59870
440  1.12629  0.38766  1.06632  1.59870
441 -1.12629 -0.38766 -1.06632  1.59870
442 -1.12629  0.38766 -1.06632  1.59870
443  1.12629 -0.38766  1.06632  1.59870
444 -1.12629  0.38766  1.06632  1.59870
445  1.12629  0.38766 -1.06632  1.59870
446  1.12629 -0.38766 -1.06632  1.59870
447  0.75086  1.16299  0.79974  1.59873
448  0.75086 -1.16299 -0.79974  1.59873
449  0.75086 -1.16299  0.79974  1.59873
450 -0.75086 -1.16299 -0.79974  1.59873
451 -0.75086 -1.16299  0.79974  1.59873
452 -0.75086  1.16299  0.79974  1.59873
453 -0.75086  1.16299 -0.79974  1.59873
454  0.75086  1.16299 -0.79974  1.59873
455  0.00000  0.00000 -1.59948  1.59948
456  0.00000  0.00000  1.59948  1.59948
457  0.37543  1.55066 -0.26658  1.61757
458 -0.37543  1.55066 -0.26658  1.61757
459  0.37543  1.55066  0.26658  1.61757
460 -0.37543 -1.55066 -0.26658  1.61757
461  0.37543 -1.55066 -0.26658  1.61757
462 -0.37543 -1.55066  0.26658  1.61757
463  0.37543 -1.55066  0.26658  1.61757
464 -0.37543  1.55066  0.26658  1.61757
465  1.12629  1.16299  0.00000  1.61897
466 -1.12629  1.16299  0.00000  1.61897
467 -1.12629 -1.16299  0.00000  1.61897
468  1.12629 -1.16299  0.00000  1.61897
469 -0.37543  1.16299 -1.06632  1.62189
470 -0.37543  1.16299  1.06632  1.62189
471  0.37543  1.16299 -1.06632  1.62189
472  0.37543 -1.16299  1.06632  1.62189
473  0.37543  1.16299  1.06632  1.62189
474 -0.37543 -1.16299  1.06632  1.62189
475  0.37543 -1.16299 -1.06632  1.62189
476 -0.37543 -1.16299 -1.06632  1.62189
477  0.00000 -1.55066  0.53316  1.63975
478  0.00000  1.55066 -0.53316  1.63975
479  0.00000  1.55066  0.53316  1.63975
480  0.00000 -1.55066 -0.53316  1.63975
481 -1.50172 -0.38766  0.53316  1.64003
482 -1.50172  0.38766  0.53316  1.64003
483 -1.50172 -0.38766 -0.53316  1.64003
484  1.50172 -0.38766 -0.53316  1.64003
485  1.50172  0.38766  0.53316  1.64003
486  1.50172 -0.38766  0.53316  1.64003
487  1.50172  0.38766 -0.53316  1.64003
488 -1.50172  0.38766 -0.53316  1.64003
489  1.12629 -1.16299 -0.26658  1.64077
490  1.12629  1.16299 -0.26658  1.64077
491 -1.12629 -1.16299  0.26658  1.64077
492 -1.12629  1.16299  0.26658  1.64077
493 -1.12629 -1.16299 -0.26658  1.64077
494  1.12629 -1.16299  0.26658  1.64077
495  1.12629  1.16299  0.26658  1.64077
496 -1.12629  1.16299 -0.26658  1.64077
497  0.37543  0.00000  1.59948  1.64295
498  0.37543  0.00000 -1.59948  1.64295
499 -0.37543  0.00000  1.59948  1.64295
500 -0.37543  0.00000 -1.59948  1.64295
501  0.00000 -0.38766  1.59948  1.64579
502  0.00000  0.38766 -1.59948  1.64579
503  0.00000  0.38766  1.59948  1.64579
504  0.00000 -0.38766 -1.59948  1.64579
505  0.37543 -1.55066  0.53316  1.68218
506  0.37543  1.55066 -0.53316  1.68218
507  0.37543 -1.55066 -0.53316  1.68218
508  0.37543  1.55066  0.53316  1.68218
509 -0.37543 -1.55066 -0.53316  1.68218
510 -0.37543  1.55066 -0.53316  1.68218
511 -0.37543 -1.55066  0.53316  1.68218
512 -0.37543  1.55066  0.53316  1.68218
513 -0.37543  0.38766  1.59948  1.68807
514  0.37543  0.38766  1.59948  1.68807
515  0.37543 -0.38766  1.59948  1.68807
516 -0.37543 -0.38766 -1.59948  1.68807
517 -0.37543  0.38766 -1.59948  1.68807
518 -0.37543 -0.38766  1.59948  1.68807
519  0.37543 -0.38766 -1.59948  1.68807
520  0.37543  0.38766 -1.59948  1.68807
521 -1.50172  0.77533  0.00000  1.69006
522  1.50172  0.77533  0.00000  1.69006
523 -1.50172 -0.77533  0.00000  1.69006
524  1.50172 -0.77533  0.00000  1.69006
525  1.50172  0.00000  0.79974  1.70139
526 -1.50172  0.00000 -0.79974  1.70139
527  1.50172  0.00000 -0.79974  1.70139
528 -1.50172  0.00000  0.79974  1.70139
529  1.12629 -1.16299 -0.53316  1.70450
530  1.12629  1.16299 -0.53316  1.70450
531 -1.12629  1.16299  0.53316  1.70450
532  1.12629  1.16299  0.53316  1.70450
533 -1.12629 -1.16299 -0.53316  1.70450
534 -1.12629  1.16299 -0.53316  1.70450
535 -1.12629 -1.16299  0.53316  1.70450
536  1.12629 -1.16299  0.53316  1.70450
537 -1.50172  0.77533 -0.26658  1.71095
538  1.50172 -0.77533 -0.26658  1.71095
539 -1.50172 -0.77533  0.26658  1.71095
540  1.50172  0.77533  0.26658  1.71095
541 -1.50172  0.77533  0.26658  1.71095
542  1.50172  0.77533 -0.26658  1.71095
543 -1.50172 -0.77533 -0.26658  1.71095
544  1.50172 -0.77533  0.26658  1.71095
545 -0.75086  0.77533  1.33290  1.71509
546  0.75086  0.77533 -1.33290  1.71509
547 -0.75086 -0.77533 -1.33290  1.71509
548 -0.75086  0.77533 -1.33290  1.71509
549  0.75086 -0.77533 -1.33290  1.71509
550  0.75086 -0.77533  1.33290  1.71509
551 -0.75086 -0.77533  1.33290  1.71509
552  0.75086  0.77533  1.33290  1.71509
553 -0.75086  1.55066  0.00000  1.72288
554  0.75086  1.55066  0.00000  1.72288
555 -0.75086 -1.55066  0.00000  1.72288
556  0.75086 -1.55066  0.00000  1.72288
557  1.12629 -0.77533 -1.06632  1.73398
558  1.12629  0.77533 -1.06632  1.73398
559  1.12629  0.77533  1.06632  1.73398
560 -1.12629  0.77533 -1.06632  1.73398
561 -1.12629  0.77533  1.06632  1.73398
562 -1.12629 -0.77533  1.06632  1.73398
563 -1.12629 -0.77533 -1.06632  1.73398
564  1.12629 -0.77533  1.06632  1.73398
565  0.75086  1.55066  0.26658  1.74338
566 -0.75086 -1.55066  0.26658  1.74338
567 -0.75086  1.55066 -0.26658  1.74338
568 -0.75086  1.55066  0.26658  1.74338
569  0.75086 -1.55066  0.26658  1.74338
570  0.75086  1.55066 -0.26658  1.74338
571 -0.75086 -1.55066 -0.26658  1.74338
572  0.75086 -1.55066 -0.26658  1.74338
573  0.00000  1.55066  0.79974  1.74474
574  0.00000 -1.55066  0.79974  1.74474
575  0.00000 -1.55066 -0.79974  1.74474
576  0.00000  1.55066 -0.79974  1.74474
577 -1.50172 -0.38766 -0.79974  1.74500
578 -1.50172 -0.38766  0.79974  1.74500
579  1.50172  0.38766 -0.79974  1.74500
580  1.50172 -0.38766 -0.79974  1.74500
581 -1.50172  0.38766  0.79974  1.74500
582  1.50172 -0.38766  0.79974  1.74500
583  1.50172  0.38766  0.79974  1.74500
584 -1.50172  0.38766 -0.79974  1.74500
585  1.12629  0.00000  1.33290  1.74504
586  1.12629  0.00000 -1.33290  1.74504
587 -1.12629  0.00000  1.33290  1.74504
588 -1.12629  0.00000 -1.33290  1.74504
589  0.75086 -1.16299  1.06632  1.74739
590 -0.75086  1.16299  1.06632  1.74739
591 -0.75086 -1.16299  1.06632  1.74739
592 -0.75086 -1.16299 -1.06632  1.74739
593 -0.75086  1.16299 -1.06632  1.74739
594  0.75086 -1.16299 -1.06632  1.74739
595  0.75086  1.16299  1.06632  1.74739
596  0.75086  1.16299 -1.06632  1.74739
597  0.75086  0.00000  1.59948  1.76695
598 -0.75086  0.00000 -1.59948  1.76695
599  0.75086  0.00000 -1.59948  1.76695
600 -0.75086  0.00000  1.59948  1.76695
