0	-2.33603  	 (-0.00000  )
1	-1.34014  	 (0.00000   )
2	-0.91936  	 (-0.00000  )
3	-0.91941  	 (-0.00000  )
4	-2.30719  	 (0.00000   )
5	-2.30566  	 (-0.00000  )
6	-2.06304  	 (0.00000   )
7	-0.80066  	 (0.00000   )
8	-0.80218  	 (-0.00000  )
9	-1.15333  	 (0.00000   )
10	-1.18167  	 (-0.00000  )
11	-0.63678  	 (0.00000   )
12	-1.27123  	 (-0.00000  )
13	-0.84141  	 (-0.00000  )
14	-0.84186  	 (-0.00000  )
15	0.23740   	 (-0.00000  )
16	-1.50702  	 (-0.00000  )
17	-1.50978  	 (0.00000   )
18	0.35300   	 (0.00000   )
19	-1.26209  	 (0.00000   )
20	-1.38843  	 (0.00000   )
21	-0.62924  	 (0.00000   )
22	-0.62820  	 (-0.00000  )
23	-1.10093  	 (-0.00000  )
24	-2.23933  	 (0.00000   )
25	-1.42880  	 (0.00000   )
26	-2.15549  	 (0.00000   )
27	-0.68250  	 (-0.00000  )
28	-0.68191  	 (0.00000   )
29	-1.38956  	 (0.00000   )
30	-2.29277  	 (-0.00000  )
31	-1.61702  	 (0.00000   )
32	-1.61843  	 (0.00000   )
33	-0.55725  	 (-0.00000  )
34	-0.54327  	 (-0.00000  )
35	-0.61024  	 (-0.00000  )
36	-0.58564  	 (-0.00000  )
37	-0.57658  	 (-0.00000  )
38	-1.38673  	 (0.00000   )
39	-1.40456  	 (0.00000   )
40	-1.25248  	 (-0.00000  )
41	-1.30854  	 (-0.00000  )
42	-1.30600  	 (0.00000   )
43	0.41854   	 (-0.00000  )
44	-1.86106  	 (0.00000   )
45	0.36601   	 (-0.00000  )
46	0.35199   	 (-0.00000  )
47	-1.16616  	 (-0.00000  )
48	-1.24529  	 (-0.00000  )
49	-3.85606  	 (0.00000   )
50	-1.62688  	 (-0.00000  )
51	-1.59736  	 (-0.00000  )
52	-0.83662  	 (0.00000   )
53	-1.64371  	 (-0.00000  )
54	-1.61040  	 (0.00000   )
55	-2.11879  	 (-0.00000  )
56	-0.52872  	 (-0.00000  )
57	-0.40206  	 (0.00000   )
58	-0.68544  	 (-0.00000  )
59	-0.82855  	 (0.00000   )
60	-1.35853  	 (0.00000   )
