#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.074185707907  0.074185707907  0.010122803255  -0.000093962100   0.084214549062  -0.272898808189
1  0.075416493187  0.075416493187  0.009228037361  -0.001020348394   0.083624182154  -0.223342707553
2  0.075645179254  0.075645179254  0.009075670094  -0.001167703575   0.083553145773  -0.215186840124
3  0.075705545335  0.075705545335  0.009000357722  -0.001127948524   0.083577954534  -0.214219275664
4  0.079494402466  0.079494402466  0.011104885751  -0.000169439022   0.090429849195  -0.297568815120
5  0.079529548509  0.079529548509  0.011148706062  -0.000174221020   0.090504033550  -0.298631102264
6  0.080167378777  0.080167378777  0.010697602690  -0.000697402270   0.090167579197  -0.272119453713
7  0.080905954526  0.080905954526  0.010445618193  -0.000920003975   0.090431568744  -0.259205298726
8  0.080944309365  0.080944309365  0.010450147419  -0.000939535617   0.090454921168  -0.258797062014
9  0.081192118077  0.081192118077  0.011074972043  -0.000275238188   0.091991851932  -0.293875877834
10  0.081354265032  0.081354265032  0.009850757777  -0.001377235162   0.089827787646  -0.230576413270
11  0.081575154368  0.081575154368  0.009820710600  -0.001527876912   0.089867988056  -0.225659614621
12  0.081865482187  0.081865482187  0.009413398843  -0.001564358508   0.089714522523  -0.213583376190
13  0.082313218673  0.082313218673  0.009591983006  -0.001085044448   0.090820157230  -0.231485707863
14  0.082551736156  0.082551736156  0.009389275134  -0.001183095290   0.090757916000  -0.223301642208
15  0.082919264713  0.082919264713  0.008024795350  -0.000848082788   0.090095977275  -0.195288396207
16  0.083094435600  0.083094435600  0.006481314655  -0.000075015303   0.089500734953  -0.174324374204
17  0.083106879596  0.083106879596  0.006467010258  -0.000072333852   0.089501556002  -0.174008097549
18  0.083191618944  0.083191618944  0.006341407496  -0.000006563006   0.089526463434  -0.172379987345
19  0.083457490026  0.083457490026  0.006253053417  -0.000029069159   0.089681474283  -0.169363325232
20  0.083490531265  0.083490531265  0.006361246192  -0.000108178702   0.089743598755  -0.170154720705
21  0.083663269778  0.083663269778  0.006464918551  -0.000098666036   0.090029522292  -0.173234643672
22  0.083675490464  0.083675490464  0.006510855344  -0.000106963828   0.090079381980  -0.174258853604
23  0.084083024931  0.084083024931  0.007917714493  -0.001112021282   0.090888718142  -0.185192440254
24  0.084330372857  0.084330372857  0.011847355471  -0.000168793730   0.096008934598  -0.317790014952
25  0.084531265545  0.084531265545  0.011724049239  -0.000217348861   0.096037965923  -0.313113426655
26  0.084737235099  0.084737235099  0.011966610095  -0.000268297593   0.096435547601  -0.318327460834
27  0.084917339789  0.084917339789  0.006299873325  -0.000007087426   0.091210125688  -0.171235514195
28  0.084923868494  0.084923868494  0.006339373182  -0.000127745520   0.091135496156  -0.169027084967
29  0.084953560554  0.084953560554  0.006405337567  -0.000094341140   0.091264556981  -0.171731048182
30  0.084968253496  0.084968253496  0.006437026637  -0.000126007845   0.091279272288  -0.171731656750
31  0.085354336861  0.085354336861  0.011043942109  -0.001012212346   0.095386066624  -0.272977411287
32  0.085375854305  0.085375854305  0.011048293608  -0.000959821599   0.095464326314  -0.274521447229
33  0.085685895322  0.085685895322  0.010818729580  -0.000972708489   0.095531916414  -0.267924018330
34  0.085754388269  0.085754388269  0.010850399703  -0.001000765743   0.095604022229  -0.268022329521
35  0.085902732759  0.085902732759  0.010334845833  -0.001132938713   0.095104639879  -0.250396775411
36  0.086149933923  0.086149933923  0.010752257828  -0.000995508980   0.095906682771  -0.265494795603
37  0.086449790996  0.086449790996  0.011062606805  -0.001064271425   0.096448126376  -0.272068703366
38  0.086554996867  0.086554996867  0.011441357585  -0.000131220795   0.097865133657  -0.307764656231
39  0.086558126526  0.086558126526  0.011341393396  -0.000378910223   0.097520609698  -0.298304514607
40  0.086609111070  0.086609111070  0.011182016559  -0.000522949871   0.097268177758  -0.290048127262
41  0.086790113198  0.086790113198  0.011483164519  -0.000115562005   0.098157715713  -0.309328379063
42  0.086988443961  0.086988443961  0.011556359378  -0.000556536101   0.097988267238  -0.299320591121
43  0.087033993993  0.087033993993  0.010771017889  -0.001527420160   0.096277591721  -0.251531235218
