#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.092761436516  0.092761436516  0.018784361046  -0.000000093487   0.111545704075  -0.511146218254
1  0.097219662087  0.097219662087  0.014674672265  -0.002570977689   0.109323356663  -0.329358474592
2  0.097219662227  0.097219662227  0.014674672066  -0.002570977807   0.109323356486  -0.329358465960
3  0.097334779814  0.097334779814  0.015058433924  -0.002981026848   0.109412186889  -0.328643154897
4  0.099822538605  0.099822538605  0.021593461129  -0.000021455831   0.121394543903  -0.587004464965
5  0.100910922615  0.100910922615  0.022362262034  -0.000043136706   0.123230047943  -0.607334646963
6  0.100910922623  0.100910922623  0.022362262010  -0.000043136707   0.123230047926  -0.607334646283
7  0.104761962621  0.104761962621  0.024104520142  -0.000008839223   0.128857643540  -0.655677211774
8  0.104941894834  0.104941894834  0.016771884355  -0.002973918796   0.118739860392  -0.375461959995
9  0.104941895054  0.104941895054  0.016771884189  -0.002973919032   0.118739860211  -0.375461949077
10  0.105889790134  0.105889790134  0.017172205225  -0.002981290734   0.120080704624  -0.386154650561
11  0.105920980853  0.105920980853  0.018327830691  -0.003219618981   0.121029192563  -0.411115592121
12  0.106027564776  0.106027564776  0.018870779268  -0.003640246405   0.121258097639  -0.414444121943
13  0.106708708626  0.106708708626  0.015683397221  -0.003256854170   0.119135251676  -0.338143633558
14  0.107369921476  0.107369921476  0.017001001413  -0.003842222118   0.120528700772  -0.358068806918
15  0.107369921579  0.107369921579  0.017001000817  -0.003842222004   0.120528700391  -0.358068793779
16  0.107951258148  0.107951258148  0.018125010482  -0.004220245857   0.121856022773  -0.378368112105
17  0.107961992244  0.107961992244  0.024978778816  -0.000067332681   0.132873438379  -0.677875325372
18  0.107961992260  0.107961992260  0.024978778783  -0.000067332684   0.132873438358  -0.677875324369
19  0.109007000802  0.109007000802  0.009555704825  -0.000006852036   0.118555853590  -0.259837652764
20  0.109016760790  0.109016760790  0.025599843146  -0.000042587037   0.134574016899  -0.695448718866
21  0.109608751431  0.109608751431  0.010011282861  -0.000413010426   0.119207023866  -0.261182430531
22  0.109677749670  0.109677749670  0.010585845593  -0.000624370720   0.119639224543  -0.271065677353
23  0.109677749700  0.109677749700  0.010585845694  -0.000624370800   0.119639224594  -0.271065677927
24  0.110549207460  0.110549207460  0.010394971616  -0.000772439838   0.120171739238  -0.261842561215
