0	0.00157   	-0.00308  	-0.00225  	1.94479   	 (0.00000   )
1	0.00259   	-0.00961  	-0.13466  	1.40021   	 (0.00000   )
2	-0.00006  	0.00288   	0.13461   	1.40679   	 (-0.00000  )
3	-0.00404  	0.00970   	0.00217   	1.25150   	 (-0.00000  )
4	0.00120   	-0.00244  	-0.00060  	1.94111   	 (-0.00000  )
5	-0.00181  	0.00156   	0.00271   	1.39797   	 (-0.00000  )
6	-0.00023  	0.00109   	-0.00649  	1.36101   	 (0.00000   )
7	0.01722   	-0.02444  	-0.01493  	1.90598   	 (-0.00000  )
8	0.00521   	-0.00299  	-0.00170  	1.32904   	 (-0.00000  )
9	0.00013   	0.00508   	-0.00216  	1.93761   	 (0.00000   )
10	-0.02185  	0.01421   	0.00031   	1.35376   	 (0.00000   )
11	0.00397   	0.00082   	0.01740   	1.19298   	 (-0.00000  )
12	-0.00179  	0.00090   	0.00247   	1.19094   	 (-0.00000  )
13	-0.00082  	0.00381   	-0.00847  	1.34903   	 (-0.00000  )
14	-0.00187  	0.00221   	0.01107   	1.60211   	 (-0.00000  )
15	0.02642   	-0.03434  	-0.01610  	1.38919   	 (-0.00000  )
16	0.00324   	0.03782   	-0.10265  	1.66238   	 (0.00000   )
17	-0.04824  	-0.09234  	0.09865   	1.57656   	 (-0.00000  )
18	0.02060   	0.08589   	0.01658   	1.35006   	 (0.00000   )
19	-0.00086  	0.00231   	0.00332   	1.54176   	 (0.00000   )
20	0.02031   	-0.04911  	-0.31587  	1.30623   	 (-0.00000  )
21	0.25484   	-0.34809  	0.26074   	1.75690   	 (0.00000   )
22	-0.25998  	0.34647   	-0.00306  	1.47876   	 (0.00000   )
23	-0.00772  	0.04037   	0.05650   	1.40192   	 (0.00000   )
24	-0.01061  	0.00833   	-0.08989  	1.91254   	 (0.00000   )
25	-0.01418  	0.01219   	0.08670   	1.24154   	 (-0.00000  )
26	0.01294   	-0.00851  	-0.00205  	1.92355   	 (0.00000   )
27	0.00364   	-0.01000  	-0.03794  	1.42447   	 (0.00000   )
28	0.01477   	-0.01375  	0.03992   	1.41380   	 (-0.00000  )
29	-0.01752  	0.01590   	-0.01817  	1.49549   	 (-0.00000  )
30	0.00684   	0.00090   	0.00904   	1.34275   	 (0.00000   )
31	-0.00057  	0.00258   	0.00466   	1.39430   	 (0.00000   )
32	0.00069   	-0.00568  	-0.00333  	1.87912   	 (-0.00000  )
33	0.01340   	-0.01028  	0.00100   	1.82462   	 (0.00000   )
34	-0.01510  	0.01305   	-0.00107  	1.34922   	 (0.00000   )
35	0.02131   	0.01421   	-0.05225  	1.42856   	 (0.00000   )
36	-0.00344  	-0.08998  	0.04489   	1.40802   	 (-0.00000  )
37	-0.02316  	0.08107   	0.01117   	1.27320   	 (0.00000   )
38	0.00446   	-0.00384  	0.00082   	1.28264   	 (-0.00000  )
39	0.01922   	-0.02580  	-0.04524  	1.89825   	 (-0.00000  )
40	0.00066   	-0.00186  	0.03026   	1.52453   	 (0.00000   )
