#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.078490982910  0.078490982910  0.010385039473  -0.000000069982   0.088875952401  -0.282589558801
1  0.079968563045  0.079968563045  0.009014187214  -0.001073455489   0.087909294770  -0.216078427258
2  0.079968563046  0.079968563046  0.009014187213  -0.001073455489   0.087909294770  -0.216078427247
3  0.080246294889  0.080246294889  0.008641097548  -0.001141186200   0.087746206238  -0.204083087679
4  0.083155442634  0.083155442634  0.011354404328  -0.000013620841   0.094496226120  -0.308598595768
5  0.083155442634  0.083155442634  0.011354404327  -0.000013620841   0.094496226120  -0.308598595742
6  0.084209214247  0.084209214247  0.010447002588  -0.000850627487   0.093805589348  -0.261130801434
7  0.084870887089  0.084870887089  0.009799285759  -0.001103355310   0.093566817538  -0.236628441825
8  0.084870887089  0.084870887089  0.009799285758  -0.001103355309   0.093566817537  -0.236628441801
9  0.085058349366  0.085058349366  0.009366709831  -0.001282296854   0.093142762343  -0.219988195297
10  0.085493101148  0.085493101148  0.008927554363  -0.001405917007   0.093014738504  -0.204674282758
11  0.086110098042  0.086110098042  0.008800816880  -0.001600116414   0.093310798507  -0.195941140641
12  0.086495229677  0.086495229677  0.011796419353  -0.000019522757   0.098272126273  -0.320465844031
13  0.087338239602  0.087338239602  0.006385285696  -0.000162797982   0.093560727316  -0.169322602164
14  0.087338239603  0.087338239603  0.006385285696  -0.000162797982   0.093560727316  -0.169322602169
15  0.087503726189  0.087503726189  0.006331447091  -0.000253543437   0.093581629843  -0.165388267490
16  0.087517657586  0.087517657586  0.005828066634  -0.000040038647   0.093305685573  -0.157500344771
17  0.087665788956  0.087665788956  0.006485476871  -0.000178234237   0.093973031590  -0.171628902221
18  0.087665788956  0.087665788956  0.006485476869  -0.000178234236   0.093973031589  -0.171628902190
19  0.087755798671  0.087755798671  0.012258577127  -0.000027463513   0.099986912286  -0.332825725015
20  0.087796235497  0.087796235497  0.006024273900  -0.000161876964   0.093658632433  -0.159524027984
21  0.087833519233  0.087833519233  0.006011221295  -0.000198765083   0.093645975445  -0.158165070981
22  0.088377004778  0.088377004778  0.009028064050  -0.001045059645   0.096360009184  -0.217228726088
23  0.088377004778  0.088377004778  0.009028064050  -0.001045059645   0.096360009183  -0.217228726077
24  0.088399477032  0.088399477032  0.012200904201  -0.000100630324   0.100499750910  -0.329265392588
25  0.088436794623  0.088436794623  0.012345215704  -0.000007871602   0.100774138725  -0.335716405293
26  0.088697723521  0.088697723521  0.009426031273  -0.001348381707   0.096775373086  -0.219804153385
27  0.089615198110  0.089615198110  0.011122028161  -0.001120158631   0.099617067639  -0.272164872520
28  0.089615198110  0.089615198110  0.011122028160  -0.001120158630   0.099617067639  -0.272164872513
29  0.089703329629  0.089703329629  0.010711984441  -0.001113393766   0.099301920304  -0.261191090305
30  0.090310952383  0.090310952383  0.006316372423  -0.000000196723   0.096627128083  -0.171871983451
31  0.090316699690  0.090316699690  0.006328563887  -0.000026659333   0.096618604245  -0.171483645602
32  0.090316699690  0.090316699690  0.006328563887  -0.000026659333   0.096618604245  -0.171483645594
33  0.090355381875  0.090355381875  0.010935483292  -0.001236090955   0.100054774212  -0.263934044652
34  0.090371449851  0.090371449851  0.006342092389  -0.000110634492   0.096602907748  -0.169566693413
35  0.090512656800  0.090512656800  0.010698585858  -0.001386385771   0.099824856886  -0.253398001434
36  0.090606685473  0.090606685473  0.010011752485  -0.001460799884   0.099157638075  -0.232683391628
37  0.090606685475  0.090606685475  0.010011752480  -0.001460799885   0.099157638070  -0.232683391451
38  0.090851723594  0.090851723594  0.009983026784  -0.001510434527   0.099324315851  -0.230551096936
39  0.090851723595  0.090851723595  0.009983026781  -0.001510434528   0.099324315849  -0.230551096855
40  0.091244991914  0.091244991914  0.012350995995  -0.000195681758   0.103400306150  -0.330763117828
41  0.091244991916  0.091244991916  0.012350995993  -0.000195681756   0.103400306153  -0.330763117826
42  0.091432057514  0.091432057514  0.007877123948  -0.000003935746   0.099305245717  -0.214240473450
43  0.092091515949  0.092091515949  0.012170638438  -0.000343928738   0.103918225649  -0.321821328332
44  0.092205936390  0.092205936390  0.008013190373  -0.000738199041   0.099480927721  -0.197962699129
45  0.092205936390  0.092205936390  0.008013190373  -0.000738199041   0.099480927722  -0.197962699112
46  0.092373456336  0.092373456336  0.006739342833  -0.000282879544   0.098829919625  -0.175689405129
47  0.092395550716  0.092395550716  0.005864759200  -0.000018885032   0.098241424884  -0.159074420340
48  0.092632847908  0.092632847908  0.010183040353  -0.000531579109   0.102284309151  -0.262629772481
49  0.092750223655  0.092750223656  0.007575157617  -0.001003236104   0.099322145168  -0.178831185054
50  0.092816884984  0.092816884984  0.006252211257  -0.000331756530   0.098737339710  -0.161103861737
51  0.092816884984  0.092816884984  0.006252211257  -0.000331756531   0.098737339710  -0.161103861733
52  0.092905305199  0.092905305199  0.006024955570  -0.000005472419   0.098924788351  -0.163798563822
53  0.093036231521  0.093036231521  0.006226933065  -0.000125806302   0.099137358284  -0.166020200801
54  0.093036231521  0.093036231521  0.006226933064  -0.000125806302   0.099137358283  -0.166020200790
55  0.093069277306  0.093069277306  0.007262943280  -0.000350246128   0.099981974458  -0.188104167286
56  0.093073468134  0.093073468134  0.007309920150  -0.000448014625   0.099935373659  -0.186722056002
57  0.093081673616  0.093081673616  0.012980660664  -0.000079097230   0.105983237050  -0.351069603217
58  0.093081673618  0.093081673618  0.012980660658  -0.000079097230   0.105983237046  -0.351069603060
59  0.093083684726  0.093083684726  0.007672722222  -0.000294308335   0.100462098613  -0.200776971649
60  0.093123506900  0.093123506900  0.006669558045  -0.000276884350   0.099516180595  -0.173953600985
61  0.093123506900  0.093123506900  0.006669558044  -0.000276884349   0.099516180595  -0.173953600980
62  0.093157174057  0.093157174057  0.013133445669  -0.000014389872   0.106276229854  -0.356987874915
63  0.093157174059  0.093157174059  0.013133445664  -0.000014389872   0.106276229851  -0.356987874772
64  0.093231153680  0.093231153680  0.007720752755  -0.000480361129   0.100471545306  -0.197021192699
65  0.093355005658  0.093355005658  0.006562214487  -0.000029507443   0.099887712702  -0.177764104466
66  0.093442389819  0.093442389819  0.006739293950  -0.000260925593   0.099920758176  -0.176285472708
67  0.093442389819  0.093442389819  0.006739293949  -0.000260925592   0.099920758176  -0.176285472701
68  0.093530825758  0.093530825758  0.009390073612  -0.001010779064   0.101910120305  -0.228012335643
69  0.093530825759  0.093530825759  0.009390073610  -0.001010779065   0.101910120303  -0.228012335571
70  0.093665993030  0.093665993030  0.010582118961  -0.001008603301   0.103239508691  -0.260508764043
