#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.064476357461  0.064476357461  0.006108750158  -0.000014925558   0.070570182061  -0.165821498730
1  0.064978602770  0.064978602770  0.005836523002  -0.000454343871   0.070360781901  -0.146456629213
2  0.064986629527  0.064986629527  0.005828324095  -0.000458930730   0.070356022893  -0.146108710623
3  0.065095529300  0.065095529300  0.005746627046  -0.000541956497   0.070300199849  -0.141626372163
4  0.067125913814  0.067125913814  0.006544022347  -0.000019026099   0.073650910062  -0.177554282906
5  0.067428033427  0.067428033427  0.006453160947  -0.000207117924   0.073674076450  -0.169963575121
6  0.067475270658  0.067475270658  0.006551374085  -0.000019426099   0.074007218644  -0.177743449427
7  0.067640807557  0.067640807557  0.006328102283  -0.000415178039   0.073553731802  -0.160898946786
8  0.067904706206  0.067904706206  0.006356921457  -0.000371823634   0.073889804029  -0.162862890894
9  0.067979473224  0.067979473224  0.006169262089  -0.000654534556   0.073494200757  -0.150063456803
10  0.068263859868  0.068263859868  0.006075906115  -0.000641896600   0.073697869383  -0.147867006497
11  0.068531079423  0.068531079423  0.005952537870  -0.000879858292   0.073603759001  -0.138034713058
12  0.068589229106  0.068589229106  0.006211057921  -0.000147207160   0.074653079867  -0.165005868612
13  0.068950072404  0.068950072404  0.005918019071  -0.000427377870   0.074440713605  -0.149408033984
14  0.069039969434  0.069039969434  0.005991831774  -0.000516936260   0.074514864949  -0.148979571807
15  0.069646438993  0.069646438993  0.004260537820  -0.000207222741   0.073699754072  -0.110296377955
16  0.069687959724  0.069687959724  0.003941980669  -0.000037438512   0.073592501881  -0.106248058451
17  0.069709020271  0.069709020271  0.004913495936  -0.000588967914   0.074033548293  -0.117676461825
18  0.069730593679  0.069730593679  0.004050360059  -0.000086176053   0.073694777685  -0.107870996657
19  0.069759026089  0.069759026089  0.004042462118  -0.000109580259   0.073691907948  -0.107019221419
20  0.069878785434  0.069878785434  0.003857300022  -0.000001528105   0.073734557352  -0.104920951962
21  0.069893159053  0.069893159053  0.003900719859  -0.000029064521   0.073764814390  -0.105353162050
22  0.069909575991  0.069909575991  0.003886140007  -0.000040192272   0.073755523726  -0.104653622197
23  0.069952141375  0.069952141375  0.004190243498  -0.000254307132   0.073888077742  -0.107102338852
24  0.070430766768  0.070430766768  0.006759548144  -0.000022600680   0.077167714232  -0.183321772207
25  0.070513828147  0.070513828147  0.003862027848  -0.000003518903   0.074372337092  -0.104995430312
26  0.070521126384  0.070521126384  0.003856163732  -0.000005309833   0.074371980283  -0.104787125776
27  0.070527278468  0.070527278468  0.003847576469  -0.000004218490   0.074370636447  -0.104583151296
28  0.070532082678  0.070532082678  0.003843072877  -0.000003850416   0.074371305139  -0.104470618062
29  0.070870626868  0.070870626868  0.006615930968  -0.000318716295   0.077167841541  -0.171356027352
30  0.070945602116  0.070945602116  0.006605089646  -0.000368842516   0.077181849246  -0.169697015165
31  0.071106468295  0.071106468295  0.006553992208  -0.000093735938   0.077566724565  -0.175792617473
32  0.071257111871  0.071257111871  0.006384968047  -0.000036091849   0.077605988069  -0.172761809786
33  0.071390821759  0.071390821759  0.006493000142  -0.000538573400   0.077345248501  -0.162028287852
34  0.071421187745  0.071421187745  0.006408969665  -0.000367474265   0.077462683145  -0.164397547934
35  0.071544114672  0.071544114672  0.006259033955  -0.000469427812   0.077333720815  -0.157543288600
36  0.071645995623  0.071645995623  0.006355241814  -0.000373183165   0.077628054272  -0.162780190721
37  0.071670079219  0.071670079219  0.006376334330  -0.000249004679   0.077797408870  -0.166733218049
38  0.071710386633  0.071710386633  0.006252352404  -0.000327057495   0.077635681541  -0.161235569864
39  0.071854974976  0.071854974976  0.006292175326  -0.000203672290   0.077943478012  -0.165676691519
40  0.071877690887  0.071877690887  0.006319765094  -0.000552870863   0.077644585118  -0.156925265682
41  0.071949293466  0.071949293466  0.006340713865  -0.000305331843   0.077984675488  -0.164231194342
42  0.072023455106  0.072023455106  0.005955639839  -0.000673803283   0.077305291663  -0.143726167269
43  0.072201828110  0.072201828110  0.006090626095  -0.000573251611   0.077719202594  -0.150135484026
44  0.072249297080  0.072249297080  0.006209304409  -0.000223123711   0.078235477778  -0.162892357438
45  0.072439419897  0.072439419897  0.005935021944  -0.000559213125   0.077815228716  -0.146283284094
46  0.072462630907  0.072462630907  0.006098370901  -0.000478822007   0.078082179801  -0.152915792767
47  0.072493115767  0.072493115767  0.005936869609  -0.000402218506   0.078027766871  -0.150605605044
48  0.072560677797  0.072560677797  0.005839065054  -0.000550222187   0.077849520664  -0.143916818791
49  0.072726746698  0.072726746698  0.005859492565  -0.000411350288   0.078174888975  -0.148251578745
50  0.072741325409  0.072741325409  0.005431354326  -0.000417079925   0.077755599810  -0.136445426431
51  0.072832926106  0.072832926106  0.004836932848  -0.000046205957   0.077623652997  -0.130362385711
52  0.072839428745  0.072839428745  0.004821049833  -0.000287105768   0.077373372810  -0.123374965530
53  0.072911336782  0.072911336782  0.004090473582  -0.000007761260   0.076994049104  -0.111096318074
54  0.072923914081  0.072923914081  0.004089335945  -0.000016203253   0.076997046773  -0.110835642919
55  0.072938625399  0.072938625399  0.004118060181  -0.000043898886   0.077012786694  -0.110863632682
56  0.072949946282  0.072949946282  0.004284279582  -0.000049402940   0.077184822924  -0.115236922265
57  0.073160070849  0.073160070849  0.004787355605  -0.000351736721   0.077595689733  -0.120699399696
58  0.073237289734  0.073237289734  0.004519309526  -0.000285076960   0.077471522300  -0.115219396041
59  0.073338366330  0.073338366330  0.004856725495  -0.000410362442   0.077784729383  -0.120991763581
60  0.073367274377  0.073367274377  0.004183602878  -0.000008498404   0.077542378851  -0.113610437875
61  0.073429164861  0.073429164861  0.004041092292  -0.000024693487   0.077445563666  -0.109291834428
62  0.073444778095  0.073444778095  0.003999733597  -0.000010559877   0.077433951814  -0.108551001744
63  0.073460828614  0.073460828614  0.004007934641  -0.000025143427   0.077443619828  -0.108377324849
64  0.073475095654  0.073475095654  0.004012582781  -0.000018141079   0.077469537356  -0.108694350943
65  0.073576609989  0.073576609989  0.004503729412  -0.000220153387   0.077860186013  -0.116562100633
66  0.073599580710  0.073599580710  0.004433244549  -0.000217910800   0.077814914459  -0.114705132768
67  0.073611251826  0.073611251826  0.004094027511  -0.000081194949   0.077624084389  -0.109194791982
68  0.073667392137  0.073667392137  0.004152507205  -0.000076207878   0.077743691464  -0.110921811503
69  0.073679033849  0.073679033849  0.004157929812  -0.000063775382   0.077773188279  -0.111407673845
70  0.073742483447  0.073742483447  0.004623147247  -0.000355285205   0.078010345489  -0.116134501165
71  0.073808324927  0.073808324927  0.004660339956  -0.000443378800   0.078025286083  -0.114749416815
72  0.073897505746  0.073897505746  0.004117962068  -0.000040597542   0.077974870272  -0.110950797054
73  0.073918201669  0.073918201669  0.004115703657  -0.000050838511   0.077983066816  -0.110610671442
74  0.073927910756  0.073927910756  0.004113977163  -0.000039967434   0.078001920486  -0.110859508357
75  0.073966923852  0.073966923852  0.004335850685  -0.000243978283   0.078058796254  -0.111345576685
76  0.074000858785  0.074000858785  0.004036956726  -0.000007652598   0.078030162913  -0.109643006360
77  0.074068001976  0.074068001976  0.004076953427  -0.000100937380   0.078044018022  -0.108192963060
78  0.074130782422  0.074130782422  0.004145326123  -0.000074912144   0.078201196401  -0.110761662955
79  0.074155371448  0.074155371448  0.004104037058  -0.000097122653   0.078162285853  -0.109033750639
80  0.074235364307  0.074235364307  0.003692907079  -0.000012149720   0.077916121666  -0.100158560805
81  0.074238158675  0.074238158675  0.003702786047  -0.000014536354   0.077926408368  -0.100362437713
82  0.074255956923  0.074255956923  0.003644297461  -0.000018095285   0.077882159098  -0.098674037884
83  0.074271770942  0.074271770942  0.003843946431  -0.000048822609   0.078066894764  -0.103270632375
