#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.067340763338  0.067340763339  0.005895264386  -0.000017198389   0.073218829335  -0.159950405061
1  0.067698596474  0.067698596474  0.005737021806  -0.000343710479   0.073091907801  -0.146759551840
2  0.067782315325  0.067782315325  0.005702771061  -0.000420975331   0.073064111055  -0.143725056326
3  0.067852373420  0.067852373420  0.005640799692  -0.000463742592   0.073029430521  -0.140874971590
4  0.070222199316  0.070222199316  0.006014224508  -0.000030591522   0.076205832302  -0.162823030642
5  0.070340256816  0.070340256816  0.005984325408  -0.000038012124   0.076286570100  -0.161807509307
6  0.070422058575  0.070422058575  0.005974355716  -0.000135586998   0.076260827294  -0.158881071097
7  0.070622218072  0.070622218072  0.005913681899  -0.000281145934   0.076254754037  -0.153269189152
8  0.070715639888  0.070715639888  0.005908708659  -0.000337963236   0.076286385310  -0.151587781987
9  0.070728599324  0.070728599324  0.005863175442  -0.000377160576   0.076214614189  -0.149282144905
10  0.071031198143  0.071031198143  0.005746593282  -0.000684939505   0.076092851920  -0.137734685595
11  0.071196003946  0.071196003946  0.005839939833  -0.000024641186   0.077011302593  -0.158242417607
12  0.071288107461  0.071288107461  0.005696744481  -0.000833996657   0.076150855285  -0.132322176139
13  0.071431244653  0.071431244653  0.005690964834  -0.000290326791   0.076831882696  -0.146958922038
14  0.071497637562  0.071497637562  0.005659684418  -0.000362242479   0.076795079501  -0.144150811583
15  0.072113544990  0.072113544990  0.004638367185  -0.000477221187   0.076274690987  -0.113230608193
16  0.072179096584  0.072179096584  0.003828512707  -0.000006494611   0.076001114680  -0.104002463236
17  0.072200094737  0.072200094737  0.003813090826  -0.000008239142   0.076004946420  -0.103535341099
18  0.072223613958  0.072223613958  0.003829821890  -0.000009011090   0.076044424757  -0.103969610982
19  0.072318567208  0.072318567208  0.004036536150  -0.000152416877   0.076202686481  -0.105692323186
20  0.072352259963  0.072352259963  0.003836292722  -0.000019220642   0.076169332043  -0.103867875186
21  0.072389327059  0.072389327059  0.003839540666  -0.000010941662   0.076217926063  -0.104181538933
22  0.072408236806  0.072408236806  0.003856863757  -0.000024544377   0.076240556186  -0.104282775581
23  0.072425423468  0.072425423468  0.004357990711  -0.000352145901   0.076431268277  -0.109004645441
24  0.073257682923  0.073257682923  0.003824985832  -0.000001059348   0.077081609408  -0.104054393148
25  0.073266472922  0.073266472922  0.006013442242  -0.000092803155   0.079187112009  -0.161108878451
26  0.073272743492  0.073272743492  0.003921111827  -0.000027130316   0.077166725004  -0.105960688506
27  0.073277060893  0.073277060893  0.003869633182  -0.000033664768   0.077113029308  -0.104382070904
28  0.073284098271  0.073284098271  0.003941052117  -0.000064614329   0.077160536059  -0.105483299228
29  0.073573987284  0.073573987284  0.005966918176  -0.000271629933   0.079269275526  -0.154976766491
30  0.073817894775  0.073817894775  0.005669113483  -0.000240393623   0.079246614636  -0.147723067615
31  0.073878755277  0.073878755277  0.005786216603  -0.000150751206   0.079514220674  -0.153348903104
32  0.073970213775  0.073970213775  0.005713214808  -0.000288714117   0.079394714466  -0.147608258106
33  0.074090169690  0.074090169690  0.005726059517  -0.000215132464   0.079601096742  -0.149960040393
34  0.074162442529  0.074162442529  0.005742981663  -0.000296785013   0.079608639179  -0.148198635515
35  0.074270694905  0.074270694905  0.005494871417  -0.000250096966   0.079515469356  -0.142717655501
36  0.074336731205  0.074336731205  0.005470971446  -0.000216982206   0.079590720444  -0.142968402784
37  0.074398824794  0.074398824794  0.005488712668  -0.000172762894   0.079714774568  -0.144654435687
38  0.074491961015  0.074491961015  0.005270503047  -0.000181566443   0.079580897619  -0.138477089503
39  0.074530149870  0.074530149870  0.005369089152  -0.000124328840   0.079774910182  -0.142717270752
40  0.074562114317  0.074562114317  0.005257345116  -0.000213893021   0.079605566412  -0.137239392360
41  0.074624672671  0.074624672671  0.005287408787  -0.000241360138   0.079670721320  -0.137310048213
42  0.074646807463  0.074646807463  0.005251460491  -0.000200811824   0.079697456130  -0.137435221147
43  0.074694069151  0.074694069151  0.005278185350  -0.000232912707   0.079739341794  -0.137288931989
44  0.074789205820  0.074789205820  0.005320996944  -0.000423476104   0.079686726660  -0.133268398581
45  0.074904331143  0.074904331143  0.005154605566  -0.000439465347   0.079619471362  -0.128305566564
