0 40 0.01588964 0.086657750315 0.00001459 -0.00957982 0.00294926 -0.00655584 0.00728612 0.00673916 -0.00324448
0 41 0.01934797 0.086657750315 0.00002163 -0.01255531 -0.00491697 -0.00883508 -0.00925233 -0.00507256 -0.00177096
0 42 0.00014238 0.089973301903 0.00000000 -0.00008230 0.00009448 0.00000364 0.00001358 0.00004635 0.00004719
0 43 0.00024355 0.089973301905 0.00000000 0.00000912 -0.00007350 -0.00001361 -0.00004901 -0.00019291 -0.00011845
0 44 0.00038250 0.090175326470 0.00000001 0.00000109 0.00008170 0.00009903 -0.00024805 0.00026006 -0.00002571
0 45 0.00051655 0.090175326475 0.00000002 -0.00000197 -0.00011077 -0.00023052 0.00027073 -0.00018997 -0.00030336
0 46 0.00086760 0.091213276869 0.00000005 -0.00027606 -0.00002572 -0.00031710 -0.00026335 -0.00032060 0.00063495
0 47 0.00176558 0.091213276876 0.00000019 -0.00002092 -0.00058356 -0.00011877 0.00012463 0.00138044 -0.00091709
0 48 0.08478146 0.093484511430 0.00044797 -0.00371623 0.00037982 0.00395433 0.00047342 -0.06400150 -0.05533434
0 49 0.06604725 0.093787566376 0.00027275 -0.03216140 -0.04738757 -0.00819346 -0.02394494 -0.01743215 0.01174429
0 50 0.15848056 0.093929516688 0.00157276 0.00182472 0.01377604 0.01219488 -0.03027003 -0.15409205 -0.01065960
1 40 0.01412732 0.086180868990 0.00001147 -0.00528940 -0.00680314 0.00888881 0.00407632 0.00480017 0.00257911
1 41 0.01429815 0.086180868990 0.00001175 0.00644304 -0.00400197 -0.00711492 0.00054415 0.00971629 0.00125854
1 42 0.00057659 0.089496420578 0.00000002 -0.00017491 0.00022796 0.00028198 0.00035545 -0.00020916 -0.00001707
1 43 0.00042916 0.089496420580 0.00000001 0.00006368 0.00036690 -0.00004319 -0.00003155 -0.00018470 -0.00009239
1 44 0.00032629 0.089698445145 0.00000001 -0.00001271 0.00015050 -0.00010697 -0.00002258 0.00004427 0.00026409
1 45 0.00031829 0.089698445150 0.00000001 -0.00020566 -0.00006745 0.00020305 0.00008623 0.00004823 0.00005893
1 46 0.00306360 0.090736395544 0.00000057 0.00031440 -0.00065154 -0.00072608 0.00010895 -0.00117146 -0.00263646
1 47 0.00373173 0.090736395551 0.00000084 -0.00072982 0.00002841 -0.00078627 0.00033058 0.00059489 -0.00350869
1 48 0.08273010 0.093007630105 0.00042438 -0.02661000 -0.05623235 -0.00576341 0.05418037 0.00229910 -0.00029273
1 49 0.02972874 0.093310685051 0.00005498 0.02133294 -0.01622041 0.00057026 0.00759974 -0.00336709 -0.00980731
1 50 0.03888436 0.093452635363 0.00009420 -0.02966265 -0.00788871 -0.00674298 0.00984006 -0.00763470 0.01921732
2 40 0.00202381 0.085364325281 0.00000023 -0.00106275 -0.00020518 -0.00001671 -0.00017443 -0.00149903 0.00080404
2 41 0.00192128 0.085364325282 0.00000021 0.00023640 0.00007513 0.00021650 0.00050246 0.00074060 -0.00166793
2 42 0.33586520 0.088679876869 0.00666905 0.06069569 0.16157413 0.05131365 -0.04417254 0.27867868 -0.02773358
2 43 0.33793391 0.088679876871 0.00675145 0.05353909 -0.11917125 0.05113178 -0.02747216 -0.30436029 -0.03356693
2 44 0.29839996 0.088881901437 0.00527618 0.09479059 -0.05808897 -0.14038853 -0.01395750 -0.04616052 -0.23376998
2 45 0.30204607 0.088881901442 0.00540591 0.04560100 0.26236520 -0.08551884 0.02596169 0.09749253 -0.05314701
2 46 0.14391219 0.089919851835 0.00124154 0.02903765 0.01240605 -0.00832856 -0.00962924 0.05507509 -0.12852343
2 47 0.05455896 0.089919851842 0.00017844 0.00074829 0.00154237 -0.01190578 -0.00756556 0.02563929 0.04601503
2 48 0.00429761 0.092191086396 0.00000114 0.00185338 -0.00174287 -0.00008581 0.00009233 0.00310297 0.00153380
2 49 0.01024451 0.092494141342 0.00000647 0.00483011 0.00086704 0.00090482 0.00102532 0.00138326 -0.00877980
2 50 0.00967203 0.092636091654 0.00000578 0.00374698 0.00459490 -0.00137692 -0.00160743 0.00588890 -0.00438593
3 40 0.00192130 0.085364325159 0.00000021 -0.00024486 0.00004946 -0.00026266 0.00048017 -0.00058030 -0.00172994
3 41 0.00202519 0.085364325159 0.00000023 -0.00107702 0.00010199 -0.00003377 0.00017348 -0.00141840 -0.00094231
3 42 0.33793329 0.088679876747 0.00675143 0.03152196 -0.12678751 -0.02323538 -0.05318824 0.26007107 0.16163034
3 43 0.33586274 0.088679876749 0.00666895 0.14754276 -0.08955720 0.01306320 0.06643592 0.20200521 0.19396891
3 44 0.30204706 0.088881901315 0.00540594 0.26584487 -0.01552354 0.00574058 -0.08919046 -0.02947751 0.10705670
3 45 0.29840366 0.088881901320 0.00527631 0.03490762 -0.10555606 0.04565441 0.13348925 0.23813650 -0.00845110
3 46 0.05455736 0.089919851713 0.00017843 0.00155903 -0.00071764 -0.01400391 -0.00170288 0.04900717 -0.01930927
3 47 0.14390814 0.089919851720 0.00124147 -0.03031411 -0.00882033 0.01254547 -0.00216573 0.03895144 -0.13428892
3 48 0.00489531 0.092191086274 0.00000147 -0.00179670 0.00029055 0.00061733 -0.00123240 -0.00422948 -0.00092901
3 49 0.00469128 0.092494141220 0.00000136 0.00087183 -0.00059992 -0.00235306 0.00101708 0.00275211 -0.00259666
3 50 0.00601666 0.092636091532 0.00000224 0.00219050 0.00203117 0.00261927 0.00111076 0.00409544 -0.00155219
4 40 0.00240666 0.085281057959 0.00000033 -0.00005739 -0.00002068 -0.00013801 0.00020713 0.00158235 0.00179514
4 41 0.00137428 0.085281057960 0.00000011 0.00042093 0.00002244 -0.00012102 -0.00074869 0.00019149 0.00104839
4 42 0.24732891 0.088596609547 0.00361306 -0.01327484 0.10481208 -0.04450821 -0.01415172 -0.21729858 -0.02469558
4 43 0.26589890 0.088596609549 0.00417598 -0.04466062 -0.09630370 -0.16532976 0.17202418 0.04759012 -0.01556227
4 44 0.32692084 0.088798634115 0.00632703 -0.03481198 -0.07436531 0.24981477 -0.05074068 -0.03223426 -0.18469997
4 45 0.42355375 0.088798634120 0.01062019 -0.01010480 0.09218984 0.02528953 0.07871380 0.38452091 -0.12690528
4 46 0.04289142 0.089836584513 0.00011018 0.00629672 -0.00063024 0.00658198 -0.00177016 -0.00664024 0.04134101
4 47 0.03702420 0.089836584520 0.00008210 0.00568816 0.00881441 0.01811149 0.01734097 0.01842147 -0.01710722
4 48 0.00429300 0.092107819074 0.00000113 0.00105398 -0.00053980 0.00231224 -0.00179858 -0.00202134 -0.00208817
4 49 0.00799063 0.092410874020 0.00000393 0.00230726 -0.00004358 -0.00316491 -0.00233205 -0.00171310 0.00633522
4 50 0.01382908 0.092552824332 0.00001180 0.00106970 0.00011579 0.00281849 0.00576969 0.00931363 -0.00788092
5 40 0.00137623 0.085281057909 0.00000011 0.00032039 0.00027385 -0.00060824 0.00045475 0.00086872 -0.00062045
5 41 0.00240645 0.085281057909 0.00000033 0.00005189 0.00002275 -0.00004172 0.00024396 -0.00238547 0.00018991
5 42 0.26589984 0.088596609497 0.00417601 -0.10395228 -0.02150598 0.12975569 -0.20022571 -0.00429248 0.04988832
5 43 0.24733001 0.088596609499 0.00361310 -0.09901621 0.03684314 0.02393622 0.04010491 0.07363230 0.20593068
5 44 0.42355364 0.088798634064 0.01062018 -0.08758661 -0.03049669 -0.06020759 -0.05666212 0.27983929 -0.29266131
5 45 0.32692675 0.088798634069 0.00632726 -0.05219058 -0.06339444 -0.15317758 0.20376791 -0.15292160 -0.10848334
