#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
0  0.073065467545  0.073065467545  0.008912870800  -0.000063223426   0.081915114920  -0.240811294568
1  0.074128486552  0.074128486552  0.008370309138  -0.000960100446   0.081538695244  -0.201642152812
2  0.074266426210  0.074266426210  0.008327437782  -0.001053334687   0.081540529305  -0.197938528957
3  0.074334810683  0.074334810683  0.008267212128  -0.001115101315   0.081486921495  -0.194618948163
4  0.078501328904  0.078501328904  0.009230317222  -0.000173029851   0.087558616275  -0.246461469569
5  0.078527871540  0.078527871540  0.009371738177  -0.000180913110   0.087718696608  -0.250095217247
6  0.078546086447  0.078546086447  0.009324394317  -0.000179628457   0.087690852308  -0.248841881733
7  0.079298821894  0.079298821894  0.009188060131  -0.000443900653   0.088042981372  -0.237940821210
8  0.079318850175  0.079318850175  0.009193032815  -0.000421275215   0.088090607775  -0.238691804760
9  0.079351883009  0.079351883009  0.009184462243  -0.000472333096   0.088064012157  -0.237069231083
10  0.080033189772  0.080033189772  0.008667903382  -0.001214414598   0.087486678556  -0.202819864712
11  0.080055821968  0.080055821968  0.008547244019  -0.001202381795   0.087400684192  -0.199863983938
12  0.080070965571  0.080070965571  0.008865364253  -0.001261095764   0.087675234059  -0.206922791540
13  0.080189745433  0.080189745433  0.008490672948  -0.001278422192   0.087401996188  -0.196255440203
14  0.080266723972  0.080266723972  0.008627429431  -0.001357370076   0.087536783327  -0.197828493134
15  0.080807530978  0.080807530978  0.007831628051  -0.001503371149   0.087135787880  -0.172200729869
16  0.081512082742  0.081512082742  0.005757219576  -0.000005908150   0.087263394168  -0.156501235720
17  0.081518965616  0.081518965616  0.005779030323  -0.000015086657   0.087282909282  -0.156844976680
18  0.081595857910  0.081595857910  0.005801140793  -0.000004669444   0.087392329259  -0.157730100456
19  0.081920151666  0.081920151666  0.005726638192  -0.000020974277   0.087625815581  -0.155259103051
20  0.081933039741  0.081933039741  0.005800722308  -0.000084712627   0.087649049423  -0.155540625844
21  0.082100367957  0.082100367957  0.005835096679  -0.000075436657   0.087860027979  -0.156728412702
22  0.082114855517  0.082114855517  0.005821481401  -0.000049664130   0.087886672787  -0.157059228480
23  0.082205425337  0.082205425337  0.005982337970  -0.000386104871   0.087801658436  -0.152281337347
24  0.082297838207  0.082297838207  0.006213653799  -0.000444276386   0.088067215621  -0.156992836543
25  0.082349438359  0.082349438359  0.005697138110  -0.000027987863   0.088018588606  -0.154265515024
26  0.082367581377  0.082367581377  0.005788415449  -0.000122194659   0.088033802167  -0.154185800401
27  0.082375003213  0.082375003213  0.005802243190  -0.000150533212   0.088026713191  -0.153790940899
28  0.083583794421  0.083583794421  0.009388387338  -0.000119291930   0.092852889829  -0.252225062787
29  0.083885832136  0.083885832136  0.009239000076  -0.000192843749   0.092931988463  -0.246158578275
30  0.083979542211  0.083979542211  0.009368419958  -0.000325195390   0.093022766779  -0.246078801003
