0	-2.19775  	 (0.00000   )
1	-0.85877  	 (0.00000   )
2	-0.85878  	 (-0.00000  )
3	-0.85880  	 (-0.00000  )
4	-1.64583  	 (-0.00000  )
5	-1.64589  	 (0.00000   )
6	-1.64605  	 (0.00000   )
7	-0.20404  	 (0.00000   )
8	-0.20416  	 (0.00000   )
9	-0.20429  	 (0.00000   )
10	-1.13812  	 (-0.00000  )
11	-1.13822  	 (0.00000   )
12	-1.13834  	 (-0.00000  )
13	-1.24491  	 (-0.00000  )
14	-1.24501  	 (0.00000   )
15	-0.37018  	 (-0.00000  )
16	-0.12481  	 (0.00000   )
17	-0.12469  	 (-0.00000  )
18	-0.12453  	 (-0.00000  )
19	0.30497   	 (-0.00000  )
20	-1.05665  	 (-0.00000  )
21	-1.05663  	 (-0.00000  )
22	-0.66038  	 (0.00000   )
23	-0.66029  	 (-0.00000  )
24	-0.66025  	 (-0.00000  )
25	-1.63542  	 (0.00000   )
26	-1.63524  	 (0.00000   )
27	-1.63497  	 (0.00000   )
28	-1.19699  	 (-0.00000  )
29	-1.19552  	 (-0.00000  )
30	-1.19676  	 (0.00000   )
31	-1.06933  	 (-0.00000  )
32	-1.06945  	 (0.00000   )
33	-1.22417  	 (0.00000   )
34	-0.56758  	 (0.00000   )
35	-0.56570  	 (-0.00000  )
36	-0.56759  	 (0.00000   )
37	-0.25141  	 (0.00000   )
38	-0.25151  	 (-0.00000  )
39	-0.18321  	 (0.00000   )
40	-0.18357  	 (-0.00000  )
41	-0.18411  	 (0.00000   )
42	-0.47910  	 (-0.00000  )
43	-0.47980  	 (-0.00000  )
44	-0.48021  	 (0.00000   )
45	-1.40798  	 (0.00000   )
46	-1.52469  	 (0.00000   )
47	-1.30134  	 (-0.00000  )
48	-1.30174  	 (-0.00000  )
49	-1.30165  	 (0.00000   )
50	-0.84553  	 (-0.00000  )
51	-0.84605  	 (0.00000   )
52	-0.84635  	 (-0.00000  )
53	-0.96612  	 (0.00000   )
54	-0.96791  	 (0.00000   )
55	-0.96875  	 (0.00000   )
56	-1.21525  	 (-0.00000  )
57	-1.21543  	 (0.00000   )
58	-0.77209  	 (0.00000   )
59	-0.77256  	 (-0.00000  )
60	-0.77319  	 (0.00000   )
61	-0.68850  	 (-0.00000  )
62	-0.68940  	 (0.00000   )
63	-0.69071  	 (0.00000   )
64	-1.44173  	 (0.00000   )
