#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
37  0.101827560370  0.101827560370  0.014409530828  -0.001954197834   0.114282893365  -0.338927048256
38  0.101927457052  0.101927457052  0.014042857988  -0.001803912293   0.114166402747  -0.333038846892
39  0.102515593032  0.102515593032  0.011469772891  -0.000546727060   0.113438638863  -0.297231369329
40  0.102522537327  0.102522537327  0.011521697768  -0.000574581050   0.113469654045  -0.297886371857
41  0.102812149428  0.102812149428  0.012535941083  -0.000004212991   0.115343877519  -0.341005865795
42  0.103286050452  0.103286050452  0.011394077382  -0.000600359516   0.114079768318  -0.293712174329
43  0.103293089079  0.103293089079  0.011373292992  -0.000581409195   0.114084972875  -0.293662266749
44  0.103308860833  0.103308860833  0.018441505424  -0.000137227228   0.121613139029  -0.498085035702
45  0.103366886978  0.103366886978  0.018382260447  -0.000137958267   0.121611189158  -0.496453004335
46  0.103380000461  0.103380000461  0.018358457333  -0.000135958313   0.121602499480  -0.495859709823
47  0.103558392942  0.103558392942  0.011670267766  -0.000929510748   0.114299149960  -0.292271035512
48  0.103569760299  0.103569760299  0.011636463168  -0.000924919817   0.114281303650  -0.291476090743
49  0.103583858191  0.103583858191  0.011582174829  -0.000918600297   0.114247432723  -0.290170792031
50  0.103597481975  0.103597481975  0.011818208026  -0.000885611303   0.114530078698  -0.297491262473
51  0.103601013762  0.103601013762  0.011827833229  -0.000891044834   0.114537802157  -0.297605323746
52  0.103611262620  0.103611262620  0.011824923241  -0.000893705520   0.114542480341  -0.297453737879
53  0.104026475257  0.104026475257  0.012203139875  -0.001131577904   0.115098037228  -0.301272701396
54  0.104395253312  0.104395253312  0.011980958620  -0.001188207677   0.115188004255  -0.293685863008
55  0.104412323613  0.104412323613  0.011500166514  -0.001133576731   0.114778913396  -0.282089421239
56  0.104416487414  0.104416487414  0.010681232874  -0.001063193554   0.114034526734  -0.261720315153
57  0.104420837018  0.104420837018  0.010505301924  -0.001055211789   0.113870927153  -0.257150182707
58  0.104422711793  0.104422711793  0.011492910616  -0.001133658999   0.114781963410  -0.281889739436
59  0.104428565423  0.104428565423  0.010413366734  -0.001054835843   0.113787096315  -0.254658727513
60  0.104708294236  0.104708294236  0.012112453148  -0.002089167761   0.114731579624  -0.272747627998
61  0.104725062464  0.104725062464  0.012057169904  -0.002066508368   0.114715723999  -0.271859887313
62  0.104734682692  0.104734682692  0.012046980116  -0.002062951081   0.114718711727  -0.271679407682
63  0.105122955979  0.105122955979  0.011323281479  -0.001530465584   0.114915771874  -0.266476230441
64  0.105160349216  0.105160349216  0.012068363068  -0.001877113352   0.115351598931  -0.277318172520
65  0.105170425002  0.105170425002  0.012048143741  -0.001886264981   0.115332303762  -0.276518947681
66  0.105190108717  0.105190108717  0.012024146816  -0.001894792420   0.115319463113  -0.275633914201
67  0.105681040289  0.105681040289  0.015668762656  -0.001258767284   0.120091035661  -0.392116148076
68  0.105687898873  0.105687898873  0.015649646033  -0.001265949867   0.120071595039  -0.391400509847
69  0.105694168174  0.105694168174  0.015674629553  -0.001262441129   0.120106356598  -0.392175824080
70  0.106201940243  0.106201940243  0.008704141743  -0.000290611244   0.114615470742  -0.228943943813
71  0.106206248515  0.106206248515  0.008699626890  -0.000297243065   0.114608632341  -0.228640627232
72  0.106208485058  0.106208485058  0.008709120084  -0.000301918510   0.114615686632  -0.228771724900
73  0.106383876180  0.106383876180  0.008321031738  -0.000120239802   0.114584668116  -0.223155029699
74  0.106388089785  0.106388089785  0.008321956434  -0.000120841561   0.114589204657  -0.223163817236
75  0.106487737338  0.106487737338  0.009056969681  -0.000234117188   0.115310589831  -0.240082168318
76  0.106492660101  0.106492660101  0.009061895419  -0.000235584122   0.115318971398  -0.240176287233
77  0.106495054870  0.106495054870  0.009085571801  -0.000243864420   0.115336762251  -0.240595236237
78  0.106578490533  0.106578490533  0.015665208256  -0.002316243807   0.119927454981  -0.363244011193
79  0.106801369632  0.106801369632  0.008977864452  -0.000385619165   0.115393614920  -0.233807023415
80  0.106805376943  0.106805376943  0.008982807466  -0.000393886601   0.115394297808  -0.233716561230
81  0.106807115177  0.106807115177  0.008981687499  -0.000393082653   0.115395720023  -0.233707961910
82  0.106922410013  0.106922410013  0.008538670348  -0.000011070649   0.115450009711  -0.232047926442
83  0.106931688336  0.106931688336  0.008540093178  -0.000011412201   0.115460369312  -0.232077349535
84  0.107083127134  0.107083127134  0.009960193972  -0.000002418398   0.117040902707  -0.270965014238
85  0.107323546158  0.107323546158  0.013928912385  -0.000528088522   0.120724370022  -0.364655178480
86  0.107330787163  0.107330787163  0.013905312194  -0.000525236864   0.120710862492  -0.364090581813
87  0.107334179544  0.107334179544  0.013907233906  -0.000527188968   0.120714224482  -0.364089754828
88  0.107348125977  0.107348125977  0.008171167932  -0.000232796433   0.115286497476  -0.216014202219
89  0.107354920855  0.107354920855  0.008195223245  -0.000243489594   0.115306654506  -0.216377805077
90  0.107363788455  0.107363788455  0.008205608846  -0.000252646923   0.115316750379  -0.216411228082
91  0.107444419055  0.107444419055  0.013150952448  -0.001864141174   0.118731230329  -0.307129936294
92  0.107457610245  0.107457610245  0.013076719937  -0.001840698046   0.118693632137  -0.305747886103
93  0.107473751051  0.107473751051  0.013059608408  -0.001836968326   0.118696391134  -0.305383748344
94  0.107541301700  0.107541301700  0.011677546160  -0.001400482598   0.117818365262  -0.279653287413
95  0.107543834893  0.107543834893  0.011702351987  -0.001408384079   0.117837802801  -0.280113278319
96  0.107643464141  0.107643464141  0.009417724484  -0.000840340536   0.116220848088  -0.233402625544
97  0.107651594951  0.107651594951  0.009311535021  -0.000824667850   0.116138462123  -0.230939537343
98  0.107653366650  0.107653366650  0.009511406589  -0.000854791542   0.116309981697  -0.235558614686
99  0.107674849668  0.107674849668  0.008792096866  -0.000737949250   0.115728997284  -0.219164632423
100  0.107917634998  0.107917634998  0.009055730698  -0.000759035530   0.116214330165  -0.225764690883
101  0.107928308379  0.107928308379  0.009068308296  -0.000759060334   0.116237556340  -0.226106269979
102  0.107936042841  0.107936042841  0.009076315134  -0.000754156196   0.116258201779  -0.226457595716
103  0.108695031079  0.108695031079  0.012910174204  -0.001396923940   0.120208281343  -0.313291658233
104  0.108706605022  0.108706605022  0.012884023114  -0.001407457110   0.120183171025  -0.312293428156
105  0.108717927641  0.108717927641  0.012844476128  -0.001400682687   0.120161721082  -0.311401640844
106  0.109017132949  0.109017132949  0.011650935514  -0.001158893296   0.119509175167  -0.285503157616
107  0.109025495891  0.109025495891  0.011959646075  -0.001307571323   0.119677570643  -0.289857866890
108  0.109030612564  0.109030612564  0.011708856426  -0.001195194645   0.119544274345  -0.286091456183
109  0.109081712155  0.109081712155  0.012644557574  -0.000554130139   0.121172139590  -0.328997457110
110  0.109098039649  0.109098039649  0.012579176328  -0.000520693796   0.121156522181  -0.328128191558
111  0.109106656685  0.109106656685  0.012561233351  -0.000534426301   0.121133463735  -0.327266257366
112  0.109767904255  0.109767904255  0.019326259763  -0.000097256643   0.128996907375  -0.523248095495
113  0.109790139214  0.109790139214  0.010193031895  -0.000537676652   0.119445494458  -0.262735733680
114  0.109802368342  0.109802368342  0.019301235480  -0.000097520375   0.129006083447  -0.522559973203
115  0.109808750116  0.109808750116  0.010166562981  -0.000529957351   0.119445355747  -0.262225530455
116  0.109810867072  0.109810867072  0.010140233039  -0.000517853478   0.119433246633  -0.261838419184
117  0.110147585207  0.110147585207  0.010499257555  -0.000017810157   0.120629032605  -0.285214857729
118  0.110177911230  0.110177911230  0.008547582955  -0.000107729402   0.118617764784  -0.229660230988
119  0.110179508900  0.110179508900  0.008574377568  -0.000109193706   0.118644692761  -0.230349504135
120  0.110181703459  0.110181703459  0.011078430797  -0.000860099719   0.120400034537  -0.278055094308
121  0.110182772175  0.110182772175  0.008475454072  -0.000115879253   0.118542346994  -0.227475734231
122  0.110190721626  0.110190721626  0.011107678646  -0.000876094260   0.120422306012  -0.278415735363
123  0.110202312116  0.110202312116  0.011099496469  -0.000879646319   0.120422162267  -0.278096430385
124  0.110404990747  0.110404990747  0.011963136473  -0.000848728938   0.121519398282  -0.302438589193
125  0.110413235544  0.110413235545  0.011948615110  -0.000847968998   0.121513881656  -0.302064121596
126  0.110420996295  0.110420996295  0.011919514339  -0.000844292997   0.121496217636  -0.301372278014
127  0.110510529401  0.110510529401  0.009098519698  -0.000190843937   0.119418205162  -0.242390328205
128  0.110826269316  0.110826269316  0.010916936257  -0.000705525845   0.121037679728  -0.277866773297
129  0.110832219649  0.110832219649  0.010466505919  -0.000320370435   0.120978355134  -0.276090551132
130  0.110836360882  0.110836360882  0.010846204328  -0.000695008972   0.120987556239  -0.276228237321
131  0.110846487888  0.110846487888  0.010874540315  -0.000711667025   0.121009361178  -0.276546010252
132  0.110852268553  0.110852268553  0.010483440695  -0.000306909243   0.121028800004  -0.276917667935
133  0.110863422646  0.110863422646  0.010438255852  -0.000276551913   0.121025126585  -0.276514190550
134  0.110882936087  0.110882936087  0.012944016231  -0.000269755980   0.123557196338  -0.344884365385
135  0.111036642045  0.111036642045  0.010995205530  -0.001062923594   0.120968923981  -0.270271296677
136  0.111042058920  0.111042058920  0.008380418381  -0.000712431423   0.118710045877  -0.208656660287
137  0.111042461106  0.111042461106  0.010966177040  -0.001052967587   0.120955670559  -0.269752307702
138  0.111052649487  0.111052649487  0.010938870311  -0.001049844263   0.120941675535  -0.269094243413
139  0.111108789351  0.111108789351  0.011985559661  -0.001241290476   0.121853058536  -0.292366606520
140  0.111114339284  0.111114339284  0.011980133212  -0.001243730668   0.121850741827  -0.292152544171
141  0.111217689259  0.111217689259  0.009596403615  -0.000861056389   0.119953036486  -0.237701027518
142  0.111311133745  0.111311133745  0.011294211236  -0.000804712748   0.121800632233  -0.285433939154
143  0.111320059150  0.111320059150  0.011216098175  -0.000791407677   0.121744749648  -0.283670422997
144  0.111339501478  0.111339501478  0.011140930909  -0.000776082672   0.121704349716  -0.282042031329
145  0.111366293579  0.111366293579  0.010738949224  -0.000628568490   0.121476674313  -0.275117614299
146  0.111376150009  0.111376150009  0.010706636765  -0.000621214260   0.121461572514  -0.274438465953
147  0.111385675171  0.111385675171  0.010689989807  -0.000624221047   0.121451443930  -0.273903660019
148  0.111520758482  0.111520758482  0.010682349862  -0.000820200302   0.121382908041  -0.268362896532
149  0.111521519817  0.111521519817  0.010658020201  -0.000810617985   0.121368922033  -0.267961600671
150  0.111865174685  0.111865174685  0.009815869998  -0.000848731158   0.120832313525  -0.244008401826
151  0.111886141583  0.111886141583  0.009895684581  -0.000657400724   0.121124425440  -0.251386637343
152  0.111890584101  0.111890584101  0.010012522426  -0.000624573119   0.121278533408  -0.255459243773
153  0.111900005648  0.111900005648  0.009974638991  -0.000562956466   0.121311688173  -0.256105057859
154  0.111901208675  0.111901208675  0.009968932118  -0.000594430707   0.121275710087  -0.255093307716
155  0.111908587340  0.111908587340  0.009925011814  -0.000515706586   0.121317892569  -0.256040368295
156  0.111913348435  0.111913348435  0.009992136511  -0.000547701981   0.121357782964  -0.256996285757
157  0.111919823465  0.111919823465  0.009996041191  -0.000566177052   0.121349687604  -0.256599805019
158  0.112246578247  0.112246578247  0.016098149016  -0.000530413240   0.127814314023  -0.423619885297
159  0.112403299685  0.112403299685  0.009369261958  -0.000213820841   0.121558740802  -0.249132370413
160  0.112411723980  0.112411723980  0.009338776119  -0.000197595362   0.121552904738  -0.248744326067
161  0.112412657369  0.112412657369  0.009698113137  -0.001496000168   0.120614770338  -0.223190976861
162  0.112417780955  0.112417780955  0.009352408876  -0.000201982259   0.121568207572  -0.248995918840
163  0.112424334264  0.112424334264  0.009660449748  -0.001473002037   0.120611781975  -0.222791914641
164  0.112464583480  0.112464583480  0.011294609914  -0.001180014580   0.122579178815  -0.275232299485
165  0.112513055409  0.112513055409  0.011206349462  -0.001272060050   0.122447344821  -0.270325922905
166  0.112521961702  0.112521961702  0.011207608510  -0.001269915950   0.122459654261  -0.270418527311
167  0.112544001854  0.112544001854  0.011217365044  -0.001292592832   0.122468774066  -0.270066946573
168  0.112699384198  0.112699384198  0.009692471062  -0.000130030482   0.122261824778  -0.260207395601
169  0.112710115288  0.112710115288  0.009697640353  -0.000163911711   0.122243843929  -0.259426103546
170  0.112716692436  0.112716692436  0.009673781589  -0.000141747352   0.122248726673  -0.259379996430
171  0.112723530513  0.112723530513  0.010796464635  -0.001282856257   0.122237138891  -0.258878603032
172  0.112734731411  0.112734731411  0.010837276417  -0.001618872688   0.121953135140  -0.250845671221
173  0.112762973994  0.112762973994  0.010837717965  -0.000940181236   0.122660510723  -0.269325830935
174  0.113239861100  0.113239861100  0.008677705695  -0.000566161826   0.121351404968  -0.220726464820
175  0.113301636096  0.113301636096  0.016953772258  -0.002207159962   0.128048248391  -0.401275965826
176  0.113391292011  0.113391292011  0.010371976555  -0.000641635372   0.123121633194  -0.264776206053
177  0.113397691846  0.113397691846  0.016931811573  -0.002321427357   0.128008076061  -0.397569009049
178  0.113400406827  0.113400406827  0.010387956078  -0.000656083110   0.123132279795  -0.264817888092
179  0.113407962760  0.113407962760  0.010378281942  -0.000660376839   0.123125867863  -0.264437802922
180  0.113467190721  0.113467190721  0.016868188414  -0.002410690555   0.127924688580  -0.393408757248
181  0.113779753762  0.113779753762  0.009351265002  -0.000274872014   0.122856146750  -0.246981360153
182  0.113793013102  0.113793013102  0.009336053111  -0.000310422618   0.122818643594  -0.245600041581
183  0.113800130664  0.113800130664  0.009330127355  -0.000323327971   0.122806930048  -0.245087620759
184  0.113877095471  0.113877095471  0.009793179854  -0.000780657927   0.122889617398  -0.245243339155
185  0.113879215679  0.113879215679  0.009773679379  -0.000772486015   0.122880409042  -0.244935073093
186  0.113983326447  0.113983326447  0.009084168095  -0.000425092648   0.122642401893  -0.235625565613
187  0.113985883005  0.113985883005  0.009088881278  -0.000407143674   0.122667620608  -0.236242234634
188  0.113989531730  0.113989531730  0.009088779161  -0.000415330601   0.122662980290  -0.236016678136
189  0.114290706183  0.114290706183  0.009500125682  -0.000852940792   0.122937891073  -0.235302006907
190  0.114303157967  0.114303157967  0.009652702881  -0.000938137677   0.123017723172  -0.237135519618
191  0.114316855119  0.114316855119  0.010060798208  -0.001059572733   0.123318080594  -0.244935946890
192  0.114329584448  0.114329584448  0.009634223701  -0.000578819507   0.123384988643  -0.246410225697
193  0.114337043868  0.114337043868  0.009590416105  -0.000573539564   0.123353920409  -0.245361834301
194  0.114360594246  0.114360594246  0.009167963034  -0.000422947394   0.123105609885  -0.237964118581
195  0.114528238958  0.114528238958  0.011277631121  -0.001088506052   0.124717364027  -0.277260357902
196  0.114534658902  0.114534658902  0.011330214705  -0.001125205113   0.124739668493  -0.277692597998
197  0.114671441264  0.114671441264  0.009097214280  -0.000030886217   0.123737769326  -0.246707479446
198  0.114675737676  0.114675737676  0.009098076709  -0.000030356659   0.123743457726  -0.246745357364
199  0.114683727852  0.114683727852  0.009095393092  -0.000029530620   0.123749590324  -0.246694810091
200  0.114804156398  0.114804156398  0.012178210224  -0.000196818677   0.126785547945  -0.326030437951
201  0.114842021880  0.114842021880  0.012075856482  -0.000224563258   0.126693315104  -0.322490280435
202  0.114889842048  0.114889842048  0.011918494322  -0.000184978033   0.126623358337  -0.319285405160
203  0.114901973947  0.114901973947  0.014501787235  -0.002544564822   0.126859196359  -0.325372761958
204  0.114966401817  0.114966401817  0.011169272628  -0.000102529460   0.126033144986  -0.301141575058
205  0.114995668521  0.114995668521  0.014208817664  -0.002599625633   0.126604860552  -0.315902368023
206  0.115033300713  0.115033300713  0.014222671186  -0.002654913201   0.126601058698  -0.314774889625
207  0.115061697837  0.115061697837  0.008793492630  -0.000130280422   0.123724910045  -0.235738132685
208  0.115067580416  0.115067580416  0.008768685342  -0.000123275486   0.123712990272  -0.235253705754
209  0.115072621380  0.115072621380  0.008864674967  -0.000223127109   0.123714169238  -0.235148615381
210  0.115093846956  0.115093846956  0.010620010204  -0.002062743677   0.123651113483  -0.232855202363
211  0.115184854045  0.115184854045  0.008698523094  -0.000598913027   0.123284464112  -0.220401729376
212  0.115188293291  0.115188293291  0.008689072720  -0.000592364906   0.123285001106  -0.220322755023
213  0.115219703725  0.115219703725  0.008818931846  -0.000200014414   0.123838621158  -0.234532809824
214  0.115259904718  0.115259904718  0.008546437545  -0.000101534071   0.123704808192  -0.229797646396
215  0.115265878000  0.115265878000  0.008545541363  -0.000101280908   0.123710138454  -0.229780148940
216  0.115273820629  0.115273820629  0.008541833774  -0.000104436044   0.123711218360  -0.229593404595
217  0.115365159556  0.115365159556  0.008549036382  -0.000091057178   0.123823138760  -0.230153455316
218  0.115372240252  0.115372240252  0.008611098605  -0.000098879094   0.123884459763  -0.231629409996
219  0.115374349534  0.115374349534  0.008591800963  -0.000099413763   0.123866736734  -0.231089745057
220  0.115462547949  0.115462547949  0.014508858354  -0.002724695434   0.127246710869  -0.320663570877
221  0.115656788551  0.115656788551  0.012671062261  -0.001801911783   0.126525939030  -0.295764801337
222  0.115803423967  0.115803423967  0.012743485067  -0.001413126510   0.127133782523  -0.308314918815
223  0.115836285023  0.115836285023  0.009276337209  -0.000419220577   0.124693401655  -0.241014543502
224  0.115838638102  0.115838638102  0.009270044624  -0.000418058147   0.124690624579  -0.240874944835
225  0.115842398181  0.115842398181  0.009267743918  -0.000418828911   0.124691313188  -0.240791365818
226  0.115885666336  0.115885666336  0.012606376833  -0.001456378310   0.127035664859  -0.303407069807
227  0.115891466683  0.115891466683  0.009013532441  -0.000270330524   0.124634668600  -0.237914764636
228  0.115899759574  0.115899759574  0.009011093360  -0.000281643059   0.124629209875  -0.237540563919
229  0.115901740374  0.115901740374  0.012539165619  -0.001693198729   0.126747707264  -0.295133943415
230  0.115904882793  0.115904882793  0.008981903413  -0.000271220559   0.124615565647  -0.237029875418
231  0.115986824666  0.115986824666  0.009531218443  -0.000491783945   0.125026259165  -0.245975667917
232  0.115988633173  0.115988633173  0.009537206341  -0.000497070787   0.125028768728  -0.245994744634
233  0.115995431633  0.115995431633  0.009525988316  -0.000497049061   0.125024370888  -0.245690077629
234  0.115995945435  0.115995945435  0.012456977297  -0.001162945690   0.127289977042  -0.307326411677
235  0.116002777436  0.116002777436  0.008205604928  -0.000060739389   0.124147642975  -0.221633194124
236  0.116005851791  0.116005851791  0.008366150476  -0.000038219434   0.124333782833  -0.226614662754
237  0.116012712813  0.116012712813  0.008430582409  -0.000034632833   0.124408662389  -0.228465542289
238  0.116019497658  0.116019497658  0.008467137439  -0.000029736198   0.124456898899  -0.229593500132
239  0.116042645000  0.116042645000  0.009287754817  -0.000540410363   0.124789989454  -0.238027488885
240  0.116050485622  0.116050485622  0.009281265956  -0.000541866247   0.124789885330  -0.237811301230
241  0.116191887243  0.116191887243  0.010620182884  -0.000454116879   0.126357953248  -0.276632888477
242  0.116620809999  0.116620809999  0.008965898838  -0.000204395916   0.125382312921  -0.238412760617
243  0.116627596299  0.116627596299  0.008965473603  -0.000202019326   0.125391050575  -0.238465859703
244  0.116637638337  0.116637638337  0.008820378246  -0.000333684919   0.125124331663  -0.230934806784
245  0.116642220736  0.116642220736  0.008156473856  -0.000924887279   0.123873807313  -0.196781594982
246  0.116725653910  0.116725653910  0.008087469867  -0.000499286938   0.124313836840  -0.206485080974
247  0.116732904330  0.116732904330  0.007928831754  -0.000461615856   0.124200120229  -0.203193398704
248  0.116744343345  0.116744343345  0.008303920473  -0.000559947677   0.124488316141  -0.210724341328
249  0.116749433895  0.116749433895  0.007954008894  -0.000469497430   0.124233945359  -0.203664035242
250  0.116754028065  0.116754028065  0.007858542182  -0.000445797471   0.124166772776  -0.201711161436
251  0.116865617246  0.116865617246  0.011547969671  -0.001028481518   0.127385105399  -0.286249999921
252  0.117031422815  0.117031422815  0.009303177861  -0.000420763445   0.125913837231  -0.241702931638
253  0.117049056430  0.117049056430  0.009287878237  -0.000408856133   0.125928078533  -0.241610622076
254  0.117055437383  0.117055437383  0.012270444863  -0.000199127005   0.129126755241  -0.328477458752
255  0.117097896335  0.117097896335  0.012131206435  -0.000623774248   0.128605328521  -0.313133340189
256  0.117099068415  0.117099068415  0.012038418210  -0.001031381283   0.128106105342  -0.299516884631
257  0.117112110053  0.117112110053  0.011941039372  -0.001328260692   0.127724888733  -0.288788565778
258  0.117121142797  0.117121142797  0.011853735816  -0.001383794453   0.127591084160  -0.284901762415
259  0.117167407095  0.117167407095  0.012027356522  -0.000164927079   0.129029836537  -0.322793312526
260  0.117185121871  0.117185121871  0.009464803195  -0.001311216146   0.125338708920  -0.221870518632
261  0.117198095973  0.117198095973  0.009449372566  -0.001324773656   0.125322694884  -0.221081710799
262  0.117206050777  0.117206050777  0.009452766386  -0.001341985734   0.125316831428  -0.220705696623
263  0.117424094230  0.117424094230  0.009818069696  -0.000445023590   0.126797140337  -0.255053706811
264  0.117435272574  0.117435272574  0.009898371758  -0.000510974314   0.126822670018  -0.255444226809
265  0.117569002507  0.117569002507  0.012157958528  -0.001596590652   0.128130370382  -0.287389605806
266  0.117583125623  0.117583125623  0.012038011683  -0.001523315079   0.128097822227  -0.286119615185
267  0.117607499244  0.117607499244  0.012116694095  -0.000645706750   0.129078486590  -0.312141625043
268  0.117696849568  0.117696849568  0.010638790751  -0.000238097585   0.128097542734  -0.283017422019
269  0.117714568337  0.117714568337  0.010786600444  -0.000267240225   0.128233928557  -0.286246518687
270  0.117761444665  0.117761444665  0.011373319457  -0.000239351781   0.128895412341  -0.302970848028
271  0.117872003850  0.117872003850  0.007177533336  -0.000023553560   0.125025983626  -0.194669805266
272  0.118003531475  0.118003531475  0.010486331860  -0.000266469605   0.128223393730  -0.278096759767
273  0.118018344583  0.118018344583  0.011598274205  -0.000625265450   0.128991353339  -0.298590930455
274  0.118075592706  0.118075592706  0.011327425629  -0.000270382924   0.129132635411  -0.300877611855
275  0.118101606785  0.118101606785  0.011337510436  -0.000273040959   0.129166076262  -0.301079704738
276  0.118201456720  0.118201456720  0.008295644919  -0.000100134934   0.126396966704  -0.223011300387
277  0.118206830903  0.118206830903  0.008307937129  -0.000101936022   0.126412832010  -0.223296778529
278  0.118224220811  0.118224220811  0.008327290822  -0.000103288534   0.126448223100  -0.223786615872
279  0.118237585517  0.118237585517  0.010491169617  -0.000748838517   0.127979916617  -0.265102468494
280  0.118244756846  0.118244756846  0.010377856218  -0.000696653159   0.127925959905  -0.263439088911
281  0.118277105371  0.118277105371  0.008610163596  -0.000649863441   0.126237405525  -0.216610911625
282  0.118301193962  0.118301193962  0.008565035273  -0.000605360538   0.126260868697  -0.216593893076
283  0.118310607665  0.118310607665  0.008578405550  -0.000627566881   0.126261446334  -0.216353451377
284  0.118334505251  0.118334505251  0.010406481275  -0.000618262199   0.128122724327  -0.266351144568
285  0.118494860116  0.118494860116  0.010804485899  -0.000816920889   0.128482425125  -0.271775626506
286  0.118542662114  0.118542662114  0.010823411102  -0.000731700555   0.128634372661  -0.274609572369
287  0.118549409252  0.118549409252  0.010881955473  -0.000719094815   0.128712269910  -0.276545666524
288  0.118558170840  0.118558170840  0.009693554795  -0.000341230608   0.127910495027  -0.254489834374
289  0.118567359506  0.118567359506  0.007740981430  -0.000146989513   0.126161351423  -0.206643151651
290  0.118586513784  0.118586513784  0.007740174616  -0.000142974738   0.126183713661  -0.206730444752
291  0.118628662683  0.118628662683  0.009634814614  -0.000299061338   0.127964415959  -0.254038916690
292  0.118642637565  0.118642637565  0.009642151587  -0.000294582976   0.127990206176  -0.254360428502
293  0.118793894355  0.118793894355  0.007719899481  -0.000516788396   0.125997005440  -0.196006736989
294  0.118799584014  0.118799584014  0.007723826003  -0.000511209180   0.126012200836  -0.196265401402
295  0.118809964568  0.118809964568  0.007747669820  -0.000516514244   0.126041120144  -0.196769866839
296  0.118897969579  0.118897969579  0.010435837794  -0.000392704506   0.128941102867  -0.273287717141
297  0.118928670649  0.118928670649  0.009970874960  -0.000533322704   0.128366222905  -0.256809009456
298  0.118930599496  0.118930599496  0.010418882681  -0.000393511289   0.128955970888  -0.272804391104
299  0.118944280405  0.118944280405  0.009584879928  -0.000124704406   0.128404455928  -0.257424620211
300  0.118950039975  0.118950039975  0.009599067897  -0.000149225005   0.128399882868  -0.257143454880
301  0.118960893329  0.118960893329  0.010377854261  -0.000385536259   0.128953211332  -0.271904962092
