0 0.00000015 0.06994005  0.00000000 -0.000000031711 -0.000000104601  0.000000074116 -0.000000002478  0.000000060275  0.000000008821
1 5.80141468 0.07029549  1.57726265  3.752277573034  1.017208323564  2.947367289755  0.193668470307  2.745996896888 -1.509016966043
2 5.80141464 0.07029549  1.57726263  1.185737424963 -2.887764161909 -2.601558322308  0.038986863159  3.475505047363  2.249999042526
3 5.80141464 0.07029549  1.57726263  2.631434458695  1.368396834034 -3.925442216974  1.659279440462 -1.251214911205 -2.265305950548
4 0.00000015 0.07266773  0.00000000 -0.000000009591 -0.000000056800  0.000000011963  0.000000030996  0.000000007985  0.000000135290
5 0.00000014 0.07266773  0.00000000  0.000000096397 -0.000000092033  0.000000020929 -0.000000001600  0.000000031931  0.000000009790
6 0.00000014 0.07266773  0.00000000  0.000000046928 -0.000000112943  0.000000033228  0.000000007533 -0.000000053775  0.000000044600
7 0.00000012 0.07288853  0.00000000  0.000000023342 -0.000000037317  0.000000090306  0.000000046457 -0.000000033829 -0.000000022495
8 0.00000020 0.07288853  0.00000000  0.000000078622  0.000000029384  0.000000172615 -0.000000015581 -0.000000021719 -0.000000033292
9 0.00000017 0.07288853  0.00000000 -0.000000130861 -0.000000020039  0.000000045608 -0.000000021549  0.000000083041 -0.000000045990
10 0.00000014 0.07307322  0.00000000 -0.000000111752 -0.000000054245 -0.000000027179  0.000000041585 -0.000000022983  0.000000021790
11 0.00000015 0.07307322  0.00000000  0.000000021071  0.000000007325  0.000000113682 -0.000000022579 -0.000000073281  0.000000052404
12 0.00000022 0.07307322  0.00000000 -0.000000093240  0.000000107831  0.000000000459 -0.000000020383  0.000000169272 -0.000000023518
13 0.00050906 0.07343124  0.00000001 -0.000106950377 -0.000119166702  0.000001183716  0.000387642650  0.000105518108 -0.000268524173
14 0.00050906 0.07343124  0.00000001 -0.000330414833  0.000194884100  0.000035289891 -0.000145765780  0.000295096942 -0.000049124316
15 0.00043600 0.07383126  0.00000001  0.000175517874 -0.000180465913  0.000175445350 -0.000180488448  0.000175475341 -0.000180468298
16 0.00000022 0.07446977  0.00000000  0.000000137961 -0.000000035619  0.000000022259 -0.000000041774 -0.000000131574 -0.000000079960
17 0.00000007 0.07446977  0.00000000 -0.000000046046 -0.000000046267 -0.000000018554  0.000000001943  0.000000006476  0.000000001503
18 0.00000019 0.07446977  0.00000000  0.000000036366 -0.000000087504 -0.000000072075  0.000000064905 -0.000000052049 -0.000000117337
19 0.00028806 0.07455673  0.00000000 -0.000140776641  0.000088540716 -0.000140856647  0.000088427808 -0.000140764652  0.000088563578
20 0.00000014 0.07458700  0.00000000  0.000000051662 -0.000000013192 -0.000000015213  0.000000095326 -0.000000066970 -0.000000046784
21 0.00000005 0.07458700  0.00000000 -0.000000009597  0.000000031297  0.000000017278  0.000000019192 -0.000000035162  0.000000003681
22 0.00000009 0.07458700  0.00000000 -0.000000005435 -0.000000044500 -0.000000034268 -0.000000015153 -0.000000069006 -0.000000013611
