0	-3.80273  	 (-0.00000  )
1	-1.57379  	 (-0.00000  )
2	-1.57379  	 (0.00000   )
3	-1.57379  	 (0.00000   )
4	-2.97031  	 (-0.00000  )
5	-2.97031  	 (-0.00000  )
6	-2.97031  	 (-0.00000  )
7	-1.12358  	 (0.00000   )
8	-1.12358  	 (0.00000   )
9	-1.12358  	 (0.00000   )
10	-2.05581  	 (0.00000   )
11	-2.05581  	 (0.00000   )
12	-2.05581  	 (-0.00000  )
13	-2.25386  	 (0.00000   )
14	-2.25386  	 (-0.00000  )
15	-0.14082  	 (0.00000   )
16	-0.94859  	 (-0.00000  )
17	-0.94859  	 (-0.00000  )
18	-0.94859  	 (-0.00000  )
19	-0.34168  	 (0.00000   )
20	-1.80481  	 (-0.00000  )
21	-1.80481  	 (-0.00000  )
22	-1.80481  	 (-0.00000  )
23	-2.01405  	 (-0.00000  )
24	-2.01405  	 (-0.00000  )
25	-3.00093  	 (0.00000   )
26	-3.00093  	 (0.00000   )
27	-3.00093  	 (0.00000   )
28	-2.98909  	 (-0.00000  )
29	-2.98909  	 (-0.00000  )
30	-2.98909  	 (-0.00000  )
31	-0.56264  	 (0.00000   )
32	-0.56264  	 (-0.00000  )
33	-2.47724  	 (-0.00000  )
34	-1.68614  	 (-0.00000  )
35	-1.68614  	 (0.00000   )
36	-1.68614  	 (0.00000   )
37	-3.15635  	 (-0.00000  )
38	-1.15642  	 (0.00000   )
39	-1.15642  	 (-0.00000  )
40	-1.15642  	 (0.00000   )
41	-1.44001  	 (0.00000   )
42	-1.44001  	 (-0.00000  )
43	-1.44001  	 (0.00000   )
44	-3.13349  	 (0.00000   )
45	-3.13349  	 (-0.00000  )
46	-1.61612  	 (-0.00000  )
47	-1.61612  	 (0.00000   )
48	-1.61612  	 (0.00000   )
49	-1.19755  	 (0.00000   )
50	-1.19755  	 (-0.00000  )
51	-1.19755  	 (0.00000   )
52	-3.01945  	 (-0.00000  )
53	-3.01945  	 (-0.00000  )
54	-3.01945  	 (-0.00000  )
55	-1.26432  	 (0.00000   )
56	-1.26432  	 (0.00000   )
57	-2.49409  	 (-0.00000  )
58	-4.04233  	 (-0.00000  )
59	-1.76682  	 (-0.00000  )
60	-1.76682  	 (0.00000   )
61	-1.76682  	 (0.00000   )
62	-1.14762  	 (-0.00000  )
63	-1.14762  	 (0.00000   )
64	-1.14762  	 (0.00000   )
65	-2.88217  	 (-0.00000  )
66	-2.88217  	 (0.00000   )
67	-2.88217  	 (-0.00000  )
68	-1.63448  	 (0.00000   )
69	-1.63448  	 (-0.00000  )
70	-1.63448  	 (0.00000   )
71	-1.77661  	 (-0.00000  )
72	-1.77661  	 (0.00000   )
73	1.37377   	 (-0.00000  )
74	-1.77524  	 (0.00000   )
75	-1.77524  	 (0.00000   )
76	-1.77524  	 (0.00000   )
77	-0.65482  	 (0.00000   )
78	-0.65482  	 (0.00000   )
79	-0.65482  	 (0.00000   )
80	-1.03277  	 (-0.00000  )
81	-1.03277  	 (-0.00000  )
82	-0.25570  	 (-0.00000  )
83	-0.25570  	 (-0.00000  )
84	-0.25570  	 (0.00000   )
85	-3.05365  	 (-0.00000  )
86	-1.22717  	 (0.00000   )
87	-1.22717  	 (0.00000   )
88	-1.22717  	 (0.00000   )
89	0.33593   	 (-0.00000  )
90	0.33593   	 (-0.00000  )
91	0.33593   	 (-0.00000  )
92	0.19425   	 (0.00000   )
93	0.19425   	 (0.00000   )
94	0.19425   	 (-0.00000  )
95	0.30798   	 (-0.00000  )
96	0.30798   	 (-0.00000  )
97	-1.67961  	 (-0.00000  )
98	-3.36247  	 (-0.00000  )
99	-3.36247  	 (0.00000   )
100	-3.36247  	 (0.00000   )
101	-1.53508  	 (-0.00000  )
102	-1.53508  	 (0.00000   )
103	-1.53508  	 (0.00000   )
104	-2.83717  	 (-0.00000  )
105	-1.18256  	 (0.00000   )
106	-1.18256  	 (-0.00000  )
107	-1.18256  	 (-0.00000  )
108	-4.33992  	 (0.00000   )
109	-4.33991  	 (0.00000   )
110	-2.00862  	 (-0.00000  )
111	-2.00862  	 (-0.00000  )
112	-2.00862  	 (-0.00000  )
113	-1.52130  	 (-0.00000  )
114	-1.52130  	 (-0.00000  )
115	-1.52130  	 (-0.00000  )
116	-2.70787  	 (0.00000   )
117	-2.70787  	 (0.00000   )
118	-2.70787  	 (0.00000   )
119	-1.40889  	 (-0.00000  )
120	-1.40889  	 (0.00000   )
121	-1.40890  	 (-0.00000  )
122	-1.26590  	 (0.00000   )
123	-1.26590  	 (-0.00000  )
124	-1.26590  	 (0.00000   )
125	-2.81287  	 (-0.00000  )
126	-2.81287  	 (0.00000   )
127	-2.81287  	 (0.00000   )
128	-1.07523  	 (-0.00000  )
129	-1.88118  	 (0.00000   )
130	-1.88118  	 (-0.00000  )
131	-1.88118  	 (-0.00000  )
132	-2.69716  	 (-0.00000  )
133	-2.69716  	 (0.00000   )
134	-1.56814  	 (-0.00000  )
135	-1.56814  	 (-0.00000  )
136	-1.56814  	 (0.00000   )
137	-1.82090  	 (-0.00000  )
138	-0.51996  	 (-0.00000  )
139	-0.51996  	 (-0.00000  )
140	-4.26891  	 (-0.00000  )
141	-2.86782  	 (0.00000   )
142	-2.86782  	 (0.00000   )
143	-2.25055  	 (0.00000   )
144	-2.25055  	 (0.00000   )
145	-2.25055  	 (-0.00000  )
146	-1.25817  	 (-0.00000  )
147	-1.25817  	 (-0.00000  )
148	-1.25817  	 (0.00000   )
149	-1.53754  	 (0.00000   )
150	-1.53754  	 (-0.00000  )
151	-1.53754  	 (-0.00000  )
152	-2.92274  	 (0.00000   )
153	-2.92274  	 (0.00000   )
154	-2.92274  	 (-0.00000  )
155	-1.40801  	 (0.00000   )
156	-1.40801  	 (0.00000   )
157	-0.77135  	 (0.00000   )
158	-0.77135  	 (0.00000   )
159	-0.77135  	 (-0.00000  )
160	-1.60157  	 (-0.00000  )
161	-4.53724  	 (-0.00000  )
162	-4.53724  	 (0.00000   )
163	-4.53724  	 (-0.00000  )
164	-4.00760  	 (0.00000   )
165	-4.00760  	 (0.00000   )
166	-4.00760  	 (-0.00000  )
167	3.18812   	 (0.00000   )
168	3.18812   	 (-0.00000  )
169	3.18812   	 (0.00000   )
170	-0.55212  	 (0.00000   )
171	-2.13537  	 (-0.00000  )
172	-2.13537  	 (0.00000   )
173	-2.13537  	 (0.00000   )
174	-1.79884  	 (0.00000   )
175	-1.79884  	 (-0.00000  )
176	-2.68916  	 (0.00000   )
177	-2.68916  	 (0.00000   )
178	-2.68917  	 (-0.00000  )
179	1.03119   	 (-0.00000  )
180	1.03119   	 (-0.00000  )
181	1.03119   	 (0.00000   )
182	1.26408   	 (0.00000   )
183	1.26408   	 (-0.00000  )
184	1.26408   	 (-0.00000  )
185	-0.47013  	 (-0.00000  )
186	-2.51234  	 (-0.00000  )
187	-2.51234  	 (0.00000   )
188	-0.07457  	 (-0.00000  )
189	-0.07457  	 (0.00000   )
190	-1.42685  	 (0.00000   )
191	-1.42685  	 (-0.00000  )
192	-1.42686  	 (0.00000   )
193	-1.32805  	 (0.00000   )
194	-1.32805  	 (0.00000   )
195	-1.32804  	 (0.00000   )
196	2.69500   	 (0.00000   )
197	2.69500   	 (0.00000   )
198	2.69501   	 (0.00000   )
199	-3.57824  	 (0.00000   )
200	-1.64987  	 (0.00000   )
201	-1.64986  	 (0.00000   )
202	-1.64986  	 (-0.00000  )
203	-5.20686  	 (-0.00000  )
204	-5.20686  	 (-0.00000  )
205	-5.20686  	 (-0.00000  )
206	-0.11468  	 (0.00000   )
207	-0.11468  	 (0.00000   )
208	-0.42231  	 (-0.00000  )
209	-0.32838  	 (-0.00000  )
210	-0.32838  	 (0.00000   )
211	-0.32838  	 (-0.00000  )
212	-3.72202  	 (-0.00000  )
213	-3.72202  	 (0.00000   )
214	-3.72202  	 (-0.00000  )
215	-1.64984  	 (0.00000   )
