#newMSE	 curMSE	 bestMSE	 perAccept	Pb_a0	Pb_a1	Pb_a2	Pb_a3	Pb_a4	Pb_a5	Pb_a6	I_a0	I_a1	I_a2	I_a3	I_a4	I_a5	I_a6	Cs_a0	Cs_a1	Cs_a2	Cs_a3	Cs_a4	Cs_a5	Cs_a6	vbdef0	cbdef0	
 1.38815	  1.31830	  1.24847	 0.35714	 89.44673906	 2.63195663	 4.22734831	 0.54819304	 6.18483985	 1.00293358	-0.07243985	 115.24771123	 2.11410730	 2.90875442	 0.52820693	 1.90790031	-0.00725158	 0.05761599	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.44547	  1.31830	  1.24847	 0.33333	 89.52042156	 2.63389733	 4.21840749	 0.54803235	 6.09442369	 0.99903532	-0.06819502	 115.33299109	 2.11328914	 2.90773752	 0.52813827	 2.04568328	-0.00372481	 0.05881530	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.54234	  1.31830	  1.24847	 0.31250	 89.53456569	 2.63357278	 4.22709981	 0.54806566	 6.20855180	 1.00421463	-0.07414829	 115.39381661	 2.11147283	 2.90609304	 0.52883054	 1.80259234	-0.00863947	 0.05865999	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.19543	  1.31830	  1.24847	 0.29412	 89.64787238	 2.63327752	 4.23318537	 0.54930199	 6.12087911	 1.00692398	-0.07118218	 115.30728940	 2.11332686	 2.90742093	 0.52833299	 2.04421889	-0.00515321	 0.05073739	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.35899	  1.19543	  1.19543	 0.33333	 89.64058530	 2.63025636	 4.23397428	 0.54940051	 6.17463116	 1.01189832	-0.07355910	 115.26473710	 2.11243160	 2.90899444	 0.52913518	 2.16743959	-0.00356409	 0.05301767	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.30106	  1.19543	  1.19543	 0.31579	 89.61260727	 2.63069482	 4.22534996	 0.54876722	 6.02554334	 1.00718706	-0.07330376	 115.30857149	 2.11582491	 2.90849942	 0.52873517	 2.05593540	-0.00696435	 0.04989836	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.28593	  1.19543	  1.19543	 0.30000	 89.62340901	 2.62918198	 4.23502908	 0.54932014	 6.00894222	 1.00642672	-0.07472487	 115.21645216	 2.11167189	 2.90765120	 0.52836226	 1.97738955	-0.00225136	 0.05207032	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.16671	  1.19543	  1.19543	 0.28571	 89.54934623	 2.63706450	 4.23813998	 0.54842879	 6.17991295	 1.00414701	-0.06844004	 115.30901293	 2.11260580	 2.90627315	 0.52852250	 2.17861073	-0.00293188	 0.05220745	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.13378	  1.16671	  1.16671	 0.31818	 89.43559303	 2.63274293	 4.24110061	 0.54801608	 6.10599836	 1.00365886	-0.07202710	 115.12578456	 2.11407276	 2.90550447	 0.52811373	 2.23023803	-0.00737628	 0.05079760	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
 1.23153	  1.13378	  1.13378	 0.34783	 89.46824212	 2.62842710	 4.23418654	 0.54897582	 6.21506868	 0.99940096	-0.07155589	 115.07046994	 2.11411657	 2.90507091	 0.52826839	 2.25321910	-0.01197986	 0.05450734	 0.00000000	 0.73523927	 2.46919399	 1.33888287	 0.00000000	 0.00000000	 0.00000000	 0.00000	 0.00000	
