0	0.00819   	0.00029   	-0.00010  	1.96375   	 (0.00000   )
1	-0.29326  	-0.02797  	0.01833   	1.34637   	 (-0.00000  )
2	-0.00786  	0.00444   	-0.04394  	1.34640   	 (0.00000   )
3	0.29290   	0.02323   	0.02569   	1.34635   	 (-0.00000  )
4	-0.21579  	0.04591   	-0.06819  	1.87771   	 (0.00000   )
5	0.02853   	-0.03610  	-0.07662  	1.86937   	 (0.00000   )
6	0.21527   	-0.00557  	0.14563   	1.86539   	 (0.00000   )
7	0.17797   	0.02467   	-0.01309  	1.40223   	 (-0.00000  )
8	-0.15220  	0.04102   	0.10277   	1.41362   	 (0.00000   )
9	-0.03171  	-0.05665  	-0.08724  	1.41486   	 (-0.00000  )
10	-0.01342  	0.02345   	0.05038   	1.33044   	 (-0.00000  )
11	-0.04592  	-0.00182  	-0.00312  	1.33047   	 (-0.00000  )
12	0.02734   	-0.04198  	-0.05824  	1.33028   	 (-0.00000  )
13	0.00968   	0.00831   	0.00746   	1.37790   	 (-0.00000  )
14	-0.00046  	-0.00180  	0.00006   	1.37738   	 (0.00000   )
15	0.00002   	-0.00020  	0.00002   	1.40383   	 (0.00000   )
16	0.43881   	0.23674   	-0.02446  	1.61805   	 (0.00000   )
17	-0.05010  	0.06909   	0.01839   	1.61749   	 (0.00000   )
18	-0.38803  	-0.30859  	0.00417   	1.61905   	 (0.00000   )
19	0.00751   	0.00465   	-0.00003  	1.41610   	 (-0.00000  )
20	-0.18034  	0.06864   	0.04133   	1.32444   	 (-0.00000  )
21	0.01801   	-0.06903  	-0.02487  	1.31868   	 (-0.00000  )
22	0.03932   	-0.03224  	-0.04999  	1.31066   	 (-0.00000  )
23	0.17355   	-0.00039  	0.04420   	1.40838   	 (-0.00000  )
24	-0.02004  	0.02891   	-0.01384  	1.42574   	 (0.00000   )
25	0.29763   	0.03626   	-0.03991  	1.64915   	 (-0.00000  )
26	-0.07266  	0.03201   	0.23702   	1.65228   	 (0.00000   )
27	-0.26326  	-0.06558  	-0.19180  	1.65360   	 (0.00000   )
28	-0.10383  	-0.08023  	0.03979   	1.91665   	 (0.00000   )
29	0.11108   	-0.00422  	0.03203   	1.91880   	 (0.00000   )
30	0.03762   	0.12472   	-0.09449  	1.92204   	 (0.00000   )
31	-0.01582  	-0.02376  	0.01632   	1.35189   	 (-0.00000  )
32	-0.02563  	-0.01791  	0.01075   	1.34459   	 (0.00000   )
33	-0.01110  	-0.01896  	0.01868   	1.31907   	 (-0.00000  )
34	0.01685   	0.00451   	-0.00500  	1.95342   	 (0.00000   )
35	-0.22288  	-0.21694  	-0.02973  	1.38567   	 (-0.00000  )
36	0.06965   	-0.01585  	-0.11012  	1.38729   	 (0.00000   )
