#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
63  0.079930111762  0.079930111762  0.003917073301  -0.000038737669   0.083808447394  -0.105534942219
64  0.079931281492  0.079931281492  0.003913673455  -0.000039008706   0.083805946241  -0.105435052360
65  0.079959632042  0.079959632042  0.003839468504  -0.000039539687   0.083759560858  -0.103401382990
66  0.079959919296  0.079959919296  0.003836465659  -0.000040886252   0.083755498703  -0.103283029463
67  0.079961042334  0.079961042334  0.003834272154  -0.000038849919   0.083756464570  -0.103278752625
68  0.079995320341  0.079995320341  0.003932676869  -0.000007833539   0.083920163672  -0.106800481810
69  0.079996346261  0.079996346261  0.003931004180  -0.000007658851   0.083919691591  -0.106759719096
70  0.079999599626  0.079999599626  0.003926229618  -0.000006293785   0.083919535459  -0.106666941926
71  0.080018222536  0.080018222536  0.003985879981  -0.000000585171   0.084003517345  -0.108445451187
72  0.080019130258  0.080019130258  0.003926041812  -0.000004885467   0.083940286603  -0.106700153763
73  0.080020264875  0.080020264875  0.003920874623  -0.000005205409   0.083935934089  -0.106550841245
74  0.080148714335  0.080148714335  0.004043286029  -0.000053644620   0.084138355744  -0.108563728228
75  0.080153125926  0.080153125926  0.004054402887  -0.000068571002   0.084138957811  -0.108460065755
76  0.080154120276  0.080154120276  0.004049854496  -0.000066778138   0.084137196634  -0.108385083999
77  0.080270341077  0.080270341077  0.005018474859  -0.000714086498   0.084574729438  -0.117128433445
78  0.080277430268  0.080277430268  0.004978797733  -0.000692270574   0.084563957427  -0.116642405138
79  0.080278561689  0.080278561689  0.004971904474  -0.000688007778   0.084562458385  -0.116570826542
80  0.080457724596  0.080457724596  0.006991902579  -0.000014303159   0.087435324015  -0.189870248847
81  0.080691360113  0.080691360113  0.003664903429  -0.000001134025   0.084355129517  -0.099696294762
82  0.080693649087  0.080693649087  0.003671653970  -0.000001097015   0.084364206042  -0.099880993525
83  0.080733536592  0.080733536592  0.003831831388  -0.000019696537   0.084545671443  -0.103733526289
84  0.080734403517  0.080734403517  0.003827139881  -0.000019380996   0.084542162402  -0.103614450122
85  0.080736191703  0.080736191703  0.003827073414  -0.000019952594   0.084543312523  -0.103597087486
86  0.080741212831  0.080741212831  0.003714746387  -0.000012465907   0.084443493312  -0.100744235057
87  0.080741580484  0.080741580484  0.003721525950  -0.000012201983   0.084450904451  -0.100935898176
88  0.080742071796  0.080742071796  0.003719552415  -0.000012712923   0.084448911288  -0.100868292154
89  0.080888232487  0.080888232487  0.003404703203  -0.000002069172   0.084290866518  -0.092590435679
90  0.080889534404  0.080889534404  0.003400934891  -0.000001954318   0.084288514977  -0.092491019975
91  0.080892957927  0.080892957927  0.003389289537  -0.000002011656   0.084280235809  -0.092172573348
92  0.080966761989  0.080966761989  0.003273883170  -0.000008870144   0.084231775015  -0.088845575461
93  0.080969208393  0.080969208393  0.003267165952  -0.000008295911   0.084228078433  -0.088678416216
94  0.080969823997  0.080969823997  0.003266648785  -0.000008159732   0.084228313050  -0.088668049015
95  0.080993744770  0.080993744770  0.003431861010  -0.000000384688   0.084425221092  -0.093375274780
96  0.081001793228  0.081001793228  0.003399402855  -0.000000352835   0.084400843248  -0.092492909716
97  0.081089471959  0.081089471959  0.004065500690  -0.000003710594   0.085151262056  -0.110526995026
98  0.081104610969  0.081104610969  0.003451831192  -0.000015095333   0.084541346829  -0.093518394163
99  0.081108801508  0.081108801508  0.003953586914  -0.000033528913   0.085028859508  -0.106670266280
100  0.081120178342  0.081120178342  0.004075185415  -0.000037304356   0.085158059401  -0.109876396649
101  0.081123675589  0.081123675589  0.006722093489  -0.000403715393   0.087442053686  -0.171931913744
102  0.081126126519  0.081126126519  0.004073137276  -0.000040317988   0.085158945807  -0.109738658777
103  0.081130883504  0.081130883504  0.006724886651  -0.000427265668   0.087428504488  -0.171367083629
104  0.081145932857  0.081145932857  0.006706161075  -0.000436404941   0.087415688991  -0.170608842073
105  0.081172691703  0.081172691703  0.003240342087  -0.000003451252   0.084409582538  -0.088080331267
106  0.081173812892  0.081173812892  0.003240781843  -0.000003582650   0.084411012085  -0.088088722133
107  0.081174775072  0.081174775072  0.003239845038  -0.000003476814   0.084411143297  -0.088066110309
108  0.081379828396  0.081379828396  0.006463201513  -0.000064263114   0.087778766795  -0.174124072355
109  0.081416675127  0.081416675127  0.006397078264  -0.000061385592   0.087752367799  -0.172403067557
110  0.081440666609  0.081440666609  0.003895212039  -0.000002960138   0.085332918510  -0.105913623387
111  0.081450391152  0.081450391152  0.003903857016  -0.000005859400   0.085348388768  -0.106069972321
112  0.081461617309  0.081461617309  0.003984910672  -0.000042141167   0.085404386813  -0.107288278093
113  0.081462539490  0.081462539490  0.003987319887  -0.000043719025   0.085406140352  -0.107310900484
114  0.081465971720  0.081465971720  0.006291276456  -0.000046344425   0.087710903751  -0.169933343475
115  0.081468784185  0.081468784185  0.003984735697  -0.000043464386   0.085410055495  -0.107247510137
116  0.081475916784  0.081475916784  0.003970348918  -0.000044515071   0.085401750631  -0.106827435140
117  0.081479244953  0.081479244953  0.003969181892  -0.000044222604   0.085404204242  -0.106803637175
118  0.081486595270  0.081486595270  0.003958477005  -0.000045645116   0.085399427159  -0.106473633664
119  0.081738041976  0.081738041976  0.006387066583  -0.000412102032   0.087713006527  -0.162587150396
120  0.081769227323  0.081769227323  0.006326371229  -0.000363603421   0.087731995131  -0.162255259942
121  0.081820109907  0.081820109907  0.006168777036  -0.000338680211   0.087650206732  -0.158645096733
122  0.081847819741  0.081847819741  0.006131243433  -0.000227578726   0.087751484448  -0.160646981818
123  0.081855675230  0.081855675230  0.006126644879  -0.000241894261   0.087740425848  -0.160132302975
124  0.081862171261  0.081862171261  0.006111119207  -0.000238985868   0.087734304600  -0.159788969157
125  0.082060213966  0.082060213966  0.006063049109  -0.000320203814   0.087803059261  -0.156270860461
126  0.082089529761  0.082089529761  0.005978262921  -0.000355781342   0.087712011341  -0.152995595251
127  0.082093803523  0.082093803523  0.005997883480  -0.000322455194   0.087769231810  -0.154436349281
128  0.082124124008  0.082124124008  0.005994735158  -0.000223091815   0.087895767350  -0.157054495653
129  0.082177568765  0.082177568765  0.006062255534  -0.000417338903   0.087822485396  -0.153606084411
130  0.082185422952  0.082185422952  0.006037639443  -0.000400267428   0.087822794967  -0.153400784837
131  0.082197051575  0.082197051575  0.006008290415  -0.000398088739   0.087807253251  -0.152661441886
132  0.082408003662  0.082408003662  0.006251689881  -0.000682636424   0.087977057119  -0.151541741245
133  0.082416702639  0.082416702639  0.005792083736  -0.000488101460   0.087720684915  -0.144328783304
134  0.082433787363  0.082433787363  0.005653060021  -0.000450094536   0.087636752847  -0.141579974979
135  0.082445703417  0.082445703417  0.005662016675  -0.000480783596   0.087626936495  -0.140988605794
136  0.082462763442  0.082462763442  0.006068540093  -0.000815466162   0.087715837372  -0.142943495954
137  0.082503590173  0.082503590173  0.005834166733  -0.000678150145   0.087659606761  -0.140302429775
138  0.082530713625  0.082530713625  0.005905970956  -0.000562461637   0.087874222943  -0.145404369470
139  0.082663926022  0.082663926022  0.005982228135  -0.000955586332   0.087690567825  -0.136781960750
140  0.083034576875  0.083034576875  0.003820189036  -0.000000584847   0.086854181064  -0.103936777432
141  0.083066948652  0.083066948652  0.005598518338  -0.000054245324   0.088611221666  -0.150867430693
142  0.083085020853  0.083085020853  0.005371459934  -0.000030957541   0.088425523246  -0.145322546816
143  0.083102024002  0.083102024002  0.005276537234  -0.000032049423   0.088346511813  -0.142709855633
144  0.083136792576  0.083136792576  0.003967120384  -0.000079959684   0.087023953276  -0.105775084674
145  0.083140224263  0.083140224263  0.003960122167  -0.000081804607   0.087018541824  -0.105534450464
146  0.083141044703  0.083141044703  0.003960680488  -0.000083178351   0.087018546841  -0.105512261653
147  0.083196903902  0.083196903902  0.005166614882  -0.000133905314   0.088229613470  -0.136947073138
148  0.083215526504  0.083215526504  0.005130030910  -0.000153054292   0.088192503122  -0.135430501554
149  0.083223671662  0.083223671662  0.005107258695  -0.000147022480   0.088183907877  -0.134974971743
150  0.083263300791  0.083263300791  0.004286474629  -0.000097731017   0.087452044403  -0.113981577924
151  0.083266312763  0.083266312763  0.004203832504  -0.000052840773   0.087417304494  -0.112954296371
152  0.083297998973  0.083297998973  0.004740250950  -0.000098997201   0.087939252722  -0.126295012283
153  0.083312634028  0.083312634028  0.004269537255  -0.000052097040   0.087530074243  -0.114762452663
154  0.083315251638  0.083315251638  0.004202415552  -0.000028586052   0.087489081138  -0.113575744061
155  0.083317713361  0.083317713361  0.004121788600  -0.000021151464   0.087418350497  -0.111584077368
156  0.083319742551  0.083319742551  0.004138237080  -0.000022359722   0.087435619910  -0.111998785164
157  0.083322858922  0.083322858922  0.004118776998  -0.000033403544   0.087408232376  -0.111168731216
158  0.083335672818  0.083335672818  0.004489877165  -0.000163491020   0.087662058963  -0.117727023942
159  0.083351179741  0.083351179741  0.004711263530  -0.000170269575   0.087892173696  -0.123566802897
160  0.083374714159  0.083374714159  0.004965811416  -0.000249492725   0.088091032851  -0.128337634441
161  0.083413154201  0.083413154201  0.005015374224  -0.000244518523   0.088184009902  -0.129821662820
162  0.083463281333  0.083463281333  0.005316883908  -0.000208096267   0.088572068974  -0.139017264015
163  0.083472545219  0.083472545219  0.005195614561  -0.000125356643   0.088542803137  -0.137968816301
164  0.083478510833  0.083478510833  0.005063562625  -0.000053893277   0.088488180181  -0.136320116501
165  0.083493579578  0.083493579578  0.005332533266  -0.000179278587   0.088646834257  -0.140227274387
166  0.083582004656  0.083582004656  0.004936715467  -0.000125863773   0.088392856350  -0.130910009792
167  0.083606297929  0.083606297929  0.004903487198  -0.000124756173   0.088385028954  -0.130035961424
168  0.083619398717  0.083619398717  0.004869584432  -0.000097915566   0.088391067583  -0.129843790183
169  0.083697429514  0.083697429514  0.004345439950  -0.000317641906   0.087725227557  -0.109602023686
170  0.083701882024  0.083701882024  0.004996861357  -0.000520868476   0.088177874904  -0.121798032671
171  0.083707516951  0.083707516951  0.004293339451  -0.000287226708   0.087713629694  -0.109011936293
172  0.083711257027  0.083711257027  0.004267112603  -0.000290123430   0.087688246200  -0.108219443179
173  0.083779219075  0.083779219075  0.003852006909  -0.000020416578   0.087610809407  -0.104262937153
174  0.083805213293  0.083805213293  0.003921766118  -0.000008720275   0.087718259136  -0.106479455655
175  0.083807027137  0.083807027137  0.003916716338  -0.000008138879   0.087715604596  -0.106357864669
176  0.083808458180  0.083808458180  0.003919395390  -0.000007085096   0.087720768474  -0.106459440328
177  0.083860482994  0.083860482994  0.004340914785  -0.000211651517   0.087989746262  -0.112363034492
178  0.083875726418  0.083875726418  0.004091556551  -0.000103426035   0.087863856933  -0.108522614699
179  0.083880985209  0.083880985209  0.004059498764  -0.000093173798   0.087847310175  -0.107929255184
180  0.083890009742  0.083890009742  0.004302480037  -0.000183722937   0.088008766842  -0.112077146951
181  0.083915943719  0.083915943719  0.003966139408  -0.000112788345   0.087769294782  -0.104855077118
182  0.083918238581  0.083918238581  0.004038839647  -0.000170058130   0.087787020098  -0.105274961369
183  0.083924986479  0.083924986479  0.003933307949  -0.000065553949   0.087792740479  -0.105247001182
184  0.083928009240  0.083928009240  0.003984903392  -0.000070367575   0.087842545057  -0.106519999927
185  0.083936857895  0.083936857895  0.003953530417  -0.000102404846   0.087787983466  -0.104794518368
186  0.083938607148  0.083938607148  0.004234309426  -0.000159517071   0.088013399503  -0.110880804687
187  0.083949012740  0.083949012740  0.003851468634  -0.000053355134   0.087747126239  -0.103351985677
188  0.083960173791  0.083960173791  0.003817173542  -0.000052390690   0.087724956643  -0.102445012090
189  0.083970956248  0.083970956248  0.003694057810  -0.000011666178   0.087653347881  -0.100203031676
190  0.083990219733  0.083990219733  0.003770885751  -0.000010962952   0.087750142532  -0.102312763245
191  0.083991224092  0.083991224092  0.003763578310  -0.000011214886   0.087743587516  -0.102107062076
192  0.083992508987  0.083992508987  0.003756414791  -0.000011499291   0.087737424487  -0.101904393635
193  0.084016724014  0.084016724014  0.003983987826  -0.000161801959   0.087838909881  -0.104007028504
194  0.084031516879  0.084031516879  0.004032879714  -0.000185979011   0.087878417583  -0.104679553796
195  0.084033105769  0.084033105769  0.004334760276  -0.000270904915   0.088096961130  -0.110583193770
196  0.084042892127  0.084042892127  0.004077482582  -0.000209307748   0.087911066961  -0.105258452676
197  0.084087684010  0.084087684010  0.004379738828  -0.000455199148   0.088012223690  -0.106792219052
198  0.084134094947  0.084134094947  0.003837447374  -0.000084209817   0.087887332503  -0.102130848451
199  0.084136151997  0.084136151997  0.003868218343  -0.000026722320   0.087977648019  -0.104532484862
200  0.084140378347  0.084140378347  0.003865256573  -0.000023807346   0.087981827574  -0.104531211509
201  0.084142750112  0.084142750112  0.003870641989  -0.000018858764   0.087994533337  -0.104812414055
202  0.084146419628  0.084146419628  0.003755309265  -0.000073673436   0.087828055457  -0.100182465189
203  0.084148054347  0.084148054347  0.003976155500  -0.000143388558   0.087980821289  -0.104294954357
204  0.084149681637  0.084149681637  0.004014477995  -0.000155748628   0.088008411004  -0.105001428282
205  0.084157565299  0.084157565299  0.003613197501  -0.000054718612   0.087716044188  -0.096831192432
206  0.084234181332  0.084234181332  0.003356570162  -0.000000658870   0.087590092624  -0.091319044525
207  0.084239217127  0.084239217127  0.003919901051  -0.000132629192   0.088026488985  -0.103056969437
208  0.084243423274  0.084243423274  0.003880209955  -0.000148500038   0.087975133191  -0.101545051221
209  0.084291321588  0.084291321588  0.003685899414  -0.000040811903   0.087936409098  -0.099187934278
210  0.084292117968  0.084292117968  0.003698288801  -0.000038858645   0.087951548125  -0.099578217750
211  0.084295644562  0.084295644562  0.003720143853  -0.000042318121   0.087973470294  -0.100078787126
212  0.084363859654  0.084363859654  0.003567247528  -0.000012009115   0.087919098067  -0.096743014559
213  0.084369383886  0.084369383886  0.003586005988  -0.000011555375   0.087943834500  -0.097265805429
214  0.084384237745  0.084384237745  0.003567144707  -0.000012306439   0.087939076013  -0.096732126055
215  0.084445682796  0.084445682796  0.003764405416  -0.000002649427   0.088207438785  -0.102362646926
216  0.084469745855  0.084469745855  0.003402623330  -0.000004845660   0.087867523525  -0.092458287304
217  0.084474200600  0.084474200600  0.003396873816  -0.000004223938   0.087866850478  -0.092318752893
218  0.084475643018  0.084475643018  0.003405357017  -0.000010336324   0.087870663711  -0.092383266080
219  0.084478772414  0.084478772414  0.003470728007  -0.000026128113   0.087923372308  -0.093732385544
220  0.084483728854  0.084483728854  0.003641631824  -0.000039654255   0.088085706423  -0.098014852420
221  0.084489862900  0.084489862900  0.003999063699  -0.000010687910   0.088478238689  -0.108529288943
222  0.084490979290  0.084490979290  0.003904387054  -0.000013653697   0.088381712646  -0.105872301664
223  0.084494414779  0.084494414779  0.004031643412  -0.000004510541   0.088521547651  -0.109583923421
224  0.084532746500  0.084532746500  0.003987044994  -0.000017561301   0.088502230193  -0.108015208565
225  0.084535439342  0.084535439342  0.003864522556  -0.000019446955   0.088380514943  -0.104629890201
226  0.084545112938  0.084545112938  0.003850679989  -0.000018198269   0.088377594659  -0.104287193089
227  0.084549816061  0.084549816061  0.003666950725  -0.000020262972   0.088196503814  -0.099231479123
228  0.084553373773  0.084553373773  0.003686403665  -0.000020230519   0.088219546919  -0.099761703954
229  0.084561642644  0.084561642644  0.003952277066  -0.000015104254   0.088498815456  -0.107135984255
230  0.084566503587  0.084566503587  0.003909362805  -0.000015510221   0.088460356170  -0.105957180192
231  0.084579254509  0.084579254509  0.004039337417  -0.000013504015   0.088605087911  -0.109548563036
232  0.084606539401  0.084606539401  0.004071558687  -0.000042217553   0.088635880535  -0.109644013332
233  0.084640883502  0.084640883502  0.004017709494  -0.000018561756   0.088640031241  -0.108822408771
234  0.084649138197  0.084649138197  0.006512001584  -0.000080181673   0.091080958108  -0.175018824320
235  0.084665297089  0.084665297089  0.003992605224  -0.000022868850   0.088635033463  -0.108022084391
236  0.084668168320  0.084668168320  0.006487521453  -0.000083097394   0.091072592379  -0.174273344841
237  0.084689613086  0.084689613086  0.006449434463  -0.000082459563   0.091056587986  -0.173254300789
238  0.084691234269  0.084691234269  0.003982077731  -0.000019940661   0.088653371340  -0.107815296681
239  0.084709138071  0.084709138071  0.004098910167  -0.000008461299   0.088799586939  -0.111306840321
240  0.084720209196  0.084720209196  0.004074169293  -0.000009175025   0.088785203464  -0.110614185028
241  0.084733945086  0.084733945086  0.004080665704  -0.000027923616   0.088786687174  -0.110280786051
242  0.084796901433  0.084796901433  0.004096266029  -0.000082059638   0.088811107824  -0.109232175785
243  0.084825286013  0.084825286013  0.003660646240  -0.000014316723   0.088471615530  -0.099221731028
244  0.084831404557  0.084831404557  0.003863238282  -0.000019577521   0.088675065318  -0.104591390426
245  0.084833890681  0.084833890681  0.003806195526  -0.000017698548   0.088622387659  -0.103090306666
246  0.084840961052  0.084840961052  0.003657401624  -0.000013208119   0.088485154557  -0.099163607132
247  0.084845282149  0.084845282149  0.003681754004  -0.000012809692   0.088514226461  -0.099837111267
248  0.084875645018  0.084875645018  0.003786602885  -0.000036927357   0.088625320546  -0.102033920660
249  0.084882167811  0.084882167811  0.003744825424  -0.000028754783   0.088598238452  -0.101119484637
250  0.084885007314  0.084885007314  0.003741518309  -0.000027730298   0.088598795324  -0.101057371068
251  0.084893860317  0.084893860317  0.003793000638  -0.000030418449   0.088656442507  -0.102385128994
252  0.084910307602  0.084910307602  0.003850627091  -0.000026013361   0.088734921333  -0.104073094068
253  0.084930439340  0.084930439340  0.003851643738  -0.000084417996   0.088697665082  -0.102511486558
254  0.084946627542  0.084946627542  0.003804870426  -0.000048082682   0.088703415286  -0.102227454023
255  0.084976707784  0.084976707784  0.003626693066  -0.000062417355   0.088540983495  -0.096988932080
256  0.084979906129  0.084979906129  0.003609364691  -0.000072546277   0.088516724543  -0.096241780594
257  0.084990819318  0.084990819318  0.003751265096  -0.000048369153   0.088693715261  -0.100760982668
258  0.084999859385  0.084999859385  0.003700017678  -0.000064030881   0.088635846182  -0.098940291128
259  0.085006429987  0.085006429987  0.003647839695  -0.000029699782   0.088624569900  -0.098454652429
260  0.085008205120  0.085008205120  0.003634974744  -0.000014071980   0.088629107885  -0.098529833488
261  0.085010580259  0.085010580259  0.003618470542  -0.000009153607   0.088619897193  -0.098214566820
262  0.085012577635  0.085012577635  0.003678840619  -0.000032778552   0.088658639702  -0.099214453326
263  0.085017540846  0.085017540846  0.003716367093  -0.000027220056   0.088706687884  -0.100386855684
264  0.085026697290  0.085026697290  0.003577008607  -0.000015272365   0.088588433533  -0.096919829591
265  0.085028972543  0.085028972543  0.003586986718  -0.000015722284   0.088600236977  -0.097179105010
266  0.085089460351  0.085089460351  0.003594365567  -0.000005775035   0.088678050884  -0.097650572421
267  0.085099926041  0.085099926041  0.003552099513  -0.000008287920   0.088643737634  -0.096432074782
268  0.085108747590  0.085108747590  0.003531561167  -0.000011643340   0.088628665417  -0.095781891956
269  0.085113623394  0.085113623394  0.003520254340  -0.000012329486   0.088621548248  -0.095455546383
270  0.085117710414  0.085117710414  0.003508907960  -0.000011012408   0.088615605966  -0.095182635037
271  0.085123597216  0.085123597216  0.003338620567  -0.000004727844   0.088457489939  -0.090719888456
272  0.085133803221  0.085133803221  0.003572634530  -0.000003473772   0.088702963979  -0.097121861055
273  0.085155062318  0.085155062318  0.003488708647  -0.000001866867   0.088641904098  -0.094881846411
274  0.085206460147  0.085206460147  0.003524580856  -0.000024990530   0.088706050474  -0.095228752209
275  0.085212154471  0.085212154471  0.003484055354  -0.000028918881   0.088667290944  -0.094019100600
276  0.085222688224  0.085222688224  0.003393053764  -0.000021995801   0.088593746187  -0.091731206653
277  0.085227366529  0.085227366529  0.003603203428  -0.000103374425   0.088727195532  -0.095235246932
278  0.085229270493  0.085229270493  0.004035800460  -0.000526226840   0.088738844113  -0.095500411605
279  0.085234486555  0.085234486555  0.003239354602  -0.000003134684   0.088470706473  -0.088062074665
280  0.085256552204  0.085256552204  0.006224534287  -0.000438265024   0.091042821467  -0.157452487429
281  0.085267453851  0.085267453851  0.006200503756  -0.000441240194   0.091026717412  -0.156717624467
282  0.085285940800  0.085285940800  0.003471719559  -0.000020543269   0.088737117091  -0.093911338515
283  0.085308515546  0.085308515546  0.003486358140  -0.000022839661   0.088772034025  -0.094247186740
284  0.085314452962  0.085314452962  0.003641800650  -0.000066075185   0.088890178427  -0.097300495906
285  0.085323622639  0.085323622639  0.003480179857  -0.000014083943   0.088789718553  -0.094317322340
286  0.085337634866  0.085337634866  0.003625654739  -0.000007956427   0.088955333177  -0.098442635835
287  0.085342204444  0.085342204444  0.003625380498  -0.000006887109   0.088960697832  -0.098464270993
288  0.085344168659  0.085344168659  0.003648216088  -0.000011266913   0.088981117834  -0.098966478779
289  0.085382234541  0.085382234541  0.003114264600  -0.000003831286   0.088492667855  -0.084639245078
290  0.085391042543  0.085391042543  0.003084393611  -0.000004216193   0.088471219961  -0.083815939807
291  0.085399795165  0.085399795165  0.003158562514  -0.000005607639   0.088552750040  -0.085796316303
292  0.085424263542  0.085424263542  0.003880491199  -0.000005835513   0.089298919229  -0.105434805750
293  0.085447108059  0.085447108059  0.003844603530  -0.000012170941   0.089279540648  -0.104285856148
294  0.085448120255  0.085448120255  0.003011673064  -0.000000146469   0.088459646850  -0.081947854803
295  0.085474918728  0.085474918728  0.006256063132  -0.000398132354   0.091332849506  -0.159402497577
296  0.085499536842  0.085499536842  0.003839907846  -0.000038397715   0.089301046973  -0.103444412797
297  0.085515760929  0.085515760929  0.003803587230  -0.000014323567   0.089305024592  -0.103111169248
298  0.085518842638  0.085518842638  0.003777672873  -0.000003449953   0.089293065559  -0.102701889568
299  0.085521170938  0.085521170938  0.003904035490  -0.000036318827   0.089388887601  -0.105245985193
300  0.085525060842  0.085525060842  0.003721771109  -0.000008936209   0.089237895742  -0.101031435592
301  0.085525756778  0.085525756778  0.003811595866  -0.000029890171   0.089307462473  -0.102905506348
